msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004799,E07000091,8107,179753,11,4206,0.002615311459819306,21.20233000475511,female,0-4,170,0.02096953250277538,5.484185866156186e-05
E02004799,E07000091,8107,179753,11,4206,0.002615311459819306,21.20233000475511,male,0-4,166,0.020476131738004194,5.355146198717217e-05
E02004796,E07000091,9735,179753,9,4040,0.0022277227722772275,21.68688118811881,female,0-4,162,0.016640986132511557,3.7071503760545544e-05
E02004796,E07000091,9735,179753,9,4040,0.0022277227722772275,21.68688118811881,male,0-4,148,0.015202876219825372,3.386779355901691e-05
E02004798,E07000091,6352,179753,12,2940,0.004081632653061225,25.9265306122449,female,0-4,147,0.023142317380352644,9.445843828715366e-05
E02004798,E07000091,6352,179753,12,2940,0.004081632653061225,25.9265306122449,male,0-4,206,0.03243073047858942,0.00013237032848403848
E02004261,E06000059,10507,376484,8,5038,0.0015879317189360857,16.684398570861454,female,0-4,301,0.028647568287808126,4.5490382354598056e-05
E02004261,E06000059,10507,376484,8,5038,0.0015879317189360857,16.684398570861454,male,0-4,273,0.02598267821452365,4.1258718879751724e-05
E02004801,E07000091,7941,179753,15,3249,0.0046168051708217915,36.662049861495845,female,0-4,83,0.01045208412038786,4.825523601287101e-05
E02004801,E07000091,7941,179753,15,3249,0.0046168051708217915,36.662049861495845,male,0-4,96,0.012089157536834151,5.581328502693514e-05
E02004243,E06000059,6426,376484,14,2644,0.00529500756429652,34.02571860816944,female,0-4,143,0.022253345782757547,0.00011783163425060728
E02004243,E06000059,6426,376484,14,2644,0.00529500756429652,34.02571860816944,male,0-4,123,0.019140989729225025,0.0001013516854043685
E02004788,E07000091,7266,179753,10,3264,0.0030637254901960784,22.261029411764707,female,0-4,126,0.017341040462427744,5.312818769126147e-05
E02004788,E07000091,7266,179753,10,3264,0.0030637254901960784,22.261029411764707,male,0-4,140,0.019267822736030827,5.903131965695719e-05
E02004800,E07000091,7650,179753,12,3851,0.003116073747078681,23.83796416515191,female,0-4,71,0.009281045751633988,2.8920423012102794e-05
E02004800,E07000091,7650,179753,12,3851,0.003116073747078681,23.83796416515191,male,0-4,64,0.008366013071895426,2.6069113701050407e-05
E02004248,E06000059,7598,376484,8,4307,0.0018574413745066172,14.112839563501277,female,0-4,108,0.014214266912345353,2.6402167471270683e-05
E02004248,E06000059,7598,376484,8,4307,0.0018574413745066172,14.112839563501277,male,0-4,136,0.017899447222953408,3.324717385271123e-05
E02003188,E06000058,12578,395784,9,4808,0.0018718801996672214,23.54450915141431,female,0-4,229,0.018206392113213548,3.40801849041019e-05
E02003188,E06000058,12578,395784,9,4808,0.0018718801996672214,23.54450915141431,male,0-4,218,0.01733184926061377,3.244314545455989e-05
E02004253,E06000059,9440,376484,10,5201,0.0019227071716977505,18.150355700826765,female,0-4,163,0.01726694915254237,3.319928696893361e-05
E02004253,E06000059,9440,376484,10,5201,0.0019227071716977505,18.150355700826765,male,0-4,194,0.020550847457627117,3.951326179124614e-05
E02003177,E06000058,8124,395784,10,3721,0.0026874496103198066,21.83284063423811,female,0-4,261,0.03212703101920236,8.633977699328773e-05
E02003177,E06000058,8124,395784,10,3721,0.0026874496103198066,21.83284063423811,male,0-4,283,0.03483505662235352,9.361745934521236e-05
E02004246,E06000059,7187,376484,13,4005,0.0032459425717852684,23.328589263420724,female,0-4,77,0.010713788785306804,3.477634312334294e-05
E02004246,E06000059,7187,376484,13,4005,0.0032459425717852684,23.328589263420724,male,0-4,115,0.01600111312091276,5.1938694275122564e-05
E02003207,E06000058,7204,395784,19,3850,0.0049350649350649355,35.552207792207795,female,0-4,246,0.03414769572459744,0.00016852109578372766
E02003207,E06000058,7204,395784,19,3850,0.0049350649350649355,35.552207792207795,male,0-4,253,0.03511937812326485,0.00017331641151741096
E02003174,E06000058,8026,395784,8,4220,0.0018957345971563982,15.215165876777252,female,0-4,221,0.027535509593820083,5.2200018187336655e-05
E02003174,E06000058,8026,395784,8,4220,0.0018957345971563982,15.215165876777252,male,0-4,215,0.026787939197607774,5.078282312342706e-05
E02004285,E06000059,7449,376484,9,3543,0.002540220152413209,18.922099915325994,female,0-4,172,0.02309034769767754,5.865456654786843e-05
E02004285,E06000059,7449,376484,9,3543,0.002540220152413209,18.922099915325994,male,0-4,187,0.025104040810847092,6.376979037471742e-05
E02004257,E06000059,8782,376484,20,3745,0.0053404539385847796,46.89986648865153,female,0-4,248,0.028239580961056707,0.00015081218136745903
E02004257,E06000059,8782,376484,20,3745,0.0053404539385847796,46.89986648865153,male,0-4,259,0.029492143019813254,0.00015750143134746732
E02004259,E06000059,7232,376484,12,3119,0.0038473869830073742,27.824302661109332,female,0-4,139,0.01922013274336283,7.394728852848797e-05
