msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003422,E06000040,11490,145098,9,3771,0.002386634844868735,27.42243436754177,female,0-4,303,0.02637075718015666,6.293736797173427e-05
E02003422,E06000040,11490,145098,9,3771,0.002386634844868735,27.42243436754177,male,0-4,355,0.030896431679721496,7.373850042892958e-05
E02000440,E09000015,9649,240499,35,3159,0.011079455523899969,106.90566635011079,female,0-4,275,0.028500362731889314,0.00031576850130298384
E02000440,E09000015,9649,240499,35,3159,0.011079455523899969,106.90566635011079,male,0-4,334,0.03461498600891284,0.0003835151979461695
E02000100,E09000005,8401,312245,20,2562,0.0078064012490242,65.5815768930523,female,0-4,177,0.02106892036662302,0.00016447244626559735
E02000100,E09000005,8401,312245,20,2562,0.0078064012490242,65.5815768930523,male,0-4,183,0.021783121057017022,0.00017004778342714303
E02000452,E09000015,8345,240499,35,2817,0.012424565140220093,103.68299609513667,female,0-4,330,0.039544637507489516,0.0004913249246581942
E02000452,E09000015,8345,240499,35,2817,0.012424565140220093,103.68299609513667,male,0-4,333,0.03990413421210306,0.0004957915148823596
E02004976,E07000103,8237,90653,22,3036,0.007246376811594203,59.68840579710145,female,0-4,331,0.040184533203836345,0.000291192269593017
E02004976,E07000103,8237,90653,22,3036,0.007246376811594203,59.68840579710145,male,0-4,374,0.045404880417627774,0.00032902087259150563
E02000531,E09000018,10388,254927,15,3826,0.003920543648719289,40.726607422895974,female,0-4,328,0.03157489410858683,0.0001237907505564042
E02000531,E09000018,10388,254927,15,3826,0.003920543648719289,40.726607422895974,male,0-4,352,0.033885252214093185,0.00013284861035321426
E02004979,E07000103,6752,90653,37,2449,0.015108207431604737,102.01061657819518,female,0-4,210,0.031101895734597155,0.0004698938922744364
E02004979,E07000103,6752,90653,37,2449,0.015108207431604737,102.01061657819518,male,0-4,224,0.03317535545023697,0.0005012201517593989
E02000460,E09000015,6545,240499,96,2328,0.041237113402061855,269.89690721649487,female,0-4,246,0.03758594346829641,0.0015499358131256253
E02000460,E09000015,6545,240499,96,2328,0.041237113402061855,269.89690721649487,male,0-4,262,0.0400305576776165,0.0016507446464996494
E02000513,E09000017,9058,275499,2357,3642,0.6471718835804503,5862.082921471719,female,0-4,497,0.05486862442040186,0.03550943101561976
E02000513,E09000017,9058,275499,2357,3642,0.6471718835804503,5862.082921471719,male,0-4,477,0.05266063148597924,0.03408048006931715
E02000502,E09000017,7628,275499,2089,3117,0.6701957009945461,5112.252807186397,female,0-4,298,0.03906659674882013,0.02618226519354676
E02000502,E09000017,7628,275499,2089,3117,0.6701957009945461,5112.252807186397,male,0-4,276,0.03618248557944415,0.02424934628664063
E02000549,E09000018,11027,254927,31,4355,0.00711825487944891,78.49299655568312,female,0-4,379,0.03437018227985853,0.0002446557177211514
E02000549,E09000018,11027,254927,31,4355,0.00711825487944891,78.49299655568312,male,0-4,417,0.037816269157522446,0.00026918584245308745
E02000245,E09000009,8174,339314,440,3735,0.11780455153949129,962.9344042838018,female,0-4,391,0.04783459750428187,0.005635133307063995
E02000245,E09000009,8174,339314,440,3735,0.11780455153949129,962.9344042838018,male,0-4,430,0.05260582334230487,0.006197205427205928
E02000515,E09000017,10536,275499,2904,3991,0.7276371836632423,7666.385367075921,female,0-4,417,0.03957858769931663,0.028798852086899397
E02000515,E09000017,10536,275499,2904,3991,0.7276371836632423,7666.385367075921,male,0-4,437,0.041476841305998484,0.030180091995143973
E02003411,E06000039,11040,140713,13,4669,0.00278432212465196,30.738916256157637,female,0-4,447,0.04048913043478261,0.00011273478167748425
E02003411,E06000039,11040,140713,13,4669,0.00278432212465196,30.738916256157637,male,0-4,457,0.04139492753623188,0.00011525681258749508
E02000516,E09000017,8334,275499,1729,3432,0.5037878787878788,4198.568181818182,female,0-4,370,0.04439644828413727,0.022366392506781275
E02000516,E09000017,8334,275499,1729,3432,0.5037878787878788,4198.568181818182,male,0-4,383,0.04595632349412047,0.02315223872999251
E02000097,E09000005,8981,312245,9,3290,0.002735562310030395,24.568085106382977,female,0-4,295,0.03284712170136956,8.985534811924803e-05
E02000097,E09000005,8981,312245,9,3290,0.002735562310030395,24.568085106382977,male,0-4,307,0.03418327580447612,9.35104809240988e-05
E02000262,E09000009,8957,339314,13,3503,0.003711104767342278,33.24036540108479,female,0-4,322,0.03594953667522608,0.00013341249693917757
E02000262,E09000009,8957,339314,13,3503,0.003711104767342278,33.24036540108479,male,0-4,327,0.03650775929440661,0.00013548411956245673
E02000444,E09000015,8564,240499,17,2981,0.0057027843005702785,48.838644750083866,female,0-4,298,0.034796823914058854,0.00019843878112680327
E02000444,E09000015,8564,240499,17,2981,0.0057027843005702785,48.838644750083866,male,0-4,289,0.03374591312470808,0.00019244566357599376
E02000540,E09000018,9284,254927,20,3465,0.005772005772005772,53.58730158730159,female,0-4,341,0.03672985781990521,0.00021200495134144422
E02000540,E09000018,9284,254927,20,3465,0.005772005772005772,53.58730158730159,male,0-4,326,0.03511417492460146,0.00020267922034401998
E02000538,E09000018,8769,254927,181,3375,0.05362962962962963,470.2782222222222,female,0-4,326,0.03717641692325237,0.0019937574705507196
E02000538,E09000018,8769,254927,181,3375,0.05362962962962963,470.2782222222222,male,0-4,368,0.041966016649560955,0.002250621929946825
E02000453,E09000015,7703,240499,52,2394,0.02172096908939014,167.31662489557226,female,0-4,256,0.033233805011034664,0.0007218704513675032
E02000453,E09000015,7703,240499,52,2394,0.02172096908939014,167.31662489557226,male,0-4,300,0.03894586524730624,0.0008459419351962926
E02004907,E07000098,9285,100379,52,3301,0.015752802181157224,146.26476825204483,female,0-4,304,0.03274098007539041,0.0005157621823448353
E02004907,E07000098,9285,100379,52,3301,0.015752802181157224,146.26476825204483,male,0-4,303,0.03263327948303716,0.0005140655962187011
E02000510,E09000017,8662,275499,2370,3279,0.7227813357731016,6260.731930466605,female,0-4,262,0.03024705610713461,0.021862007616318704
E02000510,E09000017,8662,275499,2370,3279,0.7227813357731016,6260.731930466605,male,0-4,316,0.036481182175017314,0.026367917583040877
E02004956,E07000102,8861,87921,26,3250,0.008,70.888,female,0-4,256,0.028890644396794944,0.00023112515517435955
E02004956,E07000102,8861,87921,26,3250,0.008,70.888,male,0-4,301,0.033969077982169055,0.00027175262385735244
E02000552,E09000018,8296,254927,28,2851,0.009821115398105928,81.47597334268679,female,0-4,396,0.04773384763741562,0.00046879962604266486
E02000552,E09000018,8296,254927,28,2851,0.009821115398105928,81.47597334268679,male,0-4,395,0.04761330761812922,0.0004676157886031632
E02000263,E09000009,11689,339314,362,5821,0.06218862738361106,726.9228654870298,female,0-4,406,0.03473351013773633,0.002160029319680562
E02000263,E09000009,11689,339314,362,5821,0.06218862738361106,726.9228654870298,male,0-4,441,0.03772777825305843,0.0023462387437909555
E02006796,E09000017,8602,275499,1894,3678,0.5149537792278412,4429.632408917891,female,0-4,315,0.03661939083933969,0.018857293705739363
E02006796,E09000017,8602,275499,1894,3678,0.5149537792278412,4429.632408917891,male,0-4,338,0.03929318763078354,0.020234175468380647
E02000255,E09000009,9464,339314,25,3781,0.006612007405448294,62.57603808516266,female,0-4,335,0.03539729501267963,0.00023404717675667568
E02000255,E09000009,9464,339314,25,3781,0.006612007405448294,62.57603808516266,male,0-4,360,0.03803888419273035,0.0002515133839773231
E02000535,E09000018,9326,254927,54,3439,0.015702239022971794,146.43908112823496,female,0-4,276,0.029594681535492173,0.00046470276327902803
E02000535,E09000018,9326,254927,54,3439,0.015702239022971794,146.43908112823496,male,0-4,316,0.033883765815998286,0.000532050989841206
E02000111,E09000005,9823,312245,17,3730,0.004557640750670241,44.76970509383378,female,0-4,349,0.03552886083681157,0.0001619277839747444
E02000111,E09000005,9823,312245,17,3730,0.004557640750670241,44.76970509383378,male,0-4,374,0.03807390817469205,0.00017352719543425331
E02000244,E09000009,7186,339314,41,2725,0.015045871559633028,108.11963302752294,female,0-4,300,0.041747843028110215,0.0006281326840926675
E02000244,E09000009,7186,339314,41,2725,0.015045871559633028,108.11963302752294,male,0-4,270,0.037573058725299195,0.0005653194156834008
E02000099,E09000005,8747,312245,13,2982,0.004359490274983233,38.13246143527834,female,0-4,345,0.03944209443237681,0.00017194742710291704
E02000099,E09000005,8747,312245,13,2982,0.004359490274983233,38.13246143527834,male,0-4,372,0.042528867040128045,0.00018540418226749316
E02000240,E09000009,10273,339314,261,4269,0.06113843991567112,628.0751932536893,female,0-4,427,0.041565268178720916,0.002541235651123485
E02000240,E09000009,10273,339314,261,4269,0.06113843991567112,628.0751932536893,male,0-4,513,0.04993672734352185,0.0030530536042771617
E02000121,E09000005,8975,312245,10,3271,0.003057169061449098,27.438092326505657,female,0-4,276,0.03075208913649025,9.401433548300291e-05
E02000121,E09000005,8975,312245,10,3271,0.003057169061449098,27.438092326505657,male,0-4,291,0.03242339832869081,9.912381023751394e-05
E02000449,E09000015,8195,240499,16,2843,0.005627857896588111,46.12029546253957,female,0-4,219,0.02672361195851129,0.00015039669058606423
E02000449,E09000015,8195,240499,16,2843,0.005627857896588111,46.12029546253957,male,0-4,224,0.02733374008541794,0.00015383040498300634
E02000101,E09000005,9349,312245,8,3792,0.002109704641350211,19.72362869198312,female,0-4,361,0.03861375548186972,8.146361916006269e-05
E02000101,E09000005,9349,312245,8,3792,0.002109704641350211,19.72362869198312,male,0-4,383,0.0409669483367205,8.642816104793354e-05
E02000373,E09000013,6634,182445,11,2672,0.004116766467065869,27.31062874251497,female,0-4,301,0.04537232438950859,0.00018678726357956383
E02000373,E09000013,6634,182445,11,2672,0.004116766467065869,27.31062874251497,male,0-4,270,0.04069942719324691,0.0001675500370979476
E02000517,E09000017,8685,275499,2678,3716,0.7206673842841765,6258.996232508073,female,0-4,416,0.04789867587795049,0.03451901345563817
E02000517,E09000017,8685,275499,2678,3716,0.7206673842841765,6258.996232508073,male,0-4,396,0.04559585492227979,0.032859445501040176
E02000261,E09000009,10799,339314,11,3806,0.002890173410404624,31.210982658959537,female,0-4,378,0.035003241040837116,0.00010116543653421131
E02000261,E09000009,10799,339314,11,3806,0.002890173410404624,31.210982658959537,male,0-4,376,0.03481803870728771,0.00010063016967424193
E02000270,E09000009,8064,339314,16,3225,0.00496124031007752,40.00744186046512,female,0-4,374,0.046378968253968256,0.0002300972068413929
E02000270,E09000009,8064,339314,16,3225,0.00496124031007752,40.00744186046512,male,0-4,350,0.043402777777777776,0.0002153316106804479
E02000459,E09000015,8315,240499,96,2984,0.032171581769437,267.50670241286866,female,0-4,351,0.04221286831028262,0.0013580547445667332
E02000459,E09000015,8315,240499,96,2984,0.032171581769437,267.50670241286866,male,0-4,327,0.03932651834034877,0.0012651963004937942
E02006791,E09000009,6727,339314,10,2273,0.004399472063352398,29.59524857017158,female,0-4,228,0.033893265943213916,0.00014911247665294288
E02006791,E09000009,6727,339314,10,2273,0.004399472063352398,29.59524857017158,male,0-4,291,0.043258510480154604,0.0001903146083596771
E02000528,E09000018,10644,254927,14,3971,0.0035255603122639136,37.526063963737094,female,0-4,457,0.04293498684704998,0.00015136988563553254
E02000528,E09000018,10644,254927,14,3971,0.0035255603122639136,37.526063963737094,male,0-4,414,0.03889515219842165,0.00013712720493021986
E02000093,E09000005,10899,312245,13,4287,0.0030324236062514577,33.05038488453464,female,0-4,350,0.03211303789338472,9.73803341763474e-05
E02000093,E09000005,10899,312245,13,4287,0.0030324236062514577,33.05038488453464,male,0-4,350,0.03211303789338472,9.73803341763474e-05
E02000253,E09000009,9639,339314,63,4439,0.01419238567244875,136.8004054967335,female,0-4,370,0.03838572466023447,0.0005447850086944743
E02000253,E09000009,9639,339314,63,4439,0.01419238567244875,136.8004054967335,male,0-4,407,0.04222429712625791,0.0005992635095639216
E02000096,E09000005,7602,312245,19,2577,0.007372914241365929,56.048894062863795,female,0-4,207,0.02722967640094712,0.00020076206892432878
E02000096,E09000005,7602,312245,19,2577,0.007372914241365929,56.048894062863795,male,0-4,200,0.026308866087871613,0.00019397301345345776
E02006882,E09000015,14225,240499,53,4874,0.010874025441116127,154.6830118998769,female,0-4,379,0.02664323374340949,0.00028971920155943843
E02006882,E09000015,14225,240499,53,4874,0.010874025441116127,154.6830118998769,male,0-4,386,0.027135325131810193,0.0002950702158362619
E02000509,E09000017,9909,275499,2089,2883,0.7245924384321887,7179.986472424557,female,0-4,237,0.023917650620647896,0.01733054878478441
E02000509,E09000017,9909,275499,2089,2883,0.7245924384321887,7179.986472424557,male,0-4,277,0.027954384902613785,0.020255535921456885
E02004975,E07000103,7786,90653,22,2462,0.008935824532900082,69.57432981316003,female,0-4,255,0.03275109170305677,0.000292658008719435
E02004975,E07000103,7786,90653,22,2462,0.008935824532900082,69.57432981316003,male,0-4,271,0.03480606216285641,0.00031102086416849757
E02000118,E09000005,9467,312245,9,3316,0.0027141133896260556,25.69451145958987,female,0-4,297,0.03137213478398648,8.514753107837103e-05
E02000118,E09000005,9467,312245,9,3316,0.0027141133896260556,25.69451145958987,male,0-4,338,0.03570296820534488,9.690190405551988e-05
E02000248,E09000009,7348,339314,20,2516,0.00794912559618442,58.41017488076311,female,0-4,288,0.0391943385955362,0.0003115607201552957
E02000248,E09000009,7348,339314,20,2516,0.00794912559618442,58.41017488076311,male,0-4,274,0.03728905824714208,0.00029641540736996877
E02000536,E09000018,9309,254927,52,3526,0.01474758933635848,137.28530913216107,female,0-4,299,0.032119454291545814,0.0004736845215996546
E02000536,E09000018,9309,254927,52,3526,0.01474758933635848,137.28530913216107,male,0-4,357,0.03834998388656139,0.0005655698134149722
E02000542,E09000018,9466,254927,30,3533,0.008491367110104727,80.37928106425134,female,0-4,375,0.039615465877878724,0.0003363894640068955
E02000542,E09000018,9466,254927,30,3533,0.008491367110104727,80.37928106425134,male,0-4,392,0.04141136699767589,0.0003516391197085414
E02000113,E09000005,9686,312245,9,3932,0.002288911495422177,22.170396744659207,female,0-4,437,0.04511666322527359,0.00010326804909141972
E02000113,E09000005,9686,312245,9,3932,0.002288911495422177,22.170396744659207,male,0-4,427,0.04408424530249845,0.00010090493583989982
E02000445,E09000015,10363,240499,34,3636,0.00935093509350935,96.9037403740374,female,0-4,423,0.04081829586027212,0.00038168923521706604
E02000445,E09000015,10363,240499,34,3636,0.00935093509350935,96.9037403740374,male,0-4,429,0.04139727878027598,0.0003871032669222726
E02000268,E09000009,9371,339314,23,3459,0.0066493206128939,62.310783463428734,female,0-4,255,0.02721161028705581,0.0001809387211917559
E02000268,E09000009,9371,339314,23,3459,0.0066493206128939,62.310783463428734,male,0-4,311,0.03318749333048768,0.00022067428349269053
E02000266,E09000009,12357,339314,167,5635,0.029636202307009762,366.2145519077196,female,0-4,424,0.03431253540503358,0.0010168932409300104
E02000266,E09000009,12357,339314,167,5635,0.029636202307009762,366.2145519077196,male,0-4,471,0.03811604758436514,0.001129614897353856
E02000260,E09000009,8749,339314,178,4061,0.043831568579167694,383.48239349913814,female,0-4,324,0.037032803748999886,0.0016232058772031469
E02000260,E09000009,8749,339314,178,4061,0.043831568579167694,383.48239349913814,male,0-4,321,0.03668990741799063,0.0016081761931549697
E02006792,E09000018,8412,254927,15,2762,0.005430847212165098,45.6842867487328,female,0-4,262,0.03114598193057537,0.00016914906913780977
E02006792,E09000018,8412,254927,15,2762,0.005430847212165098,45.6842867487328,male,0-4,249,0.029600570613409417,0.00016075617639433066
E02000461,E09000015,7001,240499,39,2051,0.01901511457825451,133.12481716235982,female,0-4,278,0.03970861305527782,0.0007550638269896807
E02000461,E09000015,7001,240499,39,2051,0.01901511457825451,133.12481716235982,male,0-4,218,0.031138408798743036,0.0005921004110926272
E02004962,E07000102,8547,87921,262,3149,0.08320101619561765,711.1190854239441,female,0-4,270,0.03159003159003159,0.0026283227299422917
