msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02001299,E08000010,9002,9,3960,0.0022727272727272726,20.459090909090907,female,0-4,235,0.026105309931126416,5.9330249843469125e-05
E02001299,E08000010,9002,9,3960,0.0022727272727272726,20.459090909090907,male,0-4,241,0.02677182848255943,6.0845064733089614e-05
E02002632,E06000008,6218,9,2416,0.0037251655629139072,23.163079470198674,female,0-4,146,0.02348021871984561,8.746770218485534e-05
E02002632,E06000008,6218,9,2416,0.0037251655629139072,23.163079470198674,male,0-4,129,0.0207462206497266,7.728310672497493e-05
E02001019,E08000002,8962,8,4033,0.001983635011157947,17.77733696999752,female,0-4,221,0.024659674179870566,4.891579306693889e-05
E02001019,E08000002,8962,8,4033,0.001983635011157947,17.77733696999752,male,0-4,244,0.02722606561035483,5.4006576960783204e-05
E02001288,E08000010,7619,9,3459,0.0026019080659150044,19.823937554206417,female,0-4,167,0.021918886993043705,5.703092886307989e-05
E02001288,E08000010,7619,9,3459,0.0026019080659150044,19.823937554206417,male,0-4,163,0.0213938837117732,5.5664918590910315e-05
E02004008,E07000030,6279,88,2553,0.03446925186055621,216.43243243243245,female,0-4,131,0.020863194776238256,0.000719138715357997
E02004008,E07000030,6279,88,2553,0.03446925186055621,216.43243243243245,male,0-4,82,0.01305940436375219,0.00045014789816302103
E02003970,E07000026,8071,41,3139,0.013061484549219496,105.41924179675055,female,0-4,151,0.018708957997769792,0.00024436676581986665
E02003970,E07000026,8071,41,3139,0.013061484549219496,105.41924179675055,male,0-4,151,0.018708957997769792,0.00024436676581986665
E02004003,E07000029,11688,48,5279,0.009092631180147755,106.27467323356696,female,0-4,290,0.024811772758384667,0.0002256042986176291
E02004003,E07000029,11688,48,5279,0.009092631180147755,106.27467323356696,male,0-4,283,0.02421286789869952,0.0002201586776165139
E02003971,E07000026,7846,30,3098,0.009683666881859263,75.97805035506778,female,0-4,164,0.020902370634718326,0.00020241159426776946
E02003971,E07000026,7846,30,3098,0.009683666881859263,75.97805035506778,male,0-4,149,0.01899056844251848,0.00018389833869449784
E02005744,E07000163,7910,83,3686,0.022517634291915355,178.11448724905046,female,0-4,116,0.014664981036662453,0.00033022067988143885
E02005744,E07000163,7910,83,3686,0.022517634291915355,178.11448724905046,male,0-4,125,0.01580278128950695,0.00035584124987224006
