msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02005145,E07000114,7547,8,3149,0.0025404890441409972,19.173070816132107,female,0-4,172,0.0227905127865377,5.789904804455433e-05
E02005145,E07000114,7547,8,3149,0.0025404890441409972,19.173070816132107,male,0-4,184,0.024380548562342653,6.193851651277906e-05
E02003327,E06000035,7518,1909,2615,0.7300191204588911,5488.283747609943,female,0-4,265,0.0352487363660548,0.025732251519234653
E02003327,E06000035,7518,1909,2615,0.7300191204588911,5488.283747609943,male,0-4,257,0.03418462357009843,0.024955428831861533
E02005093,E07000111,6025,103,2876,0.035813630041724616,215.7771210013908,female,0-4,131,0.021742738589211618,0.0007786863959279543
E02005093,E07000111,6025,103,2876,0.035813630041724616,215.7771210013908,male,0-4,118,0.0195850622406639,0.000701412173431287
E02005041,E07000108,7203,8,2768,0.002890173410404624,20.81791907514451,female,0-4,119,0.01652089407191448,4.7748248762758606e-05
E02005041,E07000108,7203,8,2768,0.002890173410404624,20.81791907514451,male,0-4,143,0.019852839094821603,5.7378147672894805e-05
E02005134,E07000114,7891,8,3634,0.002201430930104568,17.371491469455144,female,0-4,338,0.042833607907743,9.429522929607704e-05
E02005134,E07000114,7891,8,3634,0.002201430930104568,17.371491469455144,male,0-4,397,0.05031048029400583,0.00011075504742764079
E02005095,E07000111,7537,17,3038,0.005595786701777485,42.175444371296905,female,0-4,205,0.027199150855778162,0.00015220064665840313
E02005095,E07000111,7537,17,3038,0.005595786701777485,42.175444371296905,male,0-4,216,0.028658617487063817,0.0001603675106254394
E02005071,E07000110,11785,154,4698,0.032779906343124735,386.311196253725,female,0-4,422,0.03580823080186678,0.0011737904519981872
E02005071,E07000110,11785,154,4698,0.032779906343124735,386.311196253725,male,0-4,430,0.03648705982180738,0.0011960424036948354
E02000089,E09000004,7908,12,3673,0.003267084127416281,25.836101279607952,female,0-4,271,0.03426909458775923,0.00011196001498859536
E02000089,E09000004,7908,12,3673,0.003267084127416281,25.836101279607952,male,0-4,242,0.03060192210419828,9.997905397505564e-05
E02005116,E07000113,6654,1943,2607,0.74530111238972,4959.233601841197,female,0-4,244,0.03666967237751728,0.027329947613930216
E02005116,E07000113,6654,1943,2607,0.74530111238972,4959.233601841197,male,0-4,280,0.04207995190862639,0.031362234966805166
E02005091,E07000111,7026,92,2998,0.030687124749833223,215.60773849232822,female,0-4,172,0.02448050099629946,0.000751236188011858
E02005091,E07000111,7026,92,2998,0.030687124749833223,215.60773849232822,male,0-4,181,0.025761457443780243,0.000790545058314804
E02003317,E06000035,6766,1951,2753,0.7086814384308028,4794.938612422811,female,0-4,201,0.0297073603310671,0.0210530548514028
E02003317,E06000035,6766,1951,2753,0.7086814384308028,4794.938612422811,male,0-4,204,0.03015075376884422,0.02136727955067747
E02005012,E07000106,8978,14,3687,0.003797125033902902,34.090588554380254,female,0-4,220,0.02450434395188238,9.304605785905975e-05
E02005012,E07000106,8978,14,3687,0.003797125033902902,34.090588554380254,male,0-4,201,0.022388059701492536,8.501026195305003e-05
E02005065,E07000109,8350,229,3831,0.0597755155311929,499.12555468546077,female,0-4,320,0.03832335329341317,0.002290798199997812
E02005065,E07000109,8350,229,3831,0.0597755155311929,499.12555468546077,male,0-4,332,0.039760479041916166,0.0023767031324977298
E02003319,E06000035,8489,2277,3118,0.7302758178319435,6199.311417575368,female,0-4,291,0.034279656025444694,0.025033603838979335
E02003319,E06000035,8489,2277,3118,0.7302758178319435,6199.311417575368,male,0-4,372,0.04382141595005301,0.032001720371478734
E02005127,E07000113,9003,1928,2957,0.6520121745011837,5870.0656070341565,female,0-4,188,0.020881928246140175,0.013615271443543544
E02005127,E07000113,9003,1928,2957,0.6520121745011837,5870.0656070341565,male,0-4,188,0.020881928246140175,0.013615271443543544
E02005107,E07000112,12856,8,5002,0.001599360255897641,20.561375449820073,female,0-4,374,0.029091474797759802,4.652774857698489e-05
E02005107,E07000112,12856,8,5002,0.001599360255897641,20.561375449820073,male,0-4,358,0.027846919726197884,4.4537256659252916e-05
E02005066,E07000109,7708,175,3572,0.04899216125419933,377.63157894736844,female,0-4,185,0.02400103788271925,0.0011758627182183283
E02005066,E07000109,7708,175,3572,0.04899216125419933,377.63157894736844,male,0-4,167,0.02166580176440062,0.0010614544537430315
E02005039,E07000107,6774,156,3403,0.04584190420217455,310.5330590655304,female,0-4,193,0.02849129022733983,0.0013060949971980644
E02005039,E07000107,6774,156,3403,0.04584190420217455,310.5330590655304,male,0-4,258,0.03808680248007086,0.0017459715506585524
E02003314,E06000035,6412,2092,2893,0.7231247839612859,4636.676114759765,female,0-4,196,0.03056768558951965,0.022104251038117907
E02003314,E06000035,6412,2092,2893,0.7231247839612859,4636.676114759765,male,0-4,185,0.02885215221459763,0.020863706336999046
E02006856,E07000106,12664,19,3471,0.005473926822241429,69.32180927686545,female,0-4,251,0.01981996209728364,0.0001084930221401294
E02006856,E07000106,12664,19,3471,0.005473926822241429,69.32180927686545,male,0-4,255,0.020135818066961464,0.00011022199460451392
E02005097,E07000111,9936,16,3258,0.004910988336402701,48.795580110497234,female,0-4,317,0.031904186795491146,0.00015668108923507008
E02005097,E07000111,9936,16,3258,0.004910988336402701,48.795580110497234,male,0-4,259,0.02606682769726248,0.0001280138867882749
E02005018,E07000106,8895,15,3413,0.0043949604453559915,39.09317316144154,female,0-4,192,0.021585160202360877,9.486592529604838e-05
E02005018,E07000106,8895,15,3413,0.0043949604453559915,39.09317316144154,male,0-4,213,0.023946037099494097,0.00010524188587530367
E02003348,E06000035,7850,1996,2747,0.7266108481980342,5703.895158354569,female,0-4,162,0.020636942675159236,0.014995026421411662
E02003348,E06000035,7850,1996,2747,0.7266108481980342,5703.895158354569,male,0-4,199,0.02535031847133758,0.018419816406548894
E02005167,E07000116,7881,11,2906,0.003785271851342051,29.831727460426702,female,0-4,169,0.021443979190458064,8.117129081040561e-05
E02005167,E07000116,7881,11,2906,0.003785271851342051,29.831727460426702,male,0-4,210,0.026646364674533688,0.00010086373414310755
E02005160,E07000115,12304,30,4641,0.006464124111182934,79.53458306399483,female,0-4,410,0.03332249674902471,0.00021540075468018556
E02005160,E07000115,12304,30,4641,0.006464124111182934,79.53458306399483,male,0-4,443,0.03600455136540962,0.00023273788859346878
E02005000,E07000105,11705,8,4351,0.0018386577798207308,21.521489312801656,female,0-4,485,0.04143528406663819,7.618530740820627e-05
