year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2018,E02005785,E07000166,16511,12,7348,0.001633097441480675,26.964071856287426,female,0-4,729,0.04415238325964509,7.210514413660058e-05
2018,E02005785,E07000166,16511,12,7348,0.001633097441480675,26.964071856287426,male,0-4,795,0.0481497183695718,7.863318187736276e-05
2018,E02001540,E08000017,11617,15,4792,0.0031302170283806345,36.36373121869783,female,0-4,341,0.02935353361453043,9.188293076334651e-05
2018,E02001540,E08000017,11617,15,4792,0.0031302170283806345,36.36373121869783,male,0-4,306,0.026340707583713523,8.245213141813499e-05
2018,E02002784,E06000014,13137,101,4818,0.020963055209630554,275.3916562889166,female,0-4,187,0.014234604552028622,0.0002984008011114344
2018,E02002784,E06000014,13137,101,4818,0.020963055209630554,275.3916562889166,male,0-4,203,0.01545253863134658,0.0003239324204578673
2018,E02002461,E08000036,11255,8,4334,0.0018458698661744347,20.77526534379326,female,0-4,375,0.03331852509995557,6.150166146738453e-05
2018,E02002461,E08000036,11255,8,4334,0.0018458698661744347,20.77526534379326,male,0-4,415,0.0368725011106175,6.806183869057223e-05
2018,E02005758,E07000164,8892,10,3605,0.0027739251040221915,24.665742024965326,female,0-4,253,0.02845254161043635,7.892521944642538e-05
2018,E02005758,E07000164,8892,10,3605,0.0027739251040221915,24.665742024965326,male,0-4,232,0.026090868196131354,7.237411427498296e-05
2018,E02005818,E07000169,8589,104,3312,0.03140096618357488,269.7028985507246,female,0-4,207,0.024100593782745372,0.0007567819303760624
2018,E02005818,E07000169,8589,104,3312,0.03140096618357488,269.7028985507246,male,0-4,233,0.02712772150424962,0.0008518366655923794
2018,E02002424,E08000035,7527,8,2665,0.00300187617260788,22.59512195121951,female,0-4,225,0.029892387405340774,8.973324549445636e-05
2018,E02002424,E08000035,7527,8,2665,0.00300187617260788,22.59512195121951,male,0-4,216,0.02869669190912714,8.61439156746781e-05
2018,E02002298,E08000034,6743,9,2730,0.0032967032967032967,22.22967032967033,female,0-4,148,0.021948687527806616,7.23583105312306e-05
2018,E02002298,E08000034,6743,9,2730,0.0032967032967032967,22.22967032967033,male,0-4,213,0.03158831380691087,0.00010413729826454133
2018,E02002281,E08000034,11798,8,4834,0.0016549441456350847,19.52503103020273,female,0-4,411,0.034836412951347685,5.765231766875909e-05
2018,E02002281,E08000034,11798,8,4834,0.0016549441456350847,19.52503103020273,male,0-4,432,0.036616375656891,6.059805652774679e-05
2018,E02002417,E08000035,6620,9,2590,0.0034749034749034747,23.003861003861,female,0-4,224,0.033836858006042296,0.00011757981546501183
2018,E02002417,E08000035,6620,9,2590,0.0034749034749034747,23.003861003861,male,0-4,193,0.029154078549848944,0.00010130760886047895
2018,E02002453,E08000036,9767,9,4008,0.002245508982035928,21.931886227544908,female,0-4,350,0.03583495443841507,8.046771206230929e-05
2018,E02002453,E08000036,9767,9,4008,0.002245508982035928,21.931886227544908,male,0-4,340,0.0348110985973175,7.816863457481475e-05
2018,E02002442,E08000036,7290,8,2605,0.003071017274472169,22.38771593090211,female,0-4,230,0.03155006858710562,9.68908056417831e-05
2018,E02002442,E08000036,7290,8,2605,0.003071017274472169,22.38771593090211,male,0-4,188,0.025788751714677642,7.91977020028488e-05
2018,E02002684,E06000011,9887,900,5160,0.1744186046511628,1724.4767441860465,female,0-4,194,0.019621725498128857,0.0034223939822317774
2018,E02002684,E06000011,9887,900,5160,0.1744186046511628,1724.4767441860465,male,0-4,209,0.021138869222210983,0.0036870120736414505
2018,E02002687,E06000011,5928,488,2895,0.168566493955095,999.2621761658031,female,0-4,134,0.02260458839406208,0.0038103762128850758
2018,E02002687,E06000011,5928,488,2895,0.168566493955095,999.2621761658031,male,0-4,169,0.02850877192982456,0.004805623731175953
2018,E02002688,E06000011,5520,527,2936,0.1794959128065395,990.8174386920981,female,0-4,133,0.024094202898550725,0.004324810942621333
2018,E02002688,E06000011,5520,527,2936,0.1794959128065395,990.8174386920981,male,0-4,129,0.023369565217391305,0.004194741440587608
2018,E02005795,E07000168,6832,47,3172,0.014817150063051702,101.23076923076923,female,0-4,103,0.015076112412177985,0.00022338501997867758
2018,E02005795,E07000168,6832,47,3172,0.014817150063051702,101.23076923076923,male,0-4,128,0.01873536299765808,0.00027760468502204596
2018,E02005797,E07000168,6182,41,2647,0.015489233094068758,95.75443898753306,female,0-4,172,0.02782271109673245,0.0004309524574862223
2018,E02005797,E07000168,6182,41,2647,0.015489233094068758,95.75443898753306,male,0-4,149,0.02410223228728567,0.0003733250939851577
2018,E02005817,E07000169,7269,35,2807,0.012468827930174564,90.6359102244389,female,0-4,181,0.024900261383959277,0.0003104770746129586
2018,E02005817,E07000169,7269,35,2807,0.012468827930174564,90.6359102244389,male,0-4,184,0.025312972898610536,0.00031562310347394687
2018,E02006892,E06000011,6372,1893,3243,0.5837187789084182,3719.4560592044404,female,0-4,156,0.02448210922787194,0.014290666903595924
2018,E02006892,E06000011,6372,1893,3243,0.5837187789084182,3719.4560592044404,male,0-4,180,0.02824858757062147,0.016489231042610682
2018,E02005776,E07000165,9240,23,3441,0.0066841034582970065,61.76111595466434,female,0-4,189,0.020454545454545454,0.00013672029801062058
2018,E02005776,E07000165,9240,23,3441,0.0066841034582970065,61.76111595466434,male,0-4,179,0.01937229437229437,0.00012948641980900044
2018,E02006891,E06000011,7679,2097,3490,0.6008595988538682,4614.000859598854,female,0-4,165,0.0214871728089595,0.012910774034495148
2018,E02006891,E06000011,7679,2097,3490,0.6008595988538682,4614.000859598854,male,0-4,153,0.019924469331944264,0.01197180865016823
2018,E02002691,E06000011,8072,2254,3731,0.6041275797373359,4876.517823639775,female,0-4,178,0.02205153617443013,0.013321941178548785
2018,E02002691,E06000011,8072,2254,3731,0.6041275797373359,4876.517823639775,male,0-4,178,0.02205153617443013,0.013321941178548785
2018,E02002698,E06000011,8358,2138,3402,0.6284538506760728,5252.617283950617,female,0-4,216,0.025843503230437905,0.01624144912012823
2018,E02002698,E06000011,8358,2138,3402,0.6284538506760728,5252.617283950617,male,0-4,221,0.026441732471883226,0.016617408590501568
2018,E02005798,E07000168,8368,147,3534,0.04159592529711375,348.07470288624785,female,0-4,107,0.0127868068833652,0.0005318790639090787
2018,E02005798,E07000168,8368,147,3534,0.04159592529711375,348.07470288624785,male,0-4,162,0.019359464627151053,0.0008052748444230913
2018,E02005809,E07000169,7485,58,3238,0.017912291537986413,134.0735021618283,female,0-4,201,0.026853707414829658,0.0004810114360902163
2018,E02005809,E07000169,7485,58,3238,0.017912291537986413,134.0735021618283,male,0-4,167,0.02231128924515698,0.00039964631754759263
2018,E02005790,E07000167,6837,66,2786,0.023689877961234746,161.96769562096196,female,0-4,137,0.020038028375018283,0.0004746984467879421
2018,E02005790,E07000167,6837,66,2786,0.023689877961234746,161.96769562096196,male,0-4,162,0.02369460289600702,0.0005613222509463257
2018,E02005760,E07000164,6690,48,2595,0.018497109826589597,123.7456647398844,female,0-4,138,0.02062780269058296,0.0003815547318489334
2018,E02005760,E07000164,6690,48,2595,0.018497109826589597,123.7456647398844,male,0-4,139,0.02077727952167414,0.0003843196212101575
2018,E02005810,E07000169,9348,80,3402,0.023515579071134628,219.8236331569665,female,0-4,194,0.020753102267864785,0.0004880212173513177
2018,E02005810,E07000169,9348,80,3402,0.023515579071134628,219.8236331569665,male,0-4,266,0.028455284552845527,0.0006691424938940748
2018,E02005815,E07000169,8416,113,3465,0.03261183261183261,274.4611832611833,female,0-4,205,0.024358365019011407,0.0007943709226979189
2018,E02005815,E07000169,8416,113,3465,0.03261183261183261,274.4611832611833,male,0-4,194,0.023051330798479087,0.0007517461414799818
2018,E02005812,E07000169,10314,52,4238,0.012269938650306749,126.5521472392638,female,0-4,331,0.032092301725809576,0.0003937705733228169
2018,E02005812,E07000169,10314,52,4238,0.012269938650306749,126.5521472392638,male,0-4,396,0.038394415357766144,0.0004710971209541858
2018,E02002685,E06000011,7783,751,4042,0.18579910935180605,1446.0744680851064,female,0-4,135,0.01734549659514326,0.0032227778186424017
2018,E02002685,E06000011,7783,751,4042,0.18579910935180605,1446.0744680851064,male,0-4,161,0.020686110754207888,0.0038434609540846424
2018,E02005816,E07000169,8621,229,3414,0.06707674282366725,578.2685998828354,female,0-4,190,0.022039206588562812,0.0014783181923787006
2018,E02005816,E07000169,8621,229,3414,0.06707674282366725,578.2685998828354,male,0-4,234,0.027143022851177357,0.001820665563245347
2018,E02002694,E06000011,11761,695,4694,0.14806135492117597,1741.3495952279507,female,0-4,262,0.022277017260437036,0.0032983653591827315
2018,E02002694,E06000011,11761,695,4694,0.14806135492117597,1741.3495952279507,male,0-4,273,0.023212311878241645,0.0034368463475453652
2018,E02002701,E06000011,8422,785,3560,0.2205056179775281,1857.0983146067417,female,0-4,167,0.019829019235336025,0.004372410140376062
2018,E02002701,E06000011,8422,785,3560,0.2205056179775281,1857.0983146067417,male,0-4,167,0.019829019235336025,0.004372410140376062
2018,E02002686,E06000011,8096,693,4127,0.1679185849285195,1359.4688635812938,female,0-4,268,0.033102766798418976,0.005558569758009292
2018,E02002686,E06000011,8096,693,4127,0.1679185849285195,1359.4688635812938,male,0-4,304,0.037549407114624504,0.006305243307592629
2018,E02002689,E06000011,5664,848,2731,0.31050897107286707,1758.722812156719,female,0-4,96,0.01694915254237288,0.005262863916489272
2018,E02002689,E06000011,5664,848,2731,0.31050897107286707,1758.722812156719,male,0-4,95,0.0167725988700565,0.005208042417359176
2018,E02002777,E06000014,8358,61,3316,0.0183956574185766,153.7509047044632,female,0-4,253,0.030270399617133285,0.0005568439012801962
2018,E02002777,E06000014,8358,61,3316,0.0183956574185766,153.7509047044632,male,0-4,237,0.028356066044508254,0.0005216284766933062
2018,E02002775,E06000014,5750,63,2729,0.023085379259802124,132.7409307438622,female,0-4,119,0.020695652173913042,0.0004777669794637309
2018,E02002775,E06000014,5750,63,2729,0.023085379259802124,132.7409307438622,male,0-4,118,0.02052173913043478,0.0004737521308968088
2018,E02002780,E06000014,8781,65,3285,0.0197869101978691,173.74885844748857,female,0-4,202,0.023004213643093043,0.0004551823095284772
2018,E02002780,E06000014,8781,65,3285,0.0197869101978691,173.74885844748857,male,0-4,219,0.02494021182097711,0.0004934897316175075
2018,E02005801,E07000168,5572,171,2597,0.06584520600693107,366.8894878706199,female,0-4,175,0.031407035175879394,0.0020680027012227094
2018,E02005801,E07000168,5572,171,2597,0.06584520600693107,366.8894878706199,male,0-4,173,0.031048097631012204,0.002044368384637307
2018,E02005813,E07000169,13107,144,5617,0.025636460744169486,336.01709097382945,female,0-4,522,0.03982604715037766,0.0010209988943660998
2018,E02005813,E07000169,13107,144,5617,0.025636460744169486,336.01709097382945,male,0-4,499,0.03807125963225757,0.0009760123530434556
2018,E02005788,E07000167,6485,93,2314,0.04019014693171997,260.633102852204,female,0-4,96,0.014803392444101773,0.0005949505174163635
2018,E02005788,E07000167,6485,93,2314,0.04019014693171997,260.633102852204,male,0-4,130,0.020046260601387818,0.0008056621590013255
2018,E02005806,E07000168,7504,234,3380,0.06923076923076923,519.5076923076923,female,0-4,259,0.03451492537313433,0.0023894948335246844
2018,E02005806,E07000168,7504,234,3380,0.06923076923076923,519.5076923076923,male,0-4,284,0.037846481876332626,0.002620141052976874
2018,E02005794,E07000167,9683,138,3538,0.03900508762012436,377.6862634256642,female,0-4,173,0.01786636373024889,0.0006968790827513699
2018,E02005794,E07000167,9683,138,3538,0.03900508762012436,377.6862634256642,male,0-4,192,0.01982856552721264,0.0007734149357703064
2018,E02005808,E07000168,11627,511,5628,0.09079601990049752,1055.6853233830846,female,0-4,239,0.02055560333706029,0.0018663669696584594
2018,E02005808,E07000168,11627,511,5628,0.09079601990049752,1055.6853233830846,male,0-4,267,0.022963791175711706,0.0020850208405807894
2018,E02005791,E07000167,6974,216,2592,0.08333333333333333,581.1666666666666,female,0-4,168,0.02408947519357614,0.0020074562661313447
2018,E02005791,E07000167,6974,216,2592,0.08333333333333333,581.1666666666666,male,0-4,185,0.026527100659592774,0.002210591721632731
2018,E02005802,E07000168,8133,213,3270,0.06513761467889909,529.7642201834863,female,0-4,267,0.03282921431206197,0.002138416712070092
2018,E02005802,E07000168,8133,213,3270,0.06513761467889909,529.7642201834863,male,0-4,274,0.03368990532398869,0.002194480071562566
