msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003492,E06000043,11800,25,2632,0.009498480243161094,112.0820668693009,female,0-4,140,0.011864406779661017,0.00011269383339343671
E02003492,E06000043,11800,25,2632,0.009498480243161094,112.0820668693009,male,0-4,173,0.014661016949152542,0.00013925737983617534
E02006612,E07000228,11893,150,4345,0.03452243958573072,410.57537399309547,female,0-4,416,0.03497855881611032,0.0012075451835250972
E02006612,E07000228,11893,150,4345,0.03452243958573072,410.57537399309547,male,0-4,421,0.035398974186496256,0.0012220589477501583
E02006370,E07000210,6248,1103,2442,0.45167895167895167,2822.09009009009,female,0-4,148,0.023687580025608196,0.010699181313777985
E02006370,E07000210,6248,1103,2442,0.45167895167895167,2822.09009009009,male,0-4,166,0.026568501920614596,0.012000433095183415
E02006387,E07000211,6589,2010,2550,0.788235294117647,5193.682352941177,female,0-4,266,0.040370314159963575,0.0318213064555007
E02006387,E07000211,6589,2010,2550,0.788235294117647,5193.682352941177,male,0-4,231,0.035058430717863104,0.027634292448197977
E02006391,E07000211,7785,2303,2853,0.8072204696810376,6284.211356466877,female,0-4,333,0.04277456647398844,0.03452850563953571
E02006391,E07000211,7785,2303,2853,0.8072204696810376,6284.211356466877,male,0-4,342,0.04393063583815029,0.035461708494658295
E02000234,E09000008,8753,355,3730,0.09517426273458444,833.0603217158176,female,0-4,264,0.030161087627099282,0.002870559278182371
E02000234,E09000008,8753,355,3730,0.09517426273458444,833.0603217158176,male,0-4,329,0.037587112989832056,0.0035773257671287877
E02006605,E07000228,6455,1635,2581,0.6334753971328942,4089.083688492832,female,0-4,173,0.026800929512006195,0.016977729466148832
E02006605,E07000228,6455,1635,2581,0.6334753971328942,4089.083688492832,male,0-4,144,0.022308288148721923,0.014131751694366658
E02006339,E07000208,10921,24,4341,0.0055286800276434,60.37871458189357,female,0-4,447,0.04093031773647102,0.00022629063019472573
E02006339,E07000208,10921,24,4341,0.0055286800276434,60.37871458189357,male,0-4,478,0.04376888563318378,0.0002419841638323913
E02006382,E07000211,6659,2186,2724,0.802496328928047,5343.823054331865,female,0-4,241,0.03619162036341793,0.029043642479600437
E02006382,E07000211,6659,2186,2724,0.802496328928047,5343.823054331865,male,0-4,266,0.03994593782850278,0.032056468462961486
E02006372,E07000210,6509,1332,2375,0.5608421052631579,3650.5212631578947,female,0-4,174,0.026732216930404055,0.014992552821599243
E02006372,E07000210,6509,1332,2375,0.5608421052631579,3650.5212631578947,male,0-4,203,0.03118758641880473,0.017491311625199117
E02005100,E07000111,9694,195,4187,0.046572725101504654,451.47599713398614,female,0-4,310,0.03197854342892511,0.0014893279122618571
E02005100,E07000111,9694,195,4187,0.046572725101504654,451.47599713398614,male,0-4,297,0.03063750773674438,0.001426872225618618
E02000228,E09000008,7770,123,3089,0.03981871155713823,309.39138879896404,female,0-4,169,0.02175032175032175,0.0008660697880510116
E02000228,E09000008,7770,123,3089,0.03981871155713823,309.39138879896404,male,0-4,249,0.032046332046332046,0.001276043652217171
E02006611,E07000228,11285,131,4004,0.03271728271728272,369.2145354645355,female,0-4,333,0.029508196721311476,0.0009654280146083426
E02006611,E07000228,11285,131,4004,0.03271728271728272,369.2145354645355,male,0-4,357,0.03163491360212672,0.0010350084120575925
E02000223,E09000008,8635,10,3769,0.0026532236667551074,22.91058636243035,female,0-4,386,0.04470179502026636,0.00011860386049420631
E02000223,E09000008,8635,10,3769,0.0026532236667551074,22.91058636243035,male,0-4,362,0.04192240880138969,0.00011122952719922975
E02000219,E09000008,7535,18,3322,0.005418422636965683,40.82781456953642,female,0-4,138,0.018314532183145323,9.923587576659116e-05
E02000219,E09000008,7535,18,3322,0.005418422636965683,40.82781456953642,male,0-4,142,0.018845388188453882,0.00010211227796272422
