date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-12-14,143.0,25.0,
2021-12-13,141.0,30.0,
2021-12-12,137.0,27.0,11.0
2021-12-11,134.0,25.0,22.0
2021-12-10,130.0,26.0,13.0
2021-12-09,128.0,26.0,17.0
2021-12-08,126.0,25.0,13.0
2021-12-07,124.0,28.0,19.0
2021-12-06,130.0,25.0,8.0
2021-12-05,130.0,24.0,11.0
2021-12-04,119.0,23.0,10.0
2021-12-03,119.0,21.0,16.0
2021-12-02,111.0,19.0,10.0
2021-12-01,114.0,18.0,15.0
2021-11-30,113.0,18.0,9.0
2021-11-29,121.0,19.0,5.0
2021-11-28,111.0,13.0,11.0
2021-11-27,104.0,13.0,12.0
2021-11-26,107.0,16.0,16.0
2021-11-25,104.0,17.0,6.0
2021-11-24,106.0,16.0,10.0
2021-11-23,113.0,19.0,6.0
2021-11-22,114.0,20.0,8.0
2021-11-21,111.0,23.0,6.0
2021-11-20,113.0,20.0,6.0
2021-11-19,115.0,20.0,10.0
2021-11-18,122.0,25.0,10.0
2021-11-17,132.0,28.0,6.0
2021-11-16,133.0,27.0,7.0
2021-11-15,132.0,27.0,20.0
2021-11-14,112.0,25.0,5.0
2021-11-13,112.0,23.0,12.0
2021-11-12,118.0,24.0,15.0
2021-11-11,123.0,25.0,11.0
2021-11-10,118.0,24.0,8.0
2021-11-09,117.0,26.0,12.0
2021-11-08,110.0,25.0,12.0
2021-11-07,110.0,22.0,13.0
2021-11-06,117.0,25.0,10.0
2021-11-05,117.0,29.0,5.0
2021-11-04,116.0,29.0,9.0
2021-11-03,120.0,29.0,13.0
2021-11-02,128.0,24.0,9.0
2021-11-01,126.0,31.0,11.0
2021-10-31,123.0,31.0,14.0
2021-10-30,126.0,34.0,7.0
2021-10-29,124.0,34.0,4.0
2021-10-28,127.0,28.0,5.0
2021-10-27,129.0,27.0,10.0
2021-10-26,122.0,24.0,12.0
2021-10-25,125.0,21.0,15.0
2021-10-24,120.0,22.0,6.0
2021-10-23,125.0,21.0,16.0
2021-10-22,114.0,21.0,19.0
2021-10-21,110.0,21.0,11.0
2021-10-20,109.0,18.0,11.0
2021-10-19,110.0,18.0,13.0
2021-10-18,100.0,20.0,8.0
2021-10-17,90.0,23.0,12.0
2021-10-16,93.0,22.0,8.0
2021-10-15,92.0,18.0,9.0
2021-10-14,86.0,13.0,11.0
2021-10-13,81.0,15.0,10.0
2021-10-12,79.0,13.0,11.0
2021-10-11,82.0,10.0,8.0
2021-10-10,85.0,15.0,4.0
2021-10-09,84.0,11.0,4.0
2021-10-08,87.0,11.0,13.0
2021-10-07,82.0,14.0,9.0
2021-10-06,83.0,14.0,10.0
2021-10-05,85.0,14.0,5.0
2021-10-04,94.0,13.0,8.0
2021-10-03,94.0,17.0,4.0
2021-10-02,97.0,16.0,5.0
2021-10-01,101.0,16.0,5.0
2021-09-30,95.0,17.0,4.0
2021-09-29,96.0,17.0,15.0
2021-09-28,95.0,17.0,7.0
2021-09-27,109.0,18.0,11.0
2021-09-26,102.0,19.0,4.0
2021-09-25,98.0,19.0,10.0
2021-09-24,103.0,23.0,11.0
2021-09-23,111.0,24.0,8.0
2021-09-22,113.0,24.0,7.0
2021-09-21,110.0,27.0,4.0
2021-09-20,118.0,27.0,10.0
2021-09-19,118.0,27.0,7.0
2021-09-18,114.0,25.0,12.0
2021-09-17,118.0,25.0,12.0
2021-09-16,124.0,25.0,12.0
2021-09-15,135.0,28.0,8.0
2021-09-14,138.0,29.0,11.0
2021-09-13,136.0,29.0,15.0
2021-09-12,125.0,31.0,10.0
2021-09-11,129.0,33.0,16.0
2021-09-10,134.0,33.0,13.0
2021-09-09,135.0,33.0,8.0
2021-09-08,134.0,31.0,9.0
2021-09-07,147.0,34.0,10.0
2021-09-06,148.0,36.0,16.0
2021-09-05,152.0,37.0,11.0
2021-09-04,154.0,38.0,10.0
2021-09-03,160.0,38.0,14.0
2021-09-02,157.0,37.0,13.0
2021-09-01,160.0,37.0,16.0
2021-08-31,150.0,34.0,16.0
2021-08-30,143.0,31.0,22.0
2021-08-29,136.0,32.0,14.0
2021-08-28,142.0,31.0,14.0
2021-08-27,142.0,31.0,13.0
2021-08-26,143.0,35.0,14.0
2021-08-25,151.0,36.0,17.0
2021-08-24,155.0,36.0,13.0
2021-08-23,164.0,37.0,12.0
2021-08-22,154.0,36.0,8.0
2021-08-21,148.0,36.0,13.0
2021-08-20,148.0,37.0,19.0
2021-08-19,148.0,39.0,24.0
2021-08-18,149.0,35.0,9.0
2021-08-17,144.0,38.0,11.0
2021-08-16,144.0,37.0,17.0
2021-08-15,138.0,36.0,7.0
2021-08-14,147.0,32.0,11.0
2021-08-13,142.0,30.0,4.0
2021-08-12,132.0,26.0,15.0
2021-08-11,134.0,26.0,10.0
2021-08-10,131.0,25.0,11.0
2021-08-09,135.0,25.0,7.0
2021-08-08,131.0,28.0,6.0
2021-08-07,131.0,29.0,12.0
2021-08-06,133.0,29.0,14.0
2021-08-05,128.0,27.0,10.0
2021-08-04,134.0,29.0,11.0
2021-08-03,140.0,32.0,10.0
2021-08-02,142.0,31.0,8.0
2021-08-01,135.0,29.0,8.0
2021-07-31,117.0,30.0,12.0
2021-07-30,117.0,29.0,15.0
2021-07-29,118.0,27.0,12.0
2021-07-28,122.0,28.0,6.0
2021-07-27,120.0,27.0,9.0
2021-07-26,123.0,24.0,12.0
2021-07-25,105.0,21.0,7.0
2021-07-24,104.0,22.0,13.0
2021-07-23,100.0,21.0,1.0
2021-07-22,90.0,22.0,11.0
2021-07-21,91.0,21.0,14.0
2021-07-20,93.0,22.0,7.0
2021-07-19,88.0,23.0,8.0
2021-07-18,78.0,19.0,12.0
2021-07-17,77.0,18.0,13.0
2021-07-16,76.0,19.0,7.0
2021-07-15,74.0,17.0,9.0
2021-07-14,67.0,16.0,11.0
2021-07-13,53.0,13.0,9.0
2021-07-12,53.0,13.0,14.0
2021-07-11,52.0,11.0,3.0
2021-07-10,49.0,9.0,4.0
2021-07-09,56.0,9.0,10.0
2021-07-08,50.0,7.0,6.0
2021-07-07,58.0,9.0,7.0
2021-07-06,49.0,9.0,1.0
2021-07-05,45.0,7.0,13.0
2021-07-04,40.0,4.0,6.0
2021-07-03,40.0,5.0,6.0
2021-07-02,41.0,3.0,2.0
2021-07-01,40.0,7.0,0.0
2021-06-30,40.0,6.0,1.0
2021-06-29,37.0,6.0,0.0
2021-06-28,35.0,6.0,3.0
2021-06-27,,,4.0
2021-06-26,31.0,7.0,2.0
2021-06-25,35.0,8.0,0.0
2021-06-24,35.0,8.0,3.0
2021-06-23,33.0,5.0,3.0
2021-06-22,30.0,4.0,4.0
2021-06-21,28.0,3.0,3.0
2021-06-20,27.0,4.0,2.0
2021-06-19,24.0,4.0,2.0
2021-06-18,26.0,3.0,2.0
2021-06-17,27.0,4.0,1.0
2021-06-16,23.0,4.0,2.0
2021-06-15,28.0,5.0,6.0
2021-06-14,30.0,5.0,1.0
2021-06-13,23.0,4.0,2.0
2021-06-12,21.0,4.0,8.0
2021-06-11,19.0,3.0,2.0
2021-06-10,19.0,1.0,3.0
2021-06-09,20.0,3.0,1.0
2021-06-08,22.0,0.0,1.0
2021-06-07,21.0,0.0,1.0
2021-06-06,22.0,1.0,1.0
2021-06-05,20.0,1.0,1.0
2021-06-04,18.0,1.0,2.0
2021-06-03,16.0,1.0,1.0
2021-06-02,16.0,1.0,2.0
2021-06-01,15.0,1.0,3.0
2021-05-31,14.0,1.0,1.0
2021-05-30,13.0,1.0,2.0
2021-05-29,16.0,2.0,1.0
2021-05-28,13.0,2.0,3.0
2021-05-27,13.0,1.0,2.0
2021-05-26,15.0,1.0,0.0
2021-05-25,15.0,1.0,0.0
2021-05-24,16.0,1.0,0.0
2021-05-23,15.0,1.0,0.0
2021-05-22,15.0,1.0,1.0
2021-05-21,17.0,1.0,1.0
2021-05-20,20.0,1.0,1.0
2021-05-19,20.0,2.0,0.0
2021-05-18,24.0,2.0,0.0
2021-05-17,23.0,2.0,1.0
2021-05-16,21.0,1.0,1.0
2021-05-15,20.0,1.0,1.0
2021-05-14,21.0,2.0,0.0
2021-05-13,22.0,2.0,0.0
2021-05-12,23.0,1.0,1.0
2021-05-11,26.0,2.0,1.0
2021-05-10,27.0,4.0,1.0
2021-05-09,30.0,4.0,0.0
2021-05-08,28.0,5.0,0.0
2021-05-07,28.0,5.0,3.0
2021-05-06,30.0,5.0,1.0
2021-05-05,31.0,7.0,1.0
2021-05-04,31.0,8.0,0.0
2021-05-03,32.0,7.0,0.0
2021-05-02,33.0,7.0,0.0
2021-05-01,35.0,7.0,1.0
2021-04-30,38.0,7.0,0.0
2021-04-29,44.0,9.0,1.0
2021-04-28,43.0,8.0,2.0
2021-04-27,47.0,8.0,3.0
2021-04-26,46.0,9.0,1.0
2021-04-25,45.0,14.0,2.0
2021-04-24,48.0,11.0,0.0
2021-04-23,52.0,11.0,3.0
2021-04-22,56.0,12.0,1.0
2021-04-21,54.0,11.0,3.0
2021-04-20,54.0,10.0,0.0
2021-04-19,53.0,11.0,0.0
2021-04-18,54.0,11.0,1.0
2021-04-17,56.0,11.0,3.0
2021-04-16,56.0,10.0,1.0
2021-04-15,55.0,10.0,0.0
2021-04-14,58.0,11.0,0.0
2021-04-13,58.0,11.0,2.0
2021-04-12,61.0,11.0,1.0
2021-04-11,61.0,11.0,0.0
2021-04-10,66.0,11.0,0.0
2021-04-09,69.0,10.0,1.0
2021-04-08,69.0,10.0,4.0
2021-04-07,69.0,11.0,3.0
2021-04-06,72.0,13.0,0.0
2021-04-05,71.0,12.0,2.0
2021-04-04,74.0,13.0,3.0
2021-04-03,73.0,18.0,4.0
2021-04-02,78.0,16.0,4.0
2021-04-01,82.0,17.0,2.0
2021-03-31,84.0,19.0,0.0
2021-03-30,86.0,20.0,0.0
2021-03-29,83.0,20.0,0.0
2021-03-28,83.0,19.0,2.0
2021-03-27,87.0,17.0,1.0
2021-03-26,93.0,18.0,0.0
2021-03-25,100.0,20.0,1.0
2021-03-24,105.0,22.0,2.0
2021-03-23,115.0,24.0,3.0
2021-03-22,115.0,25.0,0.0
2021-03-21,111.0,22.0,1.0
2021-03-20,105.0,9.0,3.0
2021-03-19,113.0,22.0,7.0
2021-03-18,119.0,29.0,4.0
2021-03-17,124.0,29.0,1.0
2021-03-16,132.0,31.0,1.0
2021-03-15,135.0,36.0,0.0
2021-03-14,134.0,38.0,5.0
2021-03-13,137.0,39.0,4.0
2021-03-12,151.0,39.0,4.0
2021-03-11,155.0,44.0,4.0
2021-03-10,161.0,41.0,5.0
2021-03-09,171.0,44.0,11.0
2021-03-08,180.0,48.0,3.0
2021-03-07,177.0,49.0,3.0
2021-03-06,177.0,53.0,7.0
2021-03-05,190.0,53.0,7.0
2021-03-04,204.0,58.0,8.0
2021-03-03,202.0,59.0,4.0
2021-03-02,219.0,65.0,10.0
2021-03-01,224.0,66.0,8.0
2021-02-28,,,13.0
2021-02-27,235.0,73.0,4.0
2021-02-26,239.0,74.0,1.0
2021-02-25,247.0,74.0,10.0
2021-02-24,265.0,79.0,6.0
2021-02-23,273.0,79.0,10.0
2021-02-22,290.0,81.0,12.0
2021-02-21,283.0,87.0,7.0
2021-02-20,301.0,84.0,13.0
2021-02-19,301.0,88.0,14.0
2021-02-18,329.0,94.0,12.0
2021-02-17,348.0,104.0,7.0
2021-02-16,362.0,111.0,17.0
2021-02-15,378.0,113.0,13.0
2021-02-14,390.0,118.0,9.0
2021-02-13,309.0,136.0,8.0
2021-02-12,427.0,129.0,19.0
2021-02-11,451.0,132.0,13.0
2021-02-10,473.0,136.0,19.0
2021-02-09,480.0,141.0,14.0
2021-02-08,487.0,141.0,37.0
2021-02-07,511.0,145.0,22.0
2021-02-06,511.0,150.0,16.0
2021-02-05,545.0,149.0,20.0
2021-02-04,572.0,150.0,32.0
2021-02-03,589.0,153.0,23.0
2021-02-02,597.0,153.0,46.0
2021-02-01,625.0,158.0,50.0
2021-01-31,625.0,154.0,33.0
2021-01-30,632.0,159.0,36.0
2021-01-29,633.0,161.0,42.0
2021-01-28,649.0,160.0,56.0
2021-01-27,658.0,167.0,63.0
2021-01-26,685.0,166.0,47.0
2021-01-25,700.0,168.0,49.0
2021-01-24,733.0,182.0,52.0
2021-01-23,734.0,167.0,48.0
2021-01-22,747.0,177.0,80.0
2021-01-21,761.0,179.0,67.0
2021-01-20,797.0,175.0,70.0
2021-01-19,826.0,177.0,74.0
2021-01-18,813.0,172.0,73.0
2021-01-17,792.0,169.0,87.0
2021-01-16,822.0,166.0,81.0
2021-01-15,832.0,165.0,54.0
2021-01-14,835.0,160.0,88.0
2021-01-13,828.0,160.0,89.0
2021-01-12,824.0,157.0,98.0
2021-01-11,828.0,162.0,110.0
2021-01-10,823.0,157.0,84.0
2021-01-09,818.0,150.0,80.0
2021-01-08,823.0,147.0,85.0
2021-01-07,831.0,149.0,90.0
2021-01-06,824.0,142.0,101.0
2021-01-05,830.0,138.0,104.0
2021-01-04,804.0,130.0,97.0
2021-01-03,770.0,125.0,99.0
2021-01-02,720.0,114.0,109.0
2021-01-01,696.0,99.0,106.0
2020-12-31,701.0,100.0,85.0
2020-12-30,680.0,99.0,90.0
2020-12-29,638.0,94.0,98.0
2020-12-28,597.0,86.0,108.0
2020-12-27,562.0,78.0,81.0
2020-12-26,519.0,71.0,89.0
2020-12-25,490.0,72.0,81.0
2020-12-24,486.0,69.0,65.0
2020-12-23,488.0,64.0,63.0
2020-12-22,456.0,60.0,66.0
2020-12-21,465.0,55.0,89.0
2020-12-20,359.0,55.0,53.0
2020-12-19,378.0,45.0,82.0
2020-12-18,330.0,43.0,51.0
2020-12-17,366.0,45.0,57.0
2020-12-16,370.0,50.0,7.0
2020-12-15,364.0,51.0,35.0
2020-12-14,318.0,52.0,47.0
2020-12-13,286.0,46.0,69.0
2020-12-12,262.0,42.0,46.0
2020-12-11,262.0,43.0,50.0
2020-12-10,248.0,36.0,43.0
