date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-12-21,28.0,1.0,
2021-12-20,26.0,0.0,
2021-12-19,23.0,0.0,7.0
2021-12-18,23.0,0.0,7.0
2021-12-17,28.0,0.0,2.0
2021-12-16,30.0,0.0,4.0
2021-12-15,32.0,0.0,1.0
2021-12-14,34.0,0.0,6.0
2021-12-13,33.0,0.0,4.0
2021-12-12,31.0,0.0,8.0
2021-12-11,28.0,0.0,2.0
2021-12-10,26.0,0.0,4.0
2021-12-09,26.0,0.0,9.0
2021-12-08,28.0,0.0,5.0
2021-12-07,26.0,0.0,5.0
2021-12-06,29.0,1.0,3.0
2021-12-05,28.0,2.0,1.0
2021-12-04,26.0,2.0,7.0
2021-12-03,26.0,2.0,4.0
2021-12-02,31.0,2.0,5.0
2021-12-01,32.0,2.0,2.0
2021-11-30,34.0,2.0,3.0
2021-11-29,39.0,2.0,3.0
2021-11-28,34.0,1.0,3.0
2021-11-27,30.0,1.0,5.0
2021-11-26,31.0,1.0,4.0
2021-11-25,26.0,1.0,4.0
2021-11-24,27.0,1.0,6.0
2021-11-23,30.0,1.0,2.0
2021-11-22,31.0,1.0,2.0
2021-11-21,30.0,1.0,2.0
2021-11-20,33.0,1.0,6.0
2021-11-19,32.0,1.0,4.0
2021-11-18,33.0,0.0,2.0
2021-11-17,34.0,0.0,3.0
2021-11-16,32.0,0.0,2.0
2021-11-15,31.0,0.0,6.0
2021-11-14,32.0,2.0,1.0
2021-11-13,35.0,2.0,2.0
2021-11-12,36.0,2.0,2.0
2021-11-11,37.0,2.0,4.0
2021-11-10,45.0,3.0,3.0
2021-11-09,47.0,3.0,3.0
2021-11-08,51.0,3.0,1.0
2021-11-07,51.0,3.0,4.0
2021-11-06,47.0,3.0,3.0
2021-11-05,45.0,3.0,4.0
2021-11-04,44.0,3.0,5.0
2021-11-03,41.0,2.0,10.0
2021-11-02,45.0,2.0,7.0
2021-11-01,45.0,2.0,2.0
2021-10-31,43.0,1.0,6.0
2021-10-30,42.0,1.0,5.0
2021-10-29,30.0,1.0,5.0
2021-10-28,37.0,0.0,6.0
2021-10-27,34.0,1.0,11.0
2021-10-26,33.0,1.0,7.0
2021-10-25,37.0,1.0,4.0
2021-10-24,32.0,1.0,4.0
2021-10-23,26.0,1.0,7.0
2021-10-22,30.0,1.0,1.0
2021-10-21,32.0,1.0,3.0
2021-10-20,31.0,1.0,3.0
2021-10-19,33.0,1.0,4.0
2021-10-18,29.0,1.0,5.0
2021-10-17,24.0,0.0,10.0
2021-10-16,24.0,0.0,5.0
2021-10-15,28.0,0.0,3.0
2021-10-14,28.0,0.0,4.0
2021-10-13,30.0,0.0,3.0
2021-10-12,33.0,0.0,2.0
2021-10-11,36.0,0.0,1.0
2021-10-10,30.0,0.0,5.0
2021-10-09,30.0,0.0,6.0
2021-10-08,30.0,1.0,4.0
2021-10-07,32.0,2.0,1.0
2021-10-06,31.0,2.0,3.0
2021-10-05,31.0,2.0,5.0
2021-10-04,30.0,2.0,3.0
2021-10-03,33.0,2.0,2.0
2021-10-02,37.0,2.0,0.0
2021-10-01,35.0,2.0,5.0
2021-09-30,36.0,2.0,2.0
2021-09-29,35.0,2.0,1.0
2021-09-28,35.0,2.0,5.0
2021-09-27,35.0,2.0,2.0
2021-09-26,35.0,2.0,0.0
2021-09-25,35.0,2.0,3.0
2021-09-24,34.0,2.0,3.0
2021-09-23,35.0,2.0,1.0
2021-09-22,39.0,2.0,3.0
2021-09-21,36.0,2.0,5.0
2021-09-20,40.0,2.0,5.0
2021-09-19,38.0,3.0,4.0
2021-09-18,39.0,3.0,3.0
2021-09-17,31.0,3.0,2.0
2021-09-16,29.0,2.0,16.0
2021-09-15,27.0,2.0,4.0
2021-09-14,28.0,2.0,3.0
2021-09-13,28.0,2.0,4.0
2021-09-12,29.0,2.0,1.0
2021-09-11,26.0,2.0,3.0
2021-09-10,29.0,2.0,6.0
2021-09-09,28.0,2.0,2.0
2021-09-08,28.0,2.0,3.0
2021-09-07,27.0,2.0,2.0
2021-09-06,23.0,2.0,10.0
2021-09-05,22.0,1.0,3.0
2021-09-04,21.0,1.0,2.0
2021-09-03,27.0,1.0,2.0
2021-09-02,27.0,1.0,0.0
2021-09-01,27.0,0.0,7.0
2021-08-31,27.0,0.0,4.0
2021-08-30,24.0,0.0,2.0
2021-08-29,23.0,0.0,5.0
2021-08-28,24.0,0.0,3.0
2021-08-27,22.0,0.0,4.0
2021-08-26,20.0,0.0,6.0
2021-08-25,21.0,0.0,5.0
2021-08-24,24.0,0.0,3.0
2021-08-23,27.0,0.0,4.0
2021-08-22,25.0,0.0,3.0
2021-08-21,27.0,0.0,3.0
2021-08-20,28.0,0.0,2.0
2021-08-19,23.0,1.0,2.0
2021-08-18,20.0,1.0,4.0
2021-08-17,19.0,1.0,5.0
2021-08-16,23.0,1.0,2.0
2021-08-15,21.0,1.0,1.0
2021-08-14,21.0,1.0,3.0
2021-08-13,22.0,1.0,2.0
2021-08-12,23.0,1.0,4.0
2021-08-11,23.0,1.0,2.0
2021-08-10,21.0,0.0,5.0
2021-08-09,18.0,0.0,5.0
2021-08-08,13.0,1.0,5.0
2021-08-07,13.0,1.0,2.0
2021-08-06,16.0,1.0,1.0
2021-08-05,19.0,1.0,3.0
2021-08-04,15.0,1.0,6.0
2021-08-03,16.0,1.0,3.0
2021-08-02,18.0,2.0,1.0
2021-08-01,18.0,2.0,2.0
2021-07-31,17.0,2.0,1.0
2021-07-30,17.0,2.0,2.0
2021-07-29,25.0,3.0,2.0
