date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-12-21,61.0,6.0,
2021-12-20,58.0,5.0,
2021-12-19,55.0,5.0,11.0
2021-12-18,56.0,7.0,0.0
2021-12-17,55.0,7.0,4.0
2021-12-16,53.0,4.0,3.0
2021-12-15,53.0,4.0,8.0
2021-12-14,52.0,4.0,1.0
2021-12-13,50.0,4.0,5.0
2021-12-12,61.0,4.0,6.0
2021-12-11,59.0,4.0,2.0
2021-12-10,55.0,5.0,16.0
2021-12-09,51.0,5.0,13.0
2021-12-08,47.0,5.0,6.0
2021-12-07,50.0,5.0,3.0
2021-12-06,52.0,4.0,2.0
2021-12-05,53.0,4.0,5.0
2021-12-04,52.0,5.0,1.0
2021-12-03,54.0,4.0,3.0
2021-12-02,57.0,4.0,10.0
2021-12-01,55.0,4.0,5.0
2021-11-30,55.0,3.0,6.0
2021-11-29,49.0,3.0,6.0
2021-11-28,49.0,3.0,3.0
2021-11-27,50.0,3.0,2.0
2021-11-26,48.0,4.0,5.0
2021-11-25,45.0,4.0,8.0
2021-11-24,42.0,4.0,3.0
2021-11-23,48.0,4.0,5.0
2021-11-22,49.0,4.0,2.0
2021-11-21,49.0,4.0,4.0
2021-11-20,44.0,4.0,3.0
2021-11-19,44.0,4.0,9.0
2021-11-18,35.0,2.0,7.0
2021-11-17,35.0,2.0,8.0
2021-11-16,33.0,2.0,2.0
2021-11-15,36.0,3.0,4.0
2021-11-14,37.0,3.0,1.0
2021-11-13,35.0,4.0,4.0
2021-11-12,34.0,4.0,4.0
2021-11-11,34.0,3.0,4.0
2021-11-10,33.0,2.0,2.0
2021-11-09,33.0,2.0,3.0
2021-11-08,33.0,2.0,6.0
2021-11-07,23.0,1.0,3.0
2021-11-06,24.0,1.0,4.0
2021-11-05,32.0,2.0,0.0
2021-11-04,33.0,2.0,2.0
2021-11-03,34.0,1.0,1.0
2021-11-02,33.0,1.0,3.0
2021-11-01,33.0,3.0,2.0
2021-10-31,24.0,2.0,2.0
2021-10-30,26.0,2.0,5.0
2021-10-29,27.0,2.0,0.0
2021-10-28,26.0,1.0,0.0
2021-10-27,24.0,1.0,5.0
2021-10-26,24.0,1.0,4.0
2021-10-25,23.0,1.0,3.0
2021-10-24,16.0,2.0,2.0
2021-10-23,17.0,2.0,1.0
2021-10-22,25.0,2.0,4.0
2021-10-21,23.0,2.0,3.0
2021-10-20,25.0,2.0,3.0
2021-10-19,25.0,2.0,2.0
2021-10-18,26.0,1.0,1.0
2021-10-17,25.0,1.0,2.0
2021-10-16,20.0,1.0,2.0
2021-10-15,21.0,1.0,1.0
2021-10-14,24.0,0.0,1.0
2021-10-13,24.0,1.0,2.0
2021-10-12,23.0,1.0,2.0
2021-10-11,25.0,1.0,0.0
2021-10-10,27.0,1.0,1.0
2021-10-09,30.0,1.0,0.0
2021-10-08,27.0,1.0,1.0
2021-10-07,29.0,1.0,2.0
2021-10-06,26.0,2.0,1.0
2021-10-05,25.0,2.0,3.0
2021-10-04,22.0,1.0,2.0
2021-10-03,15.0,1.0,4.0
2021-10-02,17.0,1.0,0.0
2021-10-01,20.0,1.0,0.0
2021-09-30,19.0,1.0,1.0
2021-09-29,17.0,1.0,1.0
2021-09-28,17.0,1.0,4.0
2021-09-27,16.0,1.0,1.0
2021-09-26,11.0,1.0,3.0
2021-09-25,15.0,1.0,2.0
2021-09-24,14.0,2.0,1.0
2021-09-23,17.0,2.0,1.0
2021-09-22,18.0,1.0,2.0
2021-09-21,20.0,1.0,0.0
2021-09-20,20.0,1.0,1.0
2021-09-19,17.0,1.0,1.0
2021-09-18,19.0,1.0,0.0
2021-09-17,24.0,1.0,0.0
2021-09-16,28.0,1.0,0.0
2021-09-15,28.0,1.0,2.0
2021-09-14,26.0,1.0,4.0
2021-09-13,25.0,1.0,2.0
2021-09-12,29.0,0.0,2.0
2021-09-11,32.0,0.0,2.0
2021-09-10,32.0,1.0,8.0
2021-09-09,33.0,2.0,5.0
2021-09-08,33.0,2.0,3.0
2021-09-07,34.0,2.0,3.0
2021-09-06,34.0,1.0,2.0
2021-09-05,28.0,1.0,4.0
2021-09-04,28.0,1.0,2.0
2021-09-03,28.0,2.0,2.0
2021-09-02,23.0,2.0,8.0
2021-09-01,28.0,2.0,5.0
2021-08-31,28.0,2.0,2.0
2021-08-30,25.0,2.0,5.0
2021-08-29,,,3.0
2021-08-28,,,1.0
2021-08-27,27.0,2.0,0.0
2021-08-26,28.0,2.0,4.0
2021-08-25,32.0,2.0,3.0
2021-08-24,29.0,2.0,5.0
2021-08-23,26.0,1.0,5.0
2021-08-22,23.0,1.0,4.0
2021-08-21,19.0,1.0,4.0
2021-08-20,20.0,2.0,2.0
2021-08-19,22.0,1.0,3.0
2021-08-18,23.0,1.0,3.0
2021-08-17,21.0,0.0,4.0
2021-08-16,24.0,1.0,2.0
2021-08-15,17.0,1.0,1.0
2021-08-14,18.0,1.0,0.0
2021-08-13,26.0,1.0,0.0
2021-08-12,26.0,1.0,2.0
2021-08-11,29.0,2.0,2.0
2021-08-10,27.0,3.0,5.0
2021-08-09,28.0,3.0,2.0
2021-08-08,31.0,4.0,2.0
2021-08-07,33.0,4.0,0.0
2021-08-06,27.0,5.0,2.0
2021-08-05,28.0,5.0,8.0
2021-08-04,30.0,5.0,2.0
2021-08-03,28.0,4.0,3.0
2021-08-02,27.0,4.0,2.0
2021-08-01,22.0,3.0,2.0
2021-07-31,23.0,3.0,0.0
2021-07-30,23.0,3.0,0.0
2021-07-29,17.0,3.0,7.0
2021-07-28,19.0,1.0,6.0
2021-07-27,24.0,2.0,2.0
2021-07-26,20.0,1.0,3.0
2021-07-25,15.0,1.0,2.0
2021-07-24,17.0,2.0,1.0
2021-07-23,16.0,2.0,2.0
2021-07-22,17.0,1.0,3.0
2021-07-21,14.0,0.0,4.0
2021-07-20,14.0,0.0,2.0
2021-07-19,16.0,1.0,1.0
2021-07-18,18.0,1.0,0.0
2021-07-17,17.0,1.0,4.0
2021-07-16,13.0,0.0,5.0
2021-07-15,11.0,0.0,0.0
2021-07-14,13.0,1.0,0.0
2021-07-13,8.0,1.0,1.0
2021-07-12,6.0,1.0,3.0
2021-07-11,5.0,1.0,2.0
2021-07-10,5.0,1.0,1.0
2021-07-09,5.0,1.0,1.0
2021-07-08,3.0,0.0,0.0
2021-07-07,0.0,0.0,5.0
2021-07-06,0.0,0.0,2.0
2021-07-05,0.0,0.0,0.0
2021-07-04,1.0,0.0,0.0
2021-07-03,1.0,0.0,0.0
2021-07-02,1.0,0.0,0.0
2021-07-01,1.0,0.0,0.0
2021-06-30,2.0,0.0,0.0
2021-06-29,2.0,1.0,0.0
2021-06-28,1.0,1.0,1.0
2021-06-27,1.0,1.0,0.0
2021-06-26,2.0,1.0,0.0
2021-06-25,2.0,1.0,0.0
2021-06-24,2.0,1.0,0.0
2021-06-23,2.0,1.0,0.0
2021-06-22,2.0,1.0,0.0
2021-06-21,2.0,1.0,0.0
2021-06-20,2.0,1.0,0.0
2021-06-19,2.0,1.0,0.0
2021-06-18,2.0,2.0,0.0
2021-06-17,2.0,2.0,0.0
2021-06-16,2.0,2.0,0.0
2021-06-15,2.0,1.0,0.0
2021-06-14,2.0,0.0,0.0
2021-06-13,2.0,0.0,0.0
2021-06-12,2.0,0.0,0.0
2021-06-11,3.0,0.0,0.0
