date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-12-14,37.0,8.0,
2021-12-13,38.0,7.0,
2021-12-12,39.0,7.0,7.0
2021-12-11,38.0,8.0,3.0
2021-12-10,39.0,10.0,1.0
2021-12-09,41.0,10.0,1.0
2021-12-08,40.0,12.0,8.0
2021-12-07,42.0,13.0,6.0
2021-12-06,42.0,12.0,6.0
2021-12-05,43.0,11.0,6.0
2021-12-04,43.0,11.0,3.0
2021-12-03,45.0,12.0,3.0
2021-12-02,39.0,10.0,9.0
2021-12-01,38.0,9.0,8.0
2021-11-30,40.0,10.0,5.0
2021-11-29,41.0,10.0,1.0
2021-11-28,51.0,9.0,3.0
2021-11-27,50.0,9.0,5.0
2021-11-26,56.0,9.0,10.0
2021-11-25,54.0,9.0,6.0
2021-11-24,54.0,9.0,7.0
2021-11-23,50.0,9.0,9.0
2021-11-22,59.0,9.0,3.0
2021-11-21,59.0,9.0,3.0
2021-11-20,57.0,9.0,4.0
2021-11-19,60.0,10.0,17.0
2021-11-18,58.0,9.0,4.0
2021-11-17,59.0,9.0,7.0
2021-11-16,58.0,9.0,6.0
2021-11-15,57.0,8.0,5.0
2021-11-14,56.0,8.0,3.0
2021-11-13,52.0,8.0,7.0
2021-11-12,53.0,8.0,9.0
2021-11-11,58.0,11.0,4.0
2021-11-10,57.0,11.0,8.0
2021-11-09,63.0,11.0,9.0
2021-11-08,54.0,10.0,8.0
2021-11-07,52.0,10.0,12.0
2021-11-06,46.0,10.0,7.0
2021-11-05,48.0,11.0,6.0
2021-11-04,49.0,11.0,3.0
2021-11-03,51.0,12.0,2.0
2021-11-02,53.0,12.0,4.0
2021-11-01,62.0,11.0,2.0
2021-10-31,60.0,9.0,7.0
2021-10-30,56.0,9.0,6.0
2021-10-29,58.0,9.0,2.0
2021-10-28,55.0,9.0,7.0
2021-10-27,52.0,9.0,4.0
2021-10-26,53.0,11.0,5.0
2021-10-25,58.0,9.0,4.0
2021-10-24,56.0,10.0,5.0
2021-10-23,50.0,9.0,7.0
2021-10-22,47.0,9.0,10.0
2021-10-21,51.0,9.0,5.0
2021-10-20,51.0,8.0,5.0
2021-10-19,55.0,11.0,7.0
2021-10-18,51.0,10.0,5.0
2021-10-17,52.0,11.0,6.0
2021-10-16,50.0,10.0,6.0
2021-10-15,48.0,9.0,4.0
2021-10-14,47.0,9.0,6.0
2021-10-13,49.0,8.0,0.0
2021-10-12,46.0,6.0,4.0
2021-10-11,51.0,7.0,4.0
2021-10-10,50.0,6.0,3.0
2021-10-09,46.0,6.0,6.0
2021-10-08,47.0,7.0,7.0
2021-10-07,50.0,7.0,5.0
2021-10-06,46.0,7.0,13.0
2021-10-05,48.0,7.0,6.0
2021-10-04,45.0,8.0,4.0
2021-10-03,45.0,6.0,4.0
2021-10-02,44.0,7.0,3.0
2021-10-01,42.0,8.0,4.0
2021-09-30,39.0,7.0,4.0
2021-09-29,44.0,9.0,2.0
2021-09-28,42.0,8.0,7.0
2021-09-27,41.0,6.0,3.0
2021-09-26,44.0,6.0,1.0
2021-09-25,43.0,6.0,5.0
2021-09-24,42.0,8.0,5.0
2021-09-23,46.0,10.0,2.0
2021-09-22,46.0,11.0,4.0
2021-09-21,50.0,13.0,5.0
