date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-12-14,19.0,0.0,
2021-12-13,17.0,1.0,
2021-12-12,16.0,2.0,2.0
2021-12-11,18.0,2.0,0.0
2021-12-10,17.0,3.0,3.0
2021-12-09,18.0,4.0,1.0
2021-12-08,20.0,5.0,1.0
2021-12-07,19.0,4.0,4.0
2021-12-06,19.0,4.0,2.0
2021-12-05,16.0,4.0,2.0
2021-12-04,17.0,3.0,4.0
2021-12-03,17.0,3.0,4.0
2021-12-02,16.0,5.0,2.0
2021-12-01,15.0,5.0,2.0
2021-11-30,16.0,5.0,1.0
2021-11-29,15.0,5.0,1.0
2021-11-28,14.0,5.0,1.0
2021-11-27,12.0,4.0,2.0
2021-11-26,11.0,3.0,3.0
2021-11-25,10.0,3.0,3.0
2021-11-24,12.0,2.0,1.0
2021-11-23,14.0,3.0,1.0
2021-11-22,17.0,4.0,0.0
2021-11-21,13.0,4.0,4.0
2021-11-20,17.0,4.0,1.0
2021-11-19,13.0,5.0,5.0
2021-11-18,16.0,6.0,3.0
2021-11-17,17.0,6.0,2.0
2021-11-16,19.0,6.0,1.0
2021-11-15,27.0,7.0,0.0
2021-11-14,25.0,6.0,2.0
2021-11-13,20.0,4.0,4.0
2021-11-12,20.0,3.0,3.0
2021-11-11,24.0,4.0,0.0
2021-11-10,24.0,5.0,2.0
2021-11-09,23.0,5.0,1.0
2021-11-08,24.0,5.0,3.0
2021-11-07,22.0,4.0,2.0
2021-11-06,22.0,4.0,1.0
2021-11-05,23.0,4.0,1.0
2021-11-04,26.0,4.0,3.0
2021-11-03,26.0,4.0,7.0
2021-11-02,23.0,4.0,6.0
2021-11-01,25.0,5.0,1.0
2021-10-31,24.0,5.0,4.0
2021-10-30,22.0,5.0,3.0
2021-10-29,20.0,5.0,2.0
2021-10-28,20.0,5.0,4.0
2021-10-27,18.0,3.0,4.0
2021-10-26,20.0,3.0,1.0
2021-10-25,21.0,3.0,3.0
2021-10-24,20.0,2.0,3.0
2021-10-23,19.0,2.0,3.0
2021-10-22,16.0,2.0,7.0
2021-10-21,15.0,2.0,2.0
2021-10-20,13.0,2.0,3.0
2021-10-19,,,0.0
2021-10-18,14.0,1.0,0.0
2021-10-17,13.0,1.0,2.0
2021-10-16,12.0,1.0,1.0
2021-10-15,14.0,2.0,2.0
2021-10-14,10.0,1.0,3.0
2021-10-13,10.0,1.0,1.0
2021-10-12,9.0,1.0,2.0
2021-10-11,9.0,1.0,2.0
2021-10-10,8.0,1.0,1.0
2021-10-09,10.0,1.0,3.0
2021-10-08,13.0,1.0,2.0
2021-10-07,13.0,1.0,2.0
2021-10-06,15.0,1.0,2.0
2021-10-05,18.0,1.0,1.0
2021-10-04,18.0,1.0,4.0
2021-10-03,16.0,1.0,0.0
2021-10-02,16.0,1.0,3.0
2021-10-01,16.0,1.0,2.0
2021-09-30,16.0,1.0,2.0
2021-09-29,17.0,1.0,2.0
2021-09-28,20.0,1.0,1.0
2021-09-27,18.0,1.0,3.0
2021-09-26,19.0,1.0,3.0
2021-09-25,17.0,1.0,3.0
2021-09-24,17.0,1.0,1.0
2021-09-23,19.0,1.0,2.0
2021-09-22,25.0,2.0,1.0
2021-09-21,22.0,2.0,3.0
2021-09-20,21.0,2.0,3.0
2021-09-19,21.0,2.0,0.0
2021-09-18,21.0,2.0,2.0
2021-09-17,22.0,2.0,1.0
2021-09-16,25.0,2.0,0.0
2021-09-15,29.0,2.0,2.0
2021-09-14,29.0,3.0,3.0
2021-09-13,27.0,3.0,3.0
2021-09-12,24.0,3.0,4.0
2021-09-11,22.0,3.0,2.0
2021-09-10,24.0,3.0,1.0
2021-09-09,18.0,3.0,10.0
2021-09-08,15.0,4.0,4.0
2021-09-07,13.0,4.0,4.0
2021-09-06,19.0,4.0,0.0
2021-09-05,16.0,4.0,3.0
2021-09-04,17.0,4.0,1.0
2021-09-03,19.0,4.0,0.0
2021-09-02,18.0,3.0,4.0
2021-09-01,18.0,3.0,2.0
2021-08-31,20.0,2.0,1.0
2021-08-30,20.0,2.0,6.0
2021-08-29,23.0,1.0,1.0
2021-08-28,18.0,1.0,5.0
2021-08-27,20.0,1.0,2.0
2021-08-26,24.0,2.0,2.0
2021-08-25,18.0,3.0,7.0
2021-08-24,20.0,3.0,2.0
2021-08-23,24.0,3.0,1.0
2021-08-22,20.0,3.0,3.0
2021-08-21,17.0,3.0,4.0
2021-08-20,20.0,5.0,2.0
2021-08-19,17.0,4.0,4.0
2021-08-18,19.0,4.0,2.0
2021-08-17,22.0,5.0,1.0
2021-08-16,20.0,5.0,2.0
2021-08-15,16.0,5.0,5.0
2021-08-14,15.0,4.0,1.0
2021-08-13,14.0,3.0,4.0
2021-08-12,16.0,3.0,0.0
2021-08-11,17.0,3.0,2.0
2021-08-10,12.0,3.0,5.0
2021-08-09,11.0,2.0,2.0
2021-08-08,12.0,2.0,1.0
2021-08-07,12.0,2.0,1.0
2021-08-06,13.0,2.0,1.0
2021-08-05,8.0,2.0,3.0
2021-08-04,9.0,2.0,0.0
2021-08-03,13.0,2.0,1.0
2021-08-02,15.0,2.0,0.0
2021-08-01,13.0,2.0,4.0
2021-07-31,15.0,2.0,0.0
2021-07-30,13.0,2.0,4.0
2021-07-29,18.0,2.0,0.0
2021-07-28,19.0,2.0,1.0
2021-07-27,16.0,2.0,3.0
2021-07-26,17.0,2.0,1.0
2021-07-25,14.0,2.0,4.0
2021-07-24,11.0,3.0,4.0
2021-07-23,10.0,3.0,3.0
2021-07-22,8.0,2.0,1.0
2021-07-21,8.0,2.0,1.0
2021-07-20,4.0,1.0,3.0
2021-07-19,7.0,1.0,1.0
2021-07-18,3.0,0.0,3.0
2021-07-17,6.0,1.0,2.0
2021-07-16,6.0,1.0,2.0
2021-07-15,7.0,2.0,2.0
2021-07-14,5.0,2.0,2.0
2021-07-13,4.0,2.0,1.0
2021-07-12,4.0,1.0,0.0
2021-07-11,4.0,0.0,1.0
2021-07-10,5.0,0.0,0.0
2021-07-09,3.0,0.0,3.0
2021-07-08,3.0,0.0,0.0
2021-07-07,2.0,0.0,0.0
2021-07-06,2.0,0.0,1.0
2021-07-05,1.0,0.0,1.0
2021-07-04,0.0,0.0,1.0
2021-07-03,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0
2021-06-29,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0
2021-06-26,0.0,0.0,0.0
2021-06-25,0.0,0.0,0.0
2021-06-24,0.0,0.0,0.0
2021-06-23,0.0,0.0,0.0
2021-06-22,1.0,0.0,0.0
2021-06-21,0.0,0.0,0.0
2021-06-20,0.0,0.0,1.0
2021-06-19,0.0,0.0,0.0
2021-06-18,1.0,0.0,0.0
2021-06-17,1.0,0.0,0.0
2021-06-16,0.0,0.0,1.0
2021-06-15,0.0,0.0,1.0
2021-06-14,0.0,0.0,0.0
2021-06-13,1.0,0.0,0.0
2021-06-12,1.0,0.0,0.0
2021-06-11,2.0,0.0,0.0
2021-06-10,2.0,0.0,0.0
2021-06-09,2.0,0.0,0.0
2021-06-08,2.0,0.0,0.0
2021-06-07,2.0,0.0,0.0
2021-06-06,2.0,0.0,0.0
2021-06-05,2.0,0.0,0.0
2021-06-04,2.0,0.0,0.0
2021-06-03,2.0,0.0,0.0
2021-06-02,2.0,0.0,0.0
2021-06-01,2.0,0.0,0.0
2021-05-31,2.0,0.0,0.0
2021-05-30,1.0,0.0,1.0
2021-05-29,1.0,0.0,0.0
2021-05-28,1.0,0.0,0.0
2021-05-27,1.0,0.0,0.0
2021-05-26,1.0,0.0,0.0
2021-05-25,1.0,0.0,1.0
