date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2022-01-18,99.0,3.0,
2022-01-17,81.0,3.0,
2022-01-16,81.0,3.0,3.0
2022-01-15,82.0,4.0,3.0
2022-01-14,85.0,4.0,8.0
2022-01-13,90.0,4.0,6.0
2022-01-12,87.0,5.0,4.0
2022-01-11,96.0,5.0,1.0
2022-01-10,95.0,5.0,2.0
2022-01-09,97.0,5.0,1.0
2022-01-08,94.0,5.0,6.0
2022-01-07,95.0,5.0,3.0
2022-01-06,103.0,7.0,5.0
2022-01-05,,,4.0
2022-01-04,91.0,7.0,1.0
2022-01-03,88.0,7.0,2.0
2022-01-02,83.0,11.0,11.0
2022-01-01,84.0,11.0,5.0
2021-12-31,90.0,7.0,7.0
2021-12-30,60.0,7.0,5.0
2021-12-29,60.0,7.0,5.0
2021-12-28,57.0,7.0,3.0
2021-12-27,50.0,7.0,2.0
2021-12-26,50.0,8.0,2.0
2021-12-25,48.0,6.0,2.0
2021-12-24,49.0,6.0,0.0
2021-12-23,49.0,6.0,1.0
2021-12-22,49.0,6.0,6.0
2021-12-21,54.0,5.0,3.0
2021-12-20,52.0,3.0,0.0
2021-12-19,52.0,3.0,0.0
2021-12-18,55.0,3.0,0.0
2021-12-17,50.0,2.0,5.0
2021-12-16,54.0,2.0,4.0
2021-12-15,58.0,1.0,3.0
2021-12-14,61.0,2.0,4.0
2021-12-13,60.0,2.0,3.0
2021-12-12,59.0,3.0,2.0
2021-12-11,59.0,3.0,2.0
2021-12-10,54.0,3.0,3.0
2021-12-09,51.0,2.0,4.0
2021-12-08,47.0,3.0,7.0
2021-12-07,52.0,5.0,0.0
2021-12-06,51.0,6.0,3.0
2021-12-05,51.0,6.0,1.0
2021-12-04,52.0,6.0,1.0
2021-12-03,51.0,6.0,4.0
2021-12-02,51.0,6.0,3.0
2021-12-01,52.0,6.0,4.0
2021-11-30,55.0,6.0,3.0
2021-11-29,61.0,4.0,1.0
2021-11-28,59.0,4.0,2.0
2021-11-27,56.0,7.0,5.0
2021-11-26,56.0,4.0,3.0
2021-11-25,56.0,4.0,3.0
2021-11-24,53.0,3.0,3.0
2021-11-23,49.0,3.0,3.0
2021-11-22,48.0,2.0,4.0
2021-11-21,48.0,2.0,1.0
2021-11-20,48.0,2.0,0.0
2021-11-19,48.0,1.0,1.0
2021-11-18,48.0,1.0,4.0
2021-11-17,51.0,0.0,0.0
2021-11-16,48.0,1.0,1.0
2021-11-15,44.0,1.0,4.0
2021-11-14,43.0,1.0,8.0
2021-11-13,44.0,1.0,1.0
2021-11-12,43.0,2.0,1.0
2021-11-11,42.0,3.0,3.0
2021-11-10,49.0,3.0,4.0
2021-11-09,53.0,4.0,3.0
2021-11-08,54.0,4.0,1.0
2021-11-07,54.0,4.0,2.0
2021-11-06,51.0,4.0,1.0
2021-11-05,55.0,4.0,0.0
2021-11-04,58.0,5.0,3.0
2021-11-03,53.0,5.0,6.0
2021-11-02,54.0,5.0,2.0
2021-11-01,56.0,5.0,4.0
2021-10-31,55.0,3.0,0.0
2021-10-30,55.0,3.0,5.0
2021-10-29,62.0,3.0,2.0
2021-10-28,58.0,4.0,1.0
2021-10-27,66.0,6.0,1.0
2021-10-26,71.0,6.0,2.0
2021-10-25,70.0,5.0,2.0
2021-10-24,71.0,5.0,5.0
2021-10-23,73.0,6.0,7.0
2021-10-22,72.0,6.0,3.0
2021-10-21,70.0,6.0,1.0
2021-10-20,69.0,6.0,1.0
2021-10-19,67.0,6.0,2.0
2021-10-18,63.0,6.0,3.0
2021-10-17,63.0,6.0,0.0
2021-10-16,67.0,6.0,1.0
2021-10-15,64.0,5.0,0.0
2021-10-14,59.0,5.0,2.0
2021-10-13,59.0,5.0,4.0
2021-10-12,61.0,5.0,2.0
2021-10-11,50.0,4.0,2.0
2021-10-10,59.0,4.0,1.0
2021-10-09,56.0,4.0,3.0
2021-10-08,52.0,4.0,3.0
2021-10-07,55.0,4.0,3.0
2021-10-06,61.0,5.0,1.0
2021-10-05,58.0,6.0,2.0
2021-10-04,51.0,6.0,4.0
2021-10-03,47.0,5.0,2.0
2021-10-02,43.0,5.0,0.0
2021-10-01,41.0,6.0,2.0
2021-09-30,41.0,6.0,1.0
2021-09-29,41.0,5.0,2.0
2021-09-28,40.0,5.0,6.0
2021-09-27,37.0,6.0,2.0
2021-09-26,33.0,4.0,2.0
2021-09-25,30.0,4.0,1.0
2021-09-24,31.0,5.0,0.0
2021-09-23,28.0,5.0,4.0
2021-09-22,33.0,4.0,1.0
2021-09-21,37.0,6.0,1.0
2021-09-20,31.0,6.0,1.0
2021-09-19,35.0,7.0,0.0
2021-09-18,31.0,7.0,3.0
2021-09-17,30.0,7.0,2.0
2021-09-16,31.0,6.0,3.0
2021-09-15,33.0,6.0,0.0
2021-09-14,38.0,5.0,0.0
2021-09-13,40.0,4.0,1.0
2021-09-12,40.0,3.0,1.0
2021-09-11,40.0,3.0,2.0
2021-09-10,41.0,3.0,3.0
2021-09-09,41.0,3.0,3.0
2021-09-08,42.0,2.0,2.0
2021-09-07,36.0,1.0,4.0
2021-09-06,38.0,1.0,2.0
2021-09-05,36.0,0.0,2.0
2021-09-04,31.0,0.0,3.0
2021-09-03,29.0,0.0,0.0
2021-09-02,27.0,1.0,0.0
2021-09-01,30.0,1.0,1.0
2021-08-31,35.0,1.0,1.0
2021-08-30,32.0,1.0,1.0
2021-08-29,32.0,1.0,2.0
2021-08-28,29.0,1.0,1.0
2021-08-27,35.0,1.0,1.0
2021-08-26,33.0,2.0,6.0
2021-08-25,33.0,2.0,2.0
2021-08-24,38.0,1.0,2.0
2021-08-23,43.0,0.0,0.0
2021-08-22,42.0,0.0,1.0
2021-08-21,36.0,0.0,3.0
2021-08-20,39.0,1.0,6.0
2021-08-19,34.0,1.0,2.0
2021-08-18,34.0,1.0,1.0
2021-08-17,30.0,1.0,5.0
2021-08-16,25.0,1.0,0.0
2021-08-15,24.0,2.0,1.0
2021-08-14,23.0,2.0,0.0
2021-08-13,30.0,1.0,1.0
2021-08-12,33.0,1.0,1.0
2021-08-11,30.0,1.0,0.0
2021-08-10,32.0,2.0,0.0
2021-08-09,30.0,2.0,1.0
2021-08-08,25.0,2.0,0.0
2021-08-07,25.0,1.0,3.0
2021-08-06,26.0,1.0,2.0
2021-08-05,33.0,1.0,2.0
2021-08-04,32.0,1.0,2.0
2021-08-03,36.0,2.0,1.0
2021-08-02,36.0,2.0,2.0
2021-08-01,39.0,3.0,2.0
2021-07-31,38.0,3.0,2.0
2021-07-30,39.0,3.0,3.0
2021-07-29,43.0,4.0,4.0
2021-07-28,44.0,4.0,2.0
2021-07-27,43.0,3.0,3.0
2021-07-26,39.0,1.0,4.0
2021-07-25,,,2.0
2021-07-24,,,0.0
2021-07-23,37.0,1.0,0.0
2021-07-22,29.0,1.0,1.0
2021-07-21,26.0,1.0,3.0
2021-07-20,28.0,1.0,0.0
2021-07-19,28.0,2.0,2.0
2021-07-18,20.0,2.0,3.0
2021-07-17,21.0,2.0,1.0
2021-07-16,16.0,2.0,0.0
2021-07-15,13.0,2.0,1.0
2021-07-14,14.0,2.0,0.0
2021-07-13,10.0,2.0,2.0
2021-07-12,10.0,1.0,0.0
2021-07-11,10.0,1.0,0.0
2021-07-10,12.0,1.0,0.0
2021-07-09,9.0,1.0,0.0
2021-07-08,9.0,1.0,2.0
2021-07-07,7.0,1.0,3.0
2021-07-06,8.0,1.0,2.0
2021-07-05,5.0,1.0,1.0
2021-07-04,5.0,1.0,0.0
2021-07-03,6.0,1.0,0.0
2021-07-02,4.0,1.0,0.0
2021-07-01,3.0,1.0,1.0
2021-06-30,3.0,1.0,0.0
2021-06-29,3.0,1.0,0.0
2021-06-28,3.0,1.0,0.0
2021-06-27,3.0,1.0,0.0
2021-06-26,4.0,1.0,0.0
2021-06-25,5.0,1.0,0.0
2021-06-24,4.0,1.0,1.0
2021-06-23,3.0,1.0,1.0
2021-06-22,2.0,1.0,0.0
