date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-05-09,14,0.0,0.0
2021-05-08,14,0.0,0.0
2021-05-07,11,0.0,0.0
2021-05-06,11,1.0,3.0
2021-05-05,11,0.0,1.0
2021-05-04,10,0.0,0.0
2021-05-03,12,0.0,0.0
2021-05-02,11,0.0,0.0
2021-05-01,12,0.0,1.0
2021-04-30,11,0.0,0.0
2021-04-29,10,0.0,0.0
2021-04-28,11,0.0,1.0
2021-04-27,11,0.0,0.0
2021-04-26,12,0.0,0.0
2021-04-25,12,0.0,1.0
2021-04-24,13,0.0,0.0
2021-04-23,15,1.0,1.0
2021-04-22,19,1.0,0.0
2021-04-21,21,1.0,0.0
2021-04-20,26,1.0,0.0
2021-04-19,26,1.0,3.0
2021-04-18,25,1.0,2.0
2021-04-17,23,1.0,1.0
2021-04-16,33,2.0,1.0
2021-04-15,33,2.0,0.0
2021-04-14,32,2.0,3.0
2021-04-13,36,3.0,1.0
2021-04-12,39,2.0,0.0
2021-04-11,38,2.0,2.0
2021-04-10,39,2.0,0.0
2021-04-09,48,3.0,2.0
2021-04-08,51,2.0,1.0
2021-04-07,53,2.0,2.0
2021-04-06,49,2.0,4.0
2021-04-05,48,2.0,1.0
2021-04-04,49,2.0,3.0
2021-04-03,55,2.0,2.0
2021-04-02,58,2.0,3.0
2021-04-01,55,2.0,4.0
2021-03-31,53,2.0,8.0
2021-03-30,56,2.0,5.0
2021-03-29,61,2.0,8.0
2021-03-28,56,2.0,5.0
2021-03-27,58,2.0,6.0
2021-03-26,55,2.0,8.0
2021-03-25,55,2.0,7.0
2021-03-24,57,1.0,3.0
2021-03-23,63,4.0,6.0
2021-03-22,76,5.0,3.0
2021-03-21,75,5.0,5.0
2021-03-20,80,5.0,2.0
2021-03-19,75,5.0,3.0
2021-03-18,79,5.0,12.0
2021-03-17,81,4.0,7.0
2021-03-16,92,4.0,8.0
2021-03-15,95,4.0,11.0
2021-03-14,97,6.0,12.0
2021-03-13,100,7.0,6.0
2021-03-12,97,8.0,13.0
2021-03-11,98,7.0,9.0
2021-03-10,104,6.0,10.0
2021-03-09,109,6.0,6.0
2021-03-08,108,9.0,7.0
2021-03-07,103,11.0,9.0
2021-03-06,105,11.0,10.0
2021-03-05,102,10.0,6.0
2021-03-04,107,6.0,7.0
2021-03-03,103,6.0,18.0
2021-03-02,105,4.0,5.0
2021-03-01,110,5.0,13.0
2021-02-28,116,5.0,6.0
2021-02-27,122,4.0,4.0
2021-02-26,132,5.0,7.0
2021-02-25,127,6.0,8.0
2021-02-24,132,5.0,13.0
2021-02-23,143,5.0,9.0
2021-02-22,158,6.0,8.0
2021-02-21,156,5.0,2.0
2021-02-20,168,8.0,13.0
2021-02-19,169,7.0,7.0
2021-02-18,167,9.0,17.0
2021-02-17,168,8.0,13.0
2021-02-16,172,7.0,15.0
2021-02-15,161,6.0,18.0
2021-02-14,175,7.0,14.0
2021-02-13,177,6.0,6.0
2021-02-12,183,7.0,14.0
2021-02-11,188,7.0,9.0
2021-02-10,187,9.0,13.0
2021-02-09,186,10.0,15.0
2021-02-08,188,11.0,19.0
2021-02-07,180,10.0,12.0
2021-02-06,182,8.0,20.0
2021-02-05,193,9.0,15.0
2021-02-04,204,9.0,15.0
2021-02-03,209,11.0,6.0
2021-02-02,211,9.0,15.0
2021-02-01,211,12.0,22.0
2021-01-31,212,11.0,12.0
2021-01-30,216,10.0,22.0
2021-01-29,230,11.0,6.0
2021-01-28,242,10.0,12.0
2021-01-27,251,11.0,16.0
2021-01-26,264,11.0,20.0
2021-01-25,263,14.0,17.0
2021-01-24,251,14.0,29.0
2021-01-23,238,11.0,31.0
2021-01-22,234,12.0,22.0
2021-01-21,240,15.0,22.0
2021-01-20,229,15.0,24.0
2021-01-19,230,16.0,23.0
2021-01-18,230,17.0,23.0
2021-01-17,222,16.0,19.0
2021-01-16,224,17.0,20.0
2021-01-15,227,17.0,21.0
2021-01-14,235,17.0,28.0
2021-01-13,226,16.0,23.0
2021-01-12,231,14.0,22.0
2021-01-11,222,14.0,17.0
2021-01-10,219,13.0,23.0
2021-01-09,216,12.0,22.0
2021-01-08,204,10.0,20.0
2021-01-07,207,11.0,20.0
2021-01-06,219,12.0,17.0
2021-01-05,208,11.0,23.0
2021-01-04,211,15.0,15.0
2021-01-03,199,14.0,10.0
2021-01-02,195,13.0,21.0
2021-01-01,195,11.0,25.0
2020-12-31,198,11.0,12.0
2020-12-30,194,14.0,17.0
2020-12-29,191,13.0,17.0
2020-12-28,189,13.0,24.0
2020-12-27,182,13.0,13.0
2020-12-26,163,13.0,17.0
2020-12-25,164,14.0,18.0
2020-12-24,161,12.0,13.0
2020-12-23,164,11.0,17.0
2020-12-22,158,11.0,20.0
2020-12-21,132,10.0,23.0
2020-12-20,125,10.0,30.0
2020-12-19,126,8.0,16.0
2020-12-18,127,5.0,11.0
2020-12-17,128,7.0,19.0
2020-12-16,137,5.0,13.0
2020-12-15,134,6.0,15.0
2020-12-14,120,3.0,10.0
2020-12-13,114,3.0,17.0
2020-12-12,118,3.0,8.0
2020-12-11,121,6.0,11.0
2020-12-10,133,7.0,9.0
2020-12-09,136,8.0,15.0
2020-12-08,139,8.0,9.0
2020-12-07,148,10.0,14.0
2020-12-06,151,9.0,6.0
2020-12-05,151,8.0,10.0
2020-12-04,155,10.0,13.0
2020-12-03,156,12.0,11.0
2020-12-02,149,14.0,20.0
2020-12-01,157,15.0,23.0
2020-11-30,155,15.0,13.0
2020-11-29,154,16.0,16.0
2020-11-28,164,15.0,14.0
2020-11-27,166,15.0,10.0
2020-11-26,166,19.0,14.0
2020-11-25,175,18.0,11.0
2020-11-24,172,19.0,17.0
2020-11-23,182,20.0,13.0
2020-11-22,174,18.0,19.0
2020-11-21,166,21.0,17.0
2020-11-20,161,20.0,14.0
2020-11-19,170,21.0,17.0
2020-11-18,174,18.0,14.0
2020-11-17,183,18.0,20.0
2020-11-16,179,14.0,19.0
2020-11-15,172,17.0,21.0
2020-11-14,162,16.0,18.0
2020-11-13,158,16.0,21.0
2020-11-12,151,16.0,28.0
2020-11-11,154,16.0,22.0
2020-11-10,133,14.0,20.0
2020-11-09,130,12.0,25.0
2020-11-08,119,13.0,21.0
2020-11-07,114,12.0,26.0
2020-11-06,113,11.0,13.0
2020-11-05,119,12.0,13.0
2020-11-04,108,11.0,9.0
2020-11-03,96,12.0,17.0
2020-11-02,79,12.0,14.0
2020-11-01,74,11.0,18.0
2020-10-31,72,9.0,9.0
2020-10-30,68,8.0,8.0
2020-10-29,64,8.0,8.0
2020-10-28,64,8.0,13.0
2020-10-27,54,7.0,6.0
2020-10-26,51,8.0,16.0
2020-10-25,41,6.0,6.0
2020-10-24,38,5.0,11.0
2020-10-23,29,3.0,9.0
2020-10-22,26,2.0,5.0
2020-10-21,26,2.0,5.0
2020-10-20,22,3.0,5.0
2020-10-19,24,4.0,4.0
2020-10-18,25,3.0,5.0
2020-10-17,27,2.0,1.0
2020-10-16,25,1.0,4.0
2020-10-15,21,1.0,6.0
2020-10-14,19,1.0,3.0
2020-10-13,16,1.0,4.0
2020-10-12,14,1.0,4.0
2020-10-11,15,0.0,4.0
2020-10-10,14,0.0,1.0
2020-10-09,13,0.0,4.0
2020-10-08,13,1.0,1.0
2020-10-07,11,1.0,1.0
2020-10-06,8,0.0,2.0
2020-10-05,5,0.0,0.0
2020-10-04,4,1.0,3.0
2020-10-03,5,1.0,2.0
2020-10-02,3,1.0,1.0
2020-10-01,3,1.0,3.0
2020-09-30,2,1.0,2.0
2020-09-29,7,1.0,0.0
2020-09-28,5,1.0,0.0
2020-09-27,6,1.0,2.0
2020-09-26,6,1.0,0.0
2020-09-25,5,1.0,0.0
2020-09-24,5,1.0,1.0
2020-09-23,6,1.0,1.0
2020-09-22,6,1.0,0.0
2020-09-21,5,1.0,0.0
2020-09-20,5,1.0,1.0
2020-09-19,2,1.0,1.0
2020-09-18,0,0.0,3.0
2020-09-17,1,0.0,2.0
2020-09-16,1,0.0,0.0
2020-09-15,1,0.0,0.0
2020-09-14,1,0.0,0.0
2020-09-13,1,0.0,1.0
2020-09-12,1,0.0,0.0
2020-09-11,1,0.0,0.0
2020-09-10,2,0.0,0.0
2020-09-09,2,0.0,1.0
2020-09-08,1,0.0,0.0
2020-09-07,1,0.0,1.0
2020-09-06,1,0.0,0.0
2020-09-05,0,0.0,0.0
2020-09-04,0,0.0,1.0
2020-09-03,0,0.0,0.0
2020-09-02,0,0.0,0.0
2020-09-01,0,0.0,0.0
2020-08-31,1,0.0,0.0
2020-08-30,1,0.0,0.0
2020-08-29,1,0.0,0.0
2020-08-28,1,0.0,0.0
2020-08-27,1,0.0,0.0
2020-08-26,1,0.0,0.0
2020-08-25,1,0.0,0.0
2020-08-24,1,0.0,0.0
2020-08-23,1,0.0,0.0
2020-08-22,1,0.0,0.0
2020-08-21,1,0.0,1.0
2020-08-20,0,0.0,0.0
2020-08-19,1,0.0,1.0
2020-08-18,1,0.0,0.0
2020-08-17,1,0.0,0.0
2020-08-16,2,0.0,0.0
2020-08-15,3,0.0,0.0
2020-08-14,2,0.0,0.0
2020-08-13,2,0.0,1.0
2020-08-12,1,0.0,0.0
2020-08-11,1,0.0,1.0
2020-08-10,1,0.0,0.0
2020-08-09,0,0.0,1.0
2020-08-08,0,0.0,1.0
2020-08-07,0,0.0,0.0
2020-08-06,2,0.0,0.0
2020-08-05,2,0.0,0.0
2020-08-04,3,0.0,0.0
2020-08-03,3,0.0,0.0
2020-08-02,3,0.0,0.0
2020-08-01,1,0.0,1.0
2020-07-31,3,0.0,1.0
2020-07-30,3,0.0,0.0
2020-07-29,3,0.0,0.0
2020-07-28,1,0.0,1.0
2020-07-27,1,0.0,2.0
2020-07-26,1,0.0,0.0
2020-07-25,1,0.0,0.0
2020-07-24,1,0.0,1.0
2020-07-23,3,0.0,0.0
2020-07-22,3,0.0,0.0
2020-07-21,3,0.0,1.0
2020-07-20,2,0.0,1.0
2020-07-19,2,0.0,0.0
2020-07-18,4,0.0,0.0
2020-07-17,6,0.0,0.0
2020-07-16,6,0.0,1.0
2020-07-15,6,0.0,0.0
2020-07-14,6,0.0,2.0
2020-07-13,6,0.0,2.0
2020-07-12,6,0.0,0.0
2020-07-11,6,1.0,1.0
2020-07-10,6,1.0,1.0
2020-07-09,6,1.0,0.0
2020-07-08,6,1.0,2.0
2020-07-07,3,0.0,0.0
2020-07-06,6,1.0,3.0
2020-07-05,8,2.0,0.0
2020-07-04,7,2.0,0.0
2020-07-03,8,2.0,2.0
2020-07-02,11,2.0,0.0
2020-07-01,11,2.0,1.0
2020-06-30,14,3.0,2.0
2020-06-29,12,2.0,0.0
2020-06-28,11,2.0,2.0
2020-06-27,10,2.0,1.0
2020-06-26,13,2.0,2.0
2020-06-25,15,4.0,0.0
2020-06-24,17,4.0,1.0
2020-06-23,14,3.0,4.0
2020-06-22,17,3.0,4.0
2020-06-21,19,3.0,1.0
2020-06-20,18,3.0,0.0
2020-06-19,21,3.0,1.0
2020-06-18,23,4.0,2.0
2020-06-17,24,3.0,1.0
2020-06-16,27,3.0,3.0
2020-06-15,27,4.0,4.0
2020-06-14,31,4.0,6.0
2020-06-13,32,4.0,1.0
2020-06-12,33,3.0,3.0
2020-06-11,39,2.0,3.0
2020-06-10,36,3.0,3.0
2020-06-09,30,3.0,12.0
2020-06-08,32,3.0,11.0
2020-06-07,31,3.0,2.0
2020-06-06,26,4.0,3.0
2020-06-05,30,4.0,5.0
2020-06-04,28,3.0,2.0
2020-06-03,38,3.0,4.0
2020-06-02,42,3.0,0.0
2020-06-01,40,3.0,1.0
2020-05-31,39,3.0,7.0
2020-05-30,29,2.0,6.0
2020-05-29,34,2.0,14.0
2020-05-28,37,2.0,4.0
2020-05-27,42,3.0,5.0
2020-05-26,48,3.0,4.0
2020-05-25,45,4.0,10.0
2020-05-24,48,4.0,7.0
2020-05-23,44,5.0,6.0
2020-05-22,44,3.0,6.0
2020-05-21,42,3.0,15.0
2020-05-20,46,4.0,10.0
2020-05-19,53,4.0,7.0
2020-05-18,56,4.0,8.0
2020-05-17,60,5.0,10.0
2020-05-16,61,5.0,5.0
2020-05-15,64,4.0,4.0
2020-05-14,61,4.0,11.0
2020-05-13,60,5.0,12.0
2020-05-12,54,7.0,13.0
2020-05-11,60,9.0,14.0
2020-05-10,53,9.0,11.0
2020-05-09,54,7.0,13.0
2020-05-08,49,8.0,4.0
2020-05-07,54,14.0,11.0
2020-05-06,59,15.0,9.0
2020-05-05,59,17.0,9.0
2020-05-04,60,16.0,7.0
2020-05-03,64,16.0,10.0
2020-05-02,63,16.0,9.0
2020-05-01,90,17.0,6.0
2020-04-30,72,15.0,5.0
2020-04-29,80,17.0,14.0
2020-04-28,84,15.0,12.0
2020-04-27,91,14.0,12.0
2020-04-26,99,14.0,14.0
2020-04-25,93,13.0,13.0
2020-04-24,95,15.0,15.0
2020-04-23,93,12.0,17.0
2020-04-22,101,13.0,15.0
2020-04-21,112,13.0,12.0
2020-04-20,101,14.0,11.0
2020-04-19,102,14.0,20.0
2020-04-18,99,13.0,9.0
2020-04-17,95,13.0,18.0
2020-04-16,93,9.0,11.0
2020-04-15,94,11.0,17.0
2020-04-14,89,12.0,12.0
2020-04-13,85,12.0,15.0
2020-04-12,44,15.0,11.0
2020-04-11,72,14.0,8.0
2020-04-10,68,14.0,12.0
2020-04-09,69,14.0,11.0
2020-04-08,61,13.0,7.0
2020-04-07,49,14.0,18.0
2020-04-06,51,14.0,17.0
2020-04-05,44,8.0,8.0
2020-04-04,36,9.0,13.0
2020-04-03,33,8.0,6.0
2020-04-02,22,,5.0
2020-04-01,30,,11.0
2020-03-31,22,,4.0
2020-03-30,17,,14.0
2020-03-29,19,,7.0
2020-03-28,14,,2.0
2020-03-27,10,,9.0
2020-03-26,7,,5.0
2020-03-25,9,,3.0
2020-03-24,7,,1.0
2020-03-23,7,,3.0
2020-03-22,6,,1.0
2020-03-21,3,,2.0
2020-03-20,2,,1.0
