date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-07-22,23.0,4.0,11.0
2021-07-21,20.0,5.0,6.0
2021-07-20,20.0,5.0,4.0
2021-07-19,19.0,5.0,2.0
2021-07-18,18.0,5.0,5.0
2021-07-17,15.0,5.0,5.0
2021-07-16,17.0,5.0,2.0
2021-07-15,15.0,4.0,3.0
2021-07-14,15.0,3.0,6.0
2021-07-13,11.0,3.0,2.0
2021-07-12,10.0,2.0,4.0
2021-07-11,9.0,2.0,2.0
2021-07-10,8.0,2.0,1.0
2021-07-09,7.0,2.0,1.0
2021-07-08,7.0,2.0,1.0
2021-07-07,6.0,1.0,1.0
2021-07-06,4.0,0.0,2.0
2021-07-05,4.0,0.0,2.0
2021-07-04,5.0,0.0,0.0
2021-07-03,0.0,0.0,0.0
2021-07-02,6.0,0.0,0.0
2021-07-01,5.0,0.0,0.0
2021-06-30,6.0,0.0,1.0
2021-06-29,2.0,0.0,2.0
2021-06-28,2.0,0.0,1.0
2021-06-27,2.0,0.0,0.0
2021-06-26,2.0,0.0,0.0
2021-06-25,3.0,0.0,0.0
2021-06-24,3.0,0.0,0.0
2021-06-23,3.0,0.0,0.0
2021-06-22,3.0,0.0,0.0
2021-06-21,3.0,0.0,0.0
2021-06-20,3.0,0.0,0.0
2021-06-19,2.0,0.0,1.0
2021-06-18,3.0,0.0,0.0
2021-06-17,4.0,0.0,0.0
2021-06-16,4.0,0.0,0.0
2021-06-15,3.0,0.0,0.0
2021-06-14,3.0,0.0,1.0
2021-06-13,2.0,0.0,0.0
2021-06-12,2.0,0.0,1.0
2021-06-11,3.0,0.0,0.0
2021-06-10,3.0,1.0,0.0
2021-06-09,3.0,1.0,0.0
2021-06-08,3.0,1.0,1.0
2021-06-07,3.0,1.0,0.0
2021-06-06,3.0,1.0,0.0
2021-06-05,3.0,1.0,0.0
2021-06-04,3.0,1.0,0.0
2021-06-03,4.0,1.0,0.0
2021-06-02,4.0,1.0,0.0
2021-06-01,4.0,1.0,1.0
2021-05-31,4.0,1.0,0.0
2021-05-30,4.0,1.0,0.0
2021-05-29,4.0,1.0,0.0
2021-05-28,4.0,1.0,0.0
2021-05-27,4.0,1.0,0.0
2021-05-26,4.0,1.0,0.0
2021-05-25,4.0,1.0,0.0
2021-05-24,5.0,1.0,0.0
2021-05-23,5.0,1.0,0.0
2021-05-22,4.0,1.0,0.0
2021-05-21,5.0,1.0,1.0
2021-05-20,5.0,1.0,0.0
2021-05-19,6.0,1.0,0.0
2021-05-18,5.0,1.0,0.0
2021-05-17,6.0,1.0,1.0
2021-05-16,6.0,1.0,0.0
2021-05-15,7.0,1.0,0.0
2021-05-14,6.0,1.0,1.0
2021-05-13,6.0,1.0,0.0
2021-05-12,7.0,1.0,0.0
2021-05-11,7.0,2.0,0.0
2021-05-10,8.0,2.0,0.0
2021-05-09,8.0,3.0,0.0
2021-05-08,9.0,3.0,1.0
2021-05-07,9.0,3.0,0.0
2021-05-06,10.0,3.0,1.0
2021-05-05,11.0,3.0,1.0
2021-05-04,12.0,3.0,0.0
2021-05-03,12.0,3.0,1.0
2021-05-02,11.0,3.0,0.0
2021-05-01,11.0,3.0,1.0
2021-04-30,11.0,3.0,0.0
2021-04-29,9.0,3.0,1.0
2021-04-28,11.0,3.0,2.0
2021-04-27,11.0,3.0,0.0
2021-04-26,11.0,4.0,1.0
2021-04-25,11.0,4.0,1.0
2021-04-24,11.0,4.0,0.0
2021-04-23,13.0,4.0,0.0
2021-04-22,16.0,4.0,0.0
2021-04-21,16.0,6.0,0.0
2021-04-20,17.0,6.0,0.0
2021-04-19,17.0,6.0,3.0
2021-04-18,18.0,6.0,2.0
2021-04-17,20.0,6.0,0.0
2021-04-16,19.0,6.0,1.0
2021-04-15,17.0,6.0,2.0
2021-04-14,15.0,6.0,3.0
2021-04-13,16.0,6.0,2.0
2021-04-12,19.0,6.0,0.0
2021-04-11,19.0,5.0,1.0
2021-04-10,19.0,5.0,0.0
2021-04-09,21.0,5.0,0.0
2021-04-08,21.0,5.0,0.0
2021-04-07,23.0,5.0,1.0
2021-04-06,24.0,5.0,2.0
2021-04-05,28.0,5.0,1.0
2021-04-04,29.0,5.0,1.0
2021-04-03,28.0,5.0,2.0
2021-04-02,29.0,5.0,3.0
2021-04-01,29.0,5.0,0.0
2021-03-31,28.0,5.0,2.0
2021-03-30,29.0,6.0,3.0
2021-03-29,30.0,7.0,1.0
2021-03-28,31.0,7.0,4.0
2021-03-27,34.0,7.0,0.0
2021-03-26,33.0,7.0,1.0
2021-03-25,33.0,7.0,2.0
2021-03-24,35.0,6.0,1.0
2021-03-23,37.0,6.0,2.0
2021-03-22,37.0,5.0,3.0
2021-03-21,39.0,5.0,0.0
2021-03-20,36.0,5.0,1.0
2021-03-19,38.0,6.0,4.0
2021-03-18,38.0,6.0,2.0
2021-03-17,40.0,8.0,3.0
2021-03-16,39.0,8.0,2.0
2021-03-15,43.0,8.0,3.0
2021-03-14,44.0,8.0,3.0
2021-03-13,49.0,8.0,1.0
2021-03-12,49.0,8.0,1.0
2021-03-11,50.0,8.0,3.0
2021-03-10,57.0,9.0,3.0
2021-03-09,58.0,11.0,5.0
2021-03-08,54.0,8.0,4.0
2021-03-07,55.0,10.0,6.0
2021-03-06,52.0,10.0,3.0
2021-03-05,56.0,9.0,4.0
2021-03-04,64.0,10.0,1.0
2021-03-03,72.0,12.0,5.0
2021-03-02,75.0,12.0,2.0
2021-03-01,79.0,11.0,1.0
2021-02-28,83.0,11.0,7.0
2021-02-27,86.0,11.0,3.0
2021-02-26,89.0,12.0,3.0
2021-02-25,98.0,16.0,6.0
2021-02-24,105.0,16.0,5.0
2021-02-23,107.0,15.0,4.0
2021-02-22,115.0,16.0,7.0
2021-02-21,110.0,18.0,12.0
2021-02-20,115.0,18.0,7.0
2021-02-19,118.0,17.0,4.0
2021-02-18,121.0,17.0,9.0
2021-02-17,128.0,18.0,12.0
2021-02-16,128.0,15.0,8.0
2021-02-15,126.0,15.0,12.0
2021-02-14,126.0,13.0,18.0
2021-02-13,124.0,13.0,8.0
2021-02-12,128.0,15.0,8.0
2021-02-11,143.0,15.0,15.0
2021-02-10,147.0,16.0,10.0
2021-02-09,144.0,17.0,13.0
2021-02-08,145.0,16.0,21.0
2021-02-07,147.0,18.0,16.0
2021-02-06,151.0,21.0,8.0
2021-02-05,151.0,17.0,11.0
2021-02-04,151.0,16.0,16.0
2021-02-03,157.0,15.0,17.0
2021-02-02,161.0,12.0,16.0
2021-02-01,164.0,17.0,21.0
2021-01-31,165.0,16.0,13.0
2021-01-30,162.0,18.0,11.0
2021-01-29,161.0,16.0,7.0
2021-01-28,174.0,16.0,10.0
2021-01-27,195.0,18.0,10.0
2021-01-26,205.0,18.0,9.0
2021-01-25,208.0,19.0,19.0
2021-01-24,204.0,16.0,9.0
2021-01-23,201.0,16.0,19.0
2021-01-22,206.0,14.0,19.0
2021-01-21,203.0,16.0,21.0
2021-01-20,205.0,19.0,27.0
2021-01-19,209.0,17.0,29.0
2021-01-18,212.0,15.0,22.0
2021-01-17,203.0,14.0,20.0
2021-01-16,193.0,16.0,26.0
2021-01-15,193.0,15.0,22.0
2021-01-14,193.0,16.0,22.0
2021-01-13,199.0,16.0,28.0
2021-01-12,178.0,13.0,17.0
2021-01-11,182.0,17.0,40.0
2021-01-10,175.0,16.0,20.0
2021-01-09,167.0,15.0,22.0
2021-01-08,161.0,16.0,29.0
2021-01-07,166.0,15.0,25.0
2021-01-06,155.0,13.0,24.0
2021-01-05,152.0,12.0,20.0
2021-01-04,153.0,10.0,17.0
2021-01-03,147.0,11.0,17.0
2021-01-02,141.0,10.0,16.0
2021-01-01,130.0,10.0,17.0
2020-12-31,121.0,9.0,19.0
2020-12-30,121.0,8.0,24.0
2020-12-29,111.0,7.0,13.0
2020-12-28,96.0,7.0,23.0
2020-12-27,84.0,6.0,20.0
2020-12-26,82.0,6.0,17.0
2020-12-25,86.0,7.0,16.0
2020-12-24,90.0,8.0,2.0
2020-12-23,87.0,10.0,10.0
2020-12-22,84.0,9.0,8.0
2020-12-21,90.0,9.0,24.0
2020-12-20,89.0,8.0,10.0
2020-12-19,78.0,7.0,4.0
2020-12-18,83.0,7.0,18.0
2020-12-17,90.0,8.0,7.0
2020-12-16,94.0,7.0,9.0
2020-12-15,97.0,8.0,13.0
2020-12-14,98.0,8.0,13.0
2020-12-13,95.0,9.0,5.0
2020-12-12,88.0,10.0,5.0
2020-12-11,88.0,10.0,13.0
2020-12-10,90.0,10.0,5.0
2020-12-09,95.0,9.0,10.0
2020-12-08,89.0,9.0,11.0
2020-12-07,82.0,6.0,12.0
2020-12-06,78.0,6.0,7.0
2020-12-05,76.0,5.0,2.0
2020-12-04,71.0,5.0,9.0
2020-12-03,69.0,8.0,17.0
2020-12-02,73.0,9.0,7.0
2020-12-01,73.0,10.0,9.0
2020-11-30,75.0,11.0,4.0
2020-11-29,75.0,12.0,17.0
2020-11-28,78.0,10.0,4.0
2020-11-27,90.0,10.0,4.0
2020-11-26,99.0,9.0,7.0
2020-11-25,99.0,11.0,7.0
2020-11-24,95.0,13.0,10.0
2020-11-23,90.0,11.0,12.0
2020-11-22,87.0,13.0,5.0
2020-11-21,74.0,12.0,15.0
2020-11-20,85.0,12.0,11.0
2020-11-19,92.0,11.0,5.0
2020-11-18,88.0,11.0,11.0
2020-11-17,92.0,12.0,9.0
2020-11-16,86.0,10.0,8.0
2020-11-15,86.0,10.0,8.0
2020-11-14,86.0,10.0,7.0
2020-11-13,89.0,9.0,6.0
2020-11-12,108.0,9.0,9.0
2020-11-11,100.0,9.0,12.0
2020-11-10,86.0,9.0,21.0
2020-11-09,90.0,6.0,15.0
2020-11-08,93.0,6.0,8.0
2020-11-07,82.0,5.0,9.0
2020-11-06,90.0,7.0,8.0
2020-11-05,88.0,7.0,17.0
2020-11-04,88.0,6.0,14.0
2020-11-03,85.0,6.0,7.0
2020-11-02,73.0,7.0,16.0
2020-11-01,69.0,7.0,16.0
2020-10-31,65.0,7.0,11.0
2020-10-30,64.0,5.0,4.0
2020-10-29,67.0,5.0,13.0
2020-10-28,60.0,4.0,11.0
2020-10-27,54.0,7.0,11.0
2020-10-26,51.0,7.0,11.0
2020-10-25,41.0,5.0,7.0
2020-10-24,42.0,6.0,10.0
2020-10-23,37.0,4.0,5.0
2020-10-22,37.0,5.0,8.0
2020-10-21,35.0,5.0,11.0
2020-10-20,35.0,5.0,7.0
2020-10-19,30.0,4.0,3.0
2020-10-18,29.0,3.0,12.0
2020-10-17,19.0,2.0,3.0
2020-10-16,16.0,2.0,9.0
2020-10-15,15.0,2.0,4.0
2020-10-14,18.0,2.0,1.0
2020-10-13,18.0,2.0,2.0
2020-10-12,15.0,2.0,3.0
2020-10-11,11.0,2.0,4.0
2020-10-10,12.0,2.0,2.0
2020-10-09,10.0,2.0,1.0
2020-10-08,9.0,1.0,3.0
2020-10-07,6.0,1.0,1.0
2020-10-06,6.0,1.0,3.0
2020-10-05,7.0,1.0,0.0
2020-10-04,7.0,2.0,1.0
2020-10-03,7.0,2.0,0.0
2020-10-02,6.0,2.0,2.0
2020-10-01,5.0,1.0,1.0
2020-09-30,6.0,3.0,2.0
2020-09-29,8.0,3.0,2.0
2020-09-28,6.0,1.0,1.0
2020-09-27,6.0,1.0,1.0
2020-09-26,6.0,1.0,0.0
2020-09-25,4.0,1.0,1.0
2020-09-24,5.0,1.0,2.0
2020-09-23,5.0,1.0,0.0
2020-09-22,5.0,1.0,0.0
2020-09-21,4.0,1.0,0.0
2020-09-20,4.0,1.0,2.0
2020-09-19,4.0,0.0,0.0
2020-09-18,3.0,0.0,0.0
2020-09-17,3.0,1.0,3.0
2020-09-16,2.0,1.0,0.0
2020-09-15,3.0,1.0,1.0
2020-09-14,1.0,0.0,1.0
2020-09-13,1.0,0.0,1.0
2020-09-12,1.0,0.0,0.0
2020-09-11,1.0,0.0,0.0
2020-09-10,0.0,0.0,0.0
2020-09-09,0.0,0.0,1.0
2020-09-08,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0
2020-09-06,0.0,0.0,0.0
2020-09-05,0.0,0.0,0.0
2020-09-04,0.0,0.0,0.0
2020-09-03,1.0,0.0,0.0
2020-09-02,1.0,0.0,0.0
2020-09-01,1.0,0.0,0.0
2020-08-31,1.0,0.0,0.0
2020-08-30,1.0,0.0,0.0
2020-08-29,1.0,0.0,0.0
2020-08-28,1.0,0.0,0.0
2020-08-27,1.0,0.0,0.0
2020-08-26,1.0,0.0,0.0
2020-08-25,1.0,0.0,0.0
2020-08-24,1.0,0.0,0.0
2020-08-23,2.0,0.0,0.0
2020-08-22,2.0,0.0,0.0
2020-08-21,1.0,0.0,0.0
2020-08-20,1.0,0.0,1.0
2020-08-19,1.0,0.0,0.0
2020-08-18,1.0,0.0,0.0
2020-08-17,1.0,0.0,0.0
2020-08-16,0.0,0.0,1.0
2020-08-15,0.0,0.0,1.0
2020-08-14,0.0,0.0,0.0
2020-08-13,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0
2020-08-09,1.0,0.0,0.0
2020-08-08,1.0,0.0,1.0
2020-08-07,2.0,0.0,0.0
2020-08-06,2.0,0.0,0.0
2020-08-05,2.0,0.0,0.0
2020-08-04,2.0,0.0,0.0
2020-08-03,3.0,0.0,1.0
2020-08-02,3.0,0.0,0.0
2020-08-01,3.0,0.0,0.0
2020-07-31,3.0,0.0,0.0
2020-07-30,3.0,0.0,0.0
2020-07-29,3.0,0.0,0.0
2020-07-28,1.0,0.0,2.0
2020-07-27,2.0,0.0,0.0
2020-07-26,2.0,0.0,0.0
2020-07-25,2.0,0.0,0.0
2020-07-24,3.0,0.0,0.0
2020-07-23,3.0,0.0,0.0
2020-07-22,2.0,0.0,1.0
2020-07-21,3.0,0.0,0.0
2020-07-20,3.0,0.0,0.0
2020-07-19,3.0,0.0,0.0
2020-07-18,3.0,0.0,1.0
2020-07-17,3.0,0.0,0.0
2020-07-16,3.0,0.0,2.0
2020-07-15,5.0,0.0,0.0
2020-07-14,4.0,0.0,1.0
2020-07-13,5.0,0.0,0.0
2020-07-12,4.0,0.0,1.0
2020-07-11,4.0,0.0,0.0
2020-07-10,4.0,0.0,1.0
2020-07-09,4.0,0.0,0.0
2020-07-08,4.0,0.0,0.0
2020-07-07,3.0,0.0,0.0
2020-07-06,4.0,0.0,1.0
2020-07-05,4.0,0.0,0.0
2020-07-04,4.0,0.0,0.0
2020-07-03,5.0,0.0,0.0
2020-07-02,7.0,0.0,0.0
2020-07-01,7.0,0.0,0.0
2020-06-30,5.0,0.0,0.0
2020-06-29,5.0,0.0,2.0
2020-06-28,5.0,0.0,0.0
2020-06-27,4.0,0.0,0.0
2020-06-26,6.0,0.0,1.0
2020-06-25,7.0,0.0,0.0
2020-06-24,9.0,0.0,0.0
2020-06-23,10.0,0.0,0.0
2020-06-22,10.0,0.0,1.0
2020-06-21,9.0,0.0,1.0
2020-06-20,10.0,0.0,0.0
2020-06-19,10.0,0.0,0.0
2020-06-18,12.0,0.0,1.0
2020-06-17,10.0,0.0,2.0
2020-06-16,11.0,0.0,0.0
2020-06-15,12.0,0.0,1.0
2020-06-14,11.0,1.0,0.0
2020-06-13,10.0,1.0,2.0
2020-06-12,10.0,1.0,1.0
2020-06-11,10.0,1.0,0.0
2020-06-10,10.0,1.0,2.0
2020-06-09,9.0,1.0,0.0
2020-06-08,10.0,1.0,1.0
2020-06-07,10.0,1.0,0.0
2020-06-06,10.0,1.0,1.0
2020-06-05,13.0,3.0,1.0
2020-06-04,12.0,2.0,0.0
2020-06-03,15.0,2.0,1.0
2020-06-02,15.0,3.0,2.0
2020-06-01,16.0,2.0,0.0
2020-05-31,16.0,2.0,2.0
2020-05-30,12.0,2.0,1.0
2020-05-29,13.0,3.0,3.0
2020-05-28,14.0,2.0,0.0
2020-05-27,17.0,2.0,1.0
2020-05-26,17.0,3.0,1.0
2020-05-25,19.0,2.0,0.0
2020-05-24,19.0,2.0,0.0
2020-05-23,18.0,2.0,0.0
2020-05-22,16.0,2.0,2.0
2020-05-21,19.0,3.0,4.0
2020-05-20,14.0,2.0,2.0
2020-05-19,14.0,2.0,5.0
2020-05-18,19.0,2.0,5.0
2020-05-17,13.0,2.0,3.0
2020-05-16,12.0,2.0,0.0
2020-05-15,12.0,3.0,1.0
2020-05-14,15.0,3.0,1.0
2020-05-13,13.0,3.0,1.0
2020-05-12,12.0,3.0,1.0
2020-05-11,13.0,3.0,2.0
2020-05-10,14.0,3.0,2.0
2020-05-09,13.0,3.0,0.0
2020-05-08,16.0,3.0,1.0
2020-05-07,17.0,4.0,3.0
2020-05-06,19.0,4.0,4.0
2020-05-05,20.0,4.0,2.0
2020-05-04,21.0,4.0,1.0
2020-05-03,23.0,6.0,1.0
2020-05-02,23.0,6.0,3.0
2020-05-01,26.0,7.0,5.0
2020-04-30,28.0,7.0,3.0
2020-04-29,31.0,7.0,1.0
2020-04-28,33.0,9.0,2.0
2020-04-27,31.0,8.0,4.0
2020-04-26,32.0,9.0,4.0
2020-04-25,36.0,13.0,2.0
2020-04-24,44.0,13.0,0.0
2020-04-23,44.0,13.0,2.0
2020-04-22,47.0,15.0,5.0
2020-04-21,47.0,15.0,3.0
2020-04-20,47.0,15.0,4.0
2020-04-19,52.0,17.0,3.0
2020-04-18,51.0,17.0,2.0
2020-04-17,50.0,16.0,6.0
2020-04-16,53.0,17.0,2.0
2020-04-15,56.0,17.0,3.0
2020-04-14,53.0,17.0,6.0
2020-04-13,49.0,17.0,8.0
2020-04-12,53.0,20.0,3.0
2020-04-11,49.0,17.0,5.0
2020-04-10,49.0,16.0,5.0
2020-04-09,55.0,17.0,8.0
2020-04-08,56.0,16.0,6.0
2020-04-07,63.0,15.0,9.0
2020-04-06,70.0,14.0,5.0
2020-04-05,62.0,11.0,6.0
2020-04-04,65.0,12.0,17.0
2020-04-03,53.0,11.0,1.0
2020-04-02,45.0,10.0,20.0
2020-04-01,41.0,,13.0
2020-03-31,41.0,,9.0
2020-03-30,41.0,,8.0
2020-03-29,35.0,,15.0
2020-03-28,33.0,,14.0
2020-03-27,21.0,,3.0
2020-03-26,14.0,,14.0
2020-03-25,9.0,,3.0
2020-03-24,8.0,,9.0
2020-03-23,5.0,,3.0
2020-03-22,8.0,,3.0
2020-03-21,7.0,,0.0
2020-03-20,6.0,,2.0
2020-03-19,,,1.0
