date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-12-14,35.0,3.0,
2021-12-13,36.0,3.0,
2021-12-12,37.0,2.0,2.0
2021-12-11,30.0,3.0,1.0
2021-12-10,32.0,4.0,6.0
2021-12-09,31.0,4.0,3.0
2021-12-08,30.0,2.0,4.0
2021-12-07,25.0,2.0,4.0
2021-12-06,0.0,0.0,6.0
2021-12-05,26.0,1.0,2.0
2021-12-04,29.0,2.0,0.0
2021-12-03,20.0,2.0,1.0
2021-12-02,23.0,3.0,5.0
2021-12-01,17.0,3.0,6.0
2021-11-30,17.0,2.0,6.0
2021-11-29,17.0,3.0,5.0
2021-11-28,19.0,4.0,5.0
2021-11-27,15.0,4.0,0.0
2021-11-26,15.0,4.0,2.0
2021-11-25,17.0,5.0,1.0
2021-11-24,20.0,5.0,2.0
2021-11-23,21.0,3.0,4.0
2021-11-22,27.0,3.0,3.0
2021-11-21,27.0,3.0,4.0
2021-11-20,27.0,4.0,6.0
2021-11-19,28.0,3.0,2.0
2021-11-18,24.0,3.0,2.0
2021-11-17,25.0,4.0,3.0
2021-11-16,24.0,3.0,3.0
2021-11-15,24.0,3.0,2.0
2021-11-14,24.0,5.0,0.0
2021-11-13,26.0,4.0,1.0
2021-11-12,24.0,4.0,1.0
2021-11-11,24.0,4.0,2.0
2021-11-10,25.0,4.0,1.0
2021-11-09,26.0,4.0,1.0
2021-11-08,25.0,4.0,3.0
2021-11-07,26.0,3.0,6.0
2021-11-06,27.0,3.0,2.0
2021-11-05,27.0,3.0,2.0
2021-11-04,0.0,0.0,2.0
2021-11-03,27.0,4.0,0.0
2021-11-02,33.0,4.0,0.0
2021-11-01,30.0,4.0,7.0
2021-10-31,30.0,4.0,5.0
2021-10-30,27.0,3.0,2.0
2021-10-29,24.0,3.0,5.0
2021-10-28,20.0,3.0,4.0
2021-10-27,22.0,3.0,4.0
2021-10-26,25.0,3.0,7.0
2021-10-25,27.0,3.0,3.0
2021-10-24,27.0,2.0,2.0
2021-10-23,27.0,2.0,1.0
2021-10-22,26.0,2.0,1.0
2021-10-21,24.0,2.0,2.0
2021-10-20,19.0,2.0,4.0
2021-10-19,18.0,3.0,3.0
2021-10-18,23.0,3.0,5.0
2021-10-17,20.0,3.0,2.0
2021-10-16,22.0,3.0,3.0
2021-10-15,23.0,5.0,1.0
2021-10-14,26.0,5.0,0.0
2021-10-13,24.0,5.0,2.0
2021-10-12,25.0,5.0,1.0
2021-10-11,25.0,5.0,3.0
2021-10-10,25.0,5.0,2.0
2021-10-09,23.0,5.0,2.0
2021-10-08,22.0,4.0,1.0
2021-10-07,25.0,5.0,4.0
2021-10-06,25.0,6.0,1.0
2021-10-05,23.0,6.0,3.0
2021-10-04,21.0,6.0,2.0
2021-10-03,22.0,6.0,3.0
2021-10-02,21.0,5.0,0.0
2021-10-01,21.0,5.0,2.0
2021-09-30,20.0,6.0,0.0
2021-09-29,22.0,6.0,2.0
2021-09-28,23.0,6.0,2.0
2021-09-27,24.0,6.0,0.0
2021-09-26,22.0,6.0,4.0
2021-09-25,22.0,6.0,0.0
2021-09-24,22.0,7.0,0.0
2021-09-23,23.0,6.0,3.0
2021-09-22,24.0,6.0,1.0
2021-09-21,24.0,6.0,2.0
2021-09-20,25.0,7.0,2.0
2021-09-19,23.0,8.0,2.0
2021-09-18,28.0,7.0,1.0
2021-09-17,28.0,6.0,0.0
2021-09-16,28.0,6.0,0.0
2021-09-15,29.0,8.0,3.0
2021-09-14,29.0,6.0,3.0
2021-09-13,30.0,7.0,2.0
2021-09-12,29.0,6.0,1.0
2021-09-11,27.0,6.0,3.0
2021-09-10,28.0,5.0,2.0
2021-09-09,32.0,6.0,0.0
2021-09-08,34.0,6.0,2.0
2021-09-07,33.0,6.0,1.0
2021-09-06,36.0,6.0,3.0
2021-09-05,36.0,8.0,2.0
2021-09-04,35.0,8.0,3.0
2021-09-03,,,1.0
2021-09-02,38.0,8.0,1.0
2021-09-01,37.0,7.0,1.0
2021-08-31,39.0,7.0,1.0
2021-08-30,37.0,6.0,3.0
2021-08-29,36.0,5.0,2.0
2021-08-28,33.0,5.0,4.0
2021-08-27,39.0,8.0,2.0
2021-08-26,40.0,8.0,2.0
2021-08-25,38.0,7.0,2.0
2021-08-24,43.0,7.0,4.0
2021-08-23,40.0,7.0,6.0
2021-08-22,39.0,7.0,5.0
2021-08-21,38.0,7.0,2.0
2021-08-20,40.0,7.0,1.0
2021-08-19,36.0,7.0,4.0
2021-08-18,33.0,7.0,8.0
2021-08-17,34.0,7.0,4.0
2021-08-16,29.0,6.0,4.0
2021-08-15,26.0,5.0,3.0
2021-08-14,25.0,5.0,5.0
2021-08-13,27.0,5.0,3.0
2021-08-12,25.0,5.0,7.0
2021-08-11,27.0,6.0,4.0
2021-08-10,30.0,5.0,6.0
2021-08-09,25.0,4.0,4.0
2021-08-08,26.0,4.0,4.0
2021-08-07,24.0,4.0,6.0
2021-08-06,26.0,4.0,3.0
2021-08-05,24.0,3.0,2.0
2021-08-04,23.0,2.0,2.0
2021-08-03,26.0,2.0,3.0
2021-08-02,27.0,3.0,5.0
2021-08-01,27.0,3.0,3.0
2021-07-31,24.0,3.0,1.0
2021-07-30,26.0,2.0,4.0
2021-07-29,33.0,2.0,1.0
2021-07-28,30.0,2.0,2.0
2021-07-27,31.0,1.0,4.0
2021-07-26,37.0,1.0,1.0
2021-07-25,31.0,1.0,1.0
2021-07-24,25.0,1.0,6.0
2021-07-23,24.0,3.0,7.0
2021-07-22,29.0,3.0,3.0
2021-07-21,25.0,3.0,5.0
2021-07-20,22.0,3.0,4.0
2021-07-19,20.0,3.0,7.0
2021-07-18,12.0,3.0,8.0
2021-07-17,13.0,3.0,4.0
2021-07-16,12.0,3.0,3.0
2021-07-15,15.0,2.0,2.0
2021-07-14,17.0,2.0,1.0
2021-07-13,17.0,2.0,1.0
2021-07-12,14.0,3.0,2.0
2021-07-11,11.0,3.0,3.0
2021-07-10,10.0,3.0,3.0
2021-07-09,10.0,2.0,2.0
2021-07-08,9.0,1.0,3.0
2021-07-07,6.0,1.0,0.0
2021-07-06,6.0,1.0,3.0
2021-07-05,5.0,1.0,0.0
2021-07-04,4.0,1.0,1.0
2021-07-03,7.0,1.0,1.0
2021-07-02,7.0,1.0,0.0
2021-07-01,8.0,1.0,0.0
2021-06-30,8.0,1.0,2.0
2021-06-29,10.0,1.0,1.0
2021-06-28,10.0,0.0,1.0
2021-06-27,11.0,0.0,0.0
2021-06-26,9.0,1.0,0.0
2021-06-25,7.0,1.0,4.0
2021-06-24,7.0,2.0,1.0
2021-06-23,7.0,2.0,0.0
2021-06-22,8.0,2.0,0.0
2021-06-21,6.0,1.0,0.0
2021-06-20,7.0,2.0,1.0
2021-06-19,8.0,2.0,1.0
2021-06-18,9.0,2.0,0.0
2021-06-17,8.0,2.0,1.0
2021-06-16,5.0,1.0,2.0
2021-06-15,6.0,1.0,2.0
2021-06-14,5.0,0.0,1.0
2021-06-13,0.0,0.0,2.0
2021-06-12,,,0.0
2021-06-11,4.0,0.0,0.0
2021-06-10,3.0,0.0,0.0
2021-06-09,2.0,0.0,1.0
2021-06-08,2.0,0.0,1.0
2021-06-07,1.0,0.0,0.0
2021-06-06,2.0,0.0,1.0
2021-06-05,2.0,0.0,0.0
2021-06-04,1.0,1.0,0.0
2021-06-03,0.0,0.0,1.0
2021-06-02,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0
2021-05-29,0.0,0.0,0.0
2021-05-28,2.0,0.0,0.0
2021-05-27,2.0,0.0,0.0
2021-05-26,2.0,0.0,0.0
2021-05-25,1.0,0.0,0.0
2021-05-24,1.0,1.0,1.0
2021-05-23,1.0,1.0,0.0
2021-05-22,1.0,1.0,0.0
2021-05-21,2.0,1.0,0.0
2021-05-20,2.0,0.0,0.0
2021-05-19,1.0,0.0,0.0
2021-05-18,1.0,0.0,1.0
2021-05-17,1.0,0.0,0.0
2021-05-16,0.0,0.0,0.0
2021-05-15,0.0,0.0,1.0
2021-05-14,0.0,0.0,0.0
2021-05-13,0.0,0.0,0.0
2021-05-12,1.0,0.0,0.0
2021-05-11,1.0,0.0,0.0
2021-05-10,1.0,0.0,0.0
2021-05-09,1.0,0.0,0.0
2021-05-08,0.0,0.0,0.0
2021-05-07,1.0,0.0,1.0
2021-05-06,1.0,0.0,0.0
2021-05-05,2.0,0.0,0.0
2021-05-04,3.0,0.0,0.0
2021-05-03,3.0,0.0,2.0
2021-05-02,3.0,0.0,0.0
2021-05-01,3.0,0.0,0.0
2021-04-30,2.0,0.0,0.0
2021-04-29,4.0,0.0,1.0
2021-04-28,3.0,0.0,0.0
2021-04-27,5.0,0.0,0.0
2021-04-26,5.0,0.0,0.0
2021-04-25,5.0,0.0,0.0
2021-04-24,7.0,0.0,0.0
2021-04-23,6.0,0.0,1.0
2021-04-22,8.0,0.0,1.0
2021-04-21,9.0,0.0,0.0
2021-04-20,10.0,0.0,0.0
2021-04-19,9.0,0.0,1.0
2021-04-18,9.0,0.0,1.0
2021-04-17,9.0,0.0,0.0
2021-04-16,9.0,0.0,0.0
2021-04-15,9.0,0.0,0.0
2021-04-14,10.0,0.0,0.0
2021-04-13,10.0,1.0,0.0
2021-04-12,10.0,2.0,0.0
2021-04-11,11.0,2.0,0.0
2021-04-10,10.0,2.0,1.0
2021-04-09,10.0,2.0,0.0
2021-04-08,10.0,2.0,0.0
2021-04-07,10.0,2.0,0.0
2021-04-06,17.0,3.0,0.0
2021-04-05,16.0,2.0,0.0
2021-04-04,18.0,2.0,0.0
2021-04-03,19.0,2.0,1.0
2021-04-02,19.0,2.0,0.0
2021-04-01,25.0,2.0,0.0
2021-03-31,28.0,2.0,2.0
2021-03-30,29.0,2.0,1.0
2021-03-29,29.0,3.0,1.0
2021-03-28,30.0,2.0,0.0
2021-03-27,27.0,2.0,2.0
2021-03-26,30.0,2.0,2.0
2021-03-25,27.0,2.0,1.0
2021-03-24,27.0,2.0,2.0
2021-03-23,28.0,2.0,1.0
2021-03-22,31.0,2.0,1.0
2021-03-21,32.0,2.0,1.0
2021-03-20,32.0,2.0,0.0
2021-03-19,36.0,2.0,0.0
2021-03-18,38.0,2.0,0.0
2021-03-17,40.0,5.0,3.0
2021-03-16,37.0,4.0,0.0
