date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-12-14,75.0,10.0,
2021-12-13,78.0,10.0,
2021-12-12,69.0,10.0,4.0
2021-12-11,71.0,11.0,11.0
2021-12-10,73.0,12.0,5.0
2021-12-09,59.0,10.0,9.0
2021-12-08,64.0,10.0,12.0
2021-12-07,60.0,7.0,2.0
2021-12-06,60.0,9.0,8.0
2021-12-05,56.0,9.0,10.0
2021-12-04,50.0,10.0,4.0
2021-12-03,54.0,8.0,9.0
2021-12-02,53.0,7.0,7.0
2021-12-01,54.0,9.0,5.0
2021-11-30,56.0,8.0,8.0
2021-11-29,50.0,7.0,3.0
2021-11-28,52.0,7.0,9.0
2021-11-27,47.0,6.0,5.0
2021-11-26,51.0,6.0,10.0
2021-11-25,51.0,5.0,3.0
2021-11-24,48.0,5.0,7.0
2021-11-23,51.0,6.0,4.0
2021-11-22,57.0,8.0,5.0
2021-11-21,57.0,7.0,6.0
2021-11-20,54.0,7.0,3.0
2021-11-19,50.0,9.0,4.0
2021-11-18,45.0,8.0,11.0
2021-11-17,47.0,10.0,8.0
2021-11-16,53.0,9.0,2.0
2021-11-15,57.0,11.0,5.0
2021-11-14,57.0,11.0,4.0
2021-11-13,56.0,11.0,2.0
2021-11-12,59.0,11.0,3.0
2021-11-11,59.0,11.0,5.0
2021-11-10,59.0,11.0,5.0
2021-11-09,60.0,11.0,6.0
2021-11-08,64.0,11.0,5.0
2021-11-07,58.0,9.0,6.0
2021-11-06,54.0,10.0,4.0
2021-11-05,52.0,9.0,7.0
2021-11-04,51.0,9.0,5.0
2021-11-03,49.0,8.0,7.0
2021-11-02,48.0,7.0,5.0
2021-11-01,46.0,7.0,7.0
2021-10-31,42.0,6.0,9.0
2021-10-30,38.0,7.0,5.0
2021-10-29,47.0,6.0,5.0
2021-10-28,42.0,6.0,3.0
2021-10-27,47.0,8.0,5.0
2021-10-26,50.0,6.0,5.0
2021-10-25,48.0,6.0,5.0
2021-10-24,47.0,6.0,6.0
2021-10-23,40.0,6.0,6.0
2021-10-22,40.0,7.0,8.0
2021-10-21,38.0,6.0,6.0
2021-10-20,43.0,6.0,5.0
2021-10-19,38.0,6.0,9.0
2021-10-18,38.0,6.0,4.0
2021-10-17,38.0,6.0,3.0
2021-10-16,38.0,5.0,3.0
2021-10-15,38.0,5.0,3.0
2021-10-14,35.0,4.0,9.0
2021-10-13,35.0,4.0,7.0
2021-10-12,34.0,4.0,5.0
2021-10-11,34.0,4.0,2.0
2021-10-10,35.0,4.0,1.0
2021-10-09,32.0,4.0,1.0
2021-10-08,34.0,3.0,6.0
2021-10-07,35.0,5.0,4.0
2021-10-06,41.0,7.0,2.0
2021-10-05,63.0,10.0,2.0
2021-10-04,49.0,10.0,3.0
2021-10-03,40.0,11.0,2.0
2021-10-02,41.0,11.0,5.0
2021-10-01,63.0,10.0,2.0
2021-09-30,63.0,10.0,2.0
2021-09-29,63.0,10.0,2.0
2021-09-28,63.0,10.0,2.0
2021-09-27,56.0,9.0,2.0
2021-09-26,58.0,11.0,2.0
2021-09-25,57.0,9.0,3.0
2021-09-24,62.0,9.0,1.0
2021-09-23,59.0,8.0,6.0
2021-09-22,60.0,8.0,5.0
2021-09-21,58.0,7.0,9.0
2021-09-20,67.0,9.0,3.0
2021-09-19,63.0,10.0,1.0
2021-09-18,61.0,11.0,5.0
2021-09-17,70.0,13.0,2.0
2021-09-16,75.0,10.0,7.0
2021-09-15,72.0,11.0,5.0
2021-09-14,74.0,9.0,6.0
2021-09-13,80.0,10.0,7.0
2021-09-12,75.0,9.0,3.0
2021-09-11,72.0,9.0,9.0
2021-09-10,75.0,9.0,6.0
2021-09-09,70.0,8.0,7.0
2021-09-08,73.0,10.0,9.0
2021-09-07,74.0,9.0,8.0
2021-09-06,77.0,13.0,6.0
2021-09-05,72.0,12.0,9.0
2021-09-04,70.0,12.0,6.0
2021-09-03,69.0,14.0,8.0
2021-09-02,64.0,13.0,11.0
2021-09-01,70.0,13.0,7.0
2021-08-31,71.0,13.0,6.0
2021-08-30,65.0,12.0,7.0
2021-08-29,67.0,11.0,11.0
2021-08-28,71.0,11.0,2.0
2021-08-27,71.0,11.0,3.0
2021-08-26,75.0,8.0,9.0
2021-08-25,66.0,7.0,8.0
2021-08-24,75.0,9.0,22.0
2021-08-23,75.0,9.0,6.0
2021-08-22,72.0,8.0,8.0
2021-08-21,70.0,8.0,8.0
2021-08-20,65.0,8.0,4.0
2021-08-19,61.0,9.0,10.0
2021-08-18,59.0,8.0,12.0
2021-08-17,61.0,7.0,7.0
2021-08-16,67.0,8.0,5.0
2021-08-15,64.0,8.0,3.0
2021-08-14,60.0,8.0,5.0
2021-08-13,68.0,10.0,9.0
2021-08-12,65.0,9.0,8.0
2021-08-11,61.0,8.0,8.0
2021-08-10,64.0,7.0,7.0
2021-08-09,65.0,8.0,6.0
2021-08-08,62.0,9.0,13.0
2021-08-07,62.0,8.0,9.0
2021-08-06,60.0,7.0,2.0
2021-08-05,67.0,9.0,6.0
2021-08-04,69.0,11.0,9.0
2021-08-03,61.0,8.0,15.0
2021-08-02,61.0,9.0,9.0
2021-08-01,60.0,9.0,15.0
2021-07-31,55.0,9.0,3.0
2021-07-30,56.0,10.0,7.0
2021-07-29,52.0,8.0,10.0
2021-07-28,57.0,7.0,14.0
2021-07-27,53.0,7.0,3.0
2021-07-26,58.0,7.0,8.0
2021-07-25,62.0,5.0,3.0
2021-07-24,52.0,8.0,19.0
2021-07-23,44.0,7.0,6.0
2021-07-22,44.0,8.0,16.0
2021-07-21,44.0,8.0,5.0
2021-07-20,27.0,7.0,11.0
2021-07-19,28.0,7.0,12.0
2021-07-18,28.0,6.0,10.0
2021-07-17,27.0,5.0,8.0
2021-07-16,20.0,6.0,4.0
2021-07-15,21.0,6.0,10.0
2021-07-14,20.0,5.0,2.0
2021-07-13,22.0,5.0,4.0
2021-07-12,22.0,6.0,2.0
2021-07-11,22.0,6.0,4.0
2021-07-10,24.0,5.0,3.0
2021-07-09,15.0,3.0,3.0
2021-07-08,16.0,2.0,12.0
2021-07-07,16.0,2.0,4.0
2021-07-06,14.0,3.0,3.0
2021-07-05,14.0,3.0,4.0
2021-07-04,13.0,4.0,2.0
2021-07-03,13.0,4.0,1.0
2021-07-02,13.0,3.0,1.0
2021-07-01,15.0,4.0,2.0
2021-06-30,13.0,4.0,2.0
2021-06-29,13.0,5.0,3.0
2021-06-28,11.0,5.0,2.0
2021-06-27,10.0,3.0,3.0
2021-06-26,9.0,2.0,2.0
