date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-12-14,25.0,1.0,
2021-12-13,30.0,1.0,
2021-12-12,26.0,0.0,3.0
2021-12-11,25.0,0.0,7.0
2021-12-10,22.0,0.0,2.0
2021-12-09,20.0,0.0,7.0
2021-12-08,14.0,0.0,8.0
2021-12-07,18.0,0.0,1.0
2021-12-06,23.0,0.0,1.0
2021-12-05,22.0,0.0,5.0
2021-12-04,22.0,0.0,4.0
2021-12-03,20.0,0.0,5.0
2021-12-02,22.0,0.0,2.0
2021-12-01,26.0,2.0,6.0
2021-11-30,20.0,2.0,4.0
2021-11-29,23.0,4.0,6.0
2021-11-28,24.0,4.0,2.0
2021-11-27,26.0,4.0,2.0
2021-11-26,27.0,4.0,3.0
2021-11-25,23.0,3.0,3.0
2021-11-24,29.0,3.0,7.0
2021-11-23,28.0,2.0,6.0
2021-11-22,27.0,2.0,5.0
2021-11-21,25.0,2.0,4.0
2021-11-20,24.0,1.0,6.0
2021-11-19,21.0,2.0,4.0
2021-11-18,24.0,2.0,3.0
2021-11-17,24.0,1.0,5.0
2021-11-16,27.0,1.0,1.0
2021-11-15,24.0,2.0,8.0
2021-11-14,24.0,2.0,4.0
2021-11-13,23.0,2.0,2.0
2021-11-12,24.0,4.0,4.0
2021-11-11,23.0,4.0,2.0
2021-11-10,28.0,5.0,5.0
2021-11-09,30.0,4.0,6.0
2021-11-08,37.0,6.0,4.0
2021-11-07,42.0,6.0,2.0
2021-11-06,36.0,6.0,4.0
2021-11-05,38.0,5.0,6.0
2021-11-04,35.0,3.0,7.0
2021-11-03,33.0,2.0,9.0
2021-11-02,36.0,3.0,3.0
2021-11-01,33.0,4.0,6.0
2021-10-31,36.0,3.0,4.0
2021-10-30,37.0,3.0,2.0
2021-10-29,31.0,3.0,4.0
2021-10-28,32.0,3.0,10.0
2021-10-27,35.0,2.0,6.0
2021-10-26,38.0,4.0,6.0
2021-10-25,33.0,4.0,6.0
2021-10-24,28.0,5.0,5.0
2021-10-23,22.0,6.0,4.0
2021-10-22,22.0,5.0,6.0
2021-10-21,26.0,5.0,4.0
2021-10-20,26.0,6.0,3.0
2021-10-19,31.0,5.0,7.0
2021-10-18,33.0,5.0,3.0
2021-10-17,28.0,4.0,5.0
2021-10-16,28.0,3.0,5.0
2021-10-15,29.0,3.0,4.0
2021-10-14,28.0,3.0,7.0
2021-10-13,27.0,4.0,5.0
2021-10-12,29.0,4.0,5.0
2021-10-11,31.0,4.0,4.0
2021-10-10,22.0,1.0,4.0
2021-10-09,19.0,0.0,5.0
2021-10-08,17.0,0.0,5.0
2021-10-07,14.0,2.0,3.0
2021-10-06,14.0,1.0,3.0
2021-10-05,16.0,1.0,2.0
2021-10-04,21.0,1.0,0.0
2021-10-03,,,1.0
2021-10-02,,,2.0
2021-10-01,19.0,0.0,0.0
2021-09-30,21.0,0.0,0.0
2021-09-29,17.0,0.0,4.0
2021-09-28,15.0,0.0,6.0
2021-09-27,15.0,1.0,2.0
2021-09-26,,,3.0
2021-09-25,12.0,1.0,2.0
2021-09-24,18.0,1.0,2.0
2021-09-23,17.0,1.0,3.0
2021-09-22,20.0,1.0,2.0
2021-09-21,16.0,1.0,6.0
2021-09-20,18.0,1.0,4.0
2021-09-19,19.0,0.0,0.0
2021-09-18,23.0,0.0,0.0
2021-09-17,23.0,1.0,1.0
2021-09-16,28.0,3.0,2.0
2021-09-15,29.0,3.0,3.0
2021-09-14,32.0,7.0,5.0
2021-09-13,37.0,7.0,2.0
2021-09-12,33.0,5.0,4.0
2021-09-11,31.0,5.0,6.0
2021-09-10,29.0,5.0,5.0
2021-09-09,26.0,5.0,7.0
2021-09-08,22.0,5.0,6.0
2021-09-07,19.0,2.0,4.0
2021-09-06,24.0,2.0,6.0
2021-09-05,23.0,3.0,5.0
2021-09-04,18.0,3.0,2.0
2021-09-03,17.0,3.0,5.0
2021-09-02,25.0,3.0,6.0
2021-09-01,26.0,2.0,3.0
2021-08-31,24.0,2.0,3.0
2021-08-30,26.0,2.0,3.0
2021-08-29,26.0,3.0,2.0
2021-08-28,24.0,2.0,2.0
2021-08-27,17.0,1.0,6.0
2021-08-26,24.0,1.0,7.0
2021-08-25,23.0,1.0,3.0
2021-08-24,25.0,2.0,7.0
2021-08-23,26.0,2.0,3.0
2021-08-22,26.0,2.0,1.0
2021-08-21,27.0,2.0,7.0
2021-08-20,22.0,2.0,4.0
2021-08-19,21.0,2.0,1.0
2021-08-18,16.0,3.0,4.0
2021-08-17,16.0,4.0,4.0
2021-08-16,17.0,3.0,3.0
2021-08-15,16.0,2.0,2.0
2021-08-14,14.0,2.0,3.0
2021-08-13,16.0,2.0,3.0
2021-08-12,20.0,2.0,2.0
2021-08-11,27.0,3.0,4.0
2021-08-10,27.0,3.0,1.0
2021-08-09,28.0,2.0,1.0
2021-08-08,23.0,2.0,3.0
2021-08-07,19.0,2.0,8.0
2021-08-06,18.0,2.0,5.0
2021-08-05,17.0,2.0,7.0
2021-08-04,18.0,3.0,3.0
2021-08-03,18.0,2.0,2.0
2021-08-02,19.0,2.0,1.0
2021-08-01,16.0,2.0,2.0
2021-07-31,17.0,5.0,1.0
2021-07-30,16.0,5.0,1.0
2021-07-29,17.0,6.0,4.0
2021-07-28,15.0,4.0,1.0
2021-07-27,14.0,4.0,0.0
2021-07-26,17.0,5.0,8.0
2021-07-25,13.0,4.0,0.0
2021-07-24,11.0,5.0,4.0
2021-07-23,15.0,5.0,2.0
2021-07-22,13.0,3.0,4.0
2021-07-21,8.0,1.0,1.0
2021-07-20,9.0,2.0,3.0
2021-07-19,7.0,1.0,1.0
2021-07-18,7.0,2.0,0.0
2021-07-17,8.0,2.0,1.0
2021-07-16,9.0,1.0,2.0
2021-07-15,7.0,1.0,5.0
2021-07-14,7.0,1.0,2.0
2021-07-13,3.0,0.0,4.0
2021-07-12,3.0,0.0,4.0
2021-07-11,6.0,0.0,1.0
2021-07-10,6.0,0.0,0.0
2021-07-09,5.0,0.0,2.0
2021-07-08,5.0,0.0,1.0
2021-07-07,6.0,0.0,0.0
2021-07-06,4.0,0.0,3.0
2021-07-05,5.0,0.0,1.0
2021-07-04,5.0,0.0,0.0
2021-07-03,5.0,0.0,0.0
2021-07-02,2.0,0.0,6.0
2021-07-01,0.0,0.0,6.0
2021-06-30,0.0,0.0,1.0
2021-06-29,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0
2021-06-26,0.0,0.0,0.0
2021-06-25,0.0,0.0,0.0
2021-06-24,0.0,0.0,0.0
2021-06-23,0.0,0.0,0.0
2021-06-22,0.0,0.0,0.0
2021-06-21,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0
2021-06-19,0.0,0.0,0.0
2021-06-18,0.0,0.0,0.0
2021-06-17,0.0,0.0,0.0
2021-06-16,0.0,0.0,0.0
2021-06-15,0.0,0.0,0.0
2021-06-14,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0
2021-06-12,0.0,0.0,0.0
2021-06-11,0.0,0.0,0.0
2021-06-10,0.0,0.0,0.0
2021-06-09,1.0,0.0,0.0
2021-06-08,1.0,0.0,0.0
2021-06-07,1.0,0.0,0.0
2021-06-06,1.0,0.0,0.0
2021-06-05,1.0,0.0,0.0
2021-06-04,1.0,0.0,0.0
2021-06-03,1.0,0.0,0.0
2021-06-02,1.0,0.0,0.0
2021-06-01,2.0,0.0,0.0
2021-05-31,1.0,0.0,2.0
2021-05-30,1.0,0.0,1.0
2021-05-29,0.0,0.0,0.0
2021-05-28,0.0,0.0,2.0
2021-05-27,0.0,0.0,0.0
2021-05-26,0.0,0.0,1.0
2021-05-25,0.0,0.0,0.0
2021-05-24,1.0,0.0,2.0
2021-05-23,1.0,0.0,0.0
2021-05-22,1.0,0.0,0.0
2021-05-21,1.0,0.0,0.0
2021-05-20,1.0,0.0,0.0
2021-05-19,2.0,0.0,0.0
2021-05-18,2.0,0.0,0.0
2021-05-17,2.0,0.0,0.0
2021-05-16,3.0,0.0,0.0
2021-05-15,2.0,0.0,0.0
2021-05-14,2.0,0.0,1.0
2021-05-13,1.0,0.0,0.0
2021-05-12,3.0,0.0,1.0
2021-05-11,4.0,0.0,2.0
2021-05-10,3.0,0.0,0.0
2021-05-09,2.0,0.0,1.0
2021-05-08,2.0,0.0,0.0
2021-05-07,2.0,0.0,1.0
2021-05-06,2.0,0.0,0.0
2021-05-05,4.0,1.0,0.0
2021-05-04,3.0,1.0,1.0
2021-05-03,4.0,1.0,0.0
2021-05-02,5.0,1.0,0.0
2021-05-01,4.0,1.0,0.0
2021-04-30,4.0,1.0,1.0
2021-04-29,5.0,1.0,0.0
2021-04-28,4.0,1.0,1.0
2021-04-27,2.0,0.0,4.0
2021-04-26,3.0,0.0,1.0
2021-04-25,1.0,0.0,0.0
2021-04-24,0.0,0.0,1.0
2021-04-23,0.0,0.0,3.0
2021-04-22,1.0,0.0,0.0
2021-04-21,1.0,0.0,0.0
2021-04-20,0.0,0.0,1.0
2021-04-19,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0
2021-04-17,0.0,0.0,2.0
2021-04-16,0.0,0.0,0.0
2021-04-15,0.0,0.0,1.0
2021-04-14,0.0,0.0,0.0
2021-04-13,0.0,0.0,0.0
2021-04-12,1.0,0.0,0.0
2021-04-11,2.0,0.0,2.0
2021-04-10,3.0,0.0,0.0
2021-04-09,3.0,0.0,0.0
2021-04-08,2.0,0.0,0.0
2021-04-07,1.0,0.0,0.0
2021-04-06,2.0,1.0,1.0
2021-04-05,2.0,1.0,0.0
2021-04-04,3.0,1.0,0.0
2021-04-03,4.0,3.0,1.0
2021-04-02,4.0,3.0,1.0
2021-04-01,3.0,2.0,0.0
2021-03-31,8.0,2.0,1.0
2021-03-30,8.0,2.0,0.0
2021-03-29,9.0,3.0,0.0
2021-03-28,8.0,3.0,1.0
2021-03-27,8.0,3.0,1.0
2021-03-26,10.0,3.0,1.0
2021-03-25,10.0,3.0,0.0
2021-03-24,11.0,3.0,0.0
2021-03-23,12.0,3.0,1.0
2021-03-22,10.0,3.0,3.0
2021-03-21,8.0,2.0,0.0
2021-03-20,8.0,2.0,1.0
2021-03-19,9.0,2.0,0.0
2021-03-18,11.0,2.0,2.0
2021-03-17,10.0,2.0,0.0
2021-03-16,9.0,3.0,3.0
2021-03-15,8.0,3.0,3.0
2021-03-14,8.0,3.0,1.0
2021-03-13,8.0,3.0,0.0
2021-03-12,9.0,3.0,0.0
2021-03-11,12.0,5.0,1.0
2021-03-10,11.0,8.0,1.0
2021-03-09,18.0,4.0,1.0
2021-03-08,21.0,3.0,3.0
2021-03-07,,,1.0
2021-03-06,22.0,6.0,1.0
2021-03-05,24.0,6.0,1.0
2021-03-04,28.0,7.0,5.0
2021-03-03,25.0,6.0,5.0
2021-03-02,29.0,8.0,5.0
2021-03-01,36.0,9.0,5.0
2021-02-28,36.0,9.0,1.0
2021-02-27,38.0,10.0,1.0
2021-02-26,43.0,11.0,6.0
2021-02-25,49.0,8.0,2.0
2021-02-24,50.0,8.0,4.0
2021-02-23,54.0,8.0,5.0
2021-02-22,58.0,8.0,3.0
2021-02-21,62.0,10.0,6.0
2021-02-20,70.0,11.0,8.0
2021-02-19,70.0,13.0,5.0
2021-02-18,82.0,14.0,8.0
2021-02-17,91.0,18.0,6.0
2021-02-16,93.0,17.0,8.0
2021-02-15,98.0,18.0,6.0
2021-02-14,110.0,21.0,7.0
2021-02-13,109.0,21.0,5.0
2021-02-12,127.0,26.0,8.0
2021-02-11,127.0,26.0,8.0
2021-02-10,130.0,33.0,11.0
2021-02-09,132.0,20.0,8.0
2021-02-08,139.0,22.0,12.0
2021-02-07,148.0,23.0,12.0
2021-02-06,151.0,26.0,10.0
2021-02-05,170.0,37.0,11.0
2021-02-04,175.0,33.0,8.0
2021-02-03,181.0,32.0,15.0
2021-02-02,202.0,47.0,15.0
2021-02-01,228.0,43.0,13.0
2021-01-31,228.0,42.0,9.0
2021-01-30,229.0,38.0,21.0
2021-01-29,236.0,46.0,17.0
2021-01-28,247.0,36.0,25.0
2021-01-27,265.0,50.0,16.0
2021-01-26,270.0,38.0,23.0
