date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-07-08,10.0,3.0,4.0
2021-07-07,10.0,1.0,1.0
2021-07-06,8.0,1.0,5.0
2021-07-05,7.0,1.0,1.0
2021-07-04,6.0,1.0,2.0
2021-07-03,7.0,1.0,1.0
2021-07-02,8.0,1.0,0.0
2021-07-01,8.0,2.0,0.0
2021-06-30,7.0,2.0,1.0
2021-06-29,6.0,2.0,2.0
2021-06-28,7.0,2.0,0.0
2021-06-27,7.0,3.0,0.0
2021-06-26,7.0,2.0,0.0
2021-06-25,6.0,2.0,1.0
2021-06-24,5.0,1.0,1.0
2021-06-23,4.0,0.0,2.0
2021-06-22,4.0,0.0,0.0
2021-06-21,5.0,0.0,0.0
2021-06-20,5.0,1.0,0.0
2021-06-19,4.0,0.0,0.0
2021-06-18,5.0,0.0,1.0
2021-06-17,6.0,0.0,1.0
2021-06-16,5.0,0.0,0.0
2021-06-15,6.0,1.0,1.0
2021-06-14,6.0,1.0,0.0
2021-06-13,7.0,1.0,0.0
2021-06-12,6.0,1.0,0.0
2021-06-11,5.0,1.0,1.0
2021-06-10,6.0,1.0,1.0
2021-06-09,5.0,1.0,0.0
2021-06-08,6.0,1.0,1.0
2021-06-07,6.0,1.0,0.0
2021-06-06,7.0,1.0,1.0
2021-06-05,7.0,1.0,0.0
2021-06-04,8.0,1.0,0.0
2021-06-03,8.0,1.0,0.0
2021-06-02,8.0,1.0,0.0
2021-06-01,9.0,1.0,1.0
2021-05-31,9.0,0.0,0.0
2021-05-30,7.0,0.0,0.0
2021-05-29,7.0,0.0,2.0
2021-05-28,6.0,0.0,0.0
2021-05-27,6.0,0.0,1.0
2021-05-26,5.0,0.0,0.0
2021-05-25,6.0,1.0,2.0
2021-05-24,6.0,1.0,0.0
2021-05-23,8.0,1.0,0.0
2021-05-22,7.0,0.0,0.0
2021-05-21,8.0,0.0,1.0
2021-05-20,7.0,0.0,1.0
2021-05-19,8.0,0.0,1.0
2021-05-18,8.0,0.0,1.0
2021-05-17,10.0,0.0,1.0
2021-05-16,10.0,0.0,0.0
2021-05-15,9.0,0.0,0.0
2021-05-14,8.0,0.0,1.0
2021-05-13,8.0,0.0,1.0
2021-05-12,10.0,0.0,0.0
2021-05-11,8.0,0.0,0.0
2021-05-10,8.0,0.0,2.0
2021-05-09,6.0,0.0,0.0
2021-05-08,6.0,0.0,2.0
2021-05-07,5.0,0.0,1.0
2021-05-06,6.0,1.0,0.0
2021-05-05,6.0,1.0,0.0
2021-05-04,5.0,0.0,1.0
2021-05-03,5.0,0.0,3.0
2021-05-02,7.0,0.0,0.0
2021-05-01,7.0,0.0,1.0
2021-04-30,9.0,1.0,0.0
2021-04-29,10.0,2.0,1.0
2021-04-28,12.0,2.0,1.0
2021-04-27,10.0,2.0,0.0
2021-04-26,11.0,2.0,3.0
2021-04-25,9.0,2.0,0.0
2021-04-24,9.0,2.0,1.0
2021-04-23,9.0,2.0,0.0
2021-04-22,9.0,2.0,0.0
2021-04-21,11.0,2.0,1.0
2021-04-20,11.0,2.0,0.0
2021-04-19,10.0,2.0,1.0
2021-04-18,9.0,2.0,1.0
2021-04-17,11.0,3.0,1.0
2021-04-16,11.0,2.0,0.0
2021-04-15,14.0,2.0,1.0
2021-04-14,15.0,2.0,0.0
2021-04-13,14.0,3.0,1.0
2021-04-12,19.0,3.0,1.0
2021-04-11,22.0,3.0,0.0
2021-04-10,24.0,2.0,1.0
2021-04-09,28.0,2.0,1.0
2021-04-08,27.0,3.0,1.0
2021-04-07,26.0,3.0,2.0
2021-04-06,25.0,4.0,2.0
2021-04-05,26.0,4.0,2.0
2021-04-04,23.0,4.0,1.0
2021-04-03,23.0,4.0,2.0
2021-04-02,24.0,4.0,3.0
2021-04-01,29.0,4.0,0.0
2021-03-31,29.0,4.0,0.0
2021-03-30,28.0,4.0,3.0
2021-03-29,29.0,4.0,3.0
2021-03-28,27.0,4.0,0.0
2021-03-27,28.0,5.0,2.0
2021-03-26,30.0,4.0,4.0
2021-03-25,36.0,4.0,1.0
2021-03-24,41.0,6.0,1.0
2021-03-23,45.0,8.0,2.0
2021-03-22,46.0,8.0,1.0
2021-03-21,46.0,9.0,4.0
2021-03-20,47.0,9.0,3.0
2021-03-19,47.0,9.0,3.0
2021-03-18,51.0,9.0,4.0
2021-03-17,52.0,8.0,4.0
2021-03-16,58.0,8.0,2.0
2021-03-15,61.0,9.0,2.0
2021-03-14,65.0,9.0,3.0
2021-03-13,71.0,10.0,2.0
2021-03-12,76.0,9.0,4.0
2021-03-11,81.0,8.0,2.0
2021-03-10,76.0,8.0,8.0
2021-03-09,73.0,8.0,6.0
2021-03-08,74.0,8.0,7.0
2021-03-07,72.0,8.0,2.0
2021-03-06,71.0,8.0,6.0
2021-03-05,78.0,7.0,5.0
2021-03-04,87.0,8.0,4.0
2021-03-03,97.0,10.0,8.0
2021-03-02,92.0,10.0,2.0
2021-03-01,103.0,11.0,9.0
2021-02-28,105.0,12.0,5.0
2021-02-27,106.0,13.0,5.0
2021-02-26,113.0,11.0,8.0
2021-02-25,128.0,11.0,7.0
2021-02-24,127.0,11.0,11.0
2021-02-23,130.0,13.0,7.0
2021-02-22,132.0,13.0,12.0
2021-02-21,126.0,13.0,9.0
2021-02-20,131.0,13.0,12.0
2021-02-19,144.0,13.0,4.0
2021-02-18,138.0,13.0,13.0
2021-02-17,144.0,12.0,13.0
2021-02-16,156.0,13.0,8.0
2021-02-15,156.0,14.0,11.0
2021-02-14,161.0,15.0,13.0
2021-02-13,161.0,16.0,8.0
2021-02-12,162.0,17.0,15.0
2021-02-11,175.0,17.0,12.0
2021-02-10,184.0,19.0,13.0
2021-02-09,196.0,18.0,9.0
2021-02-08,195.0,18.0,12.0
2021-02-07,189.0,19.0,22.0
2021-02-06,184.0,18.0,13.0
2021-02-05,202.0,18.0,20.0
2021-02-04,207.0,19.0,5.0
2021-02-03,218.0,20.0,23.0
2021-02-02,221.0,21.0,14.0
2021-02-01,215.0,23.0,23.0
2021-01-31,233.0,23.0,28.0
2021-01-30,240.0,25.0,12.0
2021-01-29,244.0,25.0,19.0
2021-01-28,260.0,28.0,28.0
2021-01-27,258.0,25.0,23.0
2021-01-26,253.0,24.0,22.0
2021-01-25,259.0,23.0,37.0
2021-01-24,259.0,21.0,21.0
2021-01-23,259.0,23.0,13.0
2021-01-22,269.0,25.0,20.0
2021-01-21,265.0,27.0,29.0
2021-01-20,259.0,27.0,40.0
2021-01-19,239.0,26.0,39.0
2021-01-18,241.0,26.0,46.0
2021-01-17,232.0,26.0,24.0
2021-01-16,239.0,28.0,31.0
2021-01-15,258.0,27.0,13.0
2021-01-14,250.0,22.0,15.0
2021-01-13,233.0,24.0,31.0
2021-01-12,232.0,24.0,42.0
2021-01-11,214.0,20.0,41.0
2021-01-10,216.0,21.0,35.0
2021-01-09,215.0,21.0,16.0
2021-01-08,204.0,17.0,23.0
2021-01-07,214.0,15.0,30.0
2021-01-06,195.0,13.0,23.0
2021-01-05,174.0,11.0,47.0
2021-01-04,166.0,13.0,39.0
2021-01-03,164.0,12.0,23.0
2021-01-02,160.0,10.0,17.0
2021-01-01,155.0,9.0,16.0
2020-12-31,140.0,7.0,16.0
2020-12-30,128.0,9.0,22.0
2020-12-29,125.0,8.0,23.0
2020-12-28,115.0,8.0,21.0
2020-12-27,110.0,7.0,21.0
2020-12-26,104.0,8.0,13.0
2020-12-25,110.0,8.0,12.0
2020-12-24,121.0,8.0,6.0
2020-12-23,121.0,10.0,11.0
2020-12-22,124.0,8.0,13.0
2020-12-21,115.0,8.0,12.0
2020-12-20,114.0,7.0,13.0
2020-12-19,113.0,7.0,10.0
2020-12-18,113.0,7.0,6.0
2020-12-17,106.0,6.0,16.0
2020-12-16,105.0,6.0,15.0
2020-12-15,107.0,5.0,14.0
2020-12-14,106.0,6.0,12.0
2020-12-13,105.0,7.0,9.0
2020-12-12,110.0,7.0,8.0
2020-12-11,104.0,7.0,6.0
2020-12-10,103.0,8.0,15.0
2020-12-09,97.0,8.0,8.0
2020-12-08,97.0,7.0,14.0
2020-12-07,99.0,7.0,8.0
2020-12-06,98.0,8.0,8.0
2020-12-05,97.0,8.0,3.0
2020-12-04,95.0,6.0,12.0
2020-12-03,95.0,6.0,16.0
2020-12-02,93.0,6.0,9.0
2020-12-01,85.0,8.0,29.0
2020-11-30,79.0,6.0,15.0
2020-11-29,79.0,5.0,14.0
2020-11-28,81.0,7.0,3.0
2020-11-27,78.0,7.0,7.0
2020-11-26,80.0,7.0,14.0
2020-11-25,82.0,6.0,8.0
2020-11-24,79.0,7.0,14.0
2020-11-23,78.0,8.0,9.0
2020-11-22,73.0,7.0,9.0
2020-11-21,68.0,8.0,10.0
2020-11-20,72.0,10.0,8.0
2020-11-19,77.0,10.0,8.0
2020-11-18,76.0,10.0,10.0
2020-11-17,72.0,10.0,9.0
2020-11-16,70.0,7.0,12.0
2020-11-15,69.0,7.0,13.0
2020-11-14,72.0,9.0,7.0
2020-11-13,65.0,8.0,9.0
2020-11-12,63.0,7.0,15.0
2020-11-11,62.0,10.0,7.0
2020-11-10,58.0,11.0,4.0
2020-11-09,61.0,10.0,8.0
2020-11-08,61.0,11.0,6.0
2020-11-07,62.0,10.0,4.0
2020-11-06,60.0,8.0,2.0
2020-11-05,59.0,7.0,10.0
2020-11-04,54.0,7.0,3.0
2020-11-03,52.0,7.0,9.0
2020-11-02,52.0,6.0,6.0
2020-11-01,51.0,7.0,7.0
2020-10-31,50.0,7.0,4.0
2020-10-30,41.0,6.0,4.0
2020-10-29,35.0,6.0,13.0
2020-10-28,34.0,6.0,9.0
2020-10-27,34.0,6.0,4.0
2020-10-26,33.0,6.0,7.0
2020-10-25,35.0,5.0,3.0
2020-10-24,29.0,5.0,1.0
2020-10-23,31.0,4.0,6.0
2020-10-22,26.0,3.0,1.0
2020-10-21,27.0,3.0,6.0
2020-10-20,24.0,2.0,4.0
2020-10-19,27.0,3.0,4.0
2020-10-18,20.0,3.0,2.0
2020-10-17,20.0,3.0,6.0
2020-10-16,17.0,2.0,3.0
2020-10-15,13.0,1.0,5.0
2020-10-14,14.0,1.0,5.0
2020-10-13,12.0,1.0,1.0
2020-10-12,11.0,1.0,2.0
2020-10-11,13.0,1.0,2.0
2020-10-10,12.0,2.0,0.0
2020-10-09,12.0,2.0,2.0
2020-10-08,12.0,2.0,1.0
2020-10-07,11.0,2.0,1.0
2020-10-06,13.0,2.0,1.0
2020-10-05,12.0,2.0,2.0
2020-10-04,10.0,1.0,3.0
2020-10-03,11.0,1.0,2.0
2020-10-02,10.0,1.0,0.0
2020-10-01,12.0,1.0,1.0
2020-09-30,10.0,1.0,2.0
2020-09-29,10.0,1.0,3.0
2020-09-28,9.0,1.0,3.0
2020-09-27,7.0,1.0,0.0
2020-09-26,7.0,1.0,3.0
2020-09-25,8.0,1.0,1.0
2020-09-24,6.0,1.0,1.0
2020-09-23,3.0,1.0,2.0
2020-09-22,1.0,1.0,3.0
2020-09-21,2.0,1.0,2.0
2020-09-20,2.0,1.0,1.0
2020-09-19,1.0,1.0,1.0
2020-09-18,2.0,0.0,1.0
2020-09-17,3.0,0.0,0.0
2020-09-16,2.0,0.0,1.0
2020-09-15,1.0,0.0,1.0
2020-09-14,1.0,0.0,1.0
2020-09-13,1.0,0.0,0.0
2020-09-12,2.0,1.0,0.0
2020-09-11,2.0,1.0,0.0
2020-09-10,1.0,1.0,0.0
2020-09-09,1.0,1.0,1.0
2020-09-08,1.0,1.0,0.0
2020-09-07,1.0,1.0,0.0
2020-09-06,1.0,1.0,0.0
2020-09-05,2.0,1.0,0.0
2020-09-04,1.0,1.0,1.0
2020-09-03,1.0,1.0,0.0
2020-09-02,1.0,1.0,0.0
2020-09-01,1.0,1.0,0.0
2020-08-31,3.0,1.0,0.0
2020-08-30,3.0,1.0,0.0
2020-08-29,3.0,1.0,0.0
2020-08-28,2.0,1.0,0.0
2020-08-27,2.0,1.0,1.0
2020-08-26,2.0,1.0,1.0
2020-08-25,2.0,1.0,1.0
2020-08-24,2.0,1.0,0.0
2020-08-23,2.0,1.0,0.0
2020-08-22,2.0,1.0,0.0
2020-08-21,2.0,1.0,0.0
2020-08-20,2.0,1.0,0.0
2020-08-19,2.0,1.0,0.0
2020-08-18,2.0,1.0,0.0
2020-08-17,2.0,1.0,0.0
2020-08-16,2.0,1.0,0.0
2020-08-15,2.0,1.0,0.0
2020-08-14,2.0,1.0,0.0
2020-08-13,2.0,1.0,0.0
2020-08-12,2.0,1.0,0.0
2020-08-11,3.0,1.0,0.0
2020-08-10,2.0,1.0,1.0
2020-08-09,2.0,1.0,1.0
2020-08-08,2.0,1.0,0.0
2020-08-07,2.0,1.0,0.0
2020-08-06,1.0,1.0,0.0
2020-08-05,1.0,1.0,1.0
2020-08-04,2.0,1.0,0.0
2020-08-03,2.0,1.0,0.0
2020-08-02,2.0,1.0,0.0
2020-08-01,2.0,1.0,0.0
2020-07-31,2.0,1.0,0.0
2020-07-30,3.0,1.0,0.0
2020-07-29,2.0,1.0,1.0
2020-07-28,2.0,1.0,1.0
2020-07-27,3.0,1.0,0.0
2020-07-26,3.0,1.0,0.0
2020-07-25,3.0,1.0,0.0
2020-07-24,5.0,2.0,0.0
2020-07-23,4.0,2.0,0.0
2020-07-22,4.0,2.0,2.0
2020-07-21,3.0,1.0,1.0
2020-07-20,3.0,1.0,0.0
2020-07-19,3.0,1.0,0.0
2020-07-18,2.0,1.0,0.0
2020-07-17,2.0,1.0,1.0
2020-07-16,3.0,1.0,0.0
2020-07-15,3.0,1.0,0.0
2020-07-14,3.0,1.0,0.0
2020-07-13,3.0,1.0,0.0
2020-07-12,3.0,1.0,0.0
2020-07-11,3.0,1.0,0.0
2020-07-10,5.0,2.0,0.0
2020-07-09,5.0,2.0,0.0
2020-07-08,6.0,2.0,1.0
2020-07-07,7.0,2.0,1.0
2020-07-06,8.0,2.0,1.0
2020-07-05,9.0,2.0,0.0
2020-07-04,11.0,2.0,0.0
2020-07-03,11.0,2.0,0.0
2020-07-02,13.0,2.0,0.0
2020-07-01,15.0,2.0,1.0
2020-06-30,15.0,1.0,0.0
2020-06-29,16.0,0.0,0.0
2020-06-28,17.0,0.0,0.0
2020-06-27,20.0,1.0,0.0
2020-06-26,21.0,1.0,1.0
2020-06-25,21.0,1.0,2.0
2020-06-24,22.0,1.0,1.0
2020-06-23,22.0,1.0,0.0
2020-06-22,26.0,3.0,0.0
2020-06-21,24.0,3.0,3.0
2020-06-20,22.0,3.0,1.0
2020-06-19,24.0,3.0,1.0
2020-06-18,27.0,3.0,0.0
2020-06-17,27.0,3.0,0.0
2020-06-16,27.0,3.0,2.0
2020-06-15,26.0,3.0,0.0
2020-06-14,25.0,3.0,2.0
2020-06-13,25.0,3.0,1.0
2020-06-12,24.0,2.0,2.0
2020-06-11,24.0,2.0,1.0
2020-06-10,22.0,3.0,1.0
2020-06-09,23.0,3.0,1.0
2020-06-08,18.0,3.0,3.0
2020-06-07,20.0,3.0,0.0
2020-06-06,20.0,4.0,0.0
2020-06-05,18.0,4.0,2.0
2020-06-04,20.0,4.0,2.0
2020-06-03,21.0,4.0,0.0
2020-06-02,26.0,4.0,1.0
2020-06-01,25.0,4.0,0.0
2020-05-31,26.0,4.0,1.0
2020-05-30,31.0,4.0,1.0
2020-05-29,35.0,4.0,0.0
2020-05-28,38.0,4.0,2.0
2020-05-27,44.0,5.0,1.0
2020-05-26,62.0,5.0,2.0
2020-05-25,61.0,5.0,1.0
2020-05-24,56.0,4.0,7.0
2020-05-23,53.0,4.0,5.0
2020-05-22,55.0,4.0,5.0
2020-05-21,49.0,4.0,7.0
2020-05-20,52.0,4.0,5.0
2020-05-19,50.0,4.0,4.0
2020-05-18,57.0,4.0,3.0
2020-05-17,58.0,4.0,4.0
2020-05-16,61.0,5.0,6.0
2020-05-15,65.0,5.0,4.0
2020-05-14,62.0,6.0,8.0
2020-05-13,60.0,6.0,3.0
2020-05-12,60.0,6.0,8.0
2020-05-11,59.0,6.0,5.0
2020-05-10,56.0,6.0,5.0
2020-05-09,58.0,5.0,5.0
2020-05-08,57.0,5.0,4.0
2020-05-07,60.0,5.0,6.0
2020-05-06,62.0,6.0,7.0
2020-05-05,58.0,6.0,7.0
2020-05-04,58.0,7.0,7.0
2020-05-03,59.0,7.0,5.0
2020-05-02,55.0,8.0,2.0
2020-05-01,61.0,8.0,6.0
2020-04-30,65.0,9.0,3.0
2020-04-29,61.0,9.0,8.0
2020-04-28,70.0,10.0,10.0
2020-04-27,81.0,9.0,8.0
2020-04-26,92.0,10.0,2.0
2020-04-25,95.0,11.0,6.0
2020-04-24,105.0,11.0,4.0
2020-04-23,111.0,13.0,9.0
2020-04-22,117.0,15.0,5.0
2020-04-21,117.0,14.0,7.0
2020-04-20,107.0,13.0,9.0
2020-04-19,113.0,17.0,18.0
2020-04-18,106.0,18.0,2.0
2020-04-17,115.0,18.0,12.0
2020-04-16,108.0,18.0,9.0
2020-04-15,119.0,19.0,17.0
2020-04-14,122.0,19.0,3.0
2020-04-13,132.0,20.0,13.0
2020-04-12,128.0,20.0,8.0
2020-04-11,129.0,20.0,18.0
2020-04-10,130.0,20.0,16.0
2020-04-09,131.0,17.0,14.0
2020-04-08,122.0,19.0,20.0
2020-04-07,135.0,19.0,17.0
2020-04-06,141.0,20.0,19.0
2020-04-05,115.0,17.0,17.0
2020-04-04,121.0,14.0,40.0
2020-04-03,122.0,13.0,7.0
2020-04-02,109.0,12.0,13.0
2020-04-01,87.0,,30.0
2020-03-31,92.0,,29.0
2020-03-30,77.0,,7.0
2020-03-29,59.0,,21.0
2020-03-28,51.0,,20.0
2020-03-27,50.0,,17.0
2020-03-26,37.0,,7.0
2020-03-25,30.0,,20.0
2020-03-24,22.0,,10.0
2020-03-23,18.0,,11.0
2020-03-22,13.0,,6.0
2020-03-21,8.0,,5.0
2020-03-20,7.0,,5.0
2020-03-19,,,3.0
