date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-09-02,74.0,10.0,11.0
2021-09-01,73.0,10.0,15.0
2021-08-31,72.0,9.0,11.0
2021-08-30,71.0,9.0,7.0
2021-08-29,67.0,9.0,8.0
2021-08-28,62.0,8.0,6.0
2021-08-27,67.0,9.0,9.0
2021-08-26,70.0,10.0,11.0
2021-08-25,71.0,9.0,10.0
2021-08-24,23.0,1.0,7.0
2021-08-23,64.0,7.0,9.0
2021-08-22,57.0,7.0,5.0
2021-08-21,61.0,8.0,9.0
2021-08-20,63.0,10.0,5.0
2021-08-19,63.0,9.0,14.0
2021-08-18,56.0,9.0,10.0
2021-08-17,55.0,7.0,11.0
2021-08-16,55.0,9.0,9.0
2021-08-15,51.0,8.0,10.0
2021-08-14,51.0,7.0,8.0
2021-08-13,50.0,6.0,1.0
2021-08-12,45.0,8.0,10.0
2021-08-11,49.0,8.0,12.0
2021-08-10,40.0,6.0,5.0
2021-08-09,41.0,5.0,10.0
2021-08-08,46.0,5.0,7.0
2021-08-07,47.0,5.0,2.0
2021-08-06,46.0,5.0,4.0
2021-08-05,39.0,4.0,5.0
2021-08-04,41.0,4.0,8.0
2021-08-03,35.0,4.0,12.0
2021-08-02,42.0,5.0,9.0
2021-08-01,46.0,6.0,0.0
2021-07-31,43.0,6.0,3.0
2021-07-30,54.0,6.0,7.0
2021-07-29,60.0,5.0,3.0
2021-07-28,52.0,4.0,2.0
2021-07-27,48.0,3.0,15.0
2021-07-26,49.0,4.0,7.0
2021-07-25,41.0,3.0,7.0
2021-07-24,38.0,3.0,12.0
2021-07-23,,,4.0
2021-07-22,35.0,3.0,6.0
2021-07-21,32.0,3.0,0.0
2021-07-20,27.0,2.0,11.0
2021-07-19,24.0,2.0,4.0
2021-07-18,22.0,2.0,8.0
2021-07-17,21.0,3.0,6.0
2021-07-16,26.0,3.0,2.0
2021-07-15,23.0,3.0,6.0
2021-07-14,25.0,3.0,3.0
2021-07-13,17.0,2.0,4.0
2021-07-12,17.0,2.0,8.0
2021-07-11,16.0,1.0,5.0
2021-07-10,14.0,1.0,3.0
2021-07-09,10.0,1.0,2.0
2021-07-08,10.0,1.0,5.0
2021-07-07,11.0,2.0,5.0
2021-07-06,13.0,1.0,2.0
2021-07-05,8.0,0.0,0.0
2021-07-04,8.0,0.0,5.0
2021-07-03,7.0,0.0,2.0
2021-07-02,7.0,0.0,1.0
2021-07-01,6.0,0.0,1.0
2021-06-30,9.0,0.0,3.0
2021-06-29,8.0,0.0,2.0
2021-06-28,7.0,0.0,1.0
2021-06-27,8.0,0.0,1.0
2021-06-26,7.0,0.0,0.0
2021-06-25,6.0,0.0,2.0
2021-06-24,7.0,0.0,2.0
2021-06-23,4.0,0.0,2.0
2021-06-22,7.0,0.0,1.0
2021-06-21,6.0,0.0,0.0
2021-06-20,6.0,0.0,2.0
2021-06-19,7.0,1.0,1.0
2021-06-18,5.0,1.0,0.0
2021-06-17,6.0,1.0,1.0
2021-06-16,6.0,1.0,0.0
2021-06-15,5.0,1.0,2.0
2021-06-14,5.0,0.0,1.0
2021-06-13,10.0,0.0,1.0
2021-06-12,11.0,0.0,0.0
2021-06-11,7.0,0.0,2.0
2021-06-10,11.0,0.0,3.0
2021-06-09,8.0,0.0,1.0
2021-06-08,6.0,0.0,4.0
2021-06-07,5.0,0.0,2.0
2021-06-06,5.0,0.0,2.0
2021-06-05,7.0,0.0,1.0
2021-06-04,7.0,0.0,0.0
2021-06-03,9.0,0.0,0.0
2021-06-02,5.0,0.0,1.0
2021-06-01,5.0,0.0,4.0
2021-05-31,4.0,0.0,2.0
2021-05-30,5.0,0.0,0.0
2021-05-29,6.0,0.0,0.0
2021-05-28,7.0,0.0,0.0
2021-05-27,7.0,1.0,1.0
2021-05-26,3.0,0.0,3.0
2021-05-25,2.0,0.0,2.0
2021-05-24,2.0,1.0,1.0
2021-05-23,3.0,1.0,0.0
2021-05-22,3.0,2.0,0.0
2021-05-21,3.0,1.0,1.0
2021-05-20,3.0,1.0,0.0
2021-05-19,5.0,1.0,0.0
2021-05-18,6.0,1.0,0.0
2021-05-17,6.0,1.0,0.0
2021-05-16,5.0,1.0,1.0
2021-05-15,5.0,1.0,1.0
2021-05-14,5.0,1.0,0.0
2021-05-13,4.0,1.0,1.0
2021-05-12,4.0,1.0,1.0
2021-05-11,3.0,1.0,0.0
2021-05-10,3.0,1.0,1.0
2021-05-09,3.0,1.0,0.0
2021-05-08,5.0,1.0,0.0
2021-05-07,5.0,1.0,0.0
2021-05-06,4.0,1.0,0.0
2021-05-05,2.0,1.0,1.0
2021-05-04,2.0,1.0,2.0
2021-05-03,4.0,1.0,0.0
2021-05-02,4.0,1.0,0.0
2021-05-01,7.0,2.0,0.0
2021-04-30,5.0,2.0,0.0
2021-04-29,8.0,3.0,1.0
2021-04-28,6.0,3.0,0.0
2021-04-27,6.0,2.0,3.0
2021-04-26,8.0,2.0,1.0
2021-04-25,8.0,2.0,1.0
2021-04-24,9.0,2.0,0.0
2021-04-23,11.0,2.0,1.0
2021-04-22,9.0,2.0,0.0
2021-04-21,6.0,2.0,2.0
2021-04-20,8.0,2.0,3.0
2021-04-19,8.0,2.0,0.0
2021-04-18,9.0,2.0,0.0
2021-04-17,7.0,2.0,1.0
2021-04-16,7.0,1.0,2.0
2021-04-15,10.0,1.0,0.0
2021-04-14,11.0,1.0,0.0
2021-04-13,8.0,1.0,2.0
2021-04-12,8.0,1.0,4.0
2021-04-11,11.0,1.0,0.0
2021-04-10,11.0,1.0,0.0
2021-04-09,13.0,1.0,0.0
2021-04-08,14.0,0.0,2.0
2021-04-07,14.0,0.0,2.0
2021-04-06,16.0,0.0,2.0
2021-04-05,23.0,0.0,0.0
2021-04-04,27.0,0.0,1.0
2021-04-03,27.0,0.0,0.0
2021-04-02,26.0,0.0,0.0
2021-04-01,35.0,0.0,0.0
2021-03-31,36.0,0.0,0.0
2021-03-30,36.0,1.0,3.0
2021-03-29,39.0,1.0,0.0
2021-03-28,38.0,1.0,2.0
2021-03-27,41.0,1.0,2.0
2021-03-26,51.0,1.0,0.0
2021-03-25,59.0,1.0,1.0
2021-03-24,52.0,1.0,3.0
2021-03-23,69.0,4.0,4.0
2021-03-22,70.0,7.0,1.0
2021-03-21,72.0,8.0,1.0
2021-03-20,77.0,9.0,0.0
2021-03-19,87.0,8.0,4.0
2021-03-18,88.0,8.0,1.0
2021-03-17,83.0,9.0,6.0
2021-03-16,82.0,9.0,9.0
2021-03-15,83.0,8.0,6.0
2021-03-14,96.0,8.0,5.0
2021-03-13,98.0,8.0,1.0
2021-03-12,103.0,8.0,5.0
2021-03-11,111.0,12.0,6.0
2021-03-10,115.0,12.0,4.0
2021-03-09,120.0,13.0,8.0
2021-03-08,117.0,13.0,5.0
2021-03-07,106.0,13.0,5.0
2021-03-06,117.0,13.0,14.0
2021-03-05,121.0,14.0,5.0
2021-03-04,120.0,15.0,13.0
2021-03-03,122.0,17.0,6.0
2021-03-02,124.0,18.0,9.0
2021-03-01,145.0,25.0,6.0
2021-02-28,152.0,19.0,5.0
2021-02-27,151.0,21.0,3.0
2021-02-26,157.0,28.0,4.0
2021-02-25,168.0,23.0,12.0
2021-02-24,175.0,23.0,4.0
2021-02-23,187.0,25.0,10.0
2021-02-22,203.0,26.0,2.0
2021-02-21,198.0,25.0,9.0
2021-02-20,222.0,24.0,7.0
2021-02-19,239.0,26.0,22.0
2021-02-18,237.0,30.0,8.0
2021-02-17,253.0,31.0,4.0
2021-02-16,270.0,36.0,16.0
2021-02-15,267.0,33.0,7.0
2021-02-14,250.0,34.0,23.0
2021-02-13,253.0,32.0,16.0
2021-02-12,268.0,32.0,17.0
2021-02-11,303.0,34.0,13.0
2021-02-10,297.0,36.0,20.0
2021-02-09,329.0,36.0,17.0
2021-02-08,346.0,36.0,18.0
2021-02-07,345.0,37.0,21.0
2021-02-06,362.0,36.0,27.0
2021-02-05,402.0,37.0,17.0
2021-02-04,412.0,38.0,20.0
2021-02-03,425.0,42.0,29.0
2021-02-02,442.0,43.0,18.0
2021-02-01,448.0,43.0,29.0
2021-01-31,447.0,43.0,35.0
2021-01-30,457.0,43.0,43.0
2021-01-29,443.0,41.0,33.0
2021-01-28,514.0,44.0,40.0
2021-01-27,537.0,46.0,46.0
2021-01-26,561.0,48.0,39.0
2021-01-25,554.0,49.0,40.0
2021-01-24,558.0,48.0,41.0
2021-01-23,554.0,49.0,43.0
2021-01-22,570.0,51.0,52.0
2021-01-21,578.0,48.0,40.0
2021-01-20,583.0,46.0,44.0
2021-01-19,576.0,47.0,51.0
2021-01-18,596.0,45.0,34.0
2021-01-17,545.0,37.0,46.0
2021-01-16,537.0,34.0,60.0
2021-01-15,580.0,40.0,49.0
2021-01-14,562.0,37.0,51.0
2021-01-13,583.0,37.0,69.0
2021-01-12,609.0,39.0,66.0
2021-01-11,620.0,37.0,37.0
2021-01-10,598.0,38.0,48.0
2021-01-09,620.0,39.0,63.0
2021-01-08,615.0,39.0,57.0
2021-01-07,584.0,40.0,60.0
2021-01-06,560.0,36.0,73.0
2021-01-05,542.0,38.0,55.0
2021-01-04,578.0,40.0,68.0
2021-01-03,579.0,36.0,62.0
2021-01-02,525.0,34.0,44.0
2021-01-01,517.0,36.0,70.0
2020-12-31,513.0,29.0,64.0
2020-12-30,487.0,28.0,80.0
2020-12-29,453.0,27.0,54.0
2020-12-28,406.0,25.0,54.0
2020-12-27,393.0,25.0,67.0
2020-12-26,360.0,25.0,56.0
2020-12-25,329.0,21.0,33.0
2020-12-24,332.0,20.0,59.0
2020-12-23,297.0,21.0,47.0
2020-12-22,266.0,15.0,53.0
2020-12-21,233.0,14.0,50.0
2020-12-20,200.0,12.0,40.0
2020-12-19,192.0,10.0,56.0
2020-12-18,170.0,11.0,23.0
2020-12-17,158.0,12.0,36.0
2020-12-16,131.0,12.0,36.0
2020-12-15,138.0,13.0,32.0
2020-12-14,137.0,13.0,10.0
2020-12-13,117.0,11.0,25.0
2020-12-12,107.0,9.0,17.0
2020-12-11,98.0,8.0,13.0
2020-12-10,90.0,9.0,19.0
2020-12-09,82.0,8.0,11.0
2020-12-08,84.0,9.0,9.0
2020-12-07,83.0,7.0,8.0
2020-12-06,73.0,8.0,16.0
2020-12-05,71.0,8.0,17.0
2020-12-04,60.0,8.0,5.0
2020-12-03,68.0,10.0,14.0
2020-12-02,70.0,10.0,7.0
2020-12-01,73.0,10.0,5.0
2020-11-30,70.0,10.0,5.0
2020-11-29,73.0,10.0,14.0
2020-11-28,77.0,11.0,5.0
2020-11-27,82.0,12.0,5.0
2020-11-26,83.0,12.0,5.0
2020-11-25,94.0,14.0,10.0
2020-11-24,87.0,12.0,7.0
2020-11-23,88.0,14.0,9.0
2020-11-22,75.0,12.0,13.0
2020-11-21,79.0,13.0,13.0
2020-11-20,79.0,13.0,18.0
2020-11-19,79.0,12.0,12.0
2020-11-18,71.0,12.0,10.0
2020-11-17,70.0,10.0,9.0
2020-11-16,72.0,11.0,9.0
2020-11-15,67.0,11.0,5.0
2020-11-14,62.0,10.0,7.0
2020-11-13,62.0,13.0,7.0
2020-11-12,60.0,10.0,6.0
2020-11-11,69.0,8.0,7.0
2020-11-10,71.0,8.0,0.0
2020-11-09,71.0,9.0,10.0
2020-11-08,68.0,9.0,6.0
2020-11-07,68.0,8.0,9.0
2020-11-06,60.0,6.0,8.0
2020-11-05,59.0,7.0,8.0
2020-11-04,77.0,6.0,10.0
2020-11-03,77.0,6.0,5.0
2020-11-02,73.0,6.0,2.0
2020-11-01,72.0,5.0,7.0
2020-10-31,71.0,5.0,7.0
2020-10-30,78.0,3.0,3.0
2020-10-29,88.0,3.0,4.0
2020-10-28,85.0,3.0,8.0
2020-10-27,88.0,3.0,8.0
2020-10-26,87.0,2.0,4.0
2020-10-25,87.0,1.0,5.0
2020-10-24,87.0,0.0,7.0
2020-10-23,69.0,0.0,5.0
2020-10-22,65.0,1.0,21.0
2020-10-21,65.0,1.0,12.0
2020-10-20,62.0,3.0,1.0
2020-10-19,70.0,2.0,8.0
2020-10-18,,,5.0
2020-10-17,75.0,2.0,6.0
2020-10-16,69.0,2.0,1.0
2020-10-15,55.0,1.0,13.0
2020-10-14,54.0,1.0,14.0
2020-10-13,49.0,1.0,12.0
2020-10-12,38.0,1.0,5.0
2020-10-11,32.0,1.0,9.0
2020-10-10,25.0,2.0,10.0
2020-10-09,21.0,2.0,8.0
2020-10-08,20.0,3.0,12.0
2020-10-07,18.0,3.0,3.0
2020-10-06,17.0,2.0,3.0
2020-10-05,20.0,2.0,4.0
2020-10-04,21.0,2.0,2.0
2020-10-03,17.0,2.0,2.0
2020-10-02,20.0,2.0,5.0
2020-10-01,19.0,1.0,3.0
2020-09-30,22.0,1.0,3.0
2020-09-29,24.0,0.0,1.0
2020-09-28,24.0,0.0,5.0
2020-09-27,23.0,0.0,1.0
2020-09-26,19.0,0.0,2.0
2020-09-25,18.0,0.0,5.0
2020-09-24,14.0,0.0,2.0
2020-09-23,11.0,0.0,6.0
2020-09-22,13.0,0.0,3.0
2020-09-21,14.0,0.0,0.0
2020-09-20,13.0,0.0,3.0
2020-09-19,8.0,0.0,1.0
2020-09-18,8.0,0.0,5.0
2020-09-17,6.0,0.0,0.0
2020-09-16,8.0,0.0,3.0
2020-09-15,9.0,0.0,2.0
2020-09-14,11.0,1.0,3.0
2020-09-13,11.0,1.0,0.0
2020-09-12,13.0,1.0,1.0
2020-09-11,13.0,0.0,3.0
2020-09-10,6.0,1.0,0.0
2020-09-09,4.0,0.0,10.0
2020-09-08,5.0,0.0,0.0
2020-09-07,6.0,0.0,0.0
2020-09-06,2.0,0.0,2.0
2020-09-05,3.0,0.0,2.0
2020-09-04,4.0,0.0,0.0
2020-09-03,2.0,0.0,0.0
2020-09-02,3.0,0.0,2.0
2020-09-01,3.0,0.0,0.0
2020-08-31,3.0,0.0,0.0
2020-08-30,3.0,0.0,0.0
2020-08-29,2.0,0.0,0.0
2020-08-28,4.0,0.0,0.0
2020-08-27,4.0,0.0,1.0
2020-08-26,4.0,0.0,0.0
2020-08-25,2.0,0.0,0.0
2020-08-24,2.0,0.0,2.0
2020-08-23,1.0,0.0,1.0
2020-08-22,1.0,0.0,1.0
2020-08-21,2.0,0.0,0.0
2020-08-20,1.0,0.0,0.0
2020-08-19,1.0,0.0,0.0
2020-08-18,2.0,0.0,0.0
2020-08-17,2.0,0.0,0.0
2020-08-16,3.0,0.0,1.0
2020-08-15,3.0,0.0,0.0
2020-08-14,4.0,0.0,2.0
2020-08-13,3.0,0.0,0.0
2020-08-12,4.0,0.0,1.0
2020-08-11,4.0,0.0,0.0
2020-08-10,6.0,0.0,0.0
2020-08-09,1.0,0.0,0.0
2020-08-08,4.0,0.0,0.0
2020-08-07,5.0,0.0,0.0
2020-08-06,4.0,0.0,0.0
2020-08-05,1.0,0.0,3.0
2020-08-04,3.0,0.0,2.0
2020-08-03,3.0,0.0,0.0
2020-08-02,3.0,0.0,0.0
2020-08-01,3.0,0.0,1.0
2020-07-31,3.0,0.0,0.0
2020-07-30,5.0,0.0,0.0
2020-07-29,3.0,0.0,1.0
2020-07-28,3.0,0.0,1.0
2020-07-27,2.0,0.0,1.0
2020-07-26,1.0,0.0,0.0
2020-07-25,0.0,0.0,1.0
2020-07-24,1.0,0.0,2.0
2020-07-23,2.0,0.0,0.0
2020-07-22,4.0,0.0,1.0
2020-07-21,5.0,0.0,0.0
2020-07-20,4.0,0.0,0.0
2020-07-19,4.0,0.0,0.0
2020-07-18,2.0,0.0,1.0
2020-07-17,0.0,0.0,2.0
2020-07-16,1.0,0.0,1.0
2020-07-15,1.0,0.0,0.0
2020-07-14,2.0,0.0,0.0
2020-07-13,3.0,0.0,1.0
2020-07-12,2.0,0.0,0.0
2020-07-11,4.0,0.0,0.0
2020-07-10,4.0,0.0,2.0
2020-07-09,6.0,0.0,2.0
2020-07-08,6.0,0.0,2.0
2020-07-07,8.0,0.0,2.0
2020-07-06,6.0,0.0,3.0
2020-07-05,7.0,0.0,0.0
2020-07-04,8.0,0.0,0.0
2020-07-03,8.0,0.0,3.0
2020-07-02,9.0,0.0,0.0
2020-07-01,12.0,0.0,0.0
2020-06-30,9.0,0.0,1.0
2020-06-29,9.0,0.0,2.0
2020-06-28,6.0,0.0,2.0
2020-06-27,5.0,0.0,2.0
2020-06-26,5.0,0.0,1.0
2020-06-25,6.0,0.0,3.0
2020-06-24,8.0,0.0,2.0
2020-06-23,12.0,0.0,0.0
2020-06-22,12.0,0.0,1.0
2020-06-21,15.0,0.0,1.0
2020-06-20,18.0,1.0,0.0
2020-06-19,26.0,1.0,0.0
2020-06-18,26.0,0.0,0.0
2020-06-17,28.0,0.0,2.0
2020-06-16,27.0,1.0,1.0
2020-06-15,29.0,1.0,0.0
2020-06-14,32.0,2.0,1.0
2020-06-13,36.0,2.0,0.0
2020-06-12,39.0,2.0,1.0
2020-06-11,45.0,2.0,4.0
2020-06-10,45.0,2.0,2.0
2020-06-09,48.0,2.0,0.0
2020-06-08,52.0,2.0,1.0
2020-06-07,55.0,2.0,1.0
2020-06-06,58.0,3.0,0.0
2020-06-05,62.0,3.0,1.0
2020-06-04,61.0,3.0,1.0
2020-06-03,64.0,3.0,4.0
2020-06-02,67.0,3.0,4.0
2020-06-01,70.0,4.0,4.0
2020-05-31,72.0,4.0,1.0
2020-05-30,77.0,3.0,0.0
2020-05-29,82.0,5.0,8.0
2020-05-28,82.0,5.0,4.0
2020-05-27,86.0,5.0,7.0
2020-05-26,84.0,5.0,2.0
2020-05-25,90.0,5.0,5.0
2020-05-24,96.0,3.0,7.0
2020-05-23,101.0,3.0,4.0
2020-05-22,106.0,5.0,4.0
2020-05-21,104.0,8.0,4.0
2020-05-20,104.0,7.0,14.0
2020-05-19,114.0,8.0,9.0
2020-05-18,109.0,9.0,5.0
2020-05-17,109.0,10.0,7.0
2020-05-16,116.0,10.0,6.0
2020-05-15,116.0,10.0,8.0
2020-05-14,122.0,12.0,12.0
2020-05-13,127.0,12.0,4.0
2020-05-12,132.0,12.0,6.0
2020-05-11,143.0,14.0,4.0
2020-05-10,141.0,15.0,6.0
2020-05-09,143.0,15.0,3.0
2020-05-08,153.0,16.0,5.0
2020-05-07,157.0,17.0,4.0
2020-05-06,164.0,18.0,5.0
2020-05-05,163.0,16.0,18.0
2020-05-04,160.0,17.0,11.0
2020-05-03,171.0,18.0,19.0
2020-05-02,176.0,17.0,9.0
2020-05-01,193.0,18.0,11.0
2020-04-30,252.0,22.0,6.0
2020-04-29,223.0,24.0,16.0
2020-04-28,215.0,25.0,11.0
2020-04-27,182.0,25.0,40.0
2020-04-26,177.0,23.0,36.0
2020-04-25,176.0,21.0,9.0
2020-04-24,193.0,23.0,13.0
2020-04-23,197.0,22.0,4.0
2020-04-22,220.0,24.0,11.0
2020-04-21,234.0,23.0,3.0
2020-04-20,236.0,23.0,15.0
2020-04-19,241.0,24.0,13.0
2020-04-18,243.0,27.0,7.0
2020-04-17,243.0,26.0,15.0
2020-04-16,233.0,26.0,28.0
2020-04-15,257.0,28.0,17.0
2020-04-14,267.0,29.0,9.0
2020-04-13,268.0,28.0,7.0
2020-04-12,276.0,28.0,23.0
2020-04-11,278.0,33.0,3.0
2020-04-10,290.0,33.0,25.0
2020-04-09,302.0,30.0,11.0
2020-04-08,289.0,25.0,22.0
2020-04-07,278.0,26.0,41.0
2020-04-06,147.0,15.0,38.0
2020-04-05,243.0,30.0,19.0
2020-04-04,227.0,31.0,24.0
2020-04-03,,,14.0
2020-04-02,206.0,20.0,34.0
2020-04-01,200.0,,3.0
2020-03-31,191.0,,28.0
2020-03-30,179.0,,36.0
2020-03-29,153.0,,17.0
2020-03-28,119.0,,28.0
2020-03-27,119.0,,28.0
2020-03-26,99.0,,11.0
2020-03-25,93.0,,10.0
2020-03-24,95.0,,14.0
2020-03-23,84.0,,12.0
2020-03-22,87.0,,8.0
2020-03-21,67.0,,8.0
2020-03-20,61.0,,13.0
2020-03-19,,,7.0
