msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006925,E09000026,14088,297928,1742,4785,0.36405433646812957,5128.797492163009,female,0-4,375,0.02661839863713799,0.009690543453687436
E02006925,E09000026,14088,297928,1742,4785,0.36405433646812957,5128.797492163009,male,0-4,403,0.028605905735377628,0.010414104031562765
E02004538,E07000072,9410,129274,100,3355,0.029806259314456036,280.4769001490313,female,0-4,309,0.03283740701381509,0.0009787602686681099
E02004538,E07000072,9410,129274,100,3355,0.029806259314456036,280.4769001490313,male,0-4,296,0.031455897980871415,0.0009375826521869275
E02004543,E07000072,7077,129274,1029,2736,0.37609649122807015,2661.6348684210525,female,0-4,264,0.03730394234845273,0.014029881826227287
E02004543,E07000072,7077,129274,1029,2736,0.37609649122807015,2661.6348684210525,male,0-4,223,0.03151052705948849,0.01185099866382078
E02004542,E07000072,6588,129274,763,2372,0.32166947723440137,2119.158516020236,female,0-4,166,0.025197328476017,0.008105211478583884
E02004542,E07000072,6588,129274,763,2372,0.32166947723440137,2119.158516020236,male,0-4,140,0.021250758955676987,0.00683572052410689
E02004541,E07000072,11695,129274,130,4096,0.03173828125,371.17919921875,female,0-4,398,0.034031637451902526,0.0010801056808465157
E02004541,E07000072,11695,129274,130,4096,0.03173828125,371.17919921875,male,0-4,410,0.035057716973065416,0.0011126716812740489
E02000758,E09000026,6086,297928,1017,2412,0.4216417910447761,2566.1119402985073,female,0-4,152,0.02497535326979954,0.010530652684654283
E02000758,E09000026,6086,297928,1017,2412,0.4216417910447761,2566.1119402985073,male,0-4,190,0.031219191587249426,0.013163315855817856
E02000016,E09000002,8885,203101,1478,3574,0.41354224958030217,3674.3228875209848,female,0-4,538,0.06055149127743388,0.02504059991831205
E02000016,E09000002,8885,203101,1478,3574,0.41354224958030217,3674.3228875209848,male,0-4,575,0.06471581316826111,0.02676272296102124
E02004540,E07000072,6062,129274,52,1964,0.026476578411405296,160.50101832993892,female,0-4,158,0.026064005278785878,0.0006900856794790558
E02004540,E07000072,6062,129274,52,1964,0.026476578411405296,160.50101832993892,male,0-4,203,0.03348729792147806,0.0008866290692041034
E02006924,E09000026,13406,297928,2355,5267,0.4471235997721663,5994.138978545661,female,0-4,452,0.033716246456810386,0.015075329486574607
E02006924,E09000026,13406,297928,2355,5267,0.4471235997721663,5994.138978545661,male,0-4,434,0.03237356407578696,0.01447498450702075
E02004539,E07000072,7904,129274,97,3014,0.032183145321831454,254.3755806237558,female,0-4,274,0.03466599190283401,0.0011156606551343394
E02004539,E07000072,7904,129274,97,3014,0.032183145321831454,254.3755806237558,male,0-4,317,0.040106275303643725,0.0012907460864145458
E02000762,E09000026,6609,297928,1081,2449,0.4414046549612087,2917.243364638628,female,0-4,167,0.0252685731578151,0.011153665816087434
E02000762,E09000026,6609,297928,1081,2449,0.4414046549612087,2917.243364638628,male,0-4,217,0.0328340142230292,0.014493086719107623
E02000022,E09000002,8671,203101,1652,3540,0.4666666666666667,4046.4666666666667,female,0-4,534,0.061584592319225,0.028739476415638333
E02000022,E09000002,8671,203101,1652,3540,0.4666666666666667,4046.4666666666667,male,0-4,576,0.06642832429938876,0.030999884673048088
E02000023,E09000002,7587,203101,1482,2811,0.5272145144076841,3999.976520811099,female,0-4,452,0.05957558982470015,0.031409115659980655
E02000023,E09000002,7587,203101,1482,2811,0.5272145144076841,3999.976520811099,male,0-4,516,0.06801107156979043,0.03585642407201331
E02000770,E09000026,7961,297928,1902,2969,0.6406197372852812,5099.9737285281235,female,0-4,341,0.04283381484738098,0.027440187214455583
E02000770,E09000026,7961,297928,1902,2969,0.6406197372852812,5099.9737285281235,male,0-4,273,0.03429217434995604,0.021968243723009897
E02000012,E09000002,10858,203101,2234,4104,0.5443469785575049,5910.5194931773885,female,0-4,449,0.04135199852643212,0.02250983545517772
E02000012,E09000002,10858,203101,2234,4104,0.5443469785575049,5910.5194931773885,male,0-4,426,0.03923374470436544,0.021356770387317838
E02000776,E09000026,6815,297928,1628,2747,0.5926465234801602,4038.886057517292,female,0-4,374,0.05487894350696992,0.032523815081669835
E02000776,E09000026,6815,297928,1628,2747,0.5926465234801602,4038.886057517292,male,0-4,269,0.03947175348495965,0.023392797478527235
E02004537,E07000072,8901,129274,96,3629,0.026453568476164233,235.46321300633784,female,0-4,335,0.03763622064936524,0.0009956123401320097
E02004537,E07000072,8901,129274,96,3629,0.026453568476164233,235.46321300633784,male,0-4,294,0.03302999662959218,0.0008737612776083906
E02000767,E09000026,8063,297928,1946,3288,0.5918491484184915,4772.079683698296,female,0-4,296,0.03671090164951011,0.02172731587893755
E02000767,E09000026,8063,297928,1946,3288,0.5918491484184915,4772.079683698296,male,0-4,343,0.04253999751953367,0.02517726130566074
E02000779,E09000026,8421,297928,2063,3604,0.5724195338512763,4820.344894561597,female,0-4,447,0.053081581759886,0.030384934287082353
E02000779,E09000026,8421,297928,2063,3604,0.5724195338512763,4820.344894561597,male,0-4,524,0.06222538890868068,0.035619028112821374
E02000756,E09000026,13423,297928,2615,5052,0.5176167854315122,6947.970110847189,female,0-4,428,0.03188556954481114,0.01650450600943807
E02000756,E09000026,13423,297928,2615,5052,0.5176167854315122,6947.970110847189,male,0-4,426,0.03173657155628399,0.016427382149580883
E02000773,E09000026,9956,297928,2202,3619,0.6084553744128213,6057.781707654049,female,0-4,364,0.03656086781840096,0.022245656517302825
E02000773,E09000026,9956,297928,2202,3619,0.6084553744128213,6057.781707654049,male,0-4,445,0.04469666532744074,0.02719592623681252
E02000020,E09000002,11779,203101,2332,4578,0.509392747924858,6000.137177806902,female,0-4,662,0.0562017149163766,0.028628745999342557
E02000020,E09000002,11779,203101,2332,4578,0.509392747924858,6000.137177806902,male,0-4,652,0.05535274641310808,0.028196287600560952
E02000018,E09000002,9526,203101,2518,3706,0.6794387479762547,6472.333513221803,female,0-4,480,0.050388410665546925,0.03423583865511256
E02000018,E09000002,9526,203101,2518,3706,0.6794387479762547,6472.333513221803,male,0-4,465,0.04881377283224858,0.033165968697140294
E02000782,E09000026,10006,297928,2699,4422,0.6103573043871552,6107.235187697875,female,0-4,477,0.04767139716170298,0.029096585467986512
E02000782,E09000026,10006,297928,2699,4422,0.6103573043871552,6107.235187697875,male,0-4,586,0.05856486108334999,0.03574549074264171
E02000780,E09000026,16198,297928,4269,6464,0.6604269801980198,10697.596225247526,female,0-4,757,0.046734164711692804,0.03086450327262014
E02000780,E09000026,16198,297928,4269,6464,0.6604269801980198,10697.596225247526,male,0-4,920,0.05679713544882084,0.03751036064836265
E02000783,E09000026,7465,297928,1978,3144,0.6291348600508906,4696.491730279899,female,0-4,335,0.044876088412592094,0.02823311160308752
E02000783,E09000026,7465,297928,1978,3144,0.6291348600508906,4696.491730279899,male,0-4,332,0.04447421299397187,0.02798027776783599
E02000752,E09000026,7362,297928,2022,3106,0.6509980682549903,4792.647778493239,female,0-4,294,0.03993480032599837,0.025997477868373694
E02000752,E09000026,7362,297928,2022,3106,0.6509980682549903,4792.647778493239,male,0-4,269,0.036538983971746805,0.023786807981607223
E02000765,E09000026,6595,297928,1240,2541,0.48799685163321527,3218.3392365210548,female,0-4,201,0.030477634571645186,0.014872989716190489
E02000765,E09000026,6595,297928,1240,2541,0.48799685163321527,3218.3392365210548,male,0-4,265,0.0401819560272934,0.01960866803378348
E02000763,E09000026,7292,297928,1812,2837,0.638702855128657,4657.421219598166,female,0-4,247,0.03387273724629731,0.021634613990232893
E02000763,E09000026,7292,297928,1812,2837,0.638702855128657,4657.421219598166,male,0-4,259,0.03551837630279758,0.02268568835413085
E02000760,E09000026,7132,297928,1398,2935,0.47632027257240206,3397.1161839863717,female,0-4,244,0.034212002243409985,0.016295870233828676
E02000760,E09000026,7132,297928,1398,2935,0.47632027257240206,3397.1161839863717,male,0-4,259,0.03631519910263601,0.017297665535088633
E02000753,E09000026,6599,297928,1613,2670,0.6041198501872659,3986.5868913857676,female,0-4,244,0.03697529928777087,0.022337512266357457
E02000753,E09000026,6599,297928,1613,2670,0.6041198501872659,3986.5868913857676,male,0-4,228,0.03455068949840885,0.020872757363645494
E02000781,E09000026,14813,297928,3893,5899,0.659942363112392,9775.726224783863,female,0-4,551,0.03719705663943833,0.02454791345945642
E02000781,E09000026,14813,297928,3893,5899,0.659942363112392,9775.726224783863,male,0-4,636,0.04293525956929724,0.02833479666100596
E02000017,E09000002,8903,203101,1882,3760,0.500531914893617,4456.235638297872,female,0-4,366,0.04110973829046389,0.02057673602730134
E02000017,E09000002,8903,203101,1882,3760,0.500531914893617,4456.235638297872,male,0-4,419,0.04706278782432888,0.023556427309943336
E02000910,E09000031,10708,270671,32,4385,0.007297605473204105,78.14275940706955,female,0-4,456,0.04258498319013822,0.00031076840640465743
E02000910,E09000031,10708,270671,32,4385,0.007297605473204105,78.14275940706955,male,0-4,480,0.04482629809488233,0.000327124638320692
E02000895,E09000031,8213,270671,34,3420,0.009941520467836258,81.64970760233919,female,0-4,221,0.026908559600633142,0.00026751199602968625
E02000895,E09000031,8213,270671,34,3420,0.009941520467836258,81.64970760233919,male,0-4,252,0.03068306343601607,0.00030503630316507205
E02000777,E09000026,6076,297928,100,2201,0.04543389368468878,276.056338028169,female,0-4,222,0.03653719552337064,0.0016600270569455085
E02000777,E09000026,6076,297928,100,2201,0.04543389368468878,276.056338028169,male,0-4,202,0.03324555628703094,0.0015104750698333007
E02000911,E09000031,11457,270671,23,4853,0.004739336492890996,54.29857819905214,female,0-4,465,0.040586540979313954,0.00019235327478347848
