msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004543,E07000072,6875,128451,955,2717,0.3514906146485094,2416.497975708502,female,0-4,239,0.034763636363636365,0.012219091912871818
E02004543,E07000072,6875,128451,955,2717,0.3514906146485094,2416.497975708502,male,0-4,227,0.03301818181818182,0.011605581021848966
E02006925,E09000026,13930,293853,1773,4690,0.37803837953091685,5266.074626865671,female,0-4,382,0.027422828427853554,0.010366881621020117
E02006925,E09000026,13930,293853,1773,4690,0.37803837953091685,5266.074626865671,male,0-4,379,0.027207465900933238,0.010285466320331478
E02004539,E07000072,7870,128451,85,3003,0.028305028305028304,222.76057276057276,female,0-4,260,0.03303684879288437,0.0009351089401915323
E02004539,E07000072,7870,128451,85,3003,0.028305028305028304,222.76057276057276,male,0-4,309,0.03926302414231258,0.0011113410096891673
E02004542,E07000072,6523,128451,687,2248,0.3056049822064057,1993.4612989323844,female,0-4,156,0.02391537636057029,0.007308658167131579
E02004542,E07000072,6523,128451,687,2248,0.3056049822064057,1993.4612989323844,male,0-4,148,0.02268894680361797,0.006933855184201755
E02004540,E07000072,6046,128451,48,1949,0.024628014366341714,148.900974858902,female,0-4,162,0.026794574925570625,0.0006598971762069728
E02004540,E07000072,6046,128451,48,1949,0.024628014366341714,148.900974858902,male,0-4,189,0.03126033741316573,0.000769880038908135
E02004538,E07000072,9397,128451,78,3263,0.02390438247011952,224.62948207171314,female,0-4,306,0.03256358412259232,0.0007784123694643582
E02004538,E07000072,9397,128451,78,3263,0.02390438247011952,224.62948207171314,male,0-4,298,0.031712248589975525,0.0007580617192822835
E02004537,E07000072,8880,128451,83,3613,0.022972598948242457,203.99667866039303,female,0-4,323,0.03637387387387388,0.0008356024166984588
E02004537,E07000072,8880,128451,83,3613,0.022972598948242457,203.99667866039303,male,0-4,313,0.03524774774774775,0.0008097323728378254
E02000758,E09000026,6073,293853,1023,2339,0.43736639589568194,2656.1261222744765,female,0-4,148,0.02437016301663099,0.010658690365974135
E02000758,E09000026,6073,293853,1023,2339,0.43736639589568194,2656.1261222744765,male,0-4,191,0.03145068335254405,0.013755472026358514
E02000017,E09000002,8899,198650,1904,3467,0.5491779636573406,4887.134698586674,female,0-4,368,0.041352961006854705,0.022710134916945877
E02000017,E09000002,8899,198650,1904,3467,0.5491779636573406,4887.134698586674,male,0-4,426,0.047870547252500284,0.026289449659290608
E02006924,E09000026,13320,293853,2340,5133,0.45587375803623614,6072.238457042666,female,0-4,452,0.03393393393393394,0.015469589987415822
E02006924,E09000026,13320,293853,2340,5133,0.45587375803623614,6072.238457042666,male,0-4,443,0.03325825825825826,0.015161567177931878
E02000763,E09000026,7054,293853,1697,2651,0.6401357978121464,4515.517917766881,female,0-4,239,0.03388148568188262,0.021688751868032746
E02000763,E09000026,7054,293853,1697,2651,0.6401357978121464,4515.517917766881,male,0-4,242,0.034306776297136375,0.021960995615330225
E02000779,E09000026,8359,293853,1928,3369,0.5722766399525082,4783.660433363016,female,0-4,443,0.05299676994855844,0.030328813434497084
E02000779,E09000026,8359,293853,1928,3369,0.5722766399525082,4783.660433363016,male,0-4,494,0.05909797822706065,0.03382039240776876
E02000016,E09000002,8436,198650,1530,3167,0.48310704136406696,4075.4910009472687,female,0-4,510,0.060455192034139404,0.029206328958709598
E02000016,E09000002,8436,198650,1530,3167,0.48310704136406696,4075.4910009472687,male,0-4,534,0.06330014224751067,0.03058074443911946
E02000012,E09000002,10685,198650,2291,3900,0.5874358974358974,6276.752564102564,female,0-4,437,0.04089845577912962,0.024025221074355375
E02000012,E09000002,10685,198650,2291,3900,0.5874358974358974,6276.752564102564,male,0-4,421,0.03940102948058025,0.023145579112822914
E02000783,E09000026,7493,293853,1860,2968,0.6266846361185984,4695.747978436658,female,0-4,331,0.04417456292539704,0.02768351989260057
E02000783,E09000026,7493,293853,1860,2968,0.6266846361185984,4695.747978436658,male,0-4,315,0.042039236620846125,0.02634534370443861
E02000020,E09000002,11039,198650,2349,4197,0.559685489635454,6178.368120085776,female,0-4,598,0.054171573512093486,0.03031904364543903
E02000020,E09000002,11039,198650,2349,4197,0.559685489635454,6178.368120085776,male,0-4,611,0.0553492164145303,0.030978153289905094
E02000770,E09000026,7854,293853,1799,2803,0.6418123439172315,5040.794149125936,female,0-4,359,0.0457091927680163,0.02933672414900511
E02000770,E09000026,7854,293853,1799,2803,0.6418123439172315,5040.794149125936,male,0-4,245,0.031194295900178252,0.02002088416854109
E02000782,E09000026,10010,293853,2545,4099,0.6208831422298121,6215.040253720419,female,0-4,470,0.04695304695304695,0.029152355329471698
E02000782,E09000026,10010,293853,2545,4099,0.6208831422298121,6215.040253720419,male,0-4,576,0.05754245754245754,0.03572714185058659
E02000023,E09000002,6714,198650,1415,2474,0.5719482619240097,3840.0606305578012,female,0-4,404,0.060172773309502534,0.034415713109517417
E02000023,E09000002,6714,198650,1415,2474,0.5719482619240097,3840.0606305578012,male,0-4,448,0.0667262436699434,0.03816395909174208
E02000776,E09000026,6776,293853,1574,2660,0.5917293233082707,4009.557894736842,female,0-4,373,0.055047225501770956,0.032573057496160705
E02000776,E09000026,6776,293853,1574,2660,0.5917293233082707,4009.557894736842,male,0-4,277,0.04087957497048406,0.024189643234414252
E02000765,E09000026,6590,293853,1196,2371,0.5044285111767187,3324.1838886545765,female,0-4,191,0.02898330804248862,0.014620006924848753
E02000765,E09000026,6590,293853,1196,2371,0.5044285111767187,3324.1838886545765,male,0-4,285,0.04324734446130501,0.021815193578962798
E02000780,E09000026,16004,293853,4095,6167,0.6640181611804767,10626.94665153235,female,0-4,770,0.04811297175706074,0.031947887035051685
E02000780,E09000026,16004,293853,4095,6167,0.6640181611804767,10626.94665153235,male,0-4,893,0.055798550362409396,0.03705125080818331
E02000767,E09000026,7929,293853,1893,3141,0.6026743075453678,4778.604584527221,female,0-4,305,0.038466389204187164,0.023182704477404108
E02000767,E09000026,7929,293853,1893,3141,0.6026743075453678,4778.604584527221,male,0-4,341,0.04300668432336991,0.025919023694409186
E02000756,E09000026,13118,293853,2528,4888,0.5171849427168577,6784.432078559739,female,0-4,423,0.0322457691721299,0.016677026282149017
E02000756,E09000026,13118,293853,2528,4888,0.5171849427168577,6784.432078559739,male,0-4,431,0.03285561823448697,0.016992431034530086
E02000773,E09000026,9933,293853,2092,3424,0.610981308411215,6068.877336448599,female,0-4,379,0.0381556428068056,0.02331238456537305
E02000773,E09000026,9933,293853,2092,3424,0.610981308411215,6068.877336448599,male,0-4,453,0.04560555723346421,0.027864143029324516
E02000762,E09000026,6488,293853,1113,2413,0.46125155408205554,2992.600082884376,female,0-4,159,0.024506781750924786,0.011303791168163815
E02000762,E09000026,6488,293853,1113,2413,0.46125155408205554,2992.600082884376,male,0-4,197,0.030363748458692972,0.014005326164328752
E02000753,E09000026,6431,293853,1635,2657,0.615355664283026,3957.3522770041404,female,0-4,243,0.03778572539262945,0.023251660149397498
E02000753,E09000026,6431,293853,1635,2657,0.615355664283026,3957.3522770041404,male,0-4,216,0.033587311460115066,0.02066814235502
E02000760,E09000026,7013,293853,1406,2858,0.4919524142757173,3450.0622813156056,female,0-4,251,0.03579067446171396,0.017607308709996442
E02000760,E09000026,7013,293853,1406,2858,0.4919524142757173,3450.0622813156056,male,0-4,260,0.037074005418508485,0.018238646472506274
E02000022,E09000002,8547,198650,1835,3454,0.5312680949623625,4540.748407643312,female,0-4,530,0.06201006201006201,0.03294396751258361
E02000022,E09000002,8547,198650,1835,3454,0.5312680949623625,4540.748407643312,male,0-4,592,0.06926406926406926,0.036797790127263204
E02000752,E09000026,7204,293853,1953,3071,0.6359492022142624,4581.378052751546,female,0-4,272,0.03775680177679067,0.024011407968112075
E02000752,E09000026,7204,293853,1953,3071,0.6359492022142624,4581.378052751546,male,0-4,273,0.037895613548028874,0.024099685203288958
E02000915,E09000031,9089,267801,27,3062,0.008817766165904637,80.14467668190724,female,0-4,302,0.033226977665309715,0.00029298771945243706
E02000915,E09000031,9089,267801,27,3062,0.008817766165904637,80.14467668190724,male,0-4,360,0.03960831774672681,0.00034925688411548784
E02000894,E09000030,11181,284596,13,2850,0.004561403508771929,51.00105263157894,female,0-4,502,0.044897594132904034,0.00020479604341324645
