msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004799,E07000091,8107,179753,10,4206,0.0023775558725630053,19.274845458868285,female,0-4,170,0.02096953250277538,4.9856235146874417e-05
E02004799,E07000091,8107,179753,10,4206,0.0023775558725630053,19.274845458868285,male,0-4,166,0.020476131738004194,4.868314726106561e-05
E02004796,E07000091,9735,179753,19,4040,0.004702970297029703,45.78341584158416,female,0-4,162,0.016640986132511557,7.826206349448504e-05
E02004796,E07000091,9735,179753,19,4040,0.004702970297029703,45.78341584158416,male,0-4,148,0.015202876219825372,7.149867529125793e-05
E02004801,E07000091,7941,179753,12,3249,0.003693444136657433,29.329639889196674,female,0-4,83,0.01045208412038786,3.86041888102968e-05
E02004801,E07000091,7941,179753,12,3249,0.003693444136657433,29.329639889196674,male,0-4,96,0.012089157536834151,4.465062802154811e-05
E02004800,E07000091,7650,179753,8,3851,0.002077382498052454,15.891976110101272,female,0-4,71,0.009281045751633988,1.9280282008068527e-05
E02004800,E07000091,7650,179753,8,3851,0.002077382498052454,15.891976110101272,male,0-4,64,0.008366013071895426,1.7379409134033602e-05
E02004246,E06000059,7187,376484,8,4005,0.0019975031210986267,14.35605493133583,female,0-4,77,0.010713788785306804,2.1400826537441807e-05
E02004246,E06000059,7187,376484,8,4005,0.0019975031210986267,14.35605493133583,male,0-4,115,0.01600111312091276,3.196227340007542e-05
E02003208,E06000058,11776,395784,8,5825,0.0013733905579399143,16.17304721030043,female,0-4,373,0.031674592391304345,4.3501586116812835e-05
E02003208,E06000058,11776,395784,8,5825,0.0013733905579399143,16.17304721030043,male,0-4,335,0.028447690217391304,3.906978913976488e-05
E02004794,E07000091,6975,179753,10,3153,0.003171582619727244,22.121788772597526,female,0-4,125,0.017921146953405017,5.68383982029972e-05
E02004794,E07000091,6975,179753,10,3153,0.003171582619727244,22.121788772597526,male,0-4,115,0.016487455197132617,5.229132634675743e-05
E02004257,E06000059,8782,376484,10,3745,0.0026702269692923898,23.449933244325766,female,0-4,248,0.028239580961056707,7.540609068372952e-05
E02004257,E06000059,8782,376484,10,3745,0.0026702269692923898,23.449933244325766,male,0-4,259,0.029492143019813254,7.875071567373366e-05
E02004797,E07000091,8151,179753,20,2965,0.006745362563237774,54.98145025295109,female,0-4,208,0.025518341307814992,0.0001721304641336593
E02004797,E07000091,8151,179753,20,2965,0.006745362563237774,54.98145025295109,male,0-4,204,0.025027603974972397,0.0001688202629003197
E02004795,E07000091,9131,179753,26,2916,0.008916323731138546,81.41495198902606,female,0-4,142,0.015551418245537182,0.00013866147955554414
E02004795,E07000091,9131,179753,26,2916,0.008916323731138546,81.41495198902606,male,0-4,122,0.013361077647574198,0.0001191316937026506
E02004779,E07000091,10818,179753,28,4698,0.005959982971477224,64.47509578544062,female,0-4,215,0.019874283601405064,0.00011845039183468322
E02004779,E07000091,10818,179753,28,4698,0.005959982971477224,64.47509578544062,male,0-4,216,0.019966722129783693,0.00011900132388972826
E02004793,E07000091,7531,179753,19,2510,0.007569721115537849,57.007569721115544,female,0-4,117,0.015535785420262913,0.00011760156294222922
E02004793,E07000091,7531,179753,19,2510,0.007569721115537849,57.007569721115544,male,0-4,101,0.013411233567919267,0.00010151929792448848
E02003561,E06000045,8561,252796,30,2528,0.011867088607594937,101.59414556962027,female,0-4,183,0.02137600747576218,0.0002536709747914816
E02003561,E06000045,8561,252796,30,2528,0.011867088607594937,101.59414556962027,male,0-4,205,0.023945800724214462,0.00028416693897406406
E02004836,E07000094,6825,124295,1764,2169,0.8132780082987552,5550.622406639004,female,0-4,154,0.022564102564102566,0.01835088839238217
E02004836,E07000094,6825,124295,1764,2169,0.8132780082987552,5550.622406639004,male,0-4,123,0.01802197802197802,0.014656878391318224
E02003554,E06000045,6231,252796,28,2441,0.011470708725931995,71.47398607128225,female,0-4,153,0.02455464612421762,0.0002816591935592353
E02003554,E06000045,6231,252796,28,2441,0.011470708725931995,71.47398607128225,male,0-4,209,0.0335419675814476,0.00038475014022143906
E02004824,E07000093,5987,125169,395,2692,0.14673105497771174,878.4788261515603,female,0-4,147,0.02455319859696008,0.0036027167332092244
E02004824,E07000093,5987,125169,395,2692,0.14673105497771174,878.4788261515603,male,0-4,132,0.022047770168698848,0.0032350925767593037
E02003550,E06000045,7768,252796,28,3055,0.009165302782324058,71.19607201309329,female,0-4,256,0.032955715756951595,0.00030204911332066924
E02003550,E06000045,7768,252796,28,3055,0.009165302782324058,71.19607201309329,male,0-4,278,0.035787847579814624,0.0003280064589966643
E02003566,E06000045,6197,252796,26,2530,0.010276679841897233,63.684584980237155,female,0-4,197,0.031789575601097304,0.0003266912907622648
E02003566,E06000045,6197,252796,26,2530,0.010276679841897233,63.684584980237155,male,0-4,191,0.030821365176698402,0.0003167413022111298
E02004724,E07000086,7955,131819,141,2803,0.050303246521584015,400.16232607920085,female,0-4,202,0.025392834695160276,0.001277342023552479
E02004724,E07000086,7955,131819,141,2803,0.050303246521584015,400.16232607920085,male,0-4,215,0.02702702702702703,0.0013595472032860545
E02006636,E06000054,7012,498064,24,2508,0.009569377990430622,67.10047846889952,female,0-4,137,0.019537934968625215,0.00018696588486722692
E02006636,E06000054,7012,498064,24,2508,0.009569377990430622,67.10047846889952,male,0-4,142,0.020250998288648032,0.00019378945730763665
