msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004796,E07000091,9790,179014,12,3794,0.0031628887717448603,30.96468107538218,female,0-4,189,0.01930541368743616,6.106087618588138e-05
E02004796,E07000091,9790,179014,12,3794,0.0031628887717448603,30.96468107538218,male,0-4,181,0.018488253319713994,5.847628883409803e-05
E02004801,E07000091,7802,179014,24,2848,0.008426966292134831,65.74719101123596,female,0-4,100,0.01281722635221738,0.00010801033442879814
E02004801,E07000091,7802,179014,24,2848,0.008426966292134831,65.74719101123596,male,0-4,85,0.010894642399384773,9.180878426447842e-05
E02004260,E06000059,9217,369485,8,3758,0.0021287919105907396,19.621075039914846,female,0-4,293,0.031789085385700334,6.767234781415718e-05
E02004260,E06000059,9217,369485,8,3758,0.0021287919105907396,19.621075039914846,male,0-4,260,0.028208744710860368,6.005054754839886e-05
E02004788,E07000091,7234,179014,8,3257,0.002456248081056187,17.768498618360454,female,0-4,143,0.01976776333978435,4.855453077011815e-05
E02004788,E07000091,7234,179014,8,3257,0.002456248081056187,17.768498618360454,male,0-4,142,0.01962952723251313,4.821498859690054e-05
E02003180,E06000058,9624,388358,8,3540,0.0022598870056497176,21.749152542372883,female,0-4,313,0.03252285951787199,7.349798761101015e-05
E02003180,E06000058,9624,388358,8,3540,0.0022598870056497176,21.749152542372883,male,0-4,291,0.030236907730673317,6.833199487157812e-05
E02004246,E06000059,6913,369485,13,3776,0.0034427966101694915,23.800052966101696,female,0-4,75,0.010849124837263127,3.735133021303513e-05
E02004246,E06000059,6913,369485,13,3776,0.0034427966101694915,23.800052966101696,male,0-4,109,0.015767394763489078,5.428393324294439e-05
E02004244,E06000059,7420,369485,10,3443,0.002904443799012489,21.55097298867267,female,0-4,193,0.02601078167115903,7.554685353226556e-05
E02004244,E06000059,7420,369485,10,3443,0.002904443799012489,21.55097298867267,male,0-4,199,0.026819407008086254,7.789546037782821e-05
E02003208,E06000058,11129,388358,11,5424,0.002028023598820059,22.569874631268437,female,0-4,379,0.034055171174409204,6.90646908035585e-05
E02003208,E06000058,11129,388358,11,5424,0.002028023598820059,22.569874631268437,male,0-4,335,0.03010153652619283,6.104662643586305e-05
E02004262,E06000059,7733,369485,9,3319,0.0027116601385959627,20.96926785176258,female,0-4,165,0.021337126600284494,5.7859035674167053e-05
E02004262,E06000059,7733,369485,9,3319,0.0027116601385959627,20.96926785176258,male,0-4,163,0.021078494762705288,5.7157714029631694e-05
E02004795,E07000091,8689,179014,26,2583,0.010065814943863724,87.46186604723191,female,0-4,164,0.01887443894579353,0.000189986609597612
E02004795,E07000091,8689,179014,26,2583,0.010065814943863724,87.46186604723191,male,0-4,147,0.01691794222580274,0.00017029287567590833
E02004797,E07000091,8087,179014,16,2612,0.006125574272588055,49.537519142419605,female,0-4,250,0.030913812291331767,0.00018936485323939827
E02004797,E07000091,8087,179014,16,2612,0.006125574272588055,49.537519142419605,male,0-4,257,0.031779399035489056,0.00019466706913010142
E02004793,E07000091,7494,179014,25,2305,0.010845986984815618,81.27982646420824,female,0-4,155,0.02068321323725647,0.0002243298615754498
E02004793,E07000091,7494,179014,25,2305,0.010845986984815618,81.27982646420824,male,0-4,135,0.018014411529223378,0.00019538407298506919
E02004779,E07000091,10901,179014,18,4284,0.004201680672268907,45.80252100840336,female,0-4,221,0.02027336941564994,8.518222443550395e-05
E02004779,E07000091,10901,179014,18,4284,0.004201680672268907,45.80252100840336,male,0-4,246,0.022566736996605816,9.481822267481435e-05
E02003568,E06000045,8525,242106,23,2520,0.009126984126984128,77.80753968253968,female,0-4,234,0.02744868035190616,0.0002505236698785086
E02003568,E06000045,8525,242106,23,2520,0.009126984126984128,77.80753968253968,male,0-4,270,0.03167155425219941,0.0002890657729367407
E02003562,E06000045,8562,242106,41,2612,0.01569678407350689,134.395865237366,female,0-4,296,0.03457136183134782,0.0005426592017937444
E02003562,E06000045,8562,242106,41,2612,0.01569678407350689,134.395865237366,male,0-4,289,0.03375379584209297,0.000529826044994568
E02004835,E07000094,10432,120290,2763,3436,0.8041327124563445,8388.712456344587,female,0-4,217,0.02080138036809816,0.01672707041823493
E02004835,E07000094,10432,120290,2763,3436,0.8041327124563445,8388.712456344587,male,0-4,311,0.02981211656441718,0.023972898157009506
E02004714,E07000086,7754,128867,1898,2957,0.6418667568481569,4977.034832600609,female,0-4,190,0.024503482073768377,0.015727970570176657
E02004714,E07000086,7754,128867,1898,2957,0.6418667568481569,4977.034832600609,male,0-4,205,0.026437967500644827,0.016969652457295866
E02004820,E07000093,7341,119835,1284,2812,0.4566145092460882,3352.0071123755333,female,0-4,240,0.032693093583980384,0.014928140882585638
E02004820,E07000093,7341,119835,1284,2812,0.4566145092460882,3352.0071123755333,male,0-4,196,0.026699359760250646,0.012191315054111604
E02003539,E06000044,12620,208037,14,5001,0.0027994401119776045,35.32893421315737,female,0-4,375,0.029714738510301108,8.318463090266257e-05
E02003539,E06000044,12620,208037,14,5001,0.0027994401119776045,35.32893421315737,male,0-4,407,0.03225039619651347,9.028305273968979e-05
E02004718,E07000086,9072,128867,2150,3442,0.6246368390470657,5666.70540383498,female,0-4,365,0.0402336860670194,0.025131442488114965
E02004718,E07000086,9072,128867,2150,3442,0.6246368390470657,5666.70540383498,male,0-4,371,0.04089506172839506,0.025544562090659324
E02003565,E06000045,7404,242106,9,1633,0.005511328842620943,40.80587875076546,female,0-4,128,0.01728795245813074,9.527959101235557e-05
E02003565,E06000045,7404,242106,9,1633,0.005511328842620943,40.80587875076546,male,0-4,127,0.017152890329551595,9.453521920757156e-05
E02003577,E06000045,11527,242106,37,3209,0.011530071673418511,132.90713617949518,female,0-4,346,0.030016483039819554,0.0003460922008330706
E02003577,E06000045,11527,242106,37,3209,0.011530071673418511,132.90713617949518,male,0-4,386,0.03348659668604147,0.0003861028598889169
E02004732,E07000087,8051,114663,30,2621,0.011446012972148036,92.15185043876383,female,0-4,173,0.021488013911315364,0.0002459520859746131
E02004732,E07000087,8051,114663,30,2621,0.011446012972148036,92.15185043876383,male,0-4,179,0.022233262948702023,0.00025448221612402167
E02004822,E07000093,7874,119835,1400,2854,0.4905395935529082,3862.5087596355993,female,0-4,150,0.0190500381000762,0.009344797946778794
E02004822,E07000093,7874,119835,1400,2854,0.4905395935529082,3862.5087596355993,male,0-4,174,0.022098044196088393,0.010839965618263402
E02004712,E07000086,8984,128867,1960,3094,0.6334841628959276,5691.221719457013,female,0-4,198,0.022039180765805876,0.013961471978338563
E02004712,E07000086,8984,128867,1960,3094,0.6334841628959276,5691.221719457013,male,0-4,210,0.023374888691006235,0.014807621795207568
E02006641,E06000054,7776,484560,9,2325,0.003870967741935484,30.100645161290323,female,0-4,173,0.022247942386831275,8.6121067303863e-05
E02006641,E06000054,7776,484560,9,2325,0.003870967741935484,30.100645161290323,male,0-4,164,0.02109053497942387,8.164078056551175e-05
E02003569,E06000045,7673,242106,17,2623,0.006481128478841022,49.729698818147156,female,0-4,280,0.03649159390069073,0.00023650670846806803
E02003569,E06000045,7673,242106,17,2623,0.006481128478841022,49.729698818147156,male,0-4,249,0.03245145314739997,0.00021032203717338905
E02004828,E07000093,6494,119835,83,2095,0.039618138424821,257.28019093078757,female,0-4,118,0.018170619032953497,0.0007198861001122388
E02004828,E07000093,6494,119835,83,2095,0.039618138424821,257.28019093078757,male,0-4,135,0.020788420080073915,0.0008235985043656968
E02004824,E07000093,5737,119835,427,2397,0.17813934084272007,1021.985398414685,female,0-4,159,0.02771483353669165,0.004937102177791963
E02004824,E07000093,5737,119835,427,2397,0.17813934084272007,1021.985398414685,male,0-4,122,0.02126546975771309,0.0037882167653498075
E02004723,E07000086,9938,128867,245,3252,0.07533825338253383,748.7115621156212,female,0-4,260,0.026162205675186154,0.001971014880203139
E02004723,E07000086,9938,128867,245,3252,0.07533825338253383,748.7115621156212,male,0-4,301,0.030287784262427047,0.0022818287651582493
E02003564,E06000045,7831,242106,30,2908,0.01031636863823934,80.78748280605227,female,0-4,287,0.03664921465968586,0.00037808680873128466
E02003564,E06000045,7831,242106,30,2908,0.01031636863823934,80.78748280605227,male,0-4,278,0.03549993615119397,0.0003662304279696764
E02006642,E06000054,5835,484560,22,1942,0.01132852729145211,66.10195674562307,female,0-4,156,0.02673521850899743,0.00030287065252211295
E02006642,E06000054,5835,484560,22,1942,0.01132852729145211,66.10195674562307,male,0-4,185,0.031705227077977724,0.0003591735302345571
E02004816,E07000093,11256,119835,3776,4642,0.8134424816889272,9156.108573890564,female,0-4,447,0.03971215351812367,0.03230355271099418
E02004816,E07000093,11256,119835,3776,4642,0.8134424816889272,9156.108573890564,male,0-4,472,0.04193319118692253,0.03411023910422651
