year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2011,E02002867,E06000017,8414,207392,16,2639,0.0060629026146267525,51.01326259946949,female,0-4,185,0.021987164250059425,0.00013330603561991313,7.714858818083629e-05,1.6962786799922407e-06
2011,E02002867,E06000017,8414,207392,16,2639,0.0060629026146267525,51.01326259946949,male,0-4,210,0.024958402662229616,0.00015132036475773924,7.714858818083629e-05,1.925505528639841e-06
2011,E02003744,E07000010,12687,207392,19,5518,0.003443276549474447,43.68484958318231,female,0-4,348,0.027429652400094585,9.444787886948116e-05,9.16139484647431e-05,2.512938761388082e-06
2011,E02003744,E07000010,12687,207392,19,5518,0.003443276549474447,43.68484958318231,male,0-4,386,0.030424844328840545,0.00010476115299890727,9.16139484647431e-05,2.7873401203902287e-06
2011,E02005472,E07000140,9811,207392,591,4778,0.12369192130598577,1213.5414399330264,female,0-4,225,0.022933442054836408,0.0028366815099222097,0.0028496759759296404,6.53528788690418e-05
2011,E02005472,E07000140,9811,207392,591,4778,0.12369192130598577,1213.5414399330264,male,0-4,273,0.02782590969320151,0.0034418402320389478,0.0028496759759296404,7.929482636110405e-05
2011,E02003743,E07000010,10218,207392,11,4414,0.0024920706841866785,25.46397825101948,female,0-4,358,0.03503621060872969,8.731271334300556e-05,5.303965437432495e-05,1.85830850127308e-06
2011,E02003743,E07000010,10218,207392,11,4414,0.0024920706841866785,25.46397825101948,male,0-4,348,0.03405754550792719,8.487381073565905e-05,5.303965437432495e-05,1.8064004425783013e-06
2011,E02001540,E08000017,11673,207392,8,4845,0.001651186790505676,19.274303405572756,female,0-4,376,0.03221108541077701,5.3186518738125096e-05,3.857429409041814e-05,1.2425198816068898e-06
2011,E02001540,E08000017,11673,207392,8,4845,0.001651186790505676,19.274303405572756,male,0-4,384,0.0328964276535595,5.431814679638307e-05,3.857429409041814e-05,1.268956474832568e-06
2011,E02002766,E06000013,9172,207392,16,3584,0.004464285714285714,40.94642857142857,female,0-4,307,0.03347143480156999,0.0001494260482212946,7.714858818083629e-05,2.582273939328035e-06
2011,E02002766,E06000013,9172,207392,16,3584,0.004464285714285714,40.94642857142857,male,0-4,342,0.03728739642389882,0.0001664615911781197,7.714858818083629e-05,2.8766699910429577e-06
2011,E02001613,E08000019,10445,207392,10,3925,0.0025477707006369425,26.611464968152866,female,0-4,255,0.024413595021541407,6.220024209309913e-05,4.821786761302268e-05,1.1771714927066333e-06
2011,E02001613,E08000019,10445,207392,10,3925,0.0025477707006369425,26.611464968152866,male,0-4,293,0.028051699377692675,7.146929777756095e-05,4.821786761302268e-05,1.352593126913896e-06
2011,E02001548,E08000017,8018,207392,8,3421,0.00233849751534639,18.750073078047354,female,0-4,340,0.042404589673235224,9.916302759014375e-05,3.857429409041814e-05,1.6357271128388836e-06
2011,E02001548,E08000017,8018,207392,8,3421,0.00233849751534639,18.750073078047354,male,0-4,357,0.04452481915689698,0.00010412117896965094,3.857429409041814e-05,1.7175134684808278e-06
2011,E02001617,E08000019,5619,207392,10,2356,0.004244482173174873,23.84974533106961,female,0-4,254,0.045203772913329776,0.0001918666082908734,4.821786761302268e-05,2.1796295379440756e-06
2011,E02001617,E08000019,5619,207392,10,2356,0.004244482173174873,23.84974533106961,male,0-4,258,0.04591564335290977,0.00019488812968128087,4.821786761302268e-05,2.213954412557368e-06
2011,E02001655,E08000019,7653,207392,9,3228,0.0027881040892193307,21.337360594795538,female,0-4,252,0.032928263426107406,9.180742590922138e-05,4.3396080851720415e-05,1.4289575819461053e-06
2011,E02001655,E08000019,7653,207392,9,3228,0.0027881040892193307,21.337360594795538,male,0-4,241,0.03149091859401542,8.779995890524745e-05,4.3396080851720415e-05,1.366582449400839e-06
2011,E02001649,E08000019,9438,207392,15,4067,0.003688222276862552,34.809441849028765,female,0-4,381,0.040368722186904,0.0001488888204582149,7.232680141953402e-05,2.919740553172543e-06
2011,E02001649,E08000019,9438,207392,15,4067,0.003688222276862552,34.809441849028765,male,0-4,418,0.04428904428904429,0.00016334783976780534,7.232680141953402e-05,3.2032849113546534e-06
2011,E02006868,E08000019,12134,207392,8,4414,0.0018124150430448573,21.991844132306298,female,0-4,498,0.04104170100543926,7.438459629440736e-05,3.857429409041814e-05,1.5831546445548239e-06
2011,E02006868,E08000019,12134,207392,8,4414,0.0018124150430448573,21.991844132306298,male,0-4,356,0.029339047305093128,5.3174530684355465e-05,3.857429409041814e-05,1.1317330390793522e-06
2011,E02001622,E08000019,8899,207392,8,3629,0.002204464039680353,19.61752548911546,female,0-4,367,0.04124058883020564,9.091339505143157e-05,3.857429409041814e-05,1.5908266019983659e-06
2011,E02001622,E08000019,8899,207392,8,3629,0.002204464039680353,19.61752548911546,male,0-4,389,0.043712776716485,9.636324434606779e-05,3.857429409041814e-05,1.686189504570475e-06
2011,E02001616,E08000019,7085,207392,9,2820,0.0031914893617021275,22.611702127659573,female,0-4,133,0.018772053634438957,5.991080947161369e-05,4.3396080851720415e-05,8.14633557272945e-07
2011,E02001616,E08000019,7085,207392,9,2820,0.0031914893617021275,22.611702127659573,male,0-4,188,0.026534932956951307,8.468595624558927e-05,4.3396080851720415e-05,1.1515120959948396e-06
2011,E02001653,E08000019,7128,207392,14,2830,0.0049469964664310955,35.262190812720846,female,0-4,255,0.03577441077441077,0.0001769758836896646,6.750501465823175e-05,2.414952123716203e-06
2011,E02001653,E08000019,7128,207392,14,2830,0.0049469964664310955,35.262190812720846,male,0-4,286,0.040123456790123455,0.00019849059896174148,6.750501465823175e-05,2.708534538756212e-06
2011,E02001619,E08000019,9424,207392,11,3859,0.0028504793988079814,26.862917854366415,female,0-4,291,0.0308786078098472,8.801883542584069e-05,5.303965437432495e-05,1.6377906857946264e-06
2011,E02001619,E08000019,9424,207392,11,3859,0.0028504793988079814,26.862917854366415,male,0-4,340,0.03607809847198642,0.000102839876442563,5.303965437432495e-05,1.913569873437021e-06
2011,E02001675,E08000019,9037,207392,9,3675,0.0024489795918367346,22.13142857142857,female,0-4,235,0.026004204935266128,6.368376718840684e-05,4.3396080851720415e-05,1.128480579855516e-06
2011,E02001675,E08000019,9037,207392,9,3675,0.0024489795918367346,22.13142857142857,male,0-4,288,0.031868983069602744,7.804648915004754e-05,4.3396080851720415e-05,1.3829889659505897e-06
2011,E02005455,E07000139,12342,207392,3681,4860,0.7574074074074074,9347.922222222222,female,0-4,338,0.02738616107600065,0.020742481259415305,0.017748997068353648,0.0004860768926513963
