year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,tfp_msoa_ag,msoa_frac_tp,ag_msoa_frac_tp
2011,E02000065,E09000004,7776,104703,8,777,0.010296010296010296,80.06177606177606,female,0-4,441,0.056712962962962965,0.0005839172505839172,7.640659770971224e-05,4.333244546036921e-06
2011,E02000065,E09000004,7776,104703,8,777,0.010296010296010296,80.06177606177606,male,0-4,428,0.055041152263374485,0.0005667042704079741,7.640659770971224e-05,4.205507178466671e-06
2011,E02000157,E09000006,7964,104703,10,653,0.015313935681470138,121.96018376722817,female,0-4,176,0.022099447513812154,0.00033842951782254445,9.55082471371403e-05,2.110679494743432e-06
2011,E02000157,E09000006,7964,104703,10,653,0.015313935681470138,121.96018376722817,male,0-4,154,0.019337016574585635,0.0002961258280947264,9.55082471371403e-05,1.846844557900503e-06
2011,E02000936,E09000032,8376,104703,8,2670,0.00299625468164794,25.096629213483148,female,0-4,178,0.02125119388729704,6.367398917542184e-05,7.640659770971224e-05,1.6237314221978007e-06
2011,E02000936,E09000032,8376,104703,8,2670,0.00299625468164794,25.096629213483148,male,0-4,223,0.026623686723973257,7.977134598943298e-05,7.640659770971224e-05,2.034225321068031e-06
2011,E02000704,E09000024,7795,104703,10,3073,0.0032541490400260333,25.366091767002928,female,0-4,278,0.03566388710711995,0.00011605560399323122,9.55082471371403e-05,3.406195343697884e-06
2011,E02000704,E09000024,7795,104703,10,3073,0.0032541490400260333,25.366091767002928,male,0-4,283,0.03630532392559333,0.00011814293500030372,9.55082471371403e-05,3.4674578498795003e-06
2011,E02000703,E09000024,7836,104703,8,2823,0.0028338646829613886,22.20616365568544,female,0-4,237,0.03024502297090352,8.571030243259942e-05,7.640659770971224e-05,2.310919302858831e-06
2011,E02000703,E09000024,7836,104703,8,2823,0.0028338646829613886,22.20616365568544,male,0-4,257,0.03279734558448188,9.294323934674283e-05,7.640659770971224e-05,2.505933590019914e-06
2011,E02000678,E09000023,6087,104703,8,2508,0.003189792663476874,19.416267942583733,female,0-4,278,0.04567110234926893,0.00014568134720659945,7.640659770971224e-05,3.4895735441596845e-06
2011,E02000678,E09000023,6087,104703,8,2508,0.003189792663476874,19.416267942583733,male,0-4,241,0.039592574338754724,0.00012629210315392257,7.640659770971224e-05,3.025133899793108e-06
2011,E02000944,E09000032,7181,104703,10,2798,0.0035739814152966403,25.664760543245173,female,0-4,278,0.038713271132154295,0.00013836051155165937,9.55082471371403e-05,3.6974366667769115e-06
2011,E02000944,E09000032,7181,104703,10,2798,0.0035739814152966403,25.664760543245173,male,0-4,231,0.0321682216961426,0.00011496862650515582,9.55082471371403e-05,3.072330467717506e-06
2011,E02000212,E09000008,8574,104703,2422,3242,0.7470697100555213,6405.375694016039,female,0-4,393,0.04583624912526242,0.034242873344042433,0.023132097456615378,0.0010602885818112716
2011,E02000212,E09000008,8574,104703,2422,3242,0.7470697100555213,6405.375694016039,male,0-4,413,0.048168882668532774,0.0359855132088792,0.023132097456615378,0.0011142472882647715
2011,E02000841,E09000029,8821,104703,37,3832,0.009655532359081419,85.1714509394572,female,0-4,313,0.035483505271511166,0.00034261213336271216,0.0003533805144074191,1.2539179345824983e-05
2011,E02000841,E09000029,8821,104703,37,3832,0.009655532359081419,85.1714509394572,male,0-4,386,0.043759210973812496,0.0004225184775655173,0.0003533805144074191,1.5463652483988637e-05
2011,E02000954,E09000032,6460,104703,18,2335,0.007708779443254818,49.79871520342613,female,0-4,196,0.030340557275541795,0.000233888664222592,0.00017191484484685253,5.215992196591811e-06
2011,E02000954,E09000032,6460,104703,18,2335,0.007708779443254818,49.79871520342613,male,0-4,252,0.03900928792569659,0.0003007139968576183,0.00017191484484685253,6.706275681332327e-06
2011,E02000216,E09000008,6748,104703,1710,2393,0.7145842039281237,4822.014208106979,female,0-4,258,0.038233550681683465,0.02732109137721635,0.01633191026045099,0.0006244269186716591
2011,E02000216,E09000008,6748,104703,1710,2393,0.7145842039281237,4822.014208106979,male,0-4,234,0.03467694131594547,0.024779594504917155,0.01633191026045099,0.0005663406936789466
2011,E02000210,E09000008,8344,104703,2123,2887,0.7353654312435054,6135.8891582958095,female,0-4,331,0.03966922339405561,0.029171375568264657,0.020276400867214883,0.0008043490756289701
2011,E02000210,E09000008,8344,104703,2123,2887,0.7353654312435054,6135.8891582958095,male,0-4,351,0.042066155321188875,0.030933996448522336,0.020276400867214883,0.00085295022823495
2011,E02005099,E07000111,7817,104703,17,1631,0.010423053341508276,81.4770079705702,female,0-4,231,0.02955097863630549,0.0003080114266199836,0.0001623640201331385,4.79801569025905e-06
2011,E02005099,E07000111,7817,104703,17,1631,0.010423053341508276,81.4770079705702,male,0-4,240,0.030702315466291416,0.00032001187181297,0.0001623640201331385,4.984951366502909e-06
2011,E02000150,E09000006,8377,104703,228,1091,0.20898258478460127,1750.6471127406048,female,0-4,202,0.0241136445028053,0.005039331756773243,0.0021775880347267985,5.250958374296446e-05
2011,E02000150,E09000006,8377,104703,228,1091,0.20898258478460127,1750.6471127406048,male,0-4,209,0.02494926584696192,0.005213962065176276,0.0021775880347267985,5.432922278356224e-05
2011,E02006787,E09000006,7616,104703,151,1017,0.14847590953785644,1130.7925270403148,female,0-4,302,0.03965336134453781,0.00588756889186353,0.0014421745317708184,5.718706783019789e-05
2011,E02006787,E09000006,7616,104703,151,1017,0.14847590953785644,1130.7925270403148,male,0-4,334,0.04385504201680672,0.0065114172512662875,0.0014421745317708184,6.32466246863778e-05
2011,E02000687,E09000023,7954,104703,43,3477,0.012366983031348864,98.36698303134887,female,0-4,314,0.03947699270807141,0.00048821129894940197,0.00041068546268970327,1.621262701591235e-05
2011,E02000687,E09000023,7954,104703,43,3477,0.012366983031348864,98.36698303134887,male,0-4,323,0.04060849886849384,0.0005022046164352129,0.00041068546268970327,1.6677320146941685e-05
2011,E02000228,E09000008,7614,104703,1821,2725,0.668256880733945,5088.107889908257,female,0-4,186,0.02442868400315209,0.016324636172381633,0.017392051803673248,0.00042486493767838514
2011,E02000228,E09000008,7614,104703,1821,2725,0.668256880733945,5088.107889908257,male,0-4,204,0.026792750197005517,0.017904439672934695,0.017392051803673248,0.0004659808993891966
2011,E02000696,E09000024,8154,104703,34,3102,0.01096067053513862,89.3733075435203,female,0-4,323,0.03961246014226147,0.00043417912470563826,0.000324728040266277,1.2863276552122576e-05
2011,E02000696,E09000024,8154,104703,34,3102,0.01096067053513862,89.3733075435203,male,0-4,337,0.04132940887907775,0.000452998034135604,0.000324728040266277,1.3420817950666587e-05
2011,E02000709,E09000024,7709,104703,8,3010,0.0026578073089701,20.4890365448505,female,0-4,218,0.02827863536126605,7.515916375087323e-05,7.640659770971224e-05,2.160674315827898e-06
2011,E02000709,E09000024,7709,104703,8,3010,0.0026578073089701,20.4890365448505,male,0-4,239,0.031002724088727462,8.239926668100323e-05,7.640659770971224e-05,2.368812667352604e-06
2011,E02000953,E09000032,7112,104703,10,2521,0.003966679888932963,28.21102737009123,female,0-4,296,0.04161979752530934,0.00016509241382510644,9.55082471371403e-05,3.975033907844984e-06
2011,E02000953,E09000032,7112,104703,10,2521,0.003966679888932963,28.21102737009123,male,0-4,316,0.04443194600674916,0.00017624730665112713,9.55082471371403e-05,4.243617279996672e-06
2011,E02000195,E09000008,9189,104703,1529,3469,0.4407610262323436,4050.1530700490052,female,0-4,303,0.03297420829252367,0.014533745886211787,0.014603210987268751,0.00048152932083387
2011,E02000195,E09000008,9189,104703,1529,3469,0.4407610262323436,4050.1530700490052,male,0-4,321,0.03493307215148547,0.01539713673093724,0.014603210987268751,0.0005101350230616247
2011,E02000161,E09000006,8420,104703,9,680,0.013235294117647059,111.44117647058823,female,0-4,249,0.029572446555819476,0.00039140002794466955,8.595742242342627e-05,2.5419712806927717e-06
2011,E02000161,E09000006,8420,104703,9,680,0.013235294117647059,111.44117647058823,male,0-4,238,0.028266033254156768,0.0003741092636579572,8.595742242342627e-05,2.4296753606621674e-06
2011,E02000697,E09000024,8312,104703,8,2499,0.003201280512204882,26.609043617446982,female,0-4,300,0.03609239653512993,0.00011554188566668246,7.640659770971224e-05,2.7576972224390847e-06
2011,E02000697,E09000024,8312,104703,8,2499,0.003201280512204882,26.609043617446982,male,0-4,313,0.037656400384985564,0.0001205487007122387,7.640659770971224e-05,2.877197435411445e-06
2011,E02000952,E09000032,6294,104703,12,2012,0.005964214711729622,37.538767395626245,female,0-4,189,0.030028598665395614,0.000179097009932777,0.00011460989656456835,3.4415745870199265e-06
2011,E02000952,E09000032,6294,104703,12,2012,0.005964214711729622,37.538767395626245,male,0-4,205,0.03257070225611694,0.00019425866156729785,0.00011460989656456835,3.7329248166089156e-06
2011,E02000230,E09000008,10090,104703,2596,3827,0.6783381238568069,6844.431669715182,female,0-4,282,0.027948463825569873,0.018958508516116905,0.02479394095680162,0.0006929525619244854
2011,E02000230,E09000008,10090,104703,2596,3827,0.6783381238568069,6844.431669715182,male,0-4,349,0.03458870168483647,0.02346283500753475,0.02479394095680162,0.0008575902273462602
2011,E02000208,E09000008,9861,104703,3015,4071,0.7406042741341193,7303.0987472365505,female,0-4,546,0.055369637967751746,0.04100699053617576,0.0287957365118478,0.0015944095056757831
2011,E02000208,E09000008,9861,104703,3015,4071,0.7406042741341193,7303.0987472365505,male,0-4,507,0.05141466382719805,0.03807791978359178,0.0287957365118478,0.0014805231124132272
2011,E02000640,E09000022,9186,104703,25,3249,0.007694675284702986,70.68328716528163,female,0-4,389,0.0423470498584803,0.00032584679792613345,0.00023877061784285074,1.0111231258531346e-05
2011,E02000640,E09000022,9186,104703,25,3249,0.007694675284702986,70.68328716528163,male,0-4,360,0.039190071848465055,0.0003015548772581183,0.00023877061784285074,9.357437668563713e-06
2011,E02000957,E09000032,10633,104703,27,3931,0.006868481302467566,73.03256168913762,female,0-4,434,0.04081632653061224,0.00028034617561092104,0.0002578722672702788,1.0525398664093011e-05
2011,E02000957,E09000032,10633,104703,27,3931,0.006868481302467566,73.03256168913762,male,0-4,381,0.0358318442584407,0.00024611035232202975,0.0002578722672702788,9.240038919399626e-06
2011,E02000206,E09000008,9563,104703,2773,3872,0.7161673553719008,6848.708419421488,female,0-4,460,0.048102060023005336,0.03444912511461617,0.026484436931129004,0.0012739559749366666
2011,E02000206,E09000008,9563,104703,2773,3872,0.7161673553719008,6848.708419421488,male,0-4,473,0.049461466067133746,0.035422687346116186,0.026484436931129004,0.001309959078576181
2011,E02000700,E09000024,8374,104703,43,3239,0.013275702377276937,111.17073170731707,female,0-4,359,0.042870790542154286,0.0005691398559162193,0.00041068546268970327,1.7606410449677986e-05
2011,E02000700,E09000024,8374,104703,43,3239,0.013275702377276937,111.17073170731707,male,0-4,329,0.03928827322665393,0.0005215794222741954,0.00041068546268970327,1.613512266836785e-05
2011,E02000959,E09000032,7236,104703,49,2968,0.01650943396226415,119.4622641509434,female,0-4,305,0.04215035931453842,0.0006958785735890777,0.00046799041097198745,1.9725963978227776e-05
2011,E02000959,E09000032,7236,104703,49,2968,0.01650943396226415,119.4622641509434,male,0-4,341,0.04712548369264787,0.0007780150609635262,0.00046799041097198745,2.205427448057597e-05
2011,E02000131,E09000006,9103,104703,610,2345,0.2601279317697228,2367.944562899787,female,0-4,380,0.04174447984181039,0.010858905204053023,0.005826003075365558,0.0002432034679379229
2011,E02000131,E09000006,9103,104703,610,2345,0.2601279317697228,2367.944562899787,male,0-4,401,0.04405141162254202,0.011459002596908584,0.005826003075365558,0.0002566436595871239
2011,E02000637,E09000022,8748,104703,22,2777,0.00792221822110191,69.3035649981995,female,0-4,273,0.031207133058984912,0.00024722971814824206,0.00021011814370170865,6.5571848686061345e-06
2011,E02000637,E09000022,8748,104703,22,2777,0.00792221822110191,69.3035649981995,male,0-4,257,0.02937814357567444,0.00023274006433735605,0.00021011814370170865,6.172880993522991e-06
2011,E02000199,E09000008,8471,104703,2075,3175,0.6535433070866141,5536.165354330708,female,0-4,369,0.04356038248140715,0.02846859642485664,0.01981796128095661,0.0008632779734001876
2011,E02000199,E09000008,8471,104703,2075,3175,0.6535433070866141,5536.165354330708,male,0-4,350,0.04131743595797426,0.027002733736313886,0.01981796128095661,0.0008188273460435383
2011,E02000630,E09000022,7331,104703,12,2404,0.004991680532445923,36.59400998336106,female,0-4,221,0.030145955531305415,0.00015047897935759774,0.00011460989656456835,3.455024845282991e-06
2011,E02000630,E09000022,7331,104703,12,2404,0.004991680532445923,36.59400998336106,male,0-4,180,0.024553266948574546,0.0001225620646351475,0.00011460989656456835,2.8140473852983635e-06
2011,E02000202,E09000008,8589,104703,2424,3521,0.6884407838682193,5913.017892644135,female,0-4,349,0.04063336826173012,0.027973667897311507,0.023151199106042807,0.0009407111989764745
2011,E02000202,E09000008,8589,104703,2424,3521,0.6884407838682193,5913.017892644135,male,0-4,311,0.03620910466876237,0.024927824401329166,0.023151199106042807,0.0008382841916380619
2011,E02000652,E09000022,7398,104703,378,3026,0.12491738268341045,924.1387970918705,female,0-4,257,0.03473911868072452,0.004339519782324477,0.003610211741783903,0.00012541557416037618
2011,E02000652,E09000022,7398,104703,378,3026,0.12491738268341045,924.1387970918705,male,0-4,300,0.040551500405515,0.005065587294542191,0.003610211741783903,0.00014639950291094495
2011,E02000650,E09000022,7445,104703,319,2880,0.11076388888888888,824.6371527777777,female,0-4,304,0.040832773673606444,0.004522796806208491,0.0030467130836747754,0.00012440574579410766
2011,E02000650,E09000022,7445,104703,319,2880,0.11076388888888888,824.6371527777777,male,0-4,318,0.042713230355943585,0.0047310835012312515,0.0030467130836747754,0.00013013495777146791
2011,E02000626,E09000022,8347,104703,13,3229,0.004026014245896562,33.605140910498605,female,0-4,305,0.03654007427818378,0.00014711085959008644,0.00012416072127828238,4.5368419779413116e-06
2011,E02000626,E09000022,8347,104703,13,3229,0.004026014245896562,33.605140910498605,male,0-4,339,0.04061339403378459,0.00016351010295422721,0.00012416072127828238,5.042588296793786e-06
2011,E02000707,E09000024,7489,104703,774,3428,0.22578763127187865,1690.9235705950991,female,0-4,283,0.037788756843370276,0.00853223389637357,0.007392338328414658,0.0002793472755963878
2011,E02000707,E09000024,7489,104703,774,3428,0.22578763127187865,1690.9235705950991,male,0-4,302,0.04032581118974496,0.009105069387649533,0.007392338328414658,0.0002981020396823644
2011,E02000149,E09000006,7739,104703,10,708,0.014124293785310734,109.30790960451978,female,0-4,254,0.03282077787827885,0.00046357030901523794,9.55082471371403e-05,3.1346549648318435e-06
2011,E02000149,E09000006,7739,104703,10,708,0.014124293785310734,109.30790960451978,male,0-4,298,0.038506266959555495,0.0005438738271123657,9.55082471371403e-05,3.677666061101926e-06
2011,E02000146,E09000006,8360,104703,9,663,0.013574660633484163,113.48416289592761,female,0-4,316,0.03779904306220096,0.000513109181839832,8.595742242342627e-05,3.2491083116988874e-06
2011,E02000146,E09000006,8360,104703,9,663,0.013574660633484163,113.48416289592761,male,0-4,345,0.04126794258373206,0.0005601983156162723,8.595742242342627e-05,3.5472859732155578e-06
2011,E02000134,E09000006,10840,104703,33,1241,0.0265914585012087,288.2514101531023,female,0-4,429,0.03957564575645756,0.0010523741417913775,0.000315177215552563,1.2473341833214899e-05
2011,E02000134,E09000006,10840,104703,33,1241,0.0265914585012087,288.2514101531023,male,0-4,444,0.04095940959409594,0.0010891704404554117,0.000315177215552563,1.2909472666544093e-05
2011,E02000139,E09000006,7333,104703,103,1054,0.09772296015180265,716.6024667931688,female,0-4,304,0.041456429837719896,0.004051245041067504,0.000983734945512545,4.0782138747554024e-05
2011,E02000139,E09000006,7333,104703,103,1054,0.09772296015180265,716.6024667931688,male,0-4,306,0.041729169507704895,0.004077897968969264,0.000983734945512545,4.105044229194583e-05
2011,E02000147,E09000006,7967,104703,30,776,0.03865979381443299,308.00257731958766,female,0-4,157,0.019706288439814233,0.0007618410479309627,0.0002865247414114209,5.646339199396646e-06
2011,E02000147,E09000006,7967,104703,30,776,0.03865979381443299,308.00257731958766,male,0-4,177,0.022216643655077195,0.0008588908629540153,0.0002865247414114209,6.365618078300678e-06
2011,E02000128,E09000006,7313,104703,11,742,0.014824797843665768,108.41374663072776,female,0-4,222,0.030356898673594968,0.0004500348859966909,0.00010505907185085433,3.189267598918318e-06
2011,E02000128,E09000006,7313,104703,11,742,0.014824797843665768,108.41374663072776,male,0-4,268,0.03664706686722275,0.000543285357869879,0.00010505907185085433,3.8501068311266176e-06
2011,E02000834,E09000028,9172,104703,11,3209,0.003427859146151449,31.440324088501093,female,0-4,336,0.03663323157435674,0.00012557355790524278,0.00010505907185085433,3.8486533080993296e-06
2011,E02000834,E09000028,9172,104703,11,3209,0.003427859146151449,31.440324088501093,male,0-4,356,0.03881378107283035,0.00013304817444722154,0.00010505907185085433,4.0777398145338134e-06
2011,E02000644,E09000022,8628,104703,72,2987,0.024104452628054905,207.97321727485772,female,0-4,343,0.03975428836346778,0.0009582553606192435,0.0006876593793874101,2.7337409264010396e-05
2011,E02000644,E09000022,8628,104703,72,2987,0.024104452628054905,207.97321727485772,male,0-4,345,0.03998609179415855,0.0009638428554333498,0.0006876593793874101,2.7496811067299083e-05
2011,E02000213,E09000008,9644,104703,2866,3878,0.739040742650851,7127.3089221248065,female,0-4,491,0.05091248444628785,0.03762640031538447,0.02737266362950441,0.0013936103112906122
2011,E02000213,E09000008,9644,104703,2866,3878,0.739040742650851,7127.3089221248065,male,0-4,464,0.04811281625881377,0.03555733145893766,0.02737266362950441,0.0013169759357206602
