year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E07000076,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000143,139968,187,56583,0.003304879557464256,462.57738189915705,87573,0.0021353613556689853
2019,E07000144,130783,2342,48504,0.04828467755236682,6314.814984331189,87573,0.02674340264693456
2019,E07000145,99336,38561,47292,0.8153810369618539,80996.69068764274,87573,0.44032978201043693
2019,E07000146,151383,9,75783,0.0001187601440956415,17.978266893630494,87573,0.0001027714021444966
2019,E07000147,104837,2004,43160,0.04643188137164042,4867.779147358666,87573,0.02288376554417457
2019,E07000148,140573,810,46920,0.017263427109974427,2426.7717391304345,87573,0.009249426193004694
2019,E07000149,140880,2716,51217,0.05302926762598356,7470.763223148564,87573,0.031014125358272526
2019,E07000203,103895,73,41464,0.0017605633802816902,182.91373239436615,87573,0.0008335902618386945
2019,E07000244,249461,40852,106892,0.38218014444486026,95339.04101335928,87573,0.4664908133785528
2019,E07000245,179045,8,72151,0.00011087857410153704,19.852254300009697,87573,9.135235746177474e-05
