msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006911,E07000135,15750,56060,23,4355,0.005281285878300804,83.18025258323766,female,0-4,344,0.021841269841269842,0.00011534998997685566
E02006911,E07000135,15750,56060,23,4355,0.005281285878300804,83.18025258323766,male,0-4,375,0.023809523809523808,0.00012574490186430484
E02003460,E06000042,10431,260225,9,3698,0.0024337479718766902,25.386425094645755,female,0-4,394,0.03777202569264692,9.192759092315367e-05
E02003460,E06000042,10431,260225,9,3698,0.0024337479718766902,25.386425094645755,male,0-4,377,0.03614226823890327,8.796117202545415e-05
E02005688,E07000155,8877,88155,15,3022,0.004963600264725348,44.06187954996691,female,0-4,246,0.027712064886786077,0.0001375516126081374
E02005688,E07000155,8877,88155,15,3022,0.004963600264725348,44.06187954996691,male,0-4,266,0.029965078292215837,0.0001487346705437583
E02005491,E07000141,10918,138339,32,3709,0.00862766244270693,94.19681854947426,female,0-4,281,0.02573731452647005,0.00022205286191616112
E02005491,E07000141,10918,138339,32,3709,0.00862766244270693,94.19681854947426,male,0-4,298,0.027294376259388166,0.00023548666495023493
E02005649,E07000153,14470,96949,4543,5543,0.8195922785495219,11859.500270611581,female,0-4,524,0.03621285418106427,0.029679775671040045
E02005649,E07000153,14470,96949,4543,5543,0.8195922785495219,11859.500270611581,male,0-4,516,0.03565998617829993,0.029226649324917295
E02005670,E07000154,8857,218446,48,3633,0.013212221304706853,117.0206440957886,female,0-4,362,0.04087162696172519,0.0005400049805017365
E02005670,E07000154,8857,218446,48,3633,0.013212221304706853,117.0206440957886,male,0-4,437,0.049339505475894774,0.0006518844654123173
E02003617,E06000055,8978,163999,296,3335,0.08875562218890555,796.847976011994,female,0-4,186,0.020717308977500556,0.0018387776483778605
E02003617,E06000055,8978,163999,296,3335,0.08875562218890555,796.847976011994,male,0-4,198,0.022053909556694142,0.0019574084644022388
E02005630,E07000152,10022,89027,577,3337,0.17290979922085706,1732.9020077914295,female,0-4,204,0.020355218519257635,0.003519616747261509
E02005630,E07000152,10022,89027,577,3337,0.17290979922085706,1732.9020077914295,male,0-4,204,0.020355218519257635,0.003519616747261509
E02003616,E06000055,5679,163999,37,2044,0.018101761252446183,102.79990215264188,female,0-4,120,0.021130480718436345,0.0003824989171145522
E02003616,E06000055,5679,163999,37,2044,0.018101761252446183,102.79990215264188,male,0-4,118,0.02077830603979574,0.00037612393516264303
E02005638,E07000152,9900,89027,2575,3563,0.7227055851810272,7154.78529329217,female,0-4,263,0.026565656565656567,0.019199148374001027
E02005638,E07000152,9900,89027,2575,3563,0.7227055851810272,7154.78529329217,male,0-4,284,0.028686868686868688,0.020732160221354722
E02003459,E06000042,8670,260225,12,2961,0.004052684903748734,35.13677811550152,female,0-4,234,0.02698961937716263,0.00010938042300775129
E02003459,E06000042,8670,260225,12,2961,0.004052684903748734,35.13677811550152,male,0-4,264,0.03044982698961938,0.0001234035541625912
E02005644,E07000153,8952,96949,3105,3615,0.8589211618257261,7689.0622406638995,female,0-4,370,0.04133154602323503,0.0355005395303305
E02005644,E07000153,8952,96949,3105,3615,0.8589211618257261,7689.0622406638995,male,0-4,424,0.04736371760500447,0.040681699353676035
E02005661,E07000154,6763,218446,49,2639,0.01856763925729443,125.57294429708223,female,0-4,288,0.04258465178175366,0.0007906964521811025
E02005661,E07000154,6763,218446,49,2639,0.01856763925729443,125.57294429708223,male,0-4,306,0.045246192518113265,0.0008401149804424214
E02005678,E07000154,10481,218446,70,3944,0.017748478701825558,186.02180527383368,female,0-4,429,0.040931208854116975,0.0007264666885872688
E02005678,E07000154,10481,218446,70,3944,0.017748478701825558,186.02180527383368,male,0-4,441,0.042076137773113254,0.0007467874351211784
E02005693,E07000156,8450,76413,2491,3345,0.7446935724962631,6292.660687593423,female,0-4,351,0.04153846153846154,0.030933425319075544
E02005693,E07000156,8450,76413,2491,3345,0.7446935724962631,6292.660687593423,male,0-4,322,0.038106508875739645,0.028377672230035116
E02005682,E07000155,6487,88155,78,2228,0.03500897666068223,227.10323159784562,female,0-4,118,0.018190226607060274,0.000636821218739094
E02005682,E07000155,6487,88155,78,2228,0.03500897666068223,227.10323159784562,male,0-4,132,0.020348389085864036,0.000712376278589495
E02005699,E07000156,8066,76413,2302,3378,0.6814683244523386,5496.7235050325635,female,0-4,298,0.036945202082816764,0.02517698495993019
E02005699,E07000156,8066,76413,2302,3378,0.6814683244523386,5496.7235050325635,male,0-4,374,0.04636746838581701,0.0315979609899795
E02005685,E07000155,8317,88155,37,2886,0.01282051282051282,106.62820512820512,female,0-4,246,0.02957797282674041,0.0003792047798300052
E02005685,E07000155,8317,88155,37,2886,0.01282051282051282,106.62820512820512,male,0-4,264,0.03174221474089215,0.0004069514710370788
E02005697,E07000156,6279,76413,2086,2867,0.7275898151377747,4568.536449250087,female,0-4,182,0.028985507246376812,0.021089559859065934
E02005697,E07000156,6279,76413,2086,2867,0.7275898151377747,4568.536449250087,male,0-4,232,0.03694855868768912,0.026883394985182944
E02005692,E07000156,6578,76413,2119,2710,0.7819188191881918,5143.461992619926,female,0-4,163,0.024779568257829128,0.01937561075215495
E02005692,E07000156,6578,76413,2119,2710,0.7819188191881918,5143.461992619926,male,0-4,157,0.023867436910915172,0.018662398086431456
E02005694,E07000156,7569,76413,1986,2665,0.7452157598499062,5640.53808630394,female,0-4,181,0.023913330690976353,0.017820590901418024
E02005694,E07000156,7569,76413,1986,2665,0.7452157598499062,5640.53808630394,male,0-4,206,0.02721627691901176,0.02028199848448681
E02003762,E07000011,8442,173883,8,3377,0.0023689665383476457,19.998815516730826,female,0-4,217,0.02570480928689884,6.089383307527116e-05
E02003762,E07000011,8442,173883,8,3377,0.0023689665383476457,19.998815516730826,male,0-4,227,0.026889362710258234,6.370000049809472e-05
E02005660,E07000154,5825,218446,86,2744,0.03134110787172012,182.5619533527697,female,0-4,211,0.03622317596566524,0.0011352744653962139
E02005660,E07000154,5825,218446,86,2744,0.03134110787172012,182.5619533527697,male,0-4,220,0.03776824034334764,0.00118369849472591
E02005632,E07000152,6141,89027,1737,2338,0.7429426860564585,4562.4110350727115,female,0-4,145,0.023611789610812572,0.017542206396057074
E02005632,E07000152,6141,89027,1737,2338,0.7429426860564585,4562.4110350727115,male,0-4,142,0.023123269825761277,0.01717926419475934
E02005683,E07000155,13871,88155,69,4933,0.013987431583215082,194.0196634907764,female,0-4,442,0.031865042174320526,0.0004457100973095715
E02005683,E07000155,13871,88155,69,4933,0.013987431583215082,194.0196634907764,male,0-4,466,0.03359527070867277,0.00046991155055715005
E02003767,E07000011,6466,173883,42,2247,0.018691588785046728,120.85981308411215,female,0-4,145,0.022424992267244044,0.00041915873396717836
E02003767,E07000011,6466,173883,42,2247,0.018691588785046728,120.85981308411215,male,0-4,121,0.018713269409217446,0.0003497807366208868
E02005634,E07000152,8796,89027,3081,3824,0.8057008368200836,7086.944560669455,female,0-4,306,0.034788540245566164,0.028029155987601816
E02005634,E07000152,8796,89027,3081,3824,0.8057008368200836,7086.944560669455,male,0-4,286,0.03251477944520236,0.02619718500802
E02005633,E07000152,8569,89027,2495,3301,0.755831566192063,6476.720690699788,female,0-4,200,0.02333994631812347,0.017641068180465937
E02005633,E07000152,8569,89027,2495,3301,0.755831566192063,6476.720690699788,male,0-4,193,0.022523048196989148,0.01702363079414963
E02005701,E07000156,11068,76413,2347,4547,0.5161645040686167,5712.90873103145,female,0-4,327,0.029544633176725697,0.015249890931553819
E02005701,E07000156,11068,76413,2347,4547,0.5161645040686167,5712.90873103145,male,0-4,362,0.032706902782797254,0.016882142254503005
E02005635,E07000152,8984,89027,2419,3261,0.7417969947868752,6664.304201165287,female,0-4,287,0.031945681211041854,0.023697210318770392
E02005635,E07000152,8984,89027,2419,3261,0.7417969947868752,6664.304201165287,male,0-4,298,0.033170080142475515,0.024605465766528143
E02005637,E07000152,8672,89027,2801,3723,0.7523502551705614,6524.381412839109,female,0-4,279,0.03217250922509225,0.024204995524975396
E02005637,E07000152,8672,89027,2801,3723,0.7523502551705614,6524.381412839109,male,0-4,318,0.03666974169741698,0.02758848952309024
E02005636,E07000152,11781,89027,3543,4708,0.7525488530161427,8865.778037383177,female,0-4,375,0.03183091418385536,0.023954317959515622
E02005636,E07000152,11781,89027,3543,4708,0.7525488530161427,8865.778037383177,male,0-4,406,0.0344622697563874,0.025934541577502242
E02003249,E06000031,11255,190493,12,4097,0.002928972418843056,32.96558457407859,female,0-4,526,0.046734784540204355,0.0001368848949188314
E02003249,E06000031,11255,190493,12,4097,0.002928972418843056,32.96558457407859,male,0-4,504,0.044780097734340295,0.00013115967117697914
