msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006911,E07000135,15737,56110,21,4298,0.004885993485342019,76.89087947882736,female,0-4,324,0.020588422189743917,0.00010059489669255985
E02006911,E07000135,15737,56110,21,4298,0.004885993485342019,76.89087947882736,male,0-4,363,0.02306665819406494,0.0001127035416648124
E02003618,E06000055,8778,159369,10,3323,0.003009328919650918,26.415889256695756,female,0-4,255,0.029049897470950103,8.74206965722242e-05
E02003618,E06000055,8778,159369,10,3323,0.003009328919650918,26.415889256695756,male,0-4,260,0.02961950330371383,8.913482787756193e-05
E02003622,E06000055,9143,159369,9,3799,0.0023690444853908922,21.66017372992893,female,0-4,321,0.03510882642458712,8.317437162971414e-05
E02003622,E06000055,9143,159369,9,3799,0.0023690444853908922,21.66017372992893,male,0-4,381,0.04167122388712676,9.872098314928688e-05
E02003617,E06000055,8930,159369,268,3152,0.0850253807106599,759.2766497461929,female,0-4,187,0.020940649496080627,0.0017804866957327437
E02003617,E06000055,8930,159369,268,3152,0.0850253807106599,759.2766497461929,male,0-4,217,0.024300111982082866,0.002066126272588264
E02003616,E06000055,5635,159369,37,2079,0.017797017797017797,100.2861952861953,female,0-4,110,0.019520851818988466,0.000347412947235485
E02003616,E06000055,5635,159369,37,2079,0.017797017797017797,100.2861952861953,male,0-4,101,0.017923691215616683,0.00031898825155258164
E02003459,E06000042,8701,252773,16,3030,0.005280528052805281,45.945874587458746,female,0-4,273,0.031375703942075624,0.00016568028484264356
E02003459,E06000042,8701,252773,16,3030,0.005280528052805281,45.945874587458746,male,0-4,300,0.03447879554074244,0.00018206624707982807
E02005638,E07000152,9780,87427,2481,3452,0.7187137891077636,7029.020857473928,female,0-4,261,0.026687116564417177,0.019180398666372833
E02005638,E07000152,9780,87427,2481,3452,0.7187137891077636,7029.020857473928,male,0-4,278,0.028425357873210634,0.020429696663799415
E02005637,E07000152,8424,87427,2660,3552,0.7488738738738738,6308.513513513513,female,0-4,284,0.033713200379867046,0.02524693496915719
E02005637,E07000152,8424,87427,2660,3552,0.7488738738738738,6308.513513513513,male,0-4,333,0.03952991452991453,0.029602920227920226
E02005660,E07000154,5740,214316,92,2519,0.03652242953552997,209.63874553394203,female,0-4,217,0.03780487804878049,0.001380725994635889
E02005660,E07000154,5740,214316,92,2519,0.03652242953552997,209.63874553394203,male,0-4,229,0.03989547038327526,0.0014570795058599934
E02005645,E07000153,11209,94864,3892,4574,0.8508963707914298,9537.697420201137,female,0-4,372,0.03318761709340708,0.028239222939995708
E02005645,E07000153,11209,94864,3892,4574,0.8508963707914298,9537.697420201137,male,0-4,398,0.035507181728967795,0.03021293207021046
E02005675,E07000154,5783,214316,34,2233,0.01522615315718764,88.05284370801613,female,0-4,318,0.05498876015908698,0.0008372672841061162
E02005675,E07000154,5783,214316,34,2233,0.01522615315718764,88.05284370801613,male,0-4,291,0.05031990316444752,0.0007661785524367289
E02005692,E07000156,6566,76089,2011,2524,0.7967511885895404,5231.468304278922,female,0-4,147,0.022388059701492536,0.01783771317737777
E02005692,E07000156,6566,76089,2011,2524,0.7967511885895404,5231.468304278922,male,0-4,156,0.02375875723423698,0.018929818065788653
E02005678,E07000154,9914,214316,65,3435,0.018922852983988356,187.60116448326056,female,0-4,400,0.040346984062941293,0.0007634800477703594
E02005678,E07000154,9914,214316,65,3435,0.018922852983988356,187.60116448326056,male,0-4,471,0.04750857373411337,0.0008989977562495981
E02005685,E07000155,8145,86301,40,2757,0.014508523757707652,118.17192600652884,female,0-4,249,0.030570902394106814,0.00044353866367946045
E02005685,E07000155,8145,86301,40,2757,0.014508523757707652,118.17192600652884,male,0-4,265,0.032535297728667895,0.00047203914006046995
E02005697,E07000156,6138,76089,1977,2633,0.7508545385491835,4608.745157614888,female,0-4,186,0.030303030303030304,0.022753167834823743
E02005697,E07000156,6138,76089,1977,2633,0.7508545385491835,4608.745157614888,male,0-4,218,0.03551645487129358,0.026667691333288043
E02005631,E07000152,10037,87427,2428,3298,0.7362037598544573,7389.277137659188,female,0-4,257,0.02560526053601674,0.01885068907866848
E02005631,E07000152,10037,87427,2428,3298,0.7362037598544573,7389.277137659188,male,0-4,271,0.027000099631363954,0.01987757486505509
E02005649,E07000153,13848,94864,3895,4716,0.8259117896522477,11437.226463104325,female,0-4,483,0.03487868284228769,0.028806715366986972
