msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02000020,E09000002,13015,211998,14,5325,0.002629107981220657,34.21784037558685,female,0-4,685,0.05263157894736842,0.0001383741042747714
E02000020,E09000002,13015,211998,14,5325,0.002629107981220657,34.21784037558685,male,0-4,647,0.04971187091817134,0.00013069787659237536
E02000746,E09000025,8539,352005,9,3055,0.0029459901800327334,25.155810147299512,female,0-4,303,0.03548424874107038,0.00010453624833703223
E02000746,E09000025,8539,352005,9,3055,0.0029459901800327334,25.155810147299512,male,0-4,349,0.040871296404731236,0.00012040643785354538
E02000486,E09000016,7545,257810,15,3095,0.004846526655896607,36.5670436187399,female,0-4,182,0.024121935056328696,0.00011690760124230385
E02000486,E09000016,7545,257810,15,3095,0.004846526655896607,36.5670436187399,male,0-4,232,0.03074884029158383,0.00014902507411106863
E02000021,E09000002,8970,211998,10,3289,0.0030404378230465185,27.27272727272727,female,0-4,366,0.04080267558528428,0.00012405799813099507
E02000021,E09000002,8970,211998,10,3289,0.0030404378230465185,27.27272727272727,male,0-4,411,0.045819397993311035,0.00013931103068808462
E02000493,E09000016,6832,257810,48,2655,0.01807909604519774,123.51638418079096,female,0-4,301,0.04405737704918033,0.0007965175511716217
E02000493,E09000016,6832,257810,48,2655,0.01807909604519774,123.51638418079096,male,0-4,268,0.039227166276346606,0.0007091917066910121
E02000489,E09000016,8614,257810,18,3514,0.005122367672168469,44.1240751280592,female,0-4,311,0.03610401671697237,0.00018493804806644928
E02000489,E09000016,8614,257810,18,3514,0.005122367672168469,44.1240751280592,male,0-4,347,0.04028325980961226,0.00020634566777832122
E02000492,E09000016,6504,257810,48,2689,0.017850502045370024,116.09966530308664,female,0-4,174,0.026752767527675275,0.0004775503314720763
E02000492,E09000016,6504,257810,48,2689,0.017850502045370024,116.09966530308664,male,0-4,165,0.0253690036900369,0.00045284945225800336
E02000491,E09000016,9838,257810,27,3891,0.006939090208172706,68.26676946800308,female,0-4,351,0.03567798332994511,0.0002475727447721711
E02000491,E09000016,9838,257810,27,3891,0.006939090208172706,68.26676946800308,male,0-4,377,0.03832079690994104,0.00026591146660714677
E02000008,E09000002,12635,211998,12,5269,0.0022774720060732587,28.775858796735623,female,0-4,512,0.04052235852789869,9.228853716735325e-05
E02000008,E09000002,12635,211998,12,5269,0.0022774720060732587,28.775858796735623,male,0-4,556,0.044004748713889985,0.00010021958333017267
E02000485,E09000016,8627,257810,13,3274,0.003970678069639585,34.2550397067807,female,0-4,272,0.03152892082995248,0.000125191194498895
E02000485,E09000016,8627,257810,13,3274,0.003970678069639585,34.2550397067807,male,0-4,277,0.03210849658050307,0.00012749250322130115
E02000470,E09000016,9123,257810,10,3873,0.002581977794990963,23.555383423702555,female,0-4,333,0.036501150937191716,9.424516121144258e-05
E02000470,E09000016,9123,257810,10,3873,0.002581977794990963,23.555383423702555,male,0-4,282,0.030910884577441632,7.98112176024829e-05
E02000481,E09000016,8041,257810,20,3368,0.0059382422802850355,47.74940617577197,female,0-4,216,0.026862330555901006,0.00015951502705404398
E02000481,E09000016,8041,257810,20,3368,0.0059382422802850355,47.74940617577197,male,0-4,242,0.030095759233926128,0.0001787159099401789
E02000477,E09000016,9552,257810,12,3731,0.0032162958992227285,30.7220584293755,female,0-4,301,0.03151172529313233,0.00010135103283773463
E02000477,E09000016,9552,257810,12,3731,0.0032162958992227285,30.7220584293755,male,0-4,262,0.027428810720268006,8.821917144015441e-05
E02000488,E09000016,7281,257810,16,2942,0.005438477226376614,39.597552685248125,female,0-4,210,0.0288421920065925,0.00015685760438663494
E02000488,E09000016,7281,257810,16,2942,0.005438477226376614,39.597552685248125,male,0-4,171,0.023485784919653894,0.00012772690642911703
E02000487,E09000016,7745,257810,17,2935,0.005792163543441226,44.8603066439523,female,0-4,152,0.01962556488056811,0.00011367448142066707
E02000487,E09000016,7745,257810,17,2935,0.005792163543441226,44.8603066439523,male,0-4,140,0.018076178179470628,0.00010470018025587756
E02000482,E09000016,6505,257810,15,2426,0.006183017312448475,40.22052761747733,female,0-4,149,0.022905457340507304,0.00014162483928590667
