msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006639,E06000054,8599,488487,796,3103,0.2565259426361586,2205.866580728328,female,0-4,151,0.017560181416443773,0.004504642090715193
E02006639,E06000054,8599,488487,796,3103,0.2565259426361586,2205.866580728328,male,0-4,176,0.020467496220490756,0.005250443761363404
E02006687,E06000054,7556,488487,337,2724,0.1237151248164464,934.791483113069,female,0-4,291,0.038512440444679726,0.004764571376599511
E02006687,E06000054,7556,488487,337,2724,0.1237151248164464,934.791483113069,male,0-4,300,0.03970354685018528,0.0049119292542262995
E02006637,E06000054,11041,488487,2218,4180,0.530622009569378,5858.5976076555025,female,0-4,356,0.03224345620867675,0.017109087528910296
E02006637,E06000054,11041,488487,2218,4180,0.530622009569378,5858.5976076555025,male,0-4,350,0.03170002717145186,0.01682073212111967
E02006641,E06000054,7837,488487,718,2417,0.2970624741414977,2328.0786098469175,female,0-4,161,0.02054357534770958,0.006102725320502888
E02006641,E06000054,7837,488487,718,2417,0.2970624741414977,2328.0786098469175,male,0-4,157,0.02003317596018885,0.005951104815645674
E02006638,E06000054,6330,488487,1223,2700,0.45296296296296296,2867.2555555555555,female,0-4,150,0.023696682464454975,0.010733719501492012
E02006638,E06000054,6330,488487,1223,2700,0.45296296296296296,2867.2555555555555,male,0-4,152,0.02401263823064771,0.010876835761511907
E02004820,E07000093,7517,121352,24,2933,0.008182748039549948,61.509717013296964,female,0-4,263,0.034987361979513104,0.00028629276764688524
E02004820,E07000093,7517,121352,24,2933,0.008182748039549948,61.509717013296964,male,0-4,198,0.02634029533058401,0.00021553599997750297
E02006642,E06000054,5756,488487,494,2015,0.24516129032258063,1411.148387096774,female,0-4,160,0.02779708130646282,0.00681476832029411
E02006642,E06000054,5756,488487,494,2015,0.24516129032258063,1411.148387096774,male,0-4,175,0.03040305767894371,0.007453652850321684
E02006671,E06000054,6210,488487,10,2456,0.004071661237785016,25.28501628664495,female,0-4,179,0.028824476650563608,0.00011736350427753913
E02006671,E06000054,6210,488487,10,2456,0.004071661237785016,25.28501628664495,male,0-4,148,0.02383252818035427,9.703798119036755e-05
E02006664,E06000054,6639,488487,8,2632,0.00303951367781155,20.179331306990882,female,0-4,136,0.020485012803133,6.226447660526749e-05
E02006664,E06000054,6639,488487,8,2632,0.00303951367781155,20.179331306990882,male,0-4,142,0.021388763367977105,6.501143880844104e-05
E02006691,E06000054,14288,488487,539,5393,0.09994437233450769,1428.005191915446,female,0-4,483,0.03380459126539754,0.003378578656044738
E02006691,E06000054,14288,488487,539,5393,0.09994437233450769,1428.005191915446,male,0-4,484,0.03387458006718925,0.0033855736429102548
E02006692,E06000054,5821,488487,183,2850,0.06421052631578947,373.7694736842105,female,0-4,235,0.04037107026284144,0.002592247669508766
E02006692,E06000054,5821,488487,183,2850,0.06421052631578947,373.7694736842105,male,0-4,249,0.04277615529977667,0.002746679445564607
E02006693,E06000054,6044,488487,149,2520,0.059126984126984125,357.36349206349206,female,0-4,163,0.026968894771674388,0.0015945894130870966
E02006693,E06000054,6044,488487,149,2520,0.059126984126984125,357.36349206349206,male,0-4,164,0.027134348113831898,0.0016043721702226003
E02006694,E06000054,6064,488487,143,2641,0.054146156758803486,328.34229458538437,female,0-4,112,0.018469656992084433,0.0010000609427747347
E02006694,E06000054,6064,488487,143,2641,0.054146156758803486,328.34229458538437,male,0-4,126,0.02077836411609499,0.0011250685606215764
E02006695,E06000054,6361,488487,79,2327,0.033949290932531156,215.95143962183067,female,0-4,101,0.01587800660273542,0.0005390470655849155
E02006695,E06000054,6361,488487,79,2327,0.033949290932531156,215.95143962183067,male,0-4,108,0.0169784625058953,0.0005764067631997116
E02006667,E06000054,6484,488487,8,2830,0.0028268551236749115,18.329328621908125,female,0-4,197,0.03038247995064775,8.588686911843886e-05
E02006667,E06000054,6484,488487,8,2830,0.0028268551236749115,18.329328621908125,male,0-4,275,0.042412091301665636,0.00011989283760188165
E02006661,E06000054,9953,488487,30,4614,0.006501950585175552,64.71391417425227,female,0-4,567,0.056967748417562546,0.0003704014851597044
E02006661,E06000054,9953,488487,30,4614,0.006501950585175552,64.71391417425227,male,0-4,561,0.05636491510097458,0.00036648189272415197
E02006675,E06000054,8090,488487,11,2901,0.003791795932437091,30.675629093416063,female,0-4,188,0.02323856613102596,8.811590053129457e-05
E02006675,E06000054,8090,488487,11,2901,0.003791795932437091,30.675629093416063,male,0-4,186,0.022991347342398022,8.717849733415313e-05
