msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003207,E06000058,7281,395638,16,3930,0.004071246819338422,29.642748091603053,female,0-4,266,0.0365334432083505,0.00014873666446147787
E02003207,E06000058,7281,395638,16,3930,0.004071246819338422,29.642748091603053,male,0-4,254,0.03488531795083093,0.00014202673974892998
E02006080,E07000189,7224,167216,25,2728,0.009164222873900294,66.20234604105572,female,0-4,192,0.026578073089700997,0.00024356738535283174
E02006080,E07000189,7224,167216,25,2728,0.009164222873900294,66.20234604105572,male,0-4,189,0.02616279069767442,0.00023976164495669375
E02004133,E07000040,9103,142265,46,3765,0.012217795484727756,111.21859229747676,female,0-4,222,0.024387564539162913,0.00029796227591009136
E02004133,E07000040,9103,142265,46,3765,0.012217795484727756,111.21859229747676,male,0-4,244,0.026804350214215095,0.00032749006901829867
E02006643,E06000054,17585,496043,8,6690,0.001195814648729447,21.028400597907325,female,0-4,831,0.047256184247938586,5.650963736674271e-05
E02006643,E06000054,17585,496043,8,6690,0.001195814648729447,21.028400597907325,male,0-4,894,0.050838783053738984,6.0793761499239444e-05
E02004273,E06000059,7097,375051,15,3160,0.004746835443037975,33.688291139240505,female,0-4,95,0.013385937720163449,6.35408436083708e-05
E02004273,E06000059,7097,375051,15,3160,0.004746835443037975,33.688291139240505,male,0-4,91,0.012822319289840779,6.0865439666965725e-05
E02004135,E07000040,8317,142265,65,3349,0.019408778739922364,161.4228127799343,female,0-4,103,0.012384273175423831,0.00024036361791655687
E02004135,E07000040,8317,142265,65,3349,0.019408778739922364,161.4228127799343,male,0-4,133,0.015991343032343393,0.0003103724386689521
E02003935,E06000052,10452,561349,2996,3707,0.8082007013757756,8447.313730779606,female,0-4,368,0.035208572522005356,0.028455593006724587
E02003935,E06000052,10452,561349,2996,3707,0.8082007013757756,8447.313730779606,male,0-4,356,0.03406046689628779,0.02752769323476618
E02003539,E06000044,14927,214718,11,5027,0.002188183807439825,32.66301969365426,female,0-4,368,0.02465331278890601,5.394597984443328e-05
E02003539,E06000044,14927,214718,11,5027,0.002188183807439825,32.66301969365426,male,0-4,430,0.028806860052254305,6.303470470952802e-05
E02006098,E07000189,7299,167216,9,942,0.009554140127388535,69.73566878980891,female,0-4,140,0.01918070968625839,0.00018325518808527124
E02006098,E07000189,7299,167216,9,942,0.009554140127388535,69.73566878980891,male,0-4,161,0.02205781613919715,0.00021074346629806196
E02006105,E07000246,10882,152288,10,368,0.02717391304347826,295.70652173913044,female,0-4,320,0.029406359125160816,0.0007990858457924135
E02006105,E07000246,10882,152288,10,368,0.02717391304347826,295.70652173913044,male,0-4,360,0.033082154015805915,0.000898971576516465
E02006074,E07000188,10821,122178,8,458,0.017467248908296942,189.0131004366812,female,0-4,372,0.03437759911283615,0.0006004820805735572
E02006074,E07000188,10821,122178,8,458,0.017467248908296942,189.0131004366812,male,0-4,413,0.03816652804731541,0.0006666642453679547
E02006112,E07000246,7590,152288,9,410,0.02195121951219512,166.60975609756096,female,0-4,132,0.017391304347826087,0.00038176033934252384
E02006112,E07000246,7590,152288,9,410,0.02195121951219512,166.60975609756096,male,0-4,135,0.017786561264822136,0.0003904367106912176
E02006068,E07000188,7914,122178,8,341,0.02346041055718475,185.6656891495601,female,0-4,314,0.03967652261814506,0.00093082751010311
E02006068,E07000188,7914,122178,8,341,0.02346041055718475,185.6656891495601,male,0-4,351,0.04435178165276725,0.0010405110065165337
E02004129,E07000040,5716,142265,22,1691,0.013010053222945003,74.36546422235364,female,0-4,102,0.017844646606018196,0.00023215980208894164
E02004129,E07000040,5716,142265,22,1691,0.013010053222945003,74.36546422235364,male,0-4,116,0.020293911826452064,0.0002640248729638944
E02006115,E07000246,7316,152288,10,339,0.029498525073746312,215.81120943952803,female,0-4,193,0.02638053581191908,0.0007781868971067575
E02006115,E07000246,7316,152288,10,339,0.029498525073746312,215.81120943952803,male,0-4,201,0.027474029524330236,0.0008104433488003019
E02006111,E07000246,10642,152288,10,548,0.01824817518248175,194.1970802919708,female,0-4,216,0.020296936666040218,0.00037038205594963896
E02006111,E07000246,10642,152288,10,548,0.01824817518248175,194.1970802919708,male,0-4,211,0.01982710016914114,0.000361808397247101
E02004138,E07000040,7363,142265,54,3409,0.0158404224112643,116.63303021413904,female,0-4,98,0.013309792204264566,0.0002108327307217033
E02004138,E07000040,7363,142265,54,3409,0.0158404224112643,116.63303021413904,male,0-4,119,0.01616189053374983,0.00025601117301921115
E02006108,E07000246,8910,152288,8,382,0.020942408376963352,186.59685863874347,female,0-4,243,0.02727272727272727,0.0005711565920990004
E02006108,E07000246,8910,152288,8,382,0.020942408376963352,186.59685863874347,male,0-4,194,0.021773288439955105,0.0004559850982189551
E02006106,E07000246,9478,152288,28,408,0.06862745098039216,650.4509803921569,female,0-4,327,0.03450094956741929,0.0023677122252150494
E02006106,E07000246,9478,152288,28,408,0.06862745098039216,650.4509803921569,male,0-4,334,0.03523950200464233,0.002418397196397023
E02006117,E07000246,5505,152288,9,576,0.015625,86.015625,female,0-4,76,0.013805631244323342,0.0002157129881925522
E02006117,E07000246,5505,152288,9,576,0.015625,86.015625,male,0-4,84,0.015258855585831062,0.00023841961852861035
E02003893,E06000052,6624,561349,2001,2369,0.8446601941747572,5595.029126213592,female,0-4,134,0.020229468599033816,0.017087026874912058
E02003893,E06000052,6624,561349,2001,2369,0.8446601941747572,5595.029126213592,male,0-4,133,0.020078502415458936,0.016959511748979878
E02004235,E07000047,6387,55329,2211,2310,0.9571428571428572,6113.271428571429,female,0-4,134,0.02098011586034132,0.020080968037755265
E02004235,E07000047,6387,55329,2211,2310,0.9571428571428572,6113.271428571429,male,0-4,113,0.017692187255362455,0.016933950658704063
E02003125,E06000026,6094,263070,2352,2433,0.966707768187423,5891.117139334156,female,0-4,164,0.026911716442402363,0.026015765340127565
E02003125,E06000026,6094,263070,2352,2433,0.966707768187423,5891.117139334156,male,0-4,176,0.02888086642599278,0.027919357925990557
E02004200,E07000044,5149,85340,1447,1982,0.7300706357214934,3759.1337033299696,female,0-4,75,0.014565935133035541,0.010634161522453294
E02004200,E07000044,5149,85340,1447,1982,0.7300706357214934,3759.1337033299696,male,0-4,87,0.016896484754321227,0.01233562736604582
E02004215,E07000045,5797,131437,70,2644,0.0264750378214826,153.47579425113463,female,0-4,124,0.0213903743315508,0.0005663109694434781
E02004215,E07000045,5797,131437,70,2644,0.0264750378214826,153.47579425113463,male,0-4,123,0.021217871312747973,0.0005617439454963533
E02004189,E07000044,6124,85340,1934,2052,0.942495126705653,5771.84015594542,female,0-4,137,0.022370999346832135,0.021084557863924634
E02004189,E07000044,6124,85340,1934,2052,0.942495126705653,5771.84015594542,male,0-4,139,0.02269758327890268,0.021392361628361493
E02003144,E06000026,8808,263070,2235,2360,0.9470338983050848,8341.474576271186,female,0-4,124,0.01407811080835604,0.013332448159608368
E02003144,E06000026,8808,263070,2235,2360,0.9470338983050848,8341.474576271186,male,0-4,112,0.012715712988192553,0.01204221124093659
E02003896,E06000052,5744,561349,2222,2444,0.9091653027823241,5222.245499181669,female,0-4,147,0.02559192200557103,0.02326728751897661
E02003896,E06000052,5744,561349,2222,2444,0.9091653027823241,5222.245499181669,male,0-4,166,0.028899721448467967,0.026274624001021207
E02003936,E06000052,8403,561349,2467,3026,0.8152676801057501,6850.694315928618,female,0-4,160,0.019040818755206475,0.01552336413387124
E02003936,E06000052,8403,561349,2467,3026,0.8152676801057501,6850.694315928618,male,0-4,146,0.017374747114125906,0.014165069772157503
E02004232,E07000047,6664,55329,1568,2377,0.6596550273453934,4395.941102229702,female,0-4,131,0.019657863145258102,0.012967408250637235
E02004232,E07000047,6664,55329,1568,2377,0.6596550273453934,4395.941102229702,male,0-4,111,0.016656662665066026,0.010987651265807122
E02004140,E07000040,5205,142265,37,2450,0.015102040816326531,78.60612244897959,female,0-4,45,0.008645533141210375,0.00013056519437746282
E02004140,E07000040,5205,142265,37,2450,0.015102040816326531,78.60612244897959,male,0-4,57,0.01095100864553314,0.0001653825795447862
E02003960,E06000052,6009,561349,167,2266,0.0736981465136805,442.8521624007061,female,0-4,122,0.020302879014811117,0.0014962845522830787
E02003960,E06000052,6009,561349,167,2266,0.0736981465136805,442.8521624007061,male,0-4,88,0.014644699617240806,0.0010792872180402536
E02004195,E07000044,5515,85340,134,2164,0.06192236598890943,341.5018484288355,female,0-4,127,0.023028105167724387,0.001425954756226926
E02004195,E07000044,5515,85340,134,2164,0.06192236598890943,341.5018484288355,male,0-4,107,0.01940163191296464,0.0012013949520967013
E02004206,E07000045,6679,131437,57,3241,0.017587164455414996,117.46467139771676,female,0-4,139,0.020811498727354393,0.0003660152506816416
E02004206,E07000045,6679,131437,57,3241,0.017587164455414996,117.46467139771676,male,0-4,118,0.017667315466387185,0.00031071798259304834
E02003902,E06000052,5266,561349,2018,2129,0.9478628464067638,4991.445749178018,female,0-4,112,0.021268515001898976,0.02015963516854492
E02003902,E06000052,5266,561349,2018,2129,0.9478628464067638,4991.445749178018,male,0-4,160,0.030383592859855677,0.028799478812207027
E02003903,E06000052,6331,561349,2221,2354,0.943500424808836,5973.301189464741,female,0-4,147,0.023219080713947245,0.021907212517279877
E02003903,E06000052,6331,561349,2221,2354,0.943500424808836,5973.301189464741,male,0-4,143,0.022587268993839837,0.021311097890959335
E02003897,E06000052,5611,561349,1610,1704,0.9448356807511737,5301.473004694836,female,0-4,121,0.021564783461058636,0.02037517686168099
E02003897,E06000052,5611,561349,1610,1704,0.9448356807511737,5301.473004694836,male,0-4,147,0.026198538584922475,0.02475331403857112
E02004201,E07000045,5350,131437,46,2190,0.021004566210045664,112.3744292237443,female,0-4,115,0.02149532710280374,0.00045150002133743017
E02004201,E07000045,5350,131437,46,2190,0.021004566210045664,112.3744292237443,male,0-4,92,0.017196261682242992,0.00036120001706994414
E02004219,E07000045,5539,131437,88,2332,0.03773584905660377,209.01886792452828,female,0-4,116,0.020942408376963352,0.0007902795613948434
E02004219,E07000045,5539,131437,88,2332,0.03773584905660377,209.01886792452828,male,0-4,108,0.019498104350965877,0.0007357775226779576
E02004145,E07000040,6071,142265,45,2620,0.01717557251908397,104.27290076335878,female,0-4,96,0.015812880909240653,0.0002715952827923013
E02004145,E07000040,6071,142265,45,2620,0.01717557251908397,104.27290076335878,male,0-4,106,0.01746005600395322,0.00029988645808316604
E02003129,E06000026,6361,263070,2290,2366,0.9678782755705833,6156.67371090448,female,0-4,212,0.03332809306712781,0.03225753724586758
E02003129,E06000026,6361,263070,2290,2366,0.9678782755705833,6156.67371090448,male,0-4,206,0.03238484515013363,0.0313445880785317
E02004141,E07000040,6141,142265,52,2280,0.02280701754385965,140.05789473684212,female,0-4,111,0.0180752320468979,0.0004122421344029346
E02004141,E07000040,6141,142265,52,2280,0.02280701754385965,140.05789473684212,male,0-4,143,0.02328610975411171,0.0005310867136902671
E02003133,E06000026,7337,263070,2512,2608,0.9631901840490797,7066.926380368098,female,0-4,195,0.026577620280768707,0.025599302969820166
E02003133,E06000026,7337,263070,2512,2608,0.9631901840490797,7066.926380368098,male,0-4,210,0.028622052610058606,0.02756848012134479
E02004203,E07000045,5913,131437,65,2376,0.027356902356902357,161.76136363636363,female,0-4,100,0.01691188905800778,0.0004626568976306842
E02004203,E07000045,5913,131437,65,2376,0.027356902356902357,161.76136363636363,male,0-4,106,0.017926602401488245,0.0004904163114885252
E02003938,E06000052,6978,561349,101,2445,0.04130879345603272,288.2527607361963,female,0-4,191,0.027371739753511034,0.0011306935440100674
E02003938,E06000052,6978,561349,101,2445,0.04130879345603272,288.2527607361963,male,0-4,230,0.03296073373459444,0.0013615681420016518
E02003145,E06000026,7019,263070,2398,2492,0.9622792937399679,6754.238362760835,female,0-4,176,0.025074796979626727,0.024128957928228285
E02003145,E06000026,7019,263070,2398,2492,0.9622792937399679,6754.238362760835,male,0-4,196,0.027924205727311583,0.026870884965526958
E02004152,E07000041,9520,128916,36,2204,0.016333938294010888,155.49909255898365,female,0-4,97,0.010189075630252101,0.00016642773261754792
E02004152,E07000041,9520,128916,36,2204,0.016333938294010888,155.49909255898365,male,0-4,111,0.011659663865546219,0.0001904482301087404
E02004190,E07000044,8044,85340,1824,2915,0.6257289879931389,5033.363979416809,female,0-4,141,0.017528592739930383,0.01096814859610052
E02004190,E07000044,8044,85340,1824,2915,0.6257289879931389,5033.363979416809,male,0-4,157,0.019517652909000496,0.012212761202750224
