year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2019,E02004261,E06000059,10470,196299,11,4880,0.002254098360655738,23.600409836065577,female,0-4,274,0.026170009551098376,5.8989775627475855e-05,5.603696401917483e-05,1.4664878835963612e-06
2019,E02004261,E06000059,10470,196299,11,4880,0.002254098360655738,23.600409836065577,male,0-4,281,0.026838586437440307,6.0496813690951516e-05,5.603696401917483e-05,1.503952902520356e-06
2019,E02004244,E06000059,7426,196299,8,3627,0.0022056796250344637,16.379376895505928,female,0-4,160,0.02154591974144896,4.752339617634179e-05,4.075415565030897e-05,8.780857667720758e-07
2019,E02004244,E06000059,7426,196299,8,3627,0.0022056796250344637,16.379376895505928,male,0-4,195,0.026259089684890925,5.791913908991657e-05,4.075415565030897e-05,1.0701670282534674e-06
2019,E02003181,E06000058,8667,196299,8,3695,0.002165087956698241,18.764817320703656,female,0-4,284,0.03276797046267451,7.094553821418027e-05,4.075415565030897e-05,1.3354309685805639e-06
2019,E02003181,E06000058,8667,196299,8,3695,0.002165087956698241,18.764817320703656,male,0-4,253,0.02919118495442483,6.320148298657609e-05,4.075415565030897e-05,1.1896620952495868e-06
2019,E02003192,E06000058,12863,196299,9,5460,0.0016483516483516484,21.20274725274725,female,0-4,281,0.021845603669439478,3.600923681775738e-05,4.584842510659759e-05,1.0015865237467093e-06
2019,E02003192,E06000058,12863,196299,9,5460,0.0016483516483516484,21.20274725274725,male,0-4,258,0.020057529347741583,3.30618615622114e-05,4.584842510659759e-05,9.196061321233131e-07
2019,E02003207,E06000058,7148,196299,8,3828,0.0020898641588296763,14.938349007314526,female,0-4,239,0.03343592613318411,6.987654364301799e-05,4.075415565030897e-05,1.3626529379440184e-06
2019,E02003207,E06000058,7148,196299,8,3828,0.0020898641588296763,14.938349007314526,male,0-4,225,0.03147733631785115,6.578335698610481e-05,4.075415565030897e-05,1.2828322637548292e-06
2019,E02004258,E06000059,10210,196299,46,4830,0.009523809523809525,97.23809523809524,female,0-4,198,0.01939275220372184,0.00018469287813068422,0.00023433639498927656,4.5444276403405246e-06
2019,E02004258,E06000059,10210,196299,46,4830,0.009523809523809525,97.23809523809524,male,0-4,195,0.01909892262487757,0.0001818945011893102,0.00023433639498927656,4.475572676092941e-06
2019,E02004276,E06000059,5552,196299,10,2839,0.003522367030644593,19.55618175413878,female,0-4,125,0.022514409221902017,7.930401275766825e-05,5.094269456288621e-05,1.1469446722551831e-06
2019,E02004276,E06000059,5552,196299,10,2839,0.003522367030644593,19.55618175413878,male,0-4,94,0.016930835734870316,5.9636617593766516e-05,5.094269456288621e-05,8.625023935358976e-07
2019,E02004278,E06000059,8973,196299,14,3914,0.0035769034236075624,32.09555442003066,female,0-4,216,0.024072216649949848,8.610399414902857e-05,7.131977238804069e-05,1.7168250123500265e-06
2019,E02004278,E06000059,8973,196299,14,3914,0.0035769034236075624,32.09555442003066,male,0-4,214,0.023849325755042908,8.530673494394499e-05,7.131977238804069e-05,1.700928484457897e-06
2019,E02004277,E06000059,12465,196299,9,5758,0.0015630427231677665,19.483327544286208,female,0-4,246,0.019735258724428398,3.084705253905098e-05,4.584842510659759e-05,9.04830531586282e-07
2019,E02004277,E06000059,12465,196299,9,5758,0.0015630427231677665,19.483327544286208,male,0-4,290,0.023265142398716406,3.6364411529775555e-05,4.584842510659759e-05,1.0666701388618772e-06
2019,E02004257,E06000059,8935,196299,11,3758,0.002927088877062267,26.153539116551357,female,0-4,251,0.028091773922775603,8.222711898630431e-05,5.603696401917483e-05,1.5741777245453702e-06
2019,E02004257,E06000059,8935,196299,11,3758,0.002927088877062267,26.153539116551357,male,0-4,266,0.029770565193060997,8.714109024046592e-05,5.603696401917483e-05,1.6682520905540576e-06
2019,E02004262,E06000059,7976,196299,9,3567,0.002523128679562658,20.124474348191757,female,0-4,156,0.019558676028084254,4.9349056420734036e-05,4.584842510659759e-05,8.967344930578265e-07
2019,E02004262,E06000059,7976,196299,9,3567,0.002523128679562658,20.124474348191757,male,0-4,170,0.02131394182547643,5.377781789438965e-05,4.584842510659759e-05,9.772106655117339e-07
2019,E02004259,E06000059,7256,196299,8,3075,0.0026016260162601626,18.87739837398374,female,0-4,137,0.01888092613009923,4.912110863115247e-05,4.075415565030897e-05,7.694762023280498e-07
2019,E02004259,E06000059,7256,196299,8,3075,0.0026016260162601626,18.87739837398374,male,0-4,119,0.016400220507166482,4.266724034384776e-05,4.075415565030897e-05,6.683771392484519e-07
2019,E02004272,E06000059,11899,196299,10,5347,0.0018702075930428278,22.25360014961661,female,0-4,249,0.0209261282460711,3.9136203938790164e-05,5.094269456288621e-05,1.0660333596233858e-06
2019,E02004272,E06000059,11899,196299,10,5347,0.0018702075930428278,22.25360014961661,male,0-4,234,0.019665518110765612,3.6778601291875095e-05,5.094269456288621e-05,1.0018144825376397e-06
2019,E02004288,E06000059,6043,196299,8,2444,0.0032733224222585926,19.780687397708675,female,0-4,146,0.024160185338408077,7.908407639413446e-05,4.075415565030897e-05,9.846279538217955e-07
