year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2019,E02003637,E06000056,10132,143076,8,4566,0.0017520805957074025,17.7520805957074,female,0-4,255,0.025167785234899327,4.409598814699838e-05,5.5914339232296124e-05,1.4072400813497345e-06
2019,E02003637,E06000056,10132,143076,8,4566,0.0017520805957074025,17.7520805957074,male,0-4,263,0.02595736281089617,4.547939169670814e-05,5.5914339232296124e-05,1.4513887897842361e-06
2019,E02003627,E06000055,10387,143076,17,4672,0.003638698630136986,37.79516267123287,female,0-4,318,0.030615192067006837,0.0001113994574355985,0.00011881797086862926,3.637634999155108e-06
2019,E02003627,E06000055,10387,143076,17,4672,0.003638698630136986,37.79516267123287,male,0-4,361,0.03475498218927506,0.0001264629060825505,0.00011881797086862926,4.129516461305013e-06
2019,E02003620,E06000055,8035,143076,8,3808,0.0021008403361344537,16.880252100840334,female,0-4,217,0.02700684505289359,5.673706943885208e-05,5.5914339232296124e-05,1.5100698958815505e-06
2019,E02003620,E06000055,8035,143076,8,3808,0.0021008403361344537,16.880252100840334,male,0-4,216,0.0268823895457374,5.6475608289364284e-05,5.5914339232296124e-05,1.503111048435092e-06
2019,E02003630,E06000055,10989,143076,16,4737,0.0033776651889381466,37.11716276124129,female,0-4,421,0.03831103831103831,0.0001294018604552698,0.00011182867846459225,4.284272784929779e-06
2019,E02003630,E06000055,10989,143076,16,4737,0.0033776651889381466,37.11716276124129,male,0-4,402,0.036582036582036584,0.00012356187150360678,0.00011182867846459225,4.0909208065125205e-06
2019,E02003459,E06000042,8372,143076,256,3282,0.07800121876904327,653.0262035344302,female,0-4,198,0.023650262780697564,0.0018447493211025522,0.001789258855433476,4.231644211369186e-05
2019,E02003459,E06000042,8372,143076,256,3282,0.07800121876904327,653.0262035344302,male,0-4,209,0.024964166268514096,0.0019472353944971386,0.001789258855433476,4.466735556445252e-05
2019,E02003475,E06000042,22727,143076,99,6528,0.015165441176470588,344.6649816176471,female,0-4,968,0.04259251111013332,0.0006459342217988969,0.0006919399479996645,2.947145992272078e-05
2019,E02003475,E06000042,22727,143076,99,6528,0.015165441176470588,344.6649816176471,male,0-4,1054,0.046376556518678225,0.0007033209398512782,0.0006919399479996645,3.208979210593771e-05
2019,E02003628,E06000055,9483,143076,8,3909,0.0020465592223074956,19.40752110514198,female,0-4,438,0.046187915216703575,9.452630384590141e-05,5.5914339232296124e-05,2.5825667598592957e-06
2019,E02003628,E06000055,9483,143076,8,3909,0.0020465592223074956,19.40752110514198,male,0-4,430,0.04534430032690077,9.279979601309956e-05,5.5914339232296124e-05,2.5353965907294457e-06
2019,E02003629,E06000055,10191,143076,8,4585,0.0017448200654307524,17.7814612868048,female,0-4,359,0.035227161220684915,6.146505774601512e-05,5.5914339232296124e-05,1.9697034426841633e-06
2019,E02003629,E06000055,10191,143076,8,4585,0.0017448200654307524,17.7814612868048,male,0-4,406,0.039839073692473755,6.951201516680262e-05,5.5914339232296124e-05,2.227575481141422e-06
2019,E02003480,E06000042,8077,143076,42,2591,0.016209957545349287,130.9278270937862,female,0-4,281,0.03479014485576328,0.0005639467711084747,0.00029355028096955465,1.0212656797380817e-05
2019,E02003480,E06000042,8077,143076,42,2591,0.016209957545349287,130.9278270937862,male,0-4,263,0.03256159465147951,0.0005278220669093553,0.00029355028096955465,9.558465258758558e-06
2019,E02003483,E06000042,11046,143076,52,3276,0.015873015873015872,175.33333333333331,female,0-4,336,0.030418250950570342,0.00048282938016778315,0.0003634432050099248,1.1055306616271478e-05
2019,E02003483,E06000042,11046,143076,52,3276,0.015873015873015872,175.33333333333331,male,0-4,324,0.02933188484519283,0.0004655854737332195,0.0003634432050099248,1.0660474237118925e-05
2019,E02003643,E06000056,13386,143076,21,5288,0.00397125567322239,53.15922844175491,female,0-4,529,0.03951890034364261,0.00015693965718920096,0.00014677514048477732,5.800392149742059e-06
2019,E02003643,E06000056,13386,143076,21,5288,0.00397125567322239,53.15922844175491,male,0-4,602,0.04497235918123413,0.00017859673653667109,0.00014677514048477732,6.600824336757505e-06
2019,E02003609,E06000056,11622,143076,9,4284,0.0021008403361344537,24.415966386554622,female,0-4,380,0.03269660987781793,6.869035688617213e-05,6.290363163633314e-05,2.056735503511151e-06
2019,E02003609,E06000056,11622,143076,9,4284,0.0021008403361344537,24.415966386554622,male,0-4,419,0.03605231457580451,7.574015667185822e-05,6.290363163633314e-05,2.2678215157136108e-06
2019,E02003623,E06000055,10710,143076,27,4555,0.005927552140504939,63.4840834248079,female,0-4,383,0.0357609710550887,0.0002119750205241262,0.00018871089490899942,6.748484850620614e-06
2019,E02003623,E06000055,10710,143076,27,4555,0.005927552140504939,63.4840834248079,male,0-4,354,0.03305322128851541,0.00019592469259932294,0.00018871089490899942,6.237502968980933e-06
2019,E02003650,E06000056,6954,143076,8,3139,0.002548582351067219,17.72284166932144,female,0-4,154,0.022145527753810755,5.643970118843136e-05,5.5914339232296124e-05,1.2382525513048033e-06
