year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2019,E02001166,E08000006,7309,37055,10,3494,0.0028620492272467086,20.918717801946194,female,0-4,417,0.057052948419756465,0.0001632883469369103,0.00026986911347996224,1.539682861145769e-05
2019,E02001166,E08000006,7309,37055,10,3494,0.0028620492272467086,20.918717801946194,male,0-4,433,0.05924203037351211,0.00016955360725103637,0.00026986911347996224,1.598759421765271e-05
2019,E02004102,E07000037,8458,37055,18,3886,0.004632012352032939,39.177560473494594,female,0-4,144,0.01702530148971388,7.886140679743949e-05,0.000485764404263932,8.270285435564697e-06
2019,E02004102,E07000037,8458,37055,18,3886,0.004632012352032939,39.177560473494594,male,0-4,158,0.018680539134547175,8.652848801385723e-05,0.000485764404263932,9.074340964022377e-06
2019,E02004100,E07000037,7933,37055,11,3393,0.0032419687592101384,25.718538166814028,female,0-4,174,0.02193369469305433,7.110835296893534e-05,0.00029685602482795845,6.5111494163701965e-06
2019,E02004100,E07000037,7933,37055,11,3393,0.0032419687592101384,25.718538166814028,male,0-4,171,0.021555527543174084,6.988234688326405e-05,0.00029685602482795845,6.398888219536228e-06
2019,E02006872,E07000037,13044,37055,90,5551,0.016213294901819494,211.48621869933348,female,0-4,330,0.025298988040478382,0.0004101799538178805,0.0024288220213196598,6.144673926981661e-05
2019,E02006872,E07000037,13044,37055,90,5551,0.016213294901819494,211.48621869933348,male,0-4,361,0.027675559644280895,0.00044871201008562074,0.0024288220213196598,6.721900871637512e-05
2019,E02004104,E07000037,7377,37055,18,3034,0.005932762030323006,43.76598549769281,female,0-4,165,0.022366815778771858,0.00013269699539152717,0.000485764404263932,1.0865002942056224e-05
2019,E02004104,E07000037,7377,37055,18,3034,0.005932762030323006,43.76598549769281,male,0-4,136,0.01843567846007862,0.00010937449317119815,0.000485764404263932,8.955396364361495e-06
2019,E02004098,E07000037,7266,37055,9,3481,0.002585463947141626,18.785981039931055,female,0-4,182,0.025048169556840076,6.476113933110046e-05,0.000242882202131966,6.083754581340188e-06
2019,E02004098,E07000037,7266,37055,9,3481,0.002585463947141626,18.785981039931055,male,0-4,186,0.02559867877786953,6.618446107464113e-05,0.000242882202131966,6.217463473237775e-06
2019,E02004103,E07000037,7158,37055,17,3409,0.004986799647990613,35.69551188031681,female,0-4,225,0.03143336127409891,0.0001567518749368382,0.00045877749291593577,1.4420918679251962e-05
2019,E02004103,E07000037,7158,37055,17,3409,0.004986799647990613,35.69551188031681,male,0-4,273,0.038139145012573344,0.0001901922749233637,0.00045877749291593577,1.7497381330825713e-05
2019,E02002323,E08000034,8457,37055,10,3176,0.0031486146095717885,26.627833753148614,female,0-4,175,0.02069291711008632,6.515402112747582e-05,0.00026986911347996224,5.584379195813337e-06
2019,E02002323,E08000034,8457,37055,10,3176,0.0031486146095717885,26.627833753148614,male,0-4,191,0.022584840960151353,7.111096020198788e-05,0.00026986911347996224,6.094951008001985e-06
2019,E02002327,E08000034,9990,37055,47,4200,0.01119047619047619,111.79285714285713,female,0-4,257,0.025725725725725727,0.0002878831212164546,0.0012683848333558225,3.263012033758222e-05
2019,E02002327,E08000034,9990,37055,47,4200,0.01119047619047619,111.79285714285713,male,0-4,237,0.023723723723723725,0.0002654797654797655,0.0012683848333558225,3.009081136189489e-05
