msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006639,E06000054,8583,835,2783,0.30003593244699966,2575.208408192598,female,0-4,168,0.019573575672841664,0.005872776028322957
E02006639,E06000054,8583,835,2783,0.30003593244699966,2575.208408192598,male,0-4,177,0.020622160083886752,0.0061873890298402585
E02006640,E06000054,7161,1288,2250,0.5724444444444444,4099.274666666666,female,0-4,179,0.02499650886747661,0.014309112631693276
E02006640,E06000054,7161,1288,2250,0.5724444444444444,4099.274666666666,male,0-4,180,0.025136154168412233,0.014389051808406647
E02004820,E07000093,7455,12,2985,0.004020100502512563,29.96984924623116,female,0-4,250,0.0335345405767941,0.0001348122234242979
E02004820,E07000093,7455,12,2985,0.004020100502512563,29.96984924623116,male,0-4,199,0.026693494299128102,0.00010731052984574112
E02006637,E06000054,11132,1979,3699,0.5350094620167613,5955.725331170586,female,0-4,409,0.03674092705713259,0.019656743618833575
E02006637,E06000054,11132,1979,3699,0.5350094620167613,5955.725331170586,male,0-4,381,0.03422565576715774,0.018311049679157924
E02006642,E06000054,5844,443,1893,0.2340200739566825,1367.6133122028525,female,0-4,152,0.026009582477754964,0.00608676441502665
E02006642,E06000054,5844,443,1893,0.2340200739566825,1367.6133122028525,male,0-4,186,0.03182751540041068,0.007448277507861558
E02006076,E07000189,8544,9,2843,0.0031656700668308124,27.04748505100246,female,0-4,169,0.01977996254681648,6.261683535749148e-05
E02006076,E07000189,8544,9,2843,0.0031656700668308124,27.04748505100246,male,0-4,184,0.02153558052434457,6.817454263774221e-05
E02006673,E06000054,4956,8,2132,0.00375234521575985,18.596622889305817,female,0-4,113,0.022800645682001613,8.555589374109424e-05
E02006673,E06000054,4956,8,2132,0.00375234521575985,18.596622889305817,male,0-4,104,0.020984665052461663,7.874170751392745e-05
E02006695,E06000054,6274,105,2285,0.045951859956236324,288.3019693654267,female,0-4,114,0.018170226330889386,0.0008349556957301469
E02006695,E06000054,6274,105,2285,0.045951859956236324,288.3019693654267,male,0-4,122,0.01944532993305706,0.0008935490778866483
E02006641,E06000054,7685,659,2241,0.2940651494868362,2259.890673806336,female,0-4,178,0.02316200390370852,0.00681113814035873
E02006641,E06000054,7685,659,2241,0.2940651494868362,2259.890673806336,male,0-4,160,0.02081977878985036,0.006122371362120208
E02006692,E06000054,5978,242,2663,0.09087495306045813,543.2504693954187,female,0-4,199,0.033288725326196054,0.0030251113514605504
E02006692,E06000054,5978,242,2663,0.09087495306045813,543.2504693954187,male,0-4,285,0.04767480762796922,0.004332445905358074
E02006693,E06000054,5917,190,2393,0.07939824488090264,469.7994149603009,female,0-4,140,0.023660638837248605,0.0018786131964384602
E02006693,E06000054,5917,190,2393,0.07939824488090264,469.7994149603009,male,0-4,166,0.028054757478451917,0.0022274985043484598
E02006671,E06000054,6175,8,2346,0.0034100596760443308,21.057118499573743,female,0-4,182,0.029473684210526315,0.00010050702203078027
E02006671,E06000054,6175,8,2346,0.0034100596760443308,21.057118499573743,male,0-4,161,0.026072874493927124,8.891005795030562e-05
E02006691,E06000054,14014,775,4940,0.15688259109311742,2198.5526315789475,female,0-4,481,0.03432282003710575,0.005384652941043919
E02006691,E06000054,14014,775,4940,0.15688259109311742,2198.5526315789475,male,0-4,513,0.036606250891965175,0.005742883490136237
E02006661,E06000054,9819,31,4120,0.007524271844660194,73.88082524271844,female,0-4,491,0.05000509216824524,0.0003762519070911656
E02006661,E06000054,9819,31,4120,0.007524271844660194,73.88082524271844,male,0-4,585,0.05957836846929423,0.00044828384042430123
E02006694,E06000054,5974,187,2493,0.07501002807862013,448.10990774167664,female,0-4,119,0.01991965182457315,0.0014941736426775686
E02006694,E06000054,5974,187,2493,0.07501002807862013,448.10990774167664,male,0-4,158,0.02644794107800469,0.0019838608028828223
E02006662,E06000054,6111,10,2293,0.00436109899694723,26.650675970344526,female,0-4,183,0.029945999018163968,0.00013059746628069763
E02006662,E06000054,6111,10,2293,0.00436109899694723,26.650675970344526,male,0-4,212,0.03469153984617902,0.0001512932396257262
E02006663,E06000054,11166,21,4339,0.004839824844434202,54.0414842129523,female,0-4,374,0.03349453698728282,0.0001621076922638717
E02006663,E06000054,11166,21,4339,0.004839824844434202,54.0414842129523,male,0-4,413,0.03698728282285509,0.00017901197033416848
E02006672,E06000054,7304,9,2759,0.0032620514679231605,23.826023921710764,female,0-4,265,0.03628148959474261,0.000118352086390969
E02006672,E06000054,7304,9,2759,0.0032620514679231605,23.826023921710764,male,0-4,245,0.03354326396495071,0.00010941985345580153
E02006643,E06000054,16203,90,6049,0.014878492312778971,241.07621094395768,female,0-4,744,0.04591742269950009,0.0006831820206571347
E02006643,E06000054,16203,90,6049,0.014878492312778971,241.07621094395768,male,0-4,793,0.04894155403320373,0.0007281765354584783
E02006665,E06000054,6551,41,2399,0.01709045435598166,111.95956648603584,female,0-4,122,0.018623110975423598,0.0003182774280918581
E02006665,E06000054,6551,41,2399,0.01709045435598166,111.95956648603584,male,0-4,135,0.02060754083346054,0.0003521922360032856
E02006676,E06000054,6159,8,2064,0.003875968992248062,23.872093023255815,female,0-4,126,0.020457866536775452,7.92940563440909e-05
E02006676,E06000054,6159,8,2064,0.003875968992248062,23.872093023255815,male,0-4,123,0.019970774476376036,7.740610262161254e-05
E02006669,E06000054,9662,15,3667,0.004090537223888737,39.52277065721298,female,0-4,236,0.024425584765058996,9.991376369672346e-05
E02006669,E06000054,9662,15,3667,0.004090537223888737,39.52277065721298,male,0-4,238,0.024632581246118817,0.00010076049050771264
E02006687,E06000054,7388,511,2546,0.2007069913589945,1482.8232521602513,female,0-4,278,0.0376285868976719,0.007552320465322208
E02006687,E06000054,7388,511,2546,0.2007069913589945,1482.8232521602513,male,0-4,298,0.040335679480238223,0.008095652872899345
E02006075,E07000189,5470,9,1605,0.005607476635514018,30.67289719626168,female,0-4,122,0.02230347349177331,0.0001250662064959251
E02006075,E07000189,5470,9,1605,0.005607476635514018,30.67289719626168,male,0-4,125,0.022851919561243144,0.0001281416050163167
E02006650,E06000054,11715,2913,3503,0.8315729374821581,9741.876962603483,female,0-4,362,0.030900554844216815,0.025696065161633908
E02006650,E06000054,11715,2913,3503,0.8315729374821581,9741.876962603483,male,0-4,370,0.03158344003414426,0.026263934004984935
E02006690,E06000054,6700,255,2232,0.11424731182795698,765.4569892473118,female,0-4,152,0.022686567164179106,0.0025918793131118603
E02006690,E06000054,6700,255,2232,0.11424731182795698,765.4569892473118,male,0-4,166,0.024776119402985075,0.0028306050393195315
