msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006287,E07000244,6179,249461,16,2715,0.005893186003683241,36.41399631675875,female,0-4,115,0.018611425797054538,0.00010968059401579102
E02006287,E07000244,6179,249461,16,2715,0.005893186003683241,36.41399631675875,male,0-4,119,0.019258779737821655,0.00011349557119894898
E02004594,E07000077,8716,91284,11,2828,0.0038896746817538895,33.902404526166904,female,0-4,207,0.02374942634235888,9.237754235005222e-05
E02004594,E07000077,8716,91284,11,2828,0.0038896746817538895,33.902404526166904,male,0-4,245,0.028109224414869207,0.00010933573853025504
E02006233,E07000200,11790,92036,3937,5050,0.7796039603960396,9191.530693069308,female,0-4,309,0.026208651399491092,0.02043236842768246
E02006233,E07000200,11790,92036,3937,5050,0.7796039603960396,9191.530693069308,male,0-4,294,0.024936386768447838,0.019440505882649336
E02006288,E07000244,9562,249461,27,3453,0.007819287576020852,74.76802780191139,female,0-4,185,0.019347416858397824,0.0001512830162689665
E02006288,E07000244,9562,249461,27,3453,0.007819287576020852,74.76802780191139,male,0-4,154,0.016105417276720352,0.00012593288921849104
E02004447,E07000067,5915,152604,873,2127,0.4104372355430183,2427.736248236953,female,0-4,70,0.011834319526627219,0.004857245391041637
E02004447,E07000067,5915,152604,873,2127,0.4104372355430183,2427.736248236953,male,0-4,105,0.01775147928994083,0.007285868086562455
E02006256,E07000202,9754,136913,15,4135,0.0036275695284159614,35.38331318016929,female,0-4,376,0.038548287881894606,0.00013983659449296712
E02006256,E07000202,9754,136913,15,4135,0.0036275695284159614,35.38331318016929,male,0-4,393,0.04029116259995899,0.00014615899371206404
E02006251,E07000202,10928,136913,16,3797,0.004213853041875165,46.048986041611805,female,0-4,314,0.028733528550512446,0.00012107886668638376
E02006251,E07000202,10928,136913,16,3797,0.004213853041875165,46.048986041611805,male,0-4,345,0.03157027818448024,0.0001330325127605172
E02004577,E07000076,5680,146561,8,2201,0.003634711494775102,20.64516129032258,female,0-4,156,0.027464788732394368,9.982658330720351e-05
E02004577,E07000076,5680,146561,8,2201,0.003634711494775102,20.64516129032258,male,0-4,126,0.022183098591549297,8.062916344043361e-05
E02005611,E07000149,11199,140880,655,4161,0.1574140831530882,1762.8803172314347,female,0-4,264,0.02357353335119207,0.003710806139156646
E02005611,E07000149,11199,140880,655,4161,0.1574140831530882,1762.8803172314347,male,0-4,293,0.026163050272345747,0.00411843257110946
E02006293,E07000244,11451,249461,22,4406,0.004993191103041307,57.17703132092601,female,0-4,266,0.02322941227840363,0.00011598889471740352
