msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006614,E07000228,11114,3314,3812,0.8693599160545645,9662.06610703043,female,0-4,388,0.03491092315997841,0.030350157227746182
E02006614,E07000228,11114,3314,3812,0.8693599160545645,9662.06610703043,male,0-4,373,0.033561274068742125,0.02917682640708589
E02006579,E07000226,8046,229,3038,0.07537853851217907,606.4957208689929,female,0-4,265,0.03293562018394233,0.0024826389144577995
E02006579,E07000226,8046,229,3038,0.07537853851217907,606.4957208689929,male,0-4,304,0.037782749192145165,0.002848008415076117
E02006438,E07000215,7967,322,3332,0.09663865546218488,769.9201680672269,female,0-4,180,0.02259319693736664,0.002183376174619465
E02006438,E07000215,7967,322,3332,0.09663865546218488,769.9201680672269,male,0-4,187,0.023471821262708675,0.002268285248076889
E02006580,E07000226,8180,259,3207,0.08076083567196757,660.6236357966947,female,0-4,239,0.02921760391198044,0.002359638108264089
E02006580,E07000226,8180,259,3207,0.08076083567196757,660.6236357966947,male,0-4,316,0.03863080684596577,0.0031198562435625615
E02006432,E07000215,5660,18,2224,0.008093525179856115,45.80935251798561,female,0-4,135,0.023851590106007067,0.0001930434451025752
E02006432,E07000215,5660,18,2224,0.008093525179856115,45.80935251798561,male,0-4,152,0.02685512367491166,0.0002173526196710476
E02004370,E07000062,7831,150,3518,0.04263786242183058,333.8971006253553,female,0-4,262,0.0334567743583195,0.001426525342168256
E02004370,E07000062,7831,150,3518,0.04263786242183058,333.8971006253553,male,0-4,294,0.037543097944068446,0.001600757445028501
E02006378,E07000211,9182,11,3552,0.003096846846846847,28.43524774774775,female,0-4,256,0.027880636027009367,8.634205976832856e-05
E02006378,E07000211,9182,11,3552,0.003096846846846847,28.43524774774775,male,0-4,254,0.027662818558048356,8.566751242638849e-05
E02005173,E07000116,8655,19,3114,0.0061014771997430954,52.80828516377649,female,0-4,239,0.027614095898324666,0.0001684867765151473
E02005173,E07000116,8655,19,3114,0.0061014771997430954,52.80828516377649,male,0-4,223,0.025765453495089543,0.0001572073270413299
E02005168,E07000116,7655,12,2650,0.004528301886792453,34.66415094339623,female,0-4,255,0.033311561071195296,0.0001508448048506957
E02005168,E07000116,7655,12,2650,0.004528301886792453,34.66415094339623,male,0-4,267,0.0348791639451339,0.00015794338390249314
E02006374,E07000210,7090,42,2444,0.01718494271685761,121.84124386252046,female,0-4,164,0.0231311706629055,0.0003975078428158883
E02006374,E07000210,7090,42,2444,0.01718494271685761,121.84124386252046,male,0-4,156,0.022002820874471085,0.00037811721633706444
E02006373,E07000210,7668,23,2601,0.008842752787389465,67.80622837370242,female,0-4,194,0.0252999478351591,0.0002237211842401612
E02006373,E07000210,7668,23,2601,0.008842752787389465,67.80622837370242,male,0-4,191,0.024908711528429838,0.00022026157829830304
E02006581,E07000226,9024,233,3513,0.06632507828067179,598.5175064047822,female,0-4,340,0.037677304964539006,0.0024989502011777934
E02006581,E07000226,9024,233,3513,0.06632507828067179,598.5175064047822,male,0-4,428,0.047429078014184396,0.003145737312070869
E02006437,E07000215,8651,209,3514,0.05947638019351167,514.5301650540695,female,0-4,207,0.02392786961044966,0.0014231430701718778
E02006437,E07000215,8651,209,3514,0.05947638019351167,514.5301650540695,male,0-4,231,0.026702115362385852,0.0015881451652642695
E02006587,E07000226,8902,225,2996,0.07510013351134846,668.5413885180241,female,0-4,368,0.04133902493821613,0.0031045662920889954
E02006587,E07000226,8902,225,2996,0.07510013351134846,668.5413885180241,male,0-4,401,0.045046057065827906,0.0033829648998034974
E02006589,E07000227,11133,423,3554,0.11902082160945414,1325.0588069780529,female,0-4,302,0.027126560675469324,0.0032286255390330683
