msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004135,E07000040,8241,8,3392,0.0023584905660377358,19.43632075471698,female,0-4,118,0.01431865064919306,3.377040247451193e-05
E02004135,E07000040,8241,8,3392,0.0023584905660377358,19.43632075471698,male,0-4,150,0.018201674554058973,4.29284777218372e-05
E02003148,E06000026,9559,8,3084,0.0025940337224383916,24.796368352788587,female,0-4,188,0.019667329218537505,5.101771522318419e-05
E02003148,E06000026,9559,8,3084,0.0025940337224383916,24.796368352788587,male,0-4,175,0.018307354325766294,4.748989448966613e-05
E02004198,E07000044,6428,919,2776,0.33105187319884727,2128.0014409221903,female,0-4,152,0.023646546359676415,0.00782823346705426
E02004198,E07000044,6428,919,2776,0.33105187319884727,2128.0014409221903,male,0-4,146,0.02271313005600498,0.007519224251249487
E02004200,E07000044,5169,546,2175,0.25103448275862067,1297.5972413793102,female,0-4,70,0.013542271232346682,0.0033995770541890976
E02004200,E07000044,5169,546,2175,0.25103448275862067,1297.5972413793102,male,0-4,116,0.0224414780421745,0.005633584832656219
E02004201,E07000045,5383,83,2268,0.03659611992945326,196.9969135802469,female,0-4,106,0.01969162177224596,0.0007206369519825462
E02004201,E07000045,5383,83,2268,0.03659611992945326,196.9969135802469,male,0-4,100,0.01857700167193015,0.0006798461811156095
E02004234,E07000047,6010,61,2244,0.027183600713012478,163.373440285205,female,0-4,107,0.017803660565723793,0.00048396760004864144
E02004234,E07000047,6010,61,2244,0.027183600713012478,163.373440285205,male,0-4,104,0.017304492512479203,0.00047039841500054876
E02003125,E06000026,6156,13,2481,0.005239822652156389,32.256348246674726,female,0-4,149,0.0242040285899935,0.0001268248172792888
E02003125,E06000026,6156,13,2481,0.005239822652156389,32.256348246674726,male,0-4,218,0.03541260558804418,0.00018555577293211383
E02004189,E07000044,6298,18,2165,0.008314087759815243,52.362124711316405,female,0-4,167,0.026516354398221656,0.00022045929753717775
E02004189,E07000044,6298,18,2165,0.008314087759815243,52.362124711316405,male,0-4,179,0.028421721181327405,0.00023630068418655582
E02004140,E07000040,5299,8,2784,0.0028735632183908046,15.227011494252872,female,0-4,63,0.011889035667107,3.416389559513506e-05
E02004140,E07000040,5299,8,2784,0.0028735632183908046,15.227011494252872,male,0-4,65,0.012266465370824684,3.524846370926633e-05
E02004137,E07000040,5336,11,2222,0.0049504950495049506,26.415841584158414,female,0-4,102,0.01911544227886057,9.463090237059689e-05
