msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02002323,E08000034,8457,171,3176,0.05384130982367758,455.3359571788413,female,0-4,175,0.02069291711008632,0.0011141337612798365
E02002323,E08000034,8457,171,3176,0.05384130982367758,455.3359571788413,male,0-4,191,0.022584840960151353,0.001215997419453993
E02002307,E08000034,5904,15,2377,0.006310475389145982,37.25704669751788,female,0-4,166,0.028116531165311653,0.00017742867794685519
E02002307,E08000034,5904,15,2377,0.006310475389145982,37.25704669751788,male,0-4,184,0.03116531165311653,0.00019666793218205635
E02002327,E08000034,9990,1903,4200,0.4530952380952381,4526.421428571429,female,0-4,257,0.025725725725725727,0.011656203822870491
E02002327,E08000034,9990,1903,4200,0.4530952380952381,4526.421428571429,male,0-4,237,0.023723723723723725,0.01074910624910625
E02001665,E08000019,9619,8,3982,0.0020090406830738324,19.324962330487192,female,0-4,212,0.022039713067886473,4.427868019665791e-05
E02001665,E08000019,9619,8,3982,0.0020090406830738324,19.324962330487192,male,0-4,250,0.025990227674394427,5.22154247602098e-05
E02002304,E08000034,6903,14,2495,0.0056112224448897794,38.73426853707415,female,0-4,172,0.02491670288280458,0.00013981316246864292
E02002304,E08000034,6903,14,2495,0.0056112224448897794,38.73426853707415,male,0-4,171,0.024771838331160364,0.000139000295244988
E02002325,E08000034,8952,43,3136,0.01371173469387755,122.74744897959184,female,0-4,237,0.026474530831099196,0.0003630117429009137
E02002325,E08000034,8952,43,3136,0.01371173469387755,122.74744897959184,male,0-4,229,0.02558087578194817,0.0003507581819591107
E02002319,E08000034,6785,10,2527,0.003957261574990107,26.850019786307875,female,0-4,231,0.03404568901989683,0.0001347276969525003
E02002319,E08000034,6785,10,2527,0.003957261574990107,26.850019786307875,male,0-4,219,0.03227708179808401,0.00012772885555237043
E02002328,E08000034,7076,193,2435,0.07926078028747434,560.8492813141684,female,0-4,169,0.023883550028264557,0.0018930288112751787
E02002328,E08000034,7076,193,2435,0.07926078028747434,560.8492813141684,male,0-4,164,0.023176936122102882,0.001837022041710824
E02002313,E08000034,8351,8,3111,0.0025715204114432656,21.47476695596271,female,0-4,331,0.03963597173991139,0.00010192471035657059
E02002313,E08000034,8351,8,3111,0.0025715204114432656,21.47476695596271,male,0-4,331,0.03963597173991139,0.00010192471035657059
E02002329,E08000034,12223,450,3863,0.11648977478643541,1423.8545172146,female,0-4,280,0.02290763315061769,0.002668505026605736
E02002329,E08000034,12223,450,3863,0.11648977478643541,1423.8545172146,male,0-4,300,0.024543892661376094,0.002859112528506146
E02002322,E08000034,6429,9,2412,0.0037313432835820895,23.988805970149254,female,0-4,152,0.02364286825322756,8.821965766129687e-05
E02002322,E08000034,6429,9,2412,0.0037313432835820895,23.988805970149254,male,0-4,172,0.026753771970757505,9.982750735357277e-05
E02006868,E08000019,13564,11,5022,0.002190362405416169,29.710075667064913,female,0-4,537,0.03959009141846063,8.671664786998544e-05
E02006868,E08000019,13564,11,5022,0.002190362405416169,29.710075667064913,male,0-4,412,0.030374520790327337,6.653120842166482e-05
E02001540,E08000017,11728,17,4938,0.003442689347914135,40.37586067233698,female,0-4,346,0.02950204638472033,0.00010156638083034539
E02001540,E08000017,11728,17,4938,0.003442689347914135,40.37586067233698,male,0-4,310,0.026432469304229194,9.099878051273719e-05
E02002315,E08000034,6829,10,2670,0.003745318352059925,25.576779026217228,female,0-4,206,0.03016547078635232,0.00011297929133465288
E02002315,E08000034,6829,10,2670,0.003745318352059925,25.576779026217228,male,0-4,235,0.03441206618831454,0.0001288841430273953
E02001642,E08000019,10298,9,4527,0.0019880715705765406,20.473161033797215,female,0-4,324,0.03146241988735677,6.254954251959595e-05
E02001642,E08000019,10298,9,4527,0.0019880715705765406,20.473161033797215,male,0-4,371,0.036026412895707904,7.162308726780895e-05
E02002302,E08000034,6278,22,2390,0.009205020920502092,57.78912133891214,female,0-4,153,0.02437081873208028,0.00022433389627856326
E02002302,E08000034,6278,22,2390,0.009205020920502092,57.78912133891214,male,0-4,161,0.02564510990761389,0.00023606377320816135
E02002275,E08000034,8602,8,3824,0.0020920502092050207,17.99581589958159,female,0-4,254,0.029528016740292956,6.177409359893924e-05
E02002275,E08000034,8602,8,3824,0.0020920502092050207,17.99581589958159,male,0-4,256,0.02976052080911416,6.226050378475765e-05
E02002439,E08000036,8452,14,3573,0.003918275958578225,33.11726840190316,female,0-4,217,0.02567439659252248,0.00010059937091948354
E02002439,E08000036,8452,14,3573,0.003918275958578225,33.11726840190316,male,0-4,294,0.03478466635115949,0.00013629592189091317
E02002465,E08000036,6068,59,2399,0.024593580658607752,149.23384743643183,female,0-4,131,0.021588661832564273,0.0005309424960905761
E02002465,E08000036,6068,59,2399,0.024593580658607752,149.23384743643183,male,0-4,133,0.02191825972313777,0.0005390484883973024
E02002456,E08000036,8056,36,3030,0.011881188118811881,95.71485148514851,female,0-4,198,0.024577954319761668,0.00029201529884865347
E02002456,E08000036,8056,36,3030,0.011881188118811881,95.71485148514851,male,0-4,232,0.028798411122144985,0.0003421593400650889
E02002472,E08000036,5911,109,2419,0.04505994212484498,266.3493178999587,female,0-4,104,0.01759431568262561,0.0007927988463853625
E02002472,E08000036,5911,109,2419,0.04505994212484498,266.3493178999587,male,0-4,125,0.021147014041617323,0.0009528832288285607
E02001632,E08000019,14811,14,5690,0.002460456942003515,36.44182776801406,female,0-4,688,0.04645196138005536,0.00011429305084723639
E02001632,E08000019,14811,14,5690,0.002460456942003515,36.44182776801406,male,0-4,757,0.05111066099520627,0.00012575558065604353
E02001594,E08000018,8350,17,3561,0.004773939904521202,39.86239820275204,female,0-4,310,0.037125748502994015,0.00017723609226366141
E02001594,E08000018,8350,17,3561,0.004773939904521202,39.86239820275204,male,0-4,303,0.0362874251497006,0.00017323398695448194
E02002454,E08000036,8703,29,3510,0.008262108262108263,71.90512820512821,female,0-4,250,0.02872572676088705,0.00023733506440618934
E02002454,E08000036,8703,29,3510,0.008262108262108263,71.90512820512821,male,0-4,230,0.026427668620016085,0.00021834825925369416
E02002466,E08000036,9255,91,3590,0.025348189415041782,234.5974930362117,female,0-4,231,0.024959481361426256,0.0006326776612506377
E02002466,E08000036,9255,91,3590,0.025348189415041782,234.5974930362117,male,0-4,277,0.029929767693138844,0.0007586654206338815
E02002463,E08000036,10260,86,4158,0.02068302068302068,212.20779220779218,female,0-4,420,0.04093567251461988,0.0008466733612932443
E02002463,E08000036,10260,86,4158,0.02068302068302068,212.20779220779218,male,0-4,435,0.04239766081871345,0.0008769116956251458
E02002438,E08000036,8684,17,3663,0.004641004641004641,40.3024843024843,female,0-4,325,0.0374251497005988,0.00017369029345077247
E02002438,E08000036,8684,17,3663,0.004641004641004641,40.3024843024843,male,0-4,358,0.04122524182404422,0.00019132653863192784
E02002451,E08000036,7732,32,3110,0.010289389067524116,79.55755627009647,female,0-4,193,0.02496120020693223,0.0002568355005214892
E02002451,E08000036,7732,32,3110,0.010289389067524116,79.55755627009647,male,0-4,220,0.028453181583031558,0.00029276585551672344
E02002462,E08000036,7515,65,2834,0.022935779816513763,172.36238532110093,female,0-4,168,0.022355289421157686,0.0005127359958981121
E02002462,E08000036,7515,65,2834,0.022935779816513763,172.36238532110093,male,0-4,211,0.028077178975382568,0.0006439719948482241
E02002459,E08000036,9731,61,3732,0.01634512325830654,159.05439442658093,female,0-4,304,0.031240365841126296,0.0005106276303077985
E02002459,E08000036,9731,61,3732,0.01634512325830654,159.05439442658093,male,0-4,328,0.03370671051279416,0.0005509403379636774
E02002298,E08000034,6745,35,2635,0.013282732447817837,89.59203036053131,female,0-4,151,0.02238695329873981,0.0002973599109889538
E02002298,E08000034,6745,35,2635,0.013282732447817837,89.59203036053131,male,0-4,214,0.03172720533728688,0.0004214239798121597
E02002458,E08000036,9133,75,3290,0.022796352583586626,208.19908814589667,female,0-4,278,0.03043906711923793,0.0006938997063656063
E02002458,E08000036,9133,75,3290,0.022796352583586626,208.19908814589667,male,0-4,253,0.027701740939450346,0.0006314986536348863
E02002284,E08000034,6133,19,2434,0.0078060805258833195,47.8746918652424,female,0-4,173,0.028208054785586172,0.000220194347134814
E02002284,E08000034,6133,19,2434,0.0078060805258833195,47.8746918652424,male,0-4,209,0.034077939018424916,0.00026601513613396606
E02002290,E08000034,6387,12,2451,0.004895960832313341,31.27050183598531,female,0-4,146,0.022858932206043524,0.00011191643674929509
