msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006172,E07000195,9414,9,3817,0.002357872674875557,22.197013361278493,female,0-4,177,0.01880178457616316,4.4332214091031824e-05
E02006172,E07000195,9414,9,3817,0.002357872674875557,22.197013361278493,male,0-4,214,0.02273210112598258,5.3599400087462204e-05
E02006034,E06000051,10302,3601,4394,0.8195266272189349,8442.763313609466,female,0-4,270,0.026208503203261502,0.02147856623462555
E02006034,E06000051,10302,3601,4394,0.8195266272189349,8442.763313609466,male,0-4,306,0.0297029702970297,0.024342375065908955
E02006190,E07000197,10836,10,4291,0.0023304591004427873,25.252854812398045,female,0-4,285,0.02630121816168328,6.129391321762592e-05
E02006190,E07000197,10836,10,4291,0.0023304591004427873,25.252854812398045,male,0-4,312,0.028792912513842746,6.710070499613785e-05
E02006162,E07000195,8549,8,3211,0.002491435689816257,21.29928371223918,female,0-4,188,0.021990876125862674,5.478885363030252e-05
E02006162,E07000195,8549,8,3211,0.002491435689816257,21.29928371223918,male,0-4,187,0.02187390338051234,5.449742355780092e-05
E02006021,E06000051,8578,2717,3552,0.7649211711711712,6561.493806306306,female,0-4,160,0.0186523665190021,0.014267590042829027
E02006021,E06000051,8578,2717,3552,0.7649211711711712,6561.493806306306,male,0-4,131,0.015271625087432968,0.011681589347566265
E02006015,E06000051,10499,3075,4438,0.6928796755295178,7274.543713384407,female,0-4,245,0.023335555767215924,0.016168732308289538
E02006015,E06000051,10499,3075,4438,0.6928796755295178,7274.543713384407,male,0-4,291,0.02771692542146871,0.019204494292703083
E02003810,E06000050,9094,65,3749,0.017337956788476928,157.67137903440917,female,0-4,190,0.020892896415218826,0.0003622401352331885
E02003810,E06000050,9094,65,3749,0.017337956788476928,157.67137903440917,male,0-4,256,0.028150428854189575,0.00048807091905103293
E02006016,E06000051,8236,1964,3537,0.5552728300819904,4573.227028555272,female,0-4,164,0.0199125789218067,0.011056914052142595
E02006016,E06000051,8236,1964,3537,0.5552728300819904,4573.227028555272,male,0-4,183,0.022219524040796503,0.012337897997207897
E02003839,E06000049,6998,9,3515,0.0025604551920341396,17.91806543385491,female,0-4,170,0.02429265504429837,6.220025473646809e-05
E02003839,E06000049,6998,9,3515,0.0025604551920341396,17.91806543385491,male,0-4,151,0.021577593598170904,5.5248461560039304e-05
E02003837,E06000049,14244,10,5942,0.001682935038707506,23.971726691349716,female,0-4,393,0.02759056444818871,4.64331276475744e-05
E02003837,E06000049,14244,10,5942,0.001682935038707506,23.971726691349716,male,0-4,386,0.027099129458017412,4.560607448336825e-05
E02003840,E06000049,10552,82,4794,0.017104714226115977,180.48894451397578,female,0-4,194,0.01838514025777104,0.00031447257011623384
E02003840,E06000049,10552,82,4794,0.017104714226115977,180.48894451397578,male,0-4,176,0.016679302501895376,0.00028529470278586163
E02002958,E06000021,8240,11,3636,0.003025302530253025,24.92849284928493,female,0-4,261,0.031674757281553396,9.582572334903392e-05
E02002958,E06000021,8240,11,3636,0.003025302530253025,24.92849284928493,male,0-4,294,0.035679611650485436,0.00010794161940465891
E02006025,E06000051,9955,2757,3678,0.7495921696574225,7462.190048939641,female,0-4,218,0.02189854344550477,0.01641497669365325
E02006025,E06000051,9955,2757,3678,0.7495921696574225,7462.190048939641,male,0-4,223,0.02240080361627323,0.016791466984792086
E02006030,E06000051,8249,2985,3563,0.8377771540836374,6910.823744035925,female,0-4,274,0.03321614741180749,0.02782772944828666
E02006030,E06000051,8249,2985,3563,0.8377771540836374,6910.823744035925,male,0-4,286,0.03467086919626621,0.029046462124853956
E02006192,E07000197,8934,86,3160,0.02721518987341772,243.14050632911392,female,0-4,216,0.0241773002014775,0.0006579898156098306
E02006192,E07000197,8934,86,3160,0.02721518987341772,243.14050632911392,male,0-4,215,0.02406536825610029,0.0006549435664634889
E02006033,E06000051,8782,2801,3485,0.8037302725968436,7058.35925394548,female,0-4,163,0.018560692325210657,0.014917790302127705
