year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2019,E02003637,E06000056,10132,8,4566,0.0017520805957074025,17.7520805957074,female,0-4,255,0.025167785234899327,4.409598814699838e-05
2019,E02003637,E06000056,10132,8,4566,0.0017520805957074025,17.7520805957074,male,0-4,263,0.02595736281089617,4.547939169670814e-05
2019,E02003627,E06000055,10387,17,4672,0.003638698630136986,37.79516267123287,female,0-4,318,0.030615192067006837,0.0001113994574355985
2019,E02003627,E06000055,10387,17,4672,0.003638698630136986,37.79516267123287,male,0-4,361,0.03475498218927506,0.0001264629060825505
2019,E02003620,E06000055,8035,8,3808,0.0021008403361344537,16.880252100840334,female,0-4,217,0.02700684505289359,5.673706943885208e-05
2019,E02003620,E06000055,8035,8,3808,0.0021008403361344537,16.880252100840334,male,0-4,216,0.0268823895457374,5.6475608289364284e-05
2019,E02003630,E06000055,10989,16,4737,0.0033776651889381466,37.11716276124129,female,0-4,421,0.03831103831103831,0.0001294018604552698
2019,E02003630,E06000055,10989,16,4737,0.0033776651889381466,37.11716276124129,male,0-4,402,0.036582036582036584,0.00012356187150360678
2019,E02003459,E06000042,8372,256,3282,0.07800121876904327,653.0262035344302,female,0-4,198,0.023650262780697564,0.0018447493211025522
2019,E02003459,E06000042,8372,256,3282,0.07800121876904327,653.0262035344302,male,0-4,209,0.024964166268514096,0.0019472353944971386
2019,E02003475,E06000042,22727,99,6528,0.015165441176470588,344.6649816176471,female,0-4,968,0.04259251111013332,0.0006459342217988969
2019,E02003475,E06000042,22727,99,6528,0.015165441176470588,344.6649816176471,male,0-4,1054,0.046376556518678225,0.0007033209398512782
2019,E02003628,E06000055,9483,8,3909,0.0020465592223074956,19.40752110514198,female,0-4,438,0.046187915216703575,9.452630384590141e-05
2019,E02003628,E06000055,9483,8,3909,0.0020465592223074956,19.40752110514198,male,0-4,430,0.04534430032690077,9.279979601309956e-05
