msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004796,E07000091,9827,18,4226,0.004259346900141978,41.85660198769522,female,0-4,169,0.017197517044876362,7.325019091523297e-05
E02004796,E07000091,9827,18,4226,0.004259346900141978,41.85660198769522,male,0-4,146,0.014857026559478986,6.328123002144386e-05
E02004261,E06000059,10470,9,4880,0.0018442622950819673,19.309426229508198,female,0-4,274,0.026170009551098376,4.82643618770257e-05
E02004261,E06000059,10470,9,4880,0.0018442622950819673,19.309426229508198,male,0-4,281,0.026838586437440307,4.949739301986942e-05
E02004801,E07000091,7974,8,3330,0.0024024024024024023,19.156756756756756,female,0-4,92,0.011537496864810634,2.7717710185731253e-05
E02004801,E07000091,7974,8,3330,0.0024024024024024023,19.156756756756756,male,0-4,98,0.012289942312515676,2.9525386936974597e-05
E02004244,E06000059,7426,8,3627,0.0022056796250344637,16.379376895505928,female,0-4,160,0.02154591974144896,4.752339617634179e-05
E02004244,E06000059,7426,8,3627,0.0022056796250344637,16.379376895505928,male,0-4,195,0.026259089684890925,5.791913908991657e-05
E02004790,E07000091,8099,9,3927,0.002291825821237586,18.56149732620321,female,0-4,241,0.029756760093838746,6.819731113943182e-05
E02004790,E07000091,8099,9,3927,0.002291825821237586,18.56149732620321,male,0-4,236,0.02913939992591678,6.678242916558469e-05
E02004788,E07000091,7171,9,3277,0.00274641440341776,19.694537686908756,female,0-4,121,0.016873518337749267,4.6341673799128284e-05
E02004788,E07000091,7171,9,3277,0.00274641440341776,19.694537686908756,male,0-4,137,0.019104727374145865,5.246949843372377e-05
E02004246,E06000059,7354,9,4046,0.0022244191794364805,16.35837864557588,female,0-4,95,0.012918139787870547,2.8735357906780752e-05
E02004246,E06000059,7354,9,4046,0.0022244191794364805,16.35837864557588,male,0-4,121,0.016453630677182484,3.659977164968917e-05
E02003208,E06000058,11923,10,5815,0.0017196904557179708,20.503869303525367,female,0-4,341,0.028600184517319466,4.918346434620716e-05
E02003208,E06000058,11923,10,5815,0.0017196904557179708,20.503869303525367,male,0-4,336,0.028180826973077246,4.846229917984049e-05
E02004794,E07000091,6963,11,3121,0.003524511374559436,24.541172701057352,female,0-4,137,0.019675427258365647,6.93462671714265e-05
E02004794,E07000091,6963,11,3121,0.003524511374559436,24.541172701057352,male,0-4,110,0.01579778830963665,5.567948459019646e-05
E02003191,E06000058,8270,8,4290,0.0018648018648018648,15.421911421911421,female,0-4,168,0.020314389359129385,3.7882311159215636e-05
E02003191,E06000058,8270,8,4290,0.0018648018648018648,15.421911421911421,male,0-4,171,0.02067714631197098,3.855878100134449e-05
E02004795,E07000091,9411,25,3006,0.0083166999334664,78.26846307385229,female,0-4,138,0.014663691424928276,0.00012195352149807281
E02004795,E07000091,9411,25,3006,0.0083166999334664,78.26846307385229,male,0-4,137,0.014557432791414303,0.00012106980032779692
E02004257,E06000059,8935,12,3758,0.0031931878658861094,28.531133581692387,female,0-4,251,0.028091773922775603,8.970231162142288e-05
E02004257,E06000059,8935,12,3758,0.0031931878658861094,28.531133581692387,male,0-4,266,0.029770565193060997,9.506300753505374e-05
E02004797,E07000091,8213,25,3050,0.00819672131147541,67.31967213114754,female,0-4,226,0.02751735054182394,0.00022555205362150772
E02004797,E07000091,8213,25,3050,0.00819672131147541,67.31967213114754,male,0-4,186,0.02264702301229758,0.0001856313361663736
E02004779,E07000091,10763,23,4799,0.004792665138570536,51.58345488643468,female,0-4,217,0.020161664963300196,9.662810880514784e-05
E02004779,E07000091,10763,23,4799,0.004792665138570536,51.58345488643468,male,0-4,215,0.01997584316640342,9.573752715717414e-05
E02004793,E07000091,7567,21,2575,0.008155339805825243,61.71145631067961,female,0-4,110,0.01453680454605524,0.00011855258076394564
E02004793,E07000091,7567,21,2575,0.008155339805825243,61.71145631067961,male,0-4,94,0.012422360248447204,0.00010130856901646264
E02004719,E07000086,10689,2835,4314,0.6571627260083449,7024.412378303199,female,0-4,286,0.02675647862288334,0.017583360430198022
E02004719,E07000086,10689,2835,4314,0.6571627260083449,7024.412378303199,male,0-4,303,0.028346898680886894,0.018628525211013987
E02003567,E06000045,7675,30,3011,0.009963467286615742,76.46961142477582,female,0-4,269,0.03504885993485342,0.0003492081693940892
