year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2019,E02005593,E07000148,12414,2398,2647,0.9059312429165093,11246.230449565546,female,0-4,167,0.013452553568551635,0.012187088574758906
2019,E02005593,E07000148,12414,2398,2647,0.9059312429165093,11246.230449565546,male,0-4,156,0.012566457225712905,0.01138434621354724
2019,E02006287,E07000244,6179,545,2715,0.2007366482504604,1240.3517495395947,female,0-4,115,0.018611425797054538,0.0037359952336628813
2019,E02006287,E07000244,6179,545,2715,0.2007366482504604,1240.3517495395947,male,0-4,119,0.019258779737821655,0.0038659428939641994
2019,E02006233,E07000200,11790,40,5050,0.007920792079207921,93.38613861386139,female,0-4,309,0.026208651399491092,0.00020759327841181064
2019,E02006233,E07000200,11790,40,5050,0.007920792079207921,93.38613861386139,male,0-4,294,0.024936386768447838,0.00019751593479958683
2019,E02006288,E07000244,9562,114,3453,0.03301476976542137,315.68722849695916,female,0-4,185,0.019347416858397824,0.0006387505131356362
2019,E02006288,E07000244,9562,114,3453,0.03301476976542137,315.68722849695916,male,0-4,154,0.016105417276720352,0.000531716643366962
2019,E02006311,E07000244,8471,917,3751,0.24446814182884563,2070.889629432151,female,0-4,198,0.023373863770511157,0.005714165043337438
2019,E02006311,E07000244,8471,917,3751,0.24446814182884563,2070.889629432151,male,0-4,198,0.023373863770511157,0.005714165043337438
2019,E02006256,E07000202,9754,48,4135,0.011608222490931077,113.22660217654172,female,0-4,376,0.038548287881894606,0.0004474771023774948
2019,E02006256,E07000202,9754,48,4135,0.011608222490931077,113.22660217654172,male,0-4,393,0.04029116259995899,0.000467708779878605
2019,E02006251,E07000202,10928,70,3797,0.018435607058203844,201.4643139320516,female,0-4,314,0.028733528550512446,0.0005297200417529289
2019,E02006251,E07000202,10928,70,3797,0.018435607058203844,201.4643139320516,male,0-4,345,0.03157027818448024,0.0005820172433272627
2019,E02004577,E07000076,5680,11,2201,0.004997728305315766,28.387096774193548,female,0-4,156,0.027464788732394368,0.00013726155204740485
2019,E02004577,E07000076,5680,11,2201,0.004997728305315766,28.387096774193548,male,0-4,126,0.022183098591549297,0.00011086509973059622
2019,E02005542,E07000145,7554,451,3494,0.12907842014882656,975.0583858042359,female,0-4,238,0.03150648662960021,0.004066807518588923
2019,E02005542,E07000145,7554,451,3494,0.12907842014882656,975.0583858042359,male,0-4,306,0.04050833995234313,0.005228752523900044
2019,E02005611,E07000149,11199,3134,4161,0.753184330689738,8434.911319394376,female,0-4,264,0.02357353335119207,0.017755215939109815
2019,E02005611,E07000149,11199,3134,4161,0.753184330689738,8434.911319394376,male,0-4,293,0.026163050272345747,0.019705599508178698
2019,E02005595,E07000148,8952,3128,3359,0.9312295325989878,8336.366775826138,female,0-4,175,0.01954870420017873,0.01820433067524831
2019,E02005595,E07000148,8952,3128,3359,0.9312295325989878,8336.366775826138,male,0-4,178,0.019883824843610367,0.018516404915395423
2019,E02006293,E07000244,11451,88,4406,0.01997276441216523,228.70812528370405,female,0-4,266,0.02322941227840363,0.0004639555788696141
2019,E02006293,E07000244,11451,88,4406,0.01997276441216523,228.70812528370405,male,0-4,270,0.023578726748755566,0.0004709323544917135
