year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2014,E02004662,E07000082,6262,58651,9,2074,0.004339440694310511,27.17357762777242,female,0-4,157,0.02507186202491217,0.0001087978583530422,0.00015345006905253107,3.847278958998304e-06
2014,E02004662,E07000082,6262,58651,9,2074,0.004339440694310511,27.17357762777242,male,0-4,166,0.026509102523155543,0.00011503467825863061,0.00015345006905253107,4.067823612698844e-06
2014,E02004665,E07000082,8700,58651,18,2600,0.006923076923076923,60.23076923076923,female,0-4,228,0.02620689655172414,0.00018143236074270557,0.00030690013810506214,8.042900171029215e-06
2014,E02004665,E07000082,8700,58651,18,2600,0.006923076923076923,60.23076923076923,male,0-4,227,0.026091954022988507,0.00018063660477453584,0.00030690013810506214,8.007624293086105e-06
2014,E02003092,E06000025,7899,58651,9,2561,0.003514252245216712,27.75907848496681,female,0-4,202,0.025572857323711864,8.986947126646107e-05,0.00015345006905253107,3.92415672219411e-06
2014,E02003092,E06000025,7899,58651,9,2561,0.003514252245216712,27.75907848496681,male,0-4,173,0.021901506519812635,7.696741846088001e-05,0.00015345006905253107,3.3607876878197085e-06
2014,E02004635,E07000080,7344,58651,10,1401,0.007137758743754461,52.41970021413276,female,0-4,200,0.027233115468409588,0.0001943834080543154,0.00017050007672503453,4.643248276825559e-06
2014,E02004635,E07000080,7344,58651,10,1401,0.007137758743754461,52.41970021413276,male,0-4,207,0.028186274509803922,0.00020118682733621642,0.00017050007672503453,4.805761966514454e-06
2014,E02002914,E06000019,9100,58651,2827,3322,0.8509933774834437,7744.039735099338,female,0-4,281,0.03087912087912088,0.026277927370642603,0.04820037169016726,0.0014883851038392309
2014,E02002914,E06000019,9100,58651,2827,3322,0.8509933774834437,7744.039735099338,male,0-4,263,0.0289010989010989,0.024594643766829197,0.04820037169016726,0.0013930437092872516
2014,E02002909,E06000019,10505,58651,2796,3966,0.7049924357034796,7405.945537065053,female,0-4,259,0.024654926225606853,0.01738153649188017,0.04767182145231965,0.0011753452409472432
2014,E02002909,E06000019,10505,58651,2796,3966,0.7049924357034796,7405.945537065053,male,0-4,214,0.02037125178486435,0.014361578414140375,0.04767182145231965,0.0009711346778483013
2014,E02002923,E06000019,9927,58651,2708,3515,0.7704125177809389,7647.885064011381,female,0-4,209,0.021053691951244083,0.01622002782474224,0.04617142077713935,0.0009720788699931626
