year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2014,E02000017,E09000002,8899,11,3467,0.0031727718488606866,28.23449668301125,female,0-4,368,0.041352961006854705,0.00013120351054958228
2014,E02000017,E09000002,8899,11,3467,0.0031727718488606866,28.23449668301125,male,0-4,426,0.047870547252500284,0.0001518823247122882
2014,E02000023,E09000002,6714,8,2474,0.0032336297493936943,21.710590137429264,female,0-4,404,0.060172773309502534,0.00019457646987713025
2014,E02000023,E09000002,6714,8,2474,0.0032336297493936943,21.710590137429264,male,0-4,448,0.0667262436699434,0.00021576796659642165
2014,E02000022,E09000002,8547,13,3454,0.0037637521713954833,32.1687898089172,female,0-4,530,0.06201006201006201,0.00023339050553873946
2014,E02000022,E09000002,8547,13,3454,0.0037637521713954833,32.1687898089172,male,0-4,592,0.06926406926406926,0.00026069279109232785
2014,E02006854,E09000030,7441,9,1458,0.006172839506172839,45.932098765432094,female,0-4,223,0.029969090176051608,0.00018499438380278769
2014,E02006854,E09000030,7441,9,1458,0.006172839506172839,45.932098765432094,male,0-4,245,0.03292568203198495,0.00020324495081472187
2014,E02000894,E09000030,11181,19,2850,0.006666666666666667,74.54,female,0-4,502,0.044897594132904034,0.00029931729421936025
2014,E02000894,E09000030,11181,19,2850,0.006666666666666667,74.54,male,0-4,419,0.037474286736427866,0.0002498285782428525
2014,E02000725,E09000025,9288,13,2872,0.004526462395543176,42.041782729805014,female,0-4,301,0.032407407407407406,0.00014669091096667698
2014,E02000725,E09000025,9288,13,2872,0.004526462395543176,42.041782729805014,male,0-4,309,0.0332687338501292,0.00015058967271994414
2014,E02000891,E09000030,15298,15,3662,0.004096122337520481,62.66247951938832,female,0-4,586,0.03830566087070205,0.0001569046731459669
2014,E02000891,E09000030,15298,15,3662,0.004096122337520481,62.66247951938832,male,0-4,592,0.03869786900248399,0.0001585112056355161
2014,E02000910,E09000031,10815,8,4276,0.0018709073900841909,20.233863423760525,female,0-4,509,0.04706426259824318,8.805287670391615e-05
2014,E02000910,E09000031,10815,8,4276,0.0018709073900841909,20.233863423760525,male,0-4,487,0.045030050855293574,8.424705492103569e-05
2014,E02000726,E09000025,10934,14,3313,0.004225777241171144,46.204648354965286,female,0-4,313,0.0286263032741906,0.00012096838087493764
2014,E02000726,E09000025,10934,14,3313,0.004225777241171144,46.204648354965286,male,0-4,385,0.035211267605633804,0.0001487949732806741
2014,E02000750,E09000025,12210,39,3589,0.010866536639732517,132.68041237113403,female,0-4,581,0.047583947583947586,0.000517072709884078
2014,E02000750,E09000025,12210,39,3589,0.010866536639732517,132.68041237113403,male,0-4,577,0.04725634725634725,0.0005135128289210206
2014,E02006853,E09000030,8873,11,2172,0.0050644567219152855,44.93692449355433,female,0-4,349,0.039332807393215374,0.00019919930079436885
2014,E02006853,E09000030,8873,11,2172,0.0050644567219152855,44.93692449355433,male,0-4,390,0.04395356700101431,0.00022260093785044082
2014,E02000746,E09000025,8104,8,2655,0.0030131826741996233,24.418832391713746,female,0-4,305,0.03763573543928924,0.00011340334595642709
2014,E02000746,E09000025,8104,8,2655,0.0030131826741996233,24.418832391713746,male,0-4,346,0.04269496544916091,0.0001286477301669632
2014,E02000736,E09000025,9071,11,3192,0.003446115288220551,31.25971177944862,female,0-4,451,0.049718884356741266,0.00017133700749503568
2014,E02000736,E09000025,9071,11,3192,0.003446115288220551,31.25971177944862,male,0-4,457,0.050380332929114764,0.00017361643553266364
2014,E02000875,E09000030,11699,9,3545,0.002538787023977433,29.70126939351199,female,0-4,532,0.04547397213437046,0.0001154487303834511
2014,E02000875,E09000030,11699,9,3545,0.002538787023977433,29.70126939351199,male,0-4,482,0.041200102572869476,0.00010459828579854029
2014,E02000721,E09000025,9864,10,3803,0.0026295030239284773,25.9374178280305,female,0-4,468,0.04744525547445255,0.00012475744274113214
2014,E02000721,E09000025,9864,10,3803,0.0026295030239284773,25.9374178280305,male,0-4,421,0.04268045417680454,0.00011222838332054835
2014,E02000745,E09000025,8458,12,3058,0.003924133420536298,33.19032047089601,female,0-4,347,0.041026247339796644,0.0001609924683052844
2014,E02000745,E09000025,8458,12,3058,0.003924133420536298,33.19032047089601,male,0-4,380,0.04492787893118941,0.000176302991227689
2014,E02000737,E09000025,10321,9,3495,0.002575107296137339,26.577682403433478,female,0-4,471,0.04563511287665924,0.00011751531212873623
2014,E02000737,E09000025,10321,9,3495,0.002575107296137339,26.577682403433478,male,0-4,475,0.04602267222168394,0.00011851331902579556
2014,E02000886,E09000030,8177,8,2441,0.0032773453502662844,26.798852929127406,female,0-4,325,0.0397456279809221,0.00013026014905668856
2014,E02000886,E09000030,8177,8,2441,0.0032773453502662844,26.798852929127406,male,0-4,354,0.04329216093921976,0.00014188336235713153
2014,E02000883,E09000030,8830,16,3268,0.004895960832313341,43.2313341493268,female,0-4,396,0.044847112117780294,0.00021956970437101732
2014,E02000883,E09000030,8830,16,3268,0.004895960832313341,43.2313341493268,male,0-4,409,0.046319365798414495,0.00022677780072663154
2014,E02000888,E09000030,9140,10,2575,0.003883495145631068,35.49514563106796,female,0-4,353,0.03862144420131291,0.00014998619107305984
2014,E02000888,E09000030,9140,10,2575,0.003883495145631068,35.49514563106796,male,0-4,358,0.039168490153172864,0.0001521106413715451
2014,E02000735,E09000025,8177,8,2829,0.002827854365500177,23.123365146694947,female,0-4,326,0.0398679222208634,0.00011274067789569007
2014,E02000735,E09000025,8177,8,2829,0.002827854365500177,23.123365146694947,male,0-4,356,0.043536749419102364,0.0001231155869044959
2014,E02000893,E09000030,7140,8,2350,0.003404255319148936,24.306382978723406,female,0-4,321,0.04495798319327731,0.00015304845342392276
2014,E02000893,E09000030,7140,8,2350,0.003404255319148936,24.306382978723406,male,0-4,310,0.04341736694677871,0.00014780380237201262
2014,E02000733,E09000025,10260,11,3624,0.0030353200883002206,31.142384105960264,female,0-4,397,0.038693957115009746,0.00011744854532701634
2014,E02000733,E09000025,10260,11,3624,0.0030353200883002206,31.142384105960264,male,0-4,394,0.038401559454191034,0.0001165610248333613
2014,E02000747,E09000025,11622,19,3477,0.00546448087431694,63.50819672131148,female,0-4,422,0.03631044570641886,0.0001984177361006495
2014,E02000747,E09000025,11622,19,3477,0.00546448087431694,63.50819672131148,male,0-4,431,0.037084839098261914,0.0002026493939795733
2014,E02000744,E09000025,8828,9,3092,0.0029107373868046574,25.695989650711514,female,0-4,435,0.04927503398278206,0.00014342668364975374
2014,E02000744,E09000025,8828,9,3092,0.0029107373868046574,25.695989650711514,male,0-4,387,0.04383778885364749,0.00012760029097116024
2014,E02000018,E09000002,9289,11,3491,0.003150959610426812,29.269263821254658,female,0-4,478,0.05145871460867693,0.00016214433133642116
2014,E02000018,E09000002,9289,11,3491,0.003150959610426812,29.269263821254658,male,0-4,472,0.05081278932070191,0.00016010904684265854
2014,E02005094,E07000111,8613,33,2922,0.011293634496919919,97.27207392197126,female,0-4,279,0.03239289446185998,0.00036583351034954803
2014,E02005094,E07000111,8613,33,2922,0.011293634496919919,97.27207392197126,male,0-4,298,0.03459886218506908,0.0003907469035274742
2014,E02000152,E09000006,7228,98,2333,0.04200600085726532,303.61937419631374,female,0-4,257,0.03555617044825678,0.001493572526330546
2014,E02000152,E09000006,7228,98,2333,0.04200600085726532,303.61937419631374,male,0-4,316,0.043718871057000556,0.0018364549350990374
2014,E02000215,E09000008,10695,18,4280,0.004205607476635514,44.978971962616825,female,0-4,423,0.03955119214586255,0.00016633678939848736
2014,E02000215,E09000008,10695,18,4280,0.004205607476635514,44.978971962616825,male,0-4,434,0.04057971014492753,0.00017066233238520925
2014,E02000087,E09000004,7751,427,2662,0.16040570999248685,1243.3046581517656,female,0-4,169,0.021803638240227068,0.0034974280723429592
2014,E02000087,E09000004,7751,427,2662,0.16040570999248685,1243.3046581517656,male,0-4,197,0.025416075345116758,0.004076883610955994
2014,E02000150,E09000006,8684,137,2720,0.05036764705882353,437.39264705882357,female,0-4,234,0.02694610778443114,0.001357212046495245
2014,E02000150,E09000006,8684,137,2720,0.05036764705882353,437.39264705882357,male,0-4,237,0.027291570704744358,0.0013746122009374916
2014,E02004999,E07000105,13337,17,4985,0.0034102306920762286,45.48224674022066,female,0-4,425,0.03186623678488416,0.00010867121872478047
2014,E02004999,E07000105,13337,17,4985,0.0034102306920762286,45.48224674022066,male,0-4,440,0.03299092749493889,0.00011250667350330213
2014,E02000652,E09000022,8164,8,3098,0.0025823111684958036,21.08198837959974,female,0-4,272,0.03331700146986771,8.60348649964305e-05
2014,E02000652,E09000022,8164,8,3098,0.0025823111684958036,21.08198837959974,male,0-4,284,0.03478686918177364,8.983052080509656e-05
2014,E02005088,E07000111,9281,67,4351,0.015398758905998622,142.91588140657322,female,0-4,335,0.036095248356858095,0.0005558220270994007
2014,E02005088,E07000111,9281,67,4351,0.015398758905998622,142.91588140657322,male,0-4,353,0.03803469453722659,0.0005856870912420551
2014,E02000203,E09000008,7917,13,3776,0.0034427966101694915,27.256620762711865,female,0-4,350,0.04420866489832007,0.00015220144165205534
2014,E02000203,E09000008,7917,13,3776,0.0034427966101694915,27.256620762711865,male,0-4,357,0.04509283819628647,0.00015524547048509642
2014,E02000200,E09000008,8789,46,3694,0.01245262587980509,109.44612885760694,female,0-4,364,0.04141540562066219,0.0005157305518544832
2014,E02000200,E09000008,8789,46,3694,0.01245262587980509,109.44612885760694,male,0-4,366,0.04164296279440209,0.000518564236205332
2014,E02006783,E09000023,7234,2038,3343,0.6096320670056835,4410.078372719115,female,0-4,299,0.041332596074094556,0.025197675979361265
2014,E02006783,E09000023,7234,2038,3343,0.6096320670056835,4410.078372719115,male,0-4,333,0.04603262372131601,0.02806296354892074
2014,E02003316,E06000035,10331,9,4192,0.0021469465648854963,22.18010496183206,female,0-4,338,0.03271706514374213,7.024179062349218e-05
2014,E02003316,E06000035,10331,9,4192,0.0021469465648854963,22.18010496183206,male,0-4,371,0.03591133481753944,7.709971692696922e-05
2014,E02005061,E07000109,7256,15,3192,0.004699248120300752,34.097744360902254,female,0-4,232,0.03197353914002205,0.00015025159370311112
2014,E02005061,E07000109,7256,15,3192,0.004699248120300752,34.097744360902254,male,0-4,259,0.03569459757442117,0.00016773777055649046
2014,E02005090,E07000111,5967,11,2361,0.004659042778483694,27.8005082592122,female,0-4,92,0.015418133065191889,7.183374151508293e-05
2014,E02005090,E07000111,5967,11,2361,0.004659042778483694,27.8005082592122,male,0-4,115,0.01927266633148986,8.979217689385366e-05
2014,E02000165,E09000006,7134,59,2178,0.027089072543617997,193.2534435261708,female,0-4,208,0.02915615363050182,0.0007898131607895351
2014,E02000165,E09000006,7134,59,2178,0.027089072543617997,193.2534435261708,male,0-4,227,0.03181945612559574,0.0008619595552847329
2014,E02006789,E09000006,6356,56,2254,0.024844720496894408,157.91304347826085,female,0-4,153,0.02407174323473883,0.0005980557325400951
2014,E02006789,E09000006,6356,56,2254,0.024844720496894408,157.91304347826085,male,0-4,171,0.026903713027061044,0.0006684152304859886
2014,E02000219,E09000008,7645,17,3003,0.005661005661005661,43.27838827838828,female,0-4,125,0.016350555918901243,9.256058961748955e-05
2014,E02000219,E09000008,7645,17,3003,0.005661005661005661,43.27838827838828,male,0-4,144,0.01883584041857423,0.00010662979923934796
2014,E02000221,E09000008,10547,12,4448,0.002697841726618705,28.454136690647484,female,0-4,419,0.03972693656964066,0.00010717698714831114
2014,E02000221,E09000008,10547,12,4448,0.002697841726618705,28.454136690647484,male,0-4,434,0.04114914193609557,0.00011101387212975424
2014,E02005034,E07000107,7595,35,2854,0.012263489838822705,93.14120532585844,female,0-4,191,0.025148123765635286,0.0003084037602653241
2014,E02005034,E07000107,7595,35,2854,0.012263489838822705,93.14120532585844,male,0-4,196,0.025806451612903226,0.0003164771571309085
2014,E02005087,E07000111,7010,23,2913,0.00789564023343632,55.3484380363886,female,0-4,198,0.0282453637660485,0.00022301523055925695
2014,E02005087,E07000111,7010,23,2913,0.00789564023343632,55.3484380363886,male,0-4,168,0.023965763195435093,0.00018922504411088468
2014,E02005071,E07000110,11208,8,4158,0.001924001924001924,21.564213564213564,female,0-4,408,0.03640256959314775,7.00386139358302e-05
2014,E02005071,E07000110,11208,8,4158,0.001924001924001924,21.564213564213564,male,0-4,470,0.04193433261955746,8.06817366417652e-05
2014,E02000208,E09000008,10441,17,4747,0.003581209184748262,37.3914050979566,female,0-4,561,0.053730485585671874,0.0001924201084803922
2014,E02000208,E09000008,10441,17,4747,0.003581209184748262,37.3914050979566,male,0-4,535,0.051240302653002584,0.00018350224249021358
2014,E02000202,E09000008,8502,12,3760,0.0031914893617021275,27.134042553191488,female,0-4,313,0.036814867090096445,0.00011749425667052057
2014,E02000202,E09000008,8502,12,3760,0.0031914893617021275,27.134042553191488,male,0-4,320,0.037638202775817454,0.0001201219237526089
2014,E02005096,E07000111,9767,10,3714,0.0026925148088314485,26.297792137856757,female,0-4,398,0.04074946247568342,0.00010971853116769904
2014,E02005096,E07000111,9767,10,3714,0.0026925148088314485,26.297792137856757,male,0-4,420,0.043001945326098086,0.00011578337459907939
2014,E02000151,E09000006,7624,72,2051,0.035104826913700635,267.63920039005365,female,0-4,264,0.03462749213011543,0.001215592117683233
2014,E02000151,E09000006,7624,72,2051,0.035104826913700635,267.63920039005365,male,0-4,250,0.03279118572927597,0.0011511288993212433
2014,E02000156,E09000006,12288,116,3675,0.03156462585034014,387.8661224489796,female,0-4,301,0.024495442708333332,0.0007731894841269841
2014,E02000156,E09000006,12288,116,3675,0.03156462585034014,387.8661224489796,male,0-4,298,0.024251302083333332,0.0007654832766439909
2014,E02000153,E09000006,7899,66,2187,0.03017832647462277,238.37860082304525,female,0-4,219,0.027725028484618306,0.0008366949611270271
2014,E02000153,E09000006,7899,66,2187,0.03017832647462277,238.37860082304525,male,0-4,207,0.026205848841625523,0.0007908486618871899
2014,E02005155,E07000115,12079,9,3548,0.002536640360766629,30.640078917700112,female,0-4,439,0.03634406821756768,9.219183031513785e-05
2014,E02005155,E07000115,12079,9,3548,0.002536640360766629,30.640078917700112,male,0-4,457,0.03783425780279825,9.59719053622278e-05
2014,E02005059,E07000109,9957,12,3751,0.003199146894161557,31.85390562516662,female,0-4,312,0.03133473937933112,0.00010024443416474899
2014,E02005059,E07000109,9957,12,3751,0.003199146894161557,31.85390562516662,male,0-4,298,0.029928693381540625,9.574628647786923e-05
2014,E02005055,E07000109,8224,22,3483,0.006316393913293138,51.94602354292277,female,0-4,475,0.05775778210116732,0.0003648209033091246
2014,E02005055,E07000109,8224,22,3483,0.006316393913293138,51.94602354292277,male,0-4,473,0.05751459143968871,0.0003632848152951914
2014,E02000826,E09000028,9086,41,3609,0.011360487669714602,103.22139096702688,female,0-4,343,0.03775038520801233,0.00042886278568260054
2014,E02000826,E09000028,9086,41,3609,0.011360487669714602,103.22139096702688,male,0-4,387,0.042593000220118866,0.0004838772538168117
2014,E02003324,E06000035,9541,13,3784,0.003435517970401691,32.778276955602536,female,0-4,420,0.04402054292002935,0.00015123336626859975
2014,E02003324,E06000035,9541,13,3784,0.003435517970401691,32.778276955602536,male,0-4,449,0.0470600565978409,0.00016167567013000307
2014,E02003328,E06000035,9314,8,3628,0.002205071664829107,20.538037486218304,female,0-4,328,0.035215804165771955,7.765337192011456e-05
2014,E02003328,E06000035,9314,8,3628,0.002205071664829107,20.538037486218304,male,0-4,361,0.03875885763366974,8.546605872915049e-05
2014,E02000230,E09000008,10360,9,4285,0.0021003500583430573,21.759626604434075,female,0-4,322,0.031081081081081083,6.528115046201394e-05
2014,E02000230,E09000008,10360,9,4285,0.0021003500583430573,21.759626604434075,male,0-4,356,0.03436293436293436,7.217419119402783e-05
2014,E02006784,E09000023,7860,2058,3663,0.5618345618345618,4416.0196560196555,female,0-4,272,0.03460559796437659,0.019442620969338523
2014,E02006784,E09000023,7860,2058,3663,0.5618345618345618,4416.0196560196555,male,0-4,287,0.036513994910941476,0.020514824331618223
2014,E02000210,E09000008,8457,14,3349,0.0041803523439832785,35.35323977306658,female,0-4,341,0.040321627054511054,0.00016855860817054487
2014,E02000210,E09000008,8457,14,3349,0.0041803523439832785,35.35323977306658,male,0-4,375,0.044341965235899256,0.0001853650383107165
