msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004260,E06000059,9061,378508,8,3647,0.0021935837674801205,19.87606251713737,female,0-4,202,0.022293345105396756,4.890231994603072e-05
E02004260,E06000059,9061,378508,8,3647,0.0021935837674801205,19.87606251713737,male,0-4,241,0.026597505794062466,5.834385696531388e-05
E02004258,E06000059,10210,378508,12,4830,0.002484472049689441,25.366459627329192,female,0-4,198,0.01939275220372184,4.8180750816700224e-05
E02004258,E06000059,10210,378508,12,4830,0.002484472049689441,25.366459627329192,male,0-4,195,0.01909892262487757,4.7450739440689616e-05
E02004257,E06000059,8935,378508,15,3758,0.003991484832357637,35.663916977115484,female,0-4,251,0.028091773922775603,0.00011212788952677862
E02004257,E06000059,8935,378508,15,3758,0.003991484832357637,35.663916977115484,male,0-4,266,0.029770565193060997,0.00011882875941881717
E02006094,E07000189,5284,168345,8,2209,0.0036215482118605704,19.136260751471255,female,0-4,96,0.018168054504163512,6.579648530253875e-05
E02006094,E07000189,5284,168345,8,2209,0.0036215482118605704,19.136260751471255,male,0-4,104,0.01968205904617714,7.127952574441699e-05
E02006679,E06000054,11414,500024,3123,3921,0.7964804896710023,9091.02830910482,female,0-4,298,0.02610828806728579,0.02079474206430337
E02006679,E06000054,11414,500024,3123,3921,0.7964804896710023,9091.02830910482,male,0-4,296,0.025933064657438235,0.02065518003702617
E02006636,E06000054,6987,500024,36,2555,0.014090019569471625,98.44696673189824,female,0-4,131,0.018749105481608703,0.0002641752631459543
E02006636,E06000054,6987,500024,36,2555,0.014090019569471625,98.44696673189824,male,0-4,136,0.019464720194647202,0.0002742582884568686
E02006091,E07000189,9727,168345,9,3690,0.0024390243902439024,23.724390243902437,female,0-4,197,0.020252904287036085,4.9397327529356306e-05
E02006091,E07000189,9727,168345,9,3690,0.0024390243902439024,23.724390243902437,male,0-4,241,0.02477639559987663,6.043023317043081e-05
E02006080,E07000189,7251,168345,17,2823,0.0060219624512929506,43.66524973432519,female,0-4,177,0.0244104261481175,0.0001469986696840232
E02006080,E07000189,7251,168345,17,2823,0.0060219624512929506,43.66524973432519,male,0-4,186,0.025651634257343816,0.0001544731783120244
E02006660,E06000054,13452,500024,3800,4821,0.7882182119892138,10603.111387678904,female,0-4,327,0.02430865298840321,0.019160522994385438
E02006660,E06000054,13452,500024,3800,4821,0.7882182119892138,10603.111387678904,male,0-4,378,0.028099910793933987,0.022148861443051057
E02006685,E06000054,10216,500024,2876,3548,0.8105975197294251,8281.064261555806,female,0-4,350,0.03425998433829287,0.02777105833058915
E02006685,E06000054,10216,500024,2876,3548,0.8105975197294251,8281.064261555806,male,0-4,365,0.035728269381362567,0.028961246544757256
E02006638,E06000054,6256,500024,804,2696,0.29821958456973297,1865.6617210682493,female,0-4,131,0.020939897698209718,0.00624468759249281
E02006638,E06000054,6256,500024,804,2696,0.29821958456973297,1865.6617210682493,male,0-4,135,0.02157928388746803,0.006435365076233049
E02006689,E06000054,6885,500024,1708,2186,0.7813357731015553,5379.496797804209,female,0-4,177,0.02570806100217865,0.0200866277180792
E02006689,E06000054,6885,500024,1708,2186,0.7813357731015553,5379.496797804209,male,0-4,190,0.027596223674655047,0.021561916759520044
E02006083,E07000189,5605,168345,8,2227,0.003592276605298608,20.134710372698695,female,0-4,117,0.02087421944692239,7.498597017304855e-05
E02006083,E07000189,5605,168345,8,2227,0.003592276605298608,20.134710372698695,male,0-4,121,0.021587867975022303,7.754959308494765e-05
E02006089,E07000189,7027,168345,8,3039,0.0026324448831852583,18.49819019414281,female,0-4,180,0.0256154831364736,6.743134751292821e-05
E02006089,E07000189,7027,168345,8,3039,0.0026324448831852583,18.49819019414281,male,0-4,227,0.03230397039988615,8.503842158574835e-05
E02006690,E06000054,6536,500024,1499,2308,0.6494800693240901,4245.001733102253,female,0-4,119,0.018206854345165238,0.01182498902227153
E02006690,E06000054,6536,500024,1499,2308,0.6494800693240901,4245.001733102253,male,0-4,145,0.022184822521419827,0.014408600069154384
E02006085,E07000189,7319,168345,8,3161,0.002530844669408415,18.523252135400188,female,0-4,240,0.03279136494056565,8.298985116245656e-05
E02006085,E07000189,7319,168345,8,3161,0.002530844669408415,18.523252135400188,male,0-4,274,0.03743680830714578,9.474674674380457e-05
E02006640,E06000054,7389,500024,8,2642,0.003028009084027252,22.373959121877366,female,0-4,175,0.023683854378129653,7.17149262017552e-05
E02006640,E06000054,7389,500024,8,2642,0.003028009084027252,22.373959121877366,male,0-4,132,0.017864393016646368,5.4093544335038204e-05
E02006693,E06000054,5962,500024,892,2329,0.3829969944182052,2283.4280807213395,female,0-4,139,0.02331432405233143,0.00892931603893501
E02006693,E06000054,5962,500024,892,2329,0.3829969944182052,2283.4280807213395,male,0-4,133,0.022307950352230797,0.008543877936534938
E02006637,E06000054,10990,500024,1037,4011,0.25853901770132137,2841.343804537522,female,0-4,276,0.02511373976342129,0.0064928816092415555
E02006637,E06000054,10990,500024,1037,4011,0.25853901770132137,2841.343804537522,male,0-4,294,0.0267515923566879,0.006916330409844266
E02006088,E07000189,7934,168345,9,3431,0.0026231419411250363,20.812008160886037,female,0-4,240,0.030249558860599948,7.934888654777019e-05
E02006088,E07000189,7934,168345,9,3431,0.0026231419411250363,20.812008160886037,male,0-4,269,0.03390471388958911,8.893687700562574e-05
E02006079,E07000189,7877,168345,40,3410,0.011730205278592375,92.39882697947215,female,0-4,241,0.030595404341754475,0.0003588903735103164
E02006079,E07000189,7877,168345,40,3410,0.011730205278592375,92.39882697947215,male,0-4,240,0.03046845245651898,0.00035740120183599977
E02006639,E06000054,8466,500024,1222,3132,0.3901660280970626,3303.145593869732,female,0-4,144,0.01700921332388377,0.006636417203635366
E02006639,E06000054,8466,500024,1222,3132,0.3901660280970626,3303.145593869732,male,0-4,146,0.0172454523978266,0.0067285896647969684
E02006691,E06000054,14614,500024,3767,5364,0.7022744220730798,10263.038404175988,female,0-4,477,0.03263993430956617,0.022922191003753867
E02006691,E06000054,14614,500024,3767,5364,0.7022744220730798,10263.038404175988,male,0-4,390,0.026686738743670453,0.018741414028226433
E02006694,E06000054,6201,500024,928,2621,0.3540633346051126,2195.546737886303,female,0-4,102,0.01644895984518626,0.005823973573572244
E02006694,E06000054,6201,500024,928,2621,0.3540633346051126,2195.546737886303,male,0-4,138,0.022254475084663765,0.007879493658362447
