msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004260,E06000059,9128,376484,10,3763,0.0026574541589157587,24.257241562583044,female,0-4,219,0.02399211218229623,6.375793830001655e-05
E02004260,E06000059,9128,376484,10,3763,0.0026574541589157587,24.257241562583044,male,0-4,250,0.027388255915863278,7.278303458906e-05
E02004257,E06000059,8782,376484,12,3745,0.0032042723631508676,28.13991989319092,female,0-4,248,0.028239580961056707,9.048730882047542e-05
E02004257,E06000059,8782,376484,12,3745,0.0032042723631508676,28.13991989319092,male,0-4,259,0.029492143019813254,9.450085880848038e-05
E02004259,E06000059,7232,376484,8,3119,0.0025649246553382495,18.54953510740622,female,0-4,139,0.01922013274336283,4.929819235232531e-05
E02004259,E06000059,7232,376484,8,3119,0.0025649246553382495,18.54953510740622,male,0-4,109,0.015071902654867256,3.8658294722327043e-05
E02004258,E06000059,10449,376484,10,4866,0.002055076037813399,21.473489519112206,female,0-4,214,0.0204804287491626,4.20888383665487e-05
E02004258,E06000059,10449,376484,10,4866,0.002055076037813399,21.473489519112206,male,0-4,204,0.01952339936836061,4.012207021857914e-05
E02004284,E06000059,9733,376484,8,4952,0.0016155088852988692,15.723747980613894,female,0-4,238,0.024452892222336382,3.950386465644004e-05
E02004284,E06000059,9733,376484,8,4952,0.0016155088852988692,15.723747980613894,male,0-4,214,0.02198705435117641,3.552028166587466e-05
E02006089,E07000189,6946,167861,8,3016,0.002652519893899204,18.424403183023873,female,0-4,192,0.02764180823495537,7.332044624656597e-05
E02006089,E07000189,6946,167861,8,3016,0.002652519893899204,18.424403183023873,male,0-4,239,0.034408292542470485,9.12686804840066e-05
E02006636,E06000054,7012,498064,42,2508,0.01674641148325359,117.42583732057416,female,0-4,137,0.019537934968625215,0.00032719029851764717
E02006636,E06000054,7012,498064,42,2508,0.01674641148325359,117.42583732057416,male,0-4,142,0.020250998288648032,0.0003391315502883642
E02006682,E06000054,9860,498064,2764,3435,0.8046579330422126,7933.9272197962155,female,0-4,211,0.021399594320486815,0.017219353333864793
E02006682,E06000054,9860,498064,2764,3435,0.8046579330422126,7933.9272197962155,male,0-4,209,0.021196754563894523,0.017056136714586452
E02006638,E06000054,6241,498064,808,2675,0.30205607476635515,1885.1319626168224,female,0-4,139,0.02227207178336805,0.0067274145797986485
E02006638,E06000054,6241,498064,808,2675,0.30205607476635515,1885.1319626168224,male,0-4,151,0.024194840570421407,0.0073081985722992515
E02006689,E06000054,6941,498064,1733,2243,0.7726259473918858,5362.79670084708,female,0-4,221,0.0318397925370984,0.024600249873736747
E02006689,E06000054,6941,498064,1733,2243,0.7726259473918858,5362.79670084708,male,0-4,203,0.029246506267108487,0.02259660961252742
E02006088,E07000189,7951,167861,8,3468,0.002306805074971165,18.341407151095733,female,0-4,265,0.0333291409885549,7.688383157682791e-05
E02006088,E07000189,7951,167861,8,3468,0.002306805074971165,18.341407151095733,male,0-4,276,0.03471261476543831,8.007523590643209e-05
