date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-04-05,0,0,0,0,0,0,2,0,0,1,1,1,2,3,3,1,0,1,0,0
2020-04-06,0,0,0,0,0,2,0,1,2,4,4,5,1,1,3,1,5,2,1,0
2020-04-07,0,0,0,0,0,0,0,1,0,3,1,2,2,5,2,1,1,2,5,0
2020-04-08,0,0,0,0,0,1,2,3,4,1,3,2,3,3,6,3,5,5,4,0
2020-04-09,0,0,0,0,0,2,3,1,1,3,3,2,1,2,2,4,8,5,5,0
2020-04-10,0,0,0,0,0,0,1,1,0,1,4,1,1,1,2,1,2,7,7,0
2020-04-11,2,0,0,0,1,0,3,0,2,1,1,1,0,0,3,3,4,7,2,0
2020-04-12,1,0,0,0,0,3,2,0,1,1,2,0,2,3,1,0,4,4,1,0
2020-04-13,0,0,0,0,0,1,4,1,1,1,1,4,0,4,4,4,3,3,4,0
2020-04-14,0,0,0,0,1,0,2,1,1,1,1,2,2,2,5,2,3,7,1,0
2020-04-15,0,0,0,0,0,3,2,4,4,4,1,5,1,1,1,1,6,2,6,0
2020-04-16,0,0,0,0,0,2,4,3,0,4,3,3,1,4,1,2,6,3,1,0
2020-04-17,0,0,0,0,2,1,0,1,0,3,2,2,1,2,1,2,6,2,0,0
2020-04-18,0,0,0,0,2,3,3,2,5,5,2,1,3,2,1,1,1,2,1,0
2020-04-19,0,0,0,0,1,5,5,2,2,1,6,3,3,2,2,1,0,1,1,0
2020-04-20,0,0,0,0,0,2,1,0,2,0,3,3,2,1,1,3,0,3,7,0
2020-04-21,0,0,0,0,0,0,2,0,0,3,3,2,1,0,4,4,3,3,4,0
2020-04-22,0,0,0,0,1,1,3,5,3,3,3,7,0,4,0,5,3,3,10,0
2020-04-23,0,0,0,1,1,3,1,4,3,1,8,5,3,2,1,1,0,3,0,0
2020-04-24,0,0,0,1,1,1,4,3,2,5,3,3,1,1,0,0,4,3,0,0
2020-04-25,0,0,0,0,3,1,1,1,1,1,0,1,2,1,0,0,0,1,3,0
2020-04-26,0,0,0,0,2,2,3,1,3,0,0,1,2,0,0,1,1,0,0,0
2020-04-27,0,0,0,0,2,1,1,0,1,2,2,2,2,0,0,0,1,1,0,0
2020-04-28,0,0,0,2,2,2,3,3,1,2,2,3,2,2,0,3,3,5,7,0
2020-04-29,0,0,0,1,0,4,5,3,1,2,7,2,5,2,0,2,1,2,5,0
2020-04-30,0,0,0,0,1,2,4,4,0,3,3,4,0,0,1,3,0,4,0,0
2020-05-01,0,0,1,2,2,3,3,1,1,2,2,0,4,4,3,1,1,2,3,0
2020-05-02,0,0,0,0,0,0,1,0,0,4,1,3,1,0,1,0,0,6,0,0
2020-05-03,0,0,0,2,0,1,1,2,2,6,0,1,0,2,2,0,0,1,1,0
2020-05-04,0,0,0,1,1,0,1,0,2,1,2,0,1,0,0,1,3,2,2,0
2020-05-05,0,0,0,0,1,1,2,1,3,2,2,1,3,1,0,0,1,5,2,0
2020-05-06,0,0,2,0,0,2,3,3,4,1,2,3,1,1,1,2,0,1,2,0
2020-05-07,0,1,0,1,1,0,0,0,0,1,2,0,1,1,1,1,1,1,1,0
2020-05-08,0,0,0,0,1,1,0,0,4,0,1,0,0,0,1,0,2,2,2,0
2020-05-09,0,0,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,1,0,0
2020-05-10,0,0,0,0,0,1,1,0,1,3,0,0,5,0,1,2,2,0,2,0
2020-05-11,0,1,1,0,0,1,1,3,1,2,0,1,1,1,2,2,2,0,1,0
2020-05-12,0,0,0,1,0,2,1,3,1,0,0,1,1,0,0,1,3,1,2,0
2020-05-13,0,0,0,0,0,2,3,0,0,1,1,0,0,0,1,0,2,1,0,0
2020-05-14,0,0,0,0,1,1,1,0,0,2,4,0,1,0,1,2,0,0,1,0
2020-05-15,1,0,0,0,0,0,2,1,2,1,2,3,0,1,3,1,4,1,1,0
2020-05-16,0,1,0,0,0,2,3,2,1,3,2,0,0,1,3,0,0,1,2,0
2020-05-17,0,0,2,0,0,1,0,2,0,1,4,0,1,0,0,0,0,2,0,0
2020-05-18,0,0,0,1,1,2,1,2,1,0,1,2,0,1,1,0,0,2,3,0
2020-05-19,0,0,0,0,1,2,2,1,3,3,3,3,1,1,4,2,1,2,4,0
2020-05-20,0,1,0,0,1,1,1,2,0,2,1,4,0,0,0,2,0,2,0,0
2020-05-21,0,0,1,1,1,0,2,2,1,0,1,0,0,0,0,1,0,1,1,0
2020-05-22,0,0,0,0,1,2,1,1,0,0,0,0,0,2,1,1,1,0,0,0
2020-05-23,0,1,0,0,3,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-05-24,0,1,0,0,0,1,0,0,4,0,1,0,1,0,0,0,0,1,0,0
2020-05-25,0,0,1,1,0,1,0,0,0,2,1,2,0,0,0,1,0,0,0,0
2020-05-26,0,0,2,0,0,1,3,3,0,1,0,1,0,1,0,0,0,1,1,0
2020-05-27,0,0,0,1,0,1,1,2,1,3,2,1,1,1,2,1,2,2,1,0
2020-05-28,1,0,0,1,2,1,0,0,3,1,0,2,0,0,1,0,1,2,1,0
2020-05-29,0,0,0,0,1,3,0,0,1,1,0,0,0,3,1,0,0,0,0,0
2020-05-30,0,0,0,1,2,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0
2020-05-31,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0
2020-06-01,0,0,0,1,2,1,1,2,0,1,1,1,0,0,0,1,0,1,0,0
2020-06-02,0,0,1,0,1,3,2,1,0,1,0,0,3,0,1,0,0,0,0,0
2020-06-03,1,0,3,4,3,1,1,1,1,1,5,3,1,0,2,1,0,1,1,0
2020-06-04,0,0,0,0,2,2,1,1,0,0,1,1,1,0,0,0,0,3,1,0
2020-06-05,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0
2020-06-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0
2020-06-08,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,1,0,1,2,0,0,0,0,1,2,1,1,0,0,0,0,0
2020-06-11,0,0,1,1,1,0,0,1,4,0,0,1,1,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2020-06-13,0,0,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2020-06-15,0,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0
2020-06-16,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-06-17,1,0,1,1,0,2,3,0,3,0,1,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2020-06-20,1,0,0,1,1,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0
2020-06-22,0,0,0,0,0,1,2,2,2,2,2,2,0,1,0,0,0,0,0,0
2020-06-23,0,1,3,0,2,2,0,1,2,0,0,0,2,0,0,2,0,0,0,0
2020-06-24,0,0,2,2,1,2,1,0,0,1,2,1,0,3,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,1,2,0,1,1,0,0,0,1,1,0,0,0,0,0
2020-06-26,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0
2020-06-27,0,0,1,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,1,4,3,2,0,0,0,0,2,2,0,0,0,0,0,0
2020-06-30,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0
2020-07-01,0,0,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0
2020-07-02,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2020-07-03,0,0,0,1,0,1,1,2,1,0,0,2,1,0,0,1,0,0,0,0
2020-07-04,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
2020-07-05,0,0,0,0,0,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0
2020-07-06,0,1,1,2,1,0,1,4,1,1,1,2,0,0,1,0,0,0,0,0
2020-07-07,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2020-07-11,1,0,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,2,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-07-15,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2020-07-16,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
2020-07-19,3,1,0,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,1,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
2020-07-22,0,1,1,0,0,2,0,2,1,1,1,0,0,0,1,1,0,0,1,0
2020-07-23,0,0,0,0,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0
2020-07-24,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2020-07-25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,1,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0
2020-07-27,0,0,0,1,2,0,1,1,2,1,0,1,2,0,0,0,0,1,0,0
2020-07-28,0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,1,0,2,1,0
2020-07-29,0,0,0,0,2,1,0,1,1,3,1,1,0,0,0,0,0,0,0,0
2020-07-30,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,0
2020-07-31,0,0,0,2,3,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0
2020-08-01,0,0,1,1,0,2,0,3,0,2,0,1,2,0,0,0,0,0,0,0
2020-08-02,1,0,1,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2020-08-03,0,0,0,2,3,3,3,4,1,1,1,1,0,0,1,0,0,0,0,0
2020-08-04,1,0,1,2,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,1,0,0,2,3,0,0,0,2,2,0,0,0,0,0,0
2020-08-06,3,0,0,0,1,2,2,3,2,0,1,1,2,0,1,0,1,0,1,0
2020-08-07,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-08-08,0,0,1,0,0,0,1,1,0,0,1,0,2,0,1,0,0,0,0,0
2020-08-09,0,0,0,0,2,1,1,0,0,0,2,5,1,0,0,0,0,0,0,0
2020-08-10,0,2,0,2,1,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0
2020-08-11,0,2,1,0,0,3,0,0,2,1,2,2,2,1,1,0,0,0,0,0
2020-08-12,0,1,1,2,0,1,0,0,1,2,2,0,0,0,0,2,0,0,0,0
2020-08-13,0,0,0,1,0,1,0,2,1,1,0,1,0,0,0,0,0,1,0,0
2020-08-14,1,2,2,0,0,0,3,1,2,1,1,1,1,0,0,0,0,0,0,0
2020-08-15,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-08-17,0,1,1,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-18,0,0,0,0,2,1,2,0,0,1,2,0,1,0,1,0,0,0,0,0
2020-08-19,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0
2020-08-20,0,1,0,0,2,0,0,1,2,2,0,2,0,0,1,0,0,0,0,0
2020-08-21,1,1,1,0,2,2,2,2,0,0,0,0,1,1,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0
2020-08-23,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2020-08-24,0,0,0,0,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-08-25,0,0,0,0,4,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-08-26,1,0,1,4,5,3,6,2,2,1,0,0,1,0,0,0,0,0,0,0
2020-08-27,1,0,1,1,8,9,4,7,0,4,2,1,1,0,1,1,0,0,0,0
2020-08-28,1,1,1,2,5,7,11,8,1,2,3,3,1,0,1,0,0,0,0,0
2020-08-29,1,2,2,6,7,6,7,5,2,2,0,3,1,1,0,0,0,0,0,0
2020-08-30,0,3,1,4,3,4,4,3,1,4,1,0,0,2,1,0,0,0,0,0
2020-08-31,0,0,1,3,3,3,3,5,3,2,2,1,0,1,0,0,0,0,0,0
2020-09-01,1,0,3,7,8,9,10,4,4,2,1,0,1,2,1,0,1,1,0,0
2020-09-02,0,2,7,11,16,13,4,2,3,3,4,5,2,1,1,1,0,0,2,0
2020-09-03,0,0,1,12,20,13,9,4,3,2,5,10,2,0,2,0,1,0,0,0
2020-09-04,3,2,1,7,17,12,12,4,2,4,1,1,1,1,2,0,0,0,0,0
2020-09-05,2,1,1,8,10,4,3,3,7,2,6,1,4,1,1,0,0,0,1,0
2020-09-06,3,1,1,5,13,8,8,5,4,7,4,9,0,1,1,0,1,1,0,0
2020-09-07,4,2,3,19,23,9,7,6,7,14,12,8,1,1,1,1,4,1,0,1
2020-09-08,5,8,4,7,17,7,6,4,5,4,5,10,4,0,1,1,2,0,0,0
2020-09-09,1,2,4,8,10,7,10,3,5,9,8,8,10,1,1,1,0,2,0,0
2020-09-10,4,3,7,13,14,12,7,14,6,10,9,1,7,3,3,2,0,0,1,0
2020-09-11,3,2,2,6,10,9,1,9,3,6,4,3,2,4,5,1,2,0,0,0
2020-09-12,0,4,1,4,9,5,11,8,7,6,8,2,6,1,0,1,1,0,0,0
2020-09-13,0,4,5,3,6,5,3,5,5,5,3,1,5,1,1,0,0,0,0,0
2020-09-14,1,3,4,11,8,4,8,10,5,5,11,8,1,4,1,2,2,2,1,0
2020-09-15,3,6,6,6,5,4,9,6,6,5,9,7,1,0,1,0,1,0,0,0
2020-09-16,3,4,8,7,9,5,9,8,7,10,6,5,5,3,0,2,2,0,0,0
2020-09-17,5,2,14,7,10,5,9,11,12,5,8,2,5,2,2,2,0,2,0,1
2020-09-18,2,6,4,7,19,5,6,11,10,5,7,6,4,1,1,4,1,1,0,0
2020-09-19,2,4,20,16,12,9,4,15,11,12,5,10,3,1,0,0,1,2,1,0
2020-09-20,4,2,6,5,7,12,7,10,9,4,10,5,5,5,4,1,1,0,0,0
2020-09-21,4,5,7,7,10,6,8,7,9,2,8,8,2,0,1,1,1,2,1,0
2020-09-22,2,5,10,11,12,9,14,10,9,8,7,6,6,6,0,0,2,2,0,0
2020-09-23,1,2,8,7,8,9,9,9,9,7,5,4,2,2,1,0,2,0,0,1
2020-09-24,3,2,6,13,12,8,10,9,11,12,8,7,3,3,0,4,0,0,1,0
2020-09-25,2,2,5,12,10,9,5,8,7,12,5,2,7,7,4,1,0,0,0,1
2020-09-26,2,3,7,9,7,5,8,8,6,13,4,3,2,3,1,1,2,0,0,1
2020-09-27,1,1,5,6,13,6,3,8,9,9,8,6,3,2,5,1,2,1,1,0
2020-09-28,3,5,7,14,10,4,13,10,7,9,10,7,4,1,2,2,2,1,0,0
2020-09-29,2,1,5,9,11,8,4,7,8,3,8,9,6,3,0,0,2,3,1,0
2020-09-30,2,4,1,10,13,6,12,6,2,10,8,7,2,2,2,1,4,0,0,0
2020-10-01,1,3,6,13,9,13,10,11,8,5,12,12,3,3,3,1,1,1,0,0
2020-10-02,3,6,12,8,13,9,7,13,13,11,10,8,5,4,3,3,1,1,1,1
2020-10-03,1,1,5,6,5,14,13,9,9,6,8,6,4,2,2,0,2,1,0,0
2020-10-04,1,2,4,6,9,8,13,11,5,7,8,10,7,0,1,3,1,0,1,0
2020-10-05,1,3,9,9,14,11,10,9,13,11,15,11,3,0,8,3,0,3,2,0
2020-10-06,1,2,11,14,20,8,9,19,10,16,9,4,7,2,5,0,1,0,1,0
2020-10-07,1,3,8,8,15,9,12,18,7,14,10,7,9,4,7,1,2,1,0,0
2020-10-08,2,6,4,6,14,9,12,13,10,10,10,13,7,6,1,2,1,1,0,0
2020-10-09,1,3,8,9,14,13,17,8,13,14,7,8,13,5,0,4,2,1,0,0
2020-10-10,5,2,6,13,13,5,7,14,10,16,10,7,7,6,4,2,1,0,0,0
2020-10-11,3,1,8,9,7,7,13,10,14,13,11,11,11,5,5,1,1,0,0,0
2020-10-12,4,2,8,11,18,16,14,19,12,19,11,12,8,9,5,2,0,0,0,0
2020-10-13,4,6,10,15,21,19,10,14,22,15,13,18,4,3,1,3,2,0,1,0
2020-10-14,6,3,7,11,26,18,13,28,16,30,14,9,8,5,3,3,5,3,0,0
2020-10-15,4,5,7,12,20,24,18,13,14,10,13,13,11,9,4,3,1,2,1,0
2020-10-16,2,5,8,8,14,30,13,11,15,16,15,10,8,8,3,3,1,2,0,0
2020-10-17,5,3,6,9,22,9,19,21,14,23,16,10,12,6,7,2,3,1,0,1
2020-10-18,1,3,9,21,7,15,13,12,8,11,15,12,8,4,2,1,0,0,0,0
2020-10-19,2,6,12,19,32,20,24,26,24,31,23,21,14,13,8,6,2,1,0,0
2020-10-20,5,6,8,24,17,18,22,21,21,34,34,18,10,6,9,5,2,0,2,2
2020-10-21,5,4,17,25,20,21,23,22,23,25,26,25,16,4,8,4,2,3,1,1
2020-10-22,2,2,13,11,15,14,19,21,12,24,28,10,9,6,7,8,7,2,0,1
2020-10-23,2,3,11,21,16,24,17,25,21,20,17,21,9,11,8,4,1,0,1,0
2020-10-24,3,3,5,12,13,17,9,15,21,19,16,15,10,7,1,3,0,1,1,0
2020-10-25,5,6,9,6,10,22,12,21,21,16,19,20,8,2,3,6,2,0,0,2
2020-10-26,11,7,10,22,25,17,27,30,25,16,30,31,11,13,9,3,1,0,0,0
2020-10-27,6,4,8,10,15,25,17,24,21,20,20,28,17,11,5,6,4,0,0,0
2020-10-28,5,5,4,13,12,26,10,23,24,24,21,22,13,6,7,4,4,5,8,0
2020-10-29,4,7,10,11,18,26,21,15,19,9,15,9,16,2,11,5,4,2,0,1
2020-10-30,5,5,12,15,21,12,22,20,22,15,18,17,10,7,9,6,1,0,1,0
2020-10-31,4,3,13,14,14,21,21,21,27,22,22,12,9,8,6,3,0,2,0,0
2020-11-01,3,3,7,15,10,16,12,18,16,17,15,14,9,6,6,1,3,1,0,0
2020-11-02,5,13,14,19,24,29,25,28,33,19,23,19,16,10,7,2,7,2,1,0
2020-11-03,5,4,10,18,18,13,27,21,21,18,16,25,14,13,10,6,6,4,3,0
2020-11-04,5,4,19,11,24,16,21,14,13,14,25,18,10,4,3,4,5,2,1,0
2020-11-05,11,2,11,16,17,16,15,21,15,20,13,12,12,7,6,2,1,3,1,0
2020-11-06,6,4,17,15,15,19,16,20,21,10,20,17,7,5,4,5,4,0,3,0
2020-11-07,1,2,4,14,10,17,9,8,12,14,18,12,9,7,3,7,2,3,0,0
2020-11-08,6,3,5,14,9,16,14,17,15,8,12,10,4,4,3,2,2,3,1,0
2020-11-09,6,6,20,13,12,27,18,20,15,28,16,11,10,9,2,6,0,3,2,0
2020-11-10,10,4,10,14,14,15,22,23,15,15,16,12,16,5,6,4,3,3,2,1
2020-11-11,2,5,12,12,12,16,18,22,18,21,16,17,13,4,5,4,7,0,2,0
2020-11-12,1,7,9,16,8,10,14,20,20,15,11,12,12,7,1,1,2,1,2,0
2020-11-13,7,7,8,10,13,8,10,21,17,21,16,13,12,4,7,6,4,2,2,0
2020-11-14,7,2,10,10,11,14,10,10,4,16,11,7,4,4,6,4,0,0,0,0
2020-11-15,0,1,10,2,7,7,14,16,11,10,8,8,5,7,5,0,4,2,1,0
2020-11-16,3,4,16,8,17,15,20,18,13,10,18,4,9,2,4,4,1,4,1,1
2020-11-17,4,5,12,4,6,6,12,14,16,9,6,10,6,4,2,2,1,1,0,2
2020-11-18,4,1,11,10,7,10,11,19,9,10,8,15,8,1,4,3,3,2,2,0
2020-11-19,2,4,10,6,10,14,8,9,6,13,12,6,4,2,2,0,5,0,2,1
2020-11-20,3,5,12,10,10,12,12,15,16,12,15,8,11,4,5,1,2,1,1,1
2020-11-21,2,1,2,4,4,9,6,7,2,5,3,7,5,1,0,1,0,1,0,0
2020-11-22,1,2,4,5,11,5,8,7,3,5,6,10,7,5,1,1,2,1,1,0
2020-11-23,2,4,9,8,9,4,14,11,9,9,14,7,4,3,0,4,2,7,3,0
2020-11-24,1,2,12,9,5,8,5,8,11,9,8,12,1,4,3,0,5,0,4,0
2020-11-25,3,3,13,4,6,5,10,1,10,12,8,5,3,3,2,1,3,1,3,0
2020-11-26,2,3,7,9,4,6,8,6,7,8,5,5,0,2,1,2,1,1,1,0
2020-11-27,1,4,8,4,10,4,5,4,11,5,3,3,8,3,7,2,1,1,0,0
2020-11-28,1,5,2,3,2,4,12,5,7,5,5,2,3,0,1,0,1,1,1,0
2020-11-29,2,2,4,6,1,6,3,2,3,3,3,4,1,2,1,1,1,1,0,0
2020-11-30,1,3,8,2,3,9,9,7,7,10,3,4,6,2,2,8,3,1,0,0
2020-12-01,2,7,4,5,9,8,11,8,6,8,6,5,5,2,1,0,3,3,5,0
2020-12-02,2,2,10,4,3,3,9,7,3,3,4,9,3,3,0,0,1,1,0,0
2020-12-03,2,1,7,2,7,7,7,6,10,3,6,2,6,3,2,1,2,0,0,0
2020-12-04,1,2,5,7,4,4,4,6,4,2,7,2,4,4,1,6,4,3,2,1
2020-12-05,0,1,2,1,2,1,0,2,3,4,1,3,3,1,0,2,2,0,0,0
2020-12-06,3,0,4,2,2,3,2,4,3,1,8,3,2,2,4,4,3,1,1,0
2020-12-07,2,1,5,7,0,5,2,7,6,6,3,3,2,6,3,3,1,0,0,0
2020-12-08,2,2,5,4,5,6,6,2,7,5,6,7,4,2,2,2,0,2,0,0
2020-12-09,1,2,6,4,8,5,4,5,4,6,8,4,3,1,1,0,0,4,1,0
2020-12-10,1,0,6,1,3,3,5,6,11,1,7,1,3,3,2,3,2,0,1,0
2020-12-11,3,3,3,4,5,4,5,7,4,4,4,2,2,2,1,2,1,2,7,0
2020-12-12,1,3,7,3,4,4,8,3,3,5,4,3,0,0,0,1,0,0,0,0
2020-12-13,0,3,2,4,4,8,2,5,8,2,4,5,1,4,1,0,4,0,0,0
2020-12-14,5,4,8,3,4,7,11,4,9,6,4,6,3,3,5,4,1,2,2,0
2020-12-15,1,0,2,6,4,5,5,3,2,6,7,5,2,2,2,4,0,2,0,0
2020-12-16,0,3,2,3,3,0,7,8,2,6,5,6,4,3,2,2,1,1,1,0
2020-12-17,2,1,4,1,8,3,3,4,3,4,5,4,4,2,1,3,2,2,1,0
2020-12-18,2,3,3,4,5,8,10,7,8,7,8,4,0,3,4,2,0,0,1,0
2020-12-19,1,0,3,2,6,5,5,3,1,3,9,4,3,1,2,1,3,1,1,0
