date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-04-05,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,2,1,0,0
2020-04-06,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,3,0,0,0
2020-04-07,0,1,0,0,0,0,1,2,0,1,2,2,2,0,1,4,2,0,2,0
2020-04-08,0,0,0,0,1,1,0,1,0,1,2,3,3,2,3,2,0,0,2,0
2020-04-09,0,0,0,0,1,1,2,0,1,5,0,1,2,1,1,2,3,2,0,0
2020-04-10,0,0,0,0,0,0,1,2,1,5,1,2,1,1,1,3,0,3,1,0
2020-04-11,0,0,0,0,0,1,1,1,0,3,1,0,1,1,0,1,0,1,0,0
2020-04-12,0,0,0,0,0,1,1,0,2,1,1,3,3,1,0,6,2,3,3,0
2020-04-13,0,0,0,0,1,0,4,3,1,2,3,5,2,1,3,1,4,4,2,0
2020-04-14,1,0,0,1,0,1,2,1,2,1,0,1,1,0,0,3,3,2,1,0
2020-04-15,1,0,0,0,1,5,2,0,5,2,3,9,1,3,0,0,0,1,1,0
2020-04-16,0,0,0,0,0,0,0,0,3,1,2,1,0,1,1,3,1,1,0,0
2020-04-17,0,0,0,0,1,0,1,2,2,1,1,2,0,4,3,0,1,1,3,0
2020-04-18,0,0,0,0,1,1,2,0,2,2,3,6,2,0,0,3,3,2,1,0
2020-04-19,0,0,0,1,2,2,3,3,1,1,6,0,3,0,2,1,0,0,1,0
2020-04-20,0,0,0,0,3,1,2,2,1,1,2,2,2,2,0,0,0,2,3,0
2020-04-21,0,0,0,0,1,0,1,3,1,1,1,3,2,0,0,2,0,4,1,0
2020-04-22,0,0,1,0,1,1,1,1,4,4,9,3,4,0,1,0,1,1,0,0
2020-04-23,0,0,0,0,1,2,3,2,0,6,3,2,0,0,0,2,2,1,3,0
2020-04-24,0,0,0,0,5,2,2,4,2,3,1,4,3,0,1,1,2,2,5,0
2020-04-25,0,0,0,0,1,2,5,1,2,6,6,1,0,0,0,0,0,0,0,0
2020-04-26,0,0,0,0,1,0,1,0,2,2,4,4,2,0,1,1,1,1,0,0
2020-04-27,0,0,0,0,1,1,6,5,4,3,6,4,1,1,0,1,8,1,1,0
2020-04-28,0,0,0,0,1,4,1,3,0,0,3,0,0,2,1,1,3,5,2,0
2020-04-29,0,0,0,1,4,4,2,3,0,5,4,7,2,1,2,2,1,2,1,0
2020-04-30,0,0,0,0,4,3,2,2,3,4,5,2,3,0,0,0,1,2,1,0
2020-05-01,0,0,0,0,2,5,1,2,2,6,3,3,0,2,0,1,2,2,0,0
2020-05-02,0,0,0,0,0,1,0,1,2,3,4,8,2,1,2,0,3,1,0,0
2020-05-03,0,0,0,0,2,2,0,1,0,0,4,1,3,0,0,3,1,0,0,0
2020-05-04,0,0,0,0,0,0,1,1,1,0,0,3,0,0,4,2,5,0,7,0
2020-05-05,0,0,0,0,0,0,6,2,0,4,2,1,1,0,0,3,0,4,1,0
2020-05-06,0,0,0,0,3,1,1,1,0,1,5,2,2,0,0,0,2,2,0,0
2020-05-07,0,0,0,0,1,2,1,0,0,2,2,3,2,0,0,4,1,3,1,0
2020-05-08,0,0,0,0,1,1,4,1,1,0,2,1,1,0,0,0,1,0,1,0
2020-05-09,0,0,0,0,1,2,0,1,0,0,2,0,1,1,0,0,0,1,0,0
2020-05-10,0,0,0,0,0,1,1,1,2,0,1,0,2,1,0,0,0,0,0,0
2020-05-11,0,0,0,0,1,3,0,2,0,2,4,4,3,0,2,0,3,2,2,0
2020-05-12,0,0,0,0,2,1,0,3,1,0,1,2,2,1,0,3,4,3,0,0
2020-05-13,0,0,0,1,1,3,2,1,1,2,3,3,0,0,2,0,1,2,1,0
2020-05-14,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
2020-05-15,1,0,0,0,2,0,3,1,3,0,2,1,1,2,0,0,0,1,0,0
2020-05-16,0,0,0,0,0,1,1,1,2,1,0,0,1,1,0,1,0,0,2,0
2020-05-17,0,0,0,0,2,1,0,1,2,2,0,1,0,1,0,1,1,0,0,0
2020-05-18,0,0,0,2,0,1,1,0,3,1,2,2,2,1,3,2,1,0,0,0
2020-05-19,0,0,0,2,1,3,4,2,2,1,0,0,2,2,3,1,0,1,2,0
2020-05-20,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,4,2,0
2020-05-21,0,0,0,0,2,2,1,2,1,0,2,0,4,3,1,0,3,5,0,0
2020-05-22,0,2,0,0,1,1,3,0,2,2,3,1,1,0,1,0,1,0,1,0
2020-05-23,0,0,0,0,1,3,3,3,1,2,1,0,2,0,1,2,2,2,2,0
2020-05-24,0,0,0,1,1,3,1,0,1,0,1,1,0,2,0,1,5,3,2,0
2020-05-25,0,0,0,0,1,0,2,2,3,1,2,2,1,0,0,0,1,1,0,0
2020-05-26,0,0,0,0,3,0,0,1,1,3,2,1,1,0,0,2,1,0,0,0
2020-05-27,0,0,0,1,1,2,2,0,2,1,1,0,0,0,0,0,1,2,0,0
2020-05-28,0,0,1,0,1,3,3,2,2,1,2,1,2,0,1,2,2,1,0,0
2020-05-29,0,0,0,0,0,1,3,0,0,3,2,2,0,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,2,2,0,2,1,2,0,0,0,0,0,1,2,1,0
2020-05-31,0,0,1,0,0,2,1,0,1,0,2,5,0,1,0,0,1,0,0,0
2020-06-01,0,0,0,0,2,2,1,1,0,3,2,2,2,0,0,1,1,4,0,0
2020-06-02,0,0,0,1,2,2,2,0,0,0,2,1,1,0,0,0,1,0,1,0
2020-06-03,0,0,1,1,0,2,3,0,2,0,1,0,3,1,1,0,0,1,0,0
2020-06-04,0,0,0,0,0,3,2,1,0,3,1,1,1,1,0,0,0,0,0,0
2020-06-05,1,1,0,0,2,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0
2020-06-06,0,0,0,0,2,2,1,1,0,2,1,1,1,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,1,0,1,3,2,0,1,0,3,1,0,1,1,2,0,0
2020-06-08,0,0,0,0,1,0,0,0,1,2,0,1,2,0,0,0,0,2,0,0
2020-06-09,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0
2020-06-10,0,0,0,1,0,2,0,1,0,3,0,2,3,0,0,1,3,0,2,0
2020-06-11,0,0,0,0,0,2,2,2,1,0,0,3,0,0,0,0,1,1,1,0
2020-06-12,1,1,0,1,3,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0
2020-06-13,0,0,0,0,0,0,2,0,0,4,1,1,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,2,2,0,1,0,1,0,0,1,0,1,0,0,0,0
2020-06-15,0,0,0,0,2,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0
2020-06-16,0,0,1,0,0,0,0,0,1,0,0,0,1,4,2,0,0,0,0,0
2020-06-17,0,0,0,0,0,1,1,2,1,1,2,2,0,1,1,0,1,0,1,0
2020-06-18,0,0,0,1,1,1,1,2,1,2,2,0,2,1,0,1,1,0,0,0
2020-06-19,0,0,0,0,1,0,3,1,2,2,4,0,0,4,0,0,1,4,2,0
2020-06-20,0,0,1,0,1,1,3,1,0,1,0,2,1,0,0,1,1,1,0,0
2020-06-21,0,0,0,0,0,0,1,1,1,0,2,0,2,0,0,0,0,0,0,0
2020-06-22,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,2,1,0
2020-06-23,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,1,1,0,0
2020-06-24,0,0,2,0,1,0,1,2,0,1,2,1,0,1,0,0,1,0,0,0
2020-06-25,0,1,1,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,2,1,2,0,0,1,2,0,0,0,0,2,1,1,1,0
2020-06-27,1,0,0,1,3,4,0,1,1,1,1,3,0,1,0,0,0,0,0,0
2020-06-28,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2020-06-29,1,0,0,2,3,5,3,1,1,0,1,0,2,0,0,0,0,0,0,0
2020-06-30,1,0,0,0,1,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0
2020-07-01,0,0,0,0,0,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,1,2,0,0,0
2020-07-03,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-07-04,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2020-07-05,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,1,1,1,1,0
2020-07-08,0,0,0,0,0,2,0,0,1,0,2,1,0,0,1,0,0,1,0,0
2020-07-09,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
2020-07-11,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0
2020-07-12,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-13,0,2,1,2,2,2,2,0,2,1,2,1,0,0,0,1,0,1,1,0
2020-07-14,1,0,0,1,1,1,0,0,0,2,0,1,1,1,0,0,1,0,0,0
2020-07-15,0,1,1,0,1,3,2,1,3,0,3,2,0,0,0,0,1,0,0,0
2020-07-16,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0
2020-07-20,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,1,1,0
2020-07-21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2020-07-22,0,0,0,1,2,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0
2020-07-23,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2020-07-24,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2020-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,1,0
2020-07-28,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
2020-07-29,0,0,1,0,0,1,2,0,0,0,1,1,0,0,1,1,0,0,0,0
2020-07-30,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-01,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-03,1,1,0,0,1,3,0,2,1,0,0,1,0,0,0,1,1,0,0,0
2020-08-04,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0
2020-08-06,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
2020-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
2020-08-08,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-10,0,0,0,0,0,1,3,0,1,2,0,1,1,1,0,0,0,0,0,0
2020-08-11,1,1,0,0,0,1,0,3,1,0,1,1,0,1,0,0,0,0,0,0
2020-08-12,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
2020-08-13,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-14,0,1,1,0,2,2,1,2,0,0,1,0,1,0,0,0,1,0,0,0
2020-08-15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-20,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0
2020-08-21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,1,1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-28,1,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1
2020-08-29,0,0,0,0,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
2020-08-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-31,1,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2020-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2020-09-02,0,1,0,1,2,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0
2020-09-03,0,0,0,1,4,2,1,0,2,1,1,2,0,1,0,0,1,0,2,0
2020-09-04,0,0,0,4,4,0,1,1,2,1,2,1,0,0,0,1,1,0,0,0
2020-09-05,0,1,0,1,4,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0
2020-09-06,0,0,1,1,5,1,1,1,0,2,3,0,0,0,0,0,0,0,0,0
2020-09-07,1,1,1,0,4,0,5,0,0,1,1,2,0,0,0,1,0,0,1,0
2020-09-08,0,0,0,0,4,1,0,0,0,3,5,0,2,0,0,2,0,1,2,0
2020-09-09,0,0,1,1,3,2,1,0,0,2,0,2,1,0,2,1,1,0,0,0
2020-09-10,0,1,1,2,1,2,1,0,1,1,4,1,0,1,0,0,1,0,1,0
2020-09-11,0,1,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-09-12,0,0,0,3,1,2,0,2,1,2,0,3,0,0,0,0,0,0,0,0
2020-09-13,2,1,0,1,3,1,2,3,0,1,2,2,0,0,0,1,0,0,0,0
2020-09-14,0,0,1,2,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0
2020-09-15,0,0,0,1,2,4,3,1,0,1,3,4,0,0,0,0,0,0,0,0
2020-09-16,0,0,0,0,3,1,2,1,0,2,3,2,1,1,0,0,0,1,1,0
2020-09-17,0,0,1,2,0,1,3,4,4,4,2,1,0,0,0,0,0,0,1,0
2020-09-18,2,0,1,2,1,1,1,3,3,1,4,4,1,1,0,0,0,0,0,0
2020-09-19,1,0,1,2,6,4,0,1,3,3,2,1,1,2,1,0,0,0,0,1
2020-09-20,0,0,3,2,2,4,3,1,2,2,5,4,3,4,1,1,1,0,0,0
2020-09-21,0,0,1,2,2,2,0,1,1,3,2,1,0,1,0,0,0,0,0,0
2020-09-22,0,1,3,3,0,1,0,6,1,3,7,2,1,1,0,2,0,0,0,0
2020-09-23,0,0,0,3,4,4,1,2,4,3,6,2,2,1,0,0,0,1,0,0
2020-09-24,1,2,1,1,8,7,9,3,3,5,1,1,4,2,0,0,3,0,0,0
2020-09-25,1,1,2,9,3,1,4,3,4,3,2,4,3,0,0,0,0,0,0,0
2020-09-26,0,1,1,2,4,3,3,2,1,2,5,2,1,1,0,1,1,1,0,0
2020-09-27,0,2,0,8,4,4,3,7,6,5,4,3,2,2,0,0,0,0,0,0
2020-09-28,0,1,2,8,11,5,0,3,2,2,12,3,4,0,0,2,1,0,0,0
2020-09-29,0,0,2,6,4,1,1,2,4,1,1,3,2,1,0,1,0,0,0,0
2020-09-30,0,0,3,16,8,8,7,4,6,7,4,4,2,3,0,1,3,3,1,0
2020-10-01,0,1,6,12,3,8,6,10,6,9,7,7,4,1,4,1,1,0,0,0
2020-10-02,2,0,4,11,9,9,5,10,10,4,9,10,5,2,1,2,1,1,2,0
2020-10-03,1,0,4,8,9,9,5,5,8,10,8,4,0,2,2,0,0,0,0,0
2020-10-04,0,0,5,3,8,11,10,7,5,6,10,5,6,3,1,0,1,0,0,0
2020-10-05,3,2,5,8,19,11,5,4,9,2,14,11,4,1,1,3,0,1,0,0
2020-10-06,1,2,7,3,13,8,11,11,3,9,9,7,6,2,3,2,2,3,0,0
2020-10-07,1,3,6,11,5,12,5,11,6,15,7,16,9,2,3,3,3,0,0,1
2020-10-08,2,1,5,7,10,8,11,3,6,11,8,12,8,3,4,1,0,0,1,0
2020-10-09,1,2,6,6,13,10,5,6,9,14,10,3,9,4,3,1,1,2,0,0
2020-10-10,1,1,6,7,11,9,7,4,10,9,8,5,2,7,2,1,1,0,0,0
2020-10-11,0,2,3,4,1,14,9,12,10,9,7,4,4,1,2,2,3,1,0,0
2020-10-12,1,2,10,12,13,19,18,19,10,12,18,12,8,3,6,4,0,2,1,1
2020-10-13,2,1,4,11,10,9,12,13,11,9,15,8,12,5,4,5,4,1,0,0
2020-10-14,0,4,9,10,12,13,14,11,11,20,17,14,10,9,6,1,2,1,2,0
2020-10-15,1,6,6,11,12,11,12,10,13,11,13,10,9,3,3,4,2,0,0,0
2020-10-16,1,1,4,7,10,18,17,12,9,10,5,12,11,3,4,4,5,1,2,0
2020-10-17,4,2,7,18,10,9,5,14,14,16,20,11,6,5,5,4,1,3,1,0
2020-10-18,2,1,2,7,12,11,8,18,8,12,9,10,3,4,4,3,4,1,1,0
2020-10-19,0,2,10,13,16,27,16,18,20,24,23,34,12,8,13,2,5,2,0,2
2020-10-20,1,3,13,16,18,18,16,21,27,22,24,16,10,3,6,8,2,2,1,0
2020-10-21,2,4,10,12,18,22,15,11,23,18,20,24,13,11,12,1,1,0,3,0
2020-10-22,2,2,3,14,18,13,15,22,9,21,19,19,11,4,4,4,3,2,2,2
2020-10-23,1,0,16,11,8,7,20,13,5,17,22,20,7,4,5,8,5,5,0,0
2020-10-24,1,0,9,7,14,13,11,16,13,15,22,12,10,4,6,1,4,5,2,1
2020-10-25,4,1,8,6,14,21,15,10,10,14,16,10,11,3,2,1,1,1,1,0
2020-10-26,6,1,11,8,14,26,27,16,21,26,39,24,14,5,7,6,6,5,2,0
2020-10-27,2,1,8,11,17,23,16,21,21,19,15,18,12,11,10,10,6,4,3,0
2020-10-28,3,4,9,8,11,23,14,17,11,21,31,19,16,8,4,2,5,2,3,0
2020-10-29,3,5,7,6,16,10,18,13,10,23,13,19,20,16,3,4,2,4,3,1
2020-10-30,6,5,4,15,15,17,15,12,19,23,23,19,14,8,9,4,3,2,2,0
2020-10-31,0,4,5,9,18,10,13,9,3,8,16,12,13,1,5,4,2,2,1,1
2020-11-01,0,0,8,1,8,14,15,13,13,12,21,7,4,8,5,6,1,2,1,0
2020-11-02,2,7,9,13,15,21,24,23,18,22,16,17,18,8,7,7,6,11,3,0
2020-11-03,2,4,5,7,13,15,17,16,10,9,22,21,20,8,11,6,3,1,4,0
2020-11-04,2,7,3,8,12,9,10,8,8,13,15,14,10,4,5,3,4,1,2,0
2020-11-05,0,2,5,9,15,11,15,6,12,16,13,18,9,3,2,7,4,6,2,0
2020-11-06,0,4,10,8,13,9,12,15,10,13,16,21,6,4,7,2,4,3,0,0
2020-11-07,1,2,6,7,6,10,10,4,6,10,15,6,4,8,4,3,4,1,2,0
2020-11-08,6,2,4,6,11,10,16,11,5,11,11,6,8,3,7,5,1,4,2,0
2020-11-09,2,3,9,13,13,16,15,14,18,11,16,13,16,8,3,7,1,3,3,0
2020-11-10,5,3,8,6,21,9,15,12,11,16,18,11,7,4,8,6,2,0,8,0
2020-11-11,3,4,8,9,14,20,14,11,8,12,20,10,5,2,6,1,4,3,1,0
2020-11-12,3,1,3,7,10,21,12,12,6,13,11,10,10,7,1,0,3,0,1,0
2020-11-13,3,1,4,5,4,7,8,9,6,17,10,5,6,4,7,2,4,2,0,0
2020-11-14,4,2,7,6,10,5,9,12,14,14,9,14,6,1,3,2,4,2,0,0
2020-11-15,1,1,3,6,4,8,5,6,6,8,10,4,11,6,2,0,5,3,3,0
2020-11-16,2,1,7,9,12,11,5,10,13,8,14,8,3,2,3,3,4,2,1,0
2020-11-17,4,1,7,8,9,9,13,9,8,9,14,7,5,5,3,2,3,4,1,1
2020-11-18,0,3,3,2,7,6,11,7,6,8,8,8,6,4,2,4,3,2,2,0
2020-11-19,4,1,4,7,5,11,5,5,4,9,4,4,7,2,5,4,3,2,2,1
2020-11-20,3,3,8,1,6,6,10,8,8,4,7,4,1,4,5,3,2,2,6,0
2020-11-21,0,0,4,2,5,3,9,6,1,2,8,4,3,1,3,1,1,1,1,0
2020-11-22,1,0,1,2,4,5,2,4,7,7,7,1,1,4,2,2,0,1,1,0
2020-11-23,1,2,7,4,3,6,7,12,10,8,4,3,4,1,4,0,2,3,1,0
2020-11-24,0,1,7,6,5,8,4,3,7,5,11,3,7,4,3,3,9,9,12,0
2020-11-25,1,2,3,6,5,3,6,5,3,9,7,5,8,2,5,7,5,2,2,0
2020-11-26,0,5,4,3,6,2,5,4,4,3,11,6,7,6,2,7,1,2,4,0
2020-11-27,2,2,1,1,2,1,5,3,4,6,10,3,3,4,6,2,1,1,1,0
2020-11-28,0,1,7,3,1,5,4,3,5,7,3,12,4,0,2,1,3,1,2,0
2020-11-29,0,1,2,1,2,10,0,3,6,3,7,5,4,3,2,0,3,7,0,2
2020-11-30,2,5,11,5,6,5,6,10,4,4,16,5,10,1,8,9,5,7,12,0
2020-12-01,1,1,7,4,3,8,3,2,3,5,4,7,7,0,1,2,2,0,1,0
2020-12-02,4,2,2,4,5,7,1,5,2,2,5,13,3,3,5,2,1,0,0,0
2020-12-03,1,1,2,4,6,5,6,4,5,3,5,5,1,3,7,3,2,0,1,0
2020-12-04,0,1,2,2,4,0,1,7,5,4,9,4,5,2,0,2,8,3,1,0
2020-12-05,0,0,6,1,3,5,8,3,1,8,2,3,4,1,1,2,1,3,1,0
2020-12-06,2,2,5,3,4,9,5,2,5,4,3,8,6,2,2,3,1,4,1,0
2020-12-07,3,2,7,8,7,9,9,11,6,8,8,8,4,2,2,1,3,0,3,0
2020-12-08,2,1,4,8,3,10,12,8,3,8,4,6,6,1,0,2,2,2,1,2
2020-12-09,2,1,6,10,7,7,7,10,7,7,4,7,7,2,5,7,7,9,2,0
2020-12-10,1,4,3,5,7,8,8,7,14,7,7,8,5,5,2,1,3,5,4,0
2020-12-11,1,1,6,7,1,8,8,12,8,5,13,3,4,3,0,4,2,2,10,0
2020-12-12,0,0,5,2,4,7,10,10,6,5,5,6,2,3,2,1,4,0,1,0
2020-12-13,0,1,2,2,5,4,5,4,2,4,8,7,4,6,2,1,0,0,2,0
2020-12-14,0,3,8,6,10,4,9,11,7,12,11,10,7,7,9,6,4,3,4,0
2020-12-15,2,1,7,4,7,5,10,10,7,12,6,9,10,4,7,5,6,6,2,0
2020-12-16,2,1,7,6,6,4,4,5,6,8,12,6,1,3,2,5,4,1,1,0
2020-12-17,1,3,1,8,5,7,4,3,3,6,2,8,4,2,3,0,3,1,1,0
2020-12-18,2,1,2,5,5,6,8,5,4,6,11,8,13,6,2,3,5,1,3,0
2020-12-19,1,3,0,2,2,0,9,5,6,2,7,13,7,4,2,3,3,3,0,0
2020-12-20,2,2,4,2,9,5,11,6,8,4,1,8,4,4,0,7,1,2,2,0
