date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-04-04,0,0,0,0,2,1,2,1,3,5,2,2,4,1,1,0,2,3,2,0
2020-04-05,0,0,0,0,1,3,1,2,0,0,4,2,1,2,2,3,3,2,0,0
2020-04-06,0,0,0,0,1,10,3,3,5,6,9,10,4,5,5,6,7,8,4,0
2020-04-07,0,0,0,0,0,3,4,3,3,11,9,9,2,5,5,3,3,4,0,0
2020-04-08,0,0,0,1,1,5,5,2,5,5,5,5,3,1,6,2,0,4,4,0
2020-04-09,0,0,0,0,1,4,6,1,6,2,6,6,5,4,6,2,4,3,1,0
2020-04-10,0,0,0,0,3,3,4,4,4,1,4,4,5,1,5,7,3,4,5,0
2020-04-11,1,0,1,0,1,4,3,2,0,2,5,7,2,2,5,2,5,5,5,0
2020-04-12,0,0,0,0,1,2,2,1,1,4,5,2,0,0,4,1,2,2,2,0
2020-04-13,0,0,0,0,2,0,3,2,2,4,5,7,5,2,4,3,3,3,0,0
2020-04-14,0,0,0,0,0,2,2,3,3,3,5,9,1,2,3,3,1,1,1,0
2020-04-15,0,0,0,0,2,0,0,3,4,8,7,6,4,0,5,3,4,4,1,0
2020-04-16,0,0,1,0,5,6,4,4,9,6,5,4,6,2,1,1,4,1,3,0
2020-04-17,0,0,0,0,3,3,1,4,1,5,8,5,5,0,1,6,5,7,2,0
2020-04-18,0,0,0,1,2,3,6,7,6,7,3,6,4,6,1,7,8,6,4,0
2020-04-19,0,0,0,0,3,3,2,3,5,3,8,6,8,0,2,1,4,0,1,0
2020-04-20,0,0,0,0,3,2,2,2,5,7,5,4,3,5,3,2,6,4,11,0
2020-04-21,0,0,0,0,2,1,4,3,8,1,4,3,3,1,4,3,9,10,4,0
2020-04-22,0,0,0,0,7,4,3,5,6,1,9,5,12,2,2,5,5,4,9,0
2020-04-23,0,0,0,0,2,7,7,2,8,4,8,6,3,1,2,4,7,9,10,0
2020-04-24,0,0,0,1,0,7,5,4,5,6,2,3,8,1,2,5,6,7,6,0
2020-04-25,0,0,0,1,5,5,6,5,2,7,7,10,4,1,0,0,2,6,4,0
2020-04-26,0,0,0,0,2,2,4,3,10,6,4,3,3,1,0,1,4,3,1,0
2020-04-27,0,0,0,0,1,5,2,4,4,2,6,4,6,1,2,4,2,5,8,0
2020-04-28,0,2,0,0,1,4,5,4,8,4,7,4,3,4,3,5,10,10,11,0
2020-04-29,0,0,0,0,5,0,6,8,6,8,10,6,10,2,5,6,4,8,15,0
2020-04-30,0,1,0,0,3,7,3,3,10,1,4,4,9,1,6,3,6,7,4,0
2020-05-01,0,0,0,0,2,7,3,2,3,7,6,5,4,0,1,2,12,8,3,0
2020-05-02,0,0,0,0,3,3,3,2,2,3,7,6,0,1,2,2,10,8,6,0
2020-05-03,0,0,0,0,4,3,5,3,4,6,2,4,1,2,1,2,1,2,2,0
2020-05-04,0,0,0,1,0,6,5,1,3,5,3,3,2,1,2,2,4,10,9,0
2020-05-05,0,1,0,3,3,6,6,3,2,4,3,6,4,3,1,3,4,10,15,0
2020-05-06,0,0,1,1,4,2,5,4,4,8,3,8,1,4,2,5,2,3,8,0
2020-05-07,0,0,0,0,2,2,1,4,2,2,2,4,1,1,0,2,4,1,4,0
2020-05-08,0,0,1,1,6,3,2,1,4,2,3,2,2,1,1,3,3,1,1,0
2020-05-09,0,0,0,1,2,0,1,1,3,4,2,4,1,1,1,1,4,6,5,0
2020-05-10,0,0,0,1,1,1,0,0,2,1,7,6,2,1,1,0,3,9,4,0
2020-05-11,0,0,0,3,3,7,7,3,9,9,12,4,5,0,0,3,4,5,2,0
2020-05-12,0,0,0,1,5,5,0,3,6,5,1,1,4,0,2,2,6,9,6,0
2020-05-13,0,0,0,1,3,5,3,3,2,3,0,3,4,2,0,2,1,0,1,0
2020-05-14,0,0,0,2,6,1,8,1,2,4,6,6,4,1,0,2,3,5,3,0
2020-05-15,0,1,1,1,2,2,1,7,5,4,4,5,5,2,0,3,3,6,2,0
2020-05-16,0,0,0,0,8,2,5,1,2,5,10,7,1,3,1,2,3,1,7,0
2020-05-17,0,0,0,1,0,3,2,3,2,4,3,3,0,4,0,2,1,2,4,0
2020-05-18,0,0,0,1,3,1,4,1,0,3,4,1,1,2,2,6,1,5,7,0
2020-05-19,0,1,0,1,3,2,3,3,2,1,3,2,1,1,2,1,2,1,3,0
2020-05-20,0,0,0,0,4,5,2,3,5,4,2,2,3,1,5,3,1,3,2,0
2020-05-21,0,0,1,0,3,2,0,1,3,2,2,5,5,1,2,1,4,4,2,0
2020-05-22,0,0,0,1,2,0,1,3,1,5,3,4,0,0,0,2,4,2,2,0
2020-05-23,0,0,0,0,3,3,1,0,4,4,3,2,1,1,0,1,3,2,6,0
2020-05-24,0,0,0,0,0,0,2,2,2,3,2,3,3,2,0,0,0,2,1,0
2020-05-25,0,0,1,1,0,2,1,1,0,1,6,1,1,0,0,2,0,0,0,0
2020-05-26,0,0,0,0,5,1,1,1,1,1,0,3,1,0,0,0,1,2,2,0
2020-05-27,0,0,0,3,0,3,1,0,3,3,0,3,1,1,1,2,3,2,3,0
2020-05-28,0,1,0,0,0,0,0,0,1,1,1,0,2,3,0,0,2,0,0,0
2020-05-29,0,0,1,0,0,0,1,2,3,0,0,1,0,2,2,0,2,1,2,0
2020-05-30,0,0,0,1,1,0,0,1,0,0,1,2,1,0,1,0,0,1,0,0
2020-05-31,0,0,0,0,0,2,1,0,1,1,0,2,1,0,3,0,0,4,3,0
2020-06-01,0,0,0,0,0,0,2,1,0,0,3,1,0,0,2,1,2,3,2,0
2020-06-02,0,0,0,0,1,2,1,2,1,3,0,0,0,0,1,0,0,1,2,0
2020-06-03,0,0,0,1,0,0,1,0,1,0,1,0,2,1,0,0,0,2,0,0
2020-06-04,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,4,6,2,0
2020-06-05,0,0,0,0,0,1,0,1,0,2,1,2,0,0,0,1,0,0,3,0
2020-06-06,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
2020-06-08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0
2020-06-09,1,1,0,0,0,2,0,2,0,1,0,0,1,1,1,1,0,0,0,0
2020-06-10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-06-12,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0
2020-06-13,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2020-06-14,0,0,0,0,3,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0
2020-06-15,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2020-06-16,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2020-06-19,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
2020-06-20,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,2,0
2020-06-21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,2,0,2,0
2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-06-25,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,2,0
2020-07-10,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
2020-07-17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0
2020-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2020-07-27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2020-08-05,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2020-08-10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0
2020-08-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2020-08-13,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0
2020-08-14,0,0,0,1,0,0,1,1,0,0,3,0,3,2,4,2,0,0,0,0
2020-08-15,0,0,0,0,1,1,1,0,1,1,0,0,2,3,2,0,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
2020-08-17,0,0,0,0,2,1,1,1,0,1,0,1,0,0,2,3,0,0,0,0
2020-08-18,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0
2020-08-19,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0
2020-08-20,0,0,0,1,2,2,0,0,0,0,1,0,0,0,2,0,1,0,0,0
2020-08-21,0,0,0,2,2,2,1,1,0,0,0,0,0,0,1,2,0,0,0,0
2020-08-22,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-08-24,0,0,0,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
2020-08-25,0,0,0,1,0,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0
2020-08-26,0,0,1,1,4,2,0,1,1,1,0,0,0,1,0,1,0,0,0,0
2020-08-27,0,0,0,2,2,1,0,1,0,2,2,1,0,0,0,0,0,0,0,0
2020-08-28,0,0,0,4,2,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
2020-08-29,0,1,0,4,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0
2020-08-30,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
2020-08-31,0,0,1,1,2,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0
2020-09-01,0,0,0,0,1,1,0,0,1,2,1,1,1,1,1,0,0,0,1,0
2020-09-02,1,0,0,2,6,2,0,0,0,3,1,0,1,1,1,0,0,1,0,0
2020-09-03,1,0,1,1,7,5,3,1,2,1,2,3,1,0,1,0,1,0,0,0
2020-09-04,0,0,0,2,7,2,4,3,3,2,2,1,1,1,0,1,0,0,0,0
2020-09-05,1,0,3,10,2,5,2,6,3,4,2,2,1,1,1,1,1,0,0,0
2020-09-06,0,0,0,0,5,0,4,1,4,5,1,3,1,0,1,1,0,0,0,0
2020-09-07,2,0,0,2,7,1,2,2,0,5,4,0,0,2,1,1,1,0,0,0
2020-09-08,1,1,0,4,5,2,2,1,5,3,2,5,1,1,2,1,1,0,1,0
2020-09-09,1,2,1,3,6,3,4,2,2,2,6,2,2,0,1,2,1,0,1,0
2020-09-10,0,0,2,3,8,4,1,4,3,1,3,3,2,0,1,0,0,0,0,0
2020-09-11,1,1,3,0,1,4,2,2,1,2,3,2,3,0,3,0,0,0,1,0
2020-09-12,1,0,0,0,2,0,0,5,3,2,2,1,1,1,1,0,0,0,0,0
2020-09-13,0,1,0,1,0,3,0,1,1,2,2,1,1,1,2,1,0,0,0,0
2020-09-14,1,1,0,2,2,5,3,5,3,4,4,3,2,0,0,0,0,0,0,0
2020-09-15,0,0,0,0,5,6,3,1,2,1,6,1,3,1,1,0,0,1,1,0
2020-09-16,2,0,0,1,6,2,4,1,2,1,3,6,2,2,1,1,1,0,2,0
2020-09-17,3,2,2,3,4,9,4,7,4,7,2,3,1,0,1,1,1,0,0,0
2020-09-18,1,1,3,4,9,2,4,4,5,8,8,4,3,1,1,1,0,0,0,0
2020-09-19,1,1,0,4,5,7,5,4,5,6,1,5,2,2,0,1,0,0,1,0
2020-09-20,1,3,2,3,8,3,7,8,4,5,7,9,6,2,0,2,2,0,0,0
2020-09-21,0,2,1,6,10,9,6,4,4,6,11,6,8,5,1,0,0,0,1,0
2020-09-22,0,1,1,2,11,7,6,7,3,5,4,6,6,6,3,0,1,1,2,1
2020-09-23,2,0,2,7,14,5,5,4,2,4,8,14,5,2,5,2,1,2,0,0
2020-09-24,4,0,4,7,10,15,11,10,6,10,11,7,3,2,1,0,1,0,0,0
2020-09-25,2,1,1,4,10,3,8,5,1,4,5,4,4,0,3,1,0,1,1,0
2020-09-26,4,3,2,7,11,6,8,7,6,6,10,6,5,4,3,0,0,1,0,0
2020-09-27,3,0,3,5,5,4,7,1,6,5,4,8,7,4,1,2,0,0,0,0
2020-09-28,1,0,2,14,16,6,5,8,7,8,13,4,4,4,5,2,5,0,0,0
2020-09-29,3,3,2,24,25,8,12,7,7,7,13,6,10,2,6,4,2,1,0,0
2020-09-30,3,1,0,18,23,10,7,7,4,9,13,5,6,8,2,3,1,1,1,0
2020-10-01,3,2,2,25,28,16,10,6,9,7,8,13,12,2,10,1,2,1,0,0
2020-10-02,2,1,1,41,27,13,5,10,6,9,14,18,13,7,3,2,1,2,0,0
2020-10-03,1,1,1,25,23,18,10,6,9,12,13,9,2,4,2,1,4,1,0,1
2020-10-04,4,3,4,44,38,11,10,10,5,13,18,11,4,3,4,0,3,0,1,0
2020-10-05,3,5,3,57,51,20,10,9,19,9,18,24,6,1,4,7,3,9,12,0
2020-10-06,4,5,2,72,39,19,15,12,11,11,10,10,14,5,3,2,1,4,0,0
2020-10-07,3,2,4,149,48,13,14,19,11,16,13,21,8,6,5,1,1,0,1,0
2020-10-08,8,3,3,177,46,13,13,9,6,10,16,20,7,2,5,1,1,0,1,0
2020-10-09,8,2,5,108,43,14,12,11,13,15,20,15,9,5,4,2,4,2,0,0
2020-10-10,5,3,1,94,38,6,4,9,9,8,9,8,10,9,2,1,1,0,1,0
2020-10-11,2,1,2,139,48,10,10,12,6,6,16,5,10,3,2,4,3,1,3,0
2020-10-12,5,1,4,100,50,17,11,19,16,14,21,16,13,3,3,1,3,0,0,0
2020-10-13,7,5,5,123,76,9,20,15,16,10,17,23,13,5,6,1,2,4,0,0
2020-10-14,7,0,4,122,69,20,19,8,7,12,26,26,12,3,8,5,5,6,5,0
2020-10-15,4,5,5,71,45,18,18,11,7,14,15,15,14,2,1,2,1,3,0,0
2020-10-16,9,2,4,47,40,23,14,10,17,15,16,20,9,6,5,2,4,0,1,0
2020-10-17,1,1,5,18,42,14,12,9,11,13,24,12,13,3,6,2,0,2,1,0
2020-10-18,4,4,6,21,31,12,7,12,9,13,11,13,4,3,4,2,4,2,2,0
2020-10-19,4,4,8,41,56,22,13,28,13,13,29,15,15,11,6,5,4,3,1,0
2020-10-20,5,6,10,41,52,22,24,12,14,24,17,15,9,7,8,6,5,1,4,1
2020-10-21,2,1,12,26,39,27,18,15,18,20,18,21,17,11,9,4,12,8,8,0
2020-10-22,2,2,9,25,29,18,15,12,14,19,15,24,16,6,6,2,3,3,1,0
2020-10-23,4,7,10,13,22,9,7,10,16,14,19,9,5,1,2,4,4,4,3,0
2020-10-24,3,4,3,12,21,7,10,11,8,11,18,11,11,6,4,5,2,2,0,2
2020-10-25,2,0,5,9,19,10,8,13,12,12,15,7,7,4,9,5,3,3,1,0
2020-10-26,3,3,6,18,24,18,19,12,13,22,26,33,11,7,11,2,3,4,1,0
2020-10-27,3,4,10,21,26,13,18,14,14,24,23,21,5,10,2,4,8,5,4,0
2020-10-28,2,5,7,16,35,19,25,17,14,16,18,22,9,10,12,4,5,4,3,1
2020-10-29,5,7,7,16,37,19,21,22,23,15,14,23,9,9,2,7,3,1,3,0
2020-10-30,5,6,5,15,29,18,21,13,18,18,15,21,19,7,5,4,6,2,4,0
2020-10-31,2,2,2,18,15,10,13,19,13,11,19,14,7,9,3,0,6,1,0,0
2020-11-01,4,9,9,12,22,17,15,21,25,18,22,13,12,5,12,3,4,2,2,0
2020-11-02,6,6,5,26,31,26,21,30,31,24,28,38,19,11,12,8,9,13,6,0
2020-11-03,4,2,7,12,31,27,15,21,22,20,25,19,20,7,7,2,2,3,4,0
2020-11-04,3,3,11,19,18,26,24,18,18,19,29,22,21,15,9,4,3,6,5,0
2020-11-05,5,6,10,19,35,18,20,15,28,31,19,23,23,17,10,8,11,10,15,0
2020-11-06,8,4,8,8,26,30,18,22,17,19,29,18,15,12,7,11,8,4,4,0
2020-11-07,6,7,6,10,25,33,22,23,22,12,23,19,17,11,9,11,5,8,5,0
2020-11-08,3,2,4,5,23,20,24,20,20,20,19,19,17,10,10,7,13,8,8,0
2020-11-09,4,8,15,24,41,36,34,28,30,29,44,29,17,13,10,8,4,5,1,0
2020-11-10,1,11,9,16,32,28,22,29,23,26,30,30,20,8,13,10,17,16,12,0
2020-11-11,1,6,14,13,37,30,24,18,33,28,22,32,29,11,6,12,12,9,7,0
2020-11-12,1,2,7,26,25,23,24,20,15,26,40,35,19,6,7,7,7,3,1,0
2020-11-13,6,6,8,12,32,23,25,28,19,16,33,30,14,9,13,10,4,7,3,0
2020-11-14,2,3,6,11,17,17,18,12,8,22,17,12,17,2,5,4,3,4,2,0
2020-11-15,4,4,4,15,15,15,12,13,16,20,24,17,14,7,5,2,4,4,0,0
2020-11-16,12,7,15,19,11,22,17,28,21,17,34,25,19,15,14,3,2,4,1,0
2020-11-17,7,3,16,24,24,21,20,22,22,26,26,20,15,14,8,8,7,1,4,0
2020-11-18,2,7,9,14,18,10,17,20,14,24,20,19,15,10,7,7,9,6,3,0
2020-11-19,3,3,10,15,6,8,16,11,18,15,21,18,11,3,3,1,3,6,3,0
2020-11-20,5,0,10,15,8,22,12,18,11,11,12,19,14,8,6,4,9,5,6,0
2020-11-21,3,3,4,9,8,8,6,10,5,7,7,15,12,6,4,3,1,2,2,0
2020-11-22,0,1,7,11,7,6,7,13,13,9,16,8,10,0,3,2,4,6,8,0
2020-11-23,2,2,11,13,13,10,10,14,18,17,16,13,16,6,4,7,2,4,2,0
2020-11-24,2,2,6,7,9,14,11,13,11,10,18,7,16,2,10,5,7,3,6,0
2020-11-25,4,5,12,11,11,18,12,10,9,14,7,16,14,5,7,5,5,2,10,1
2020-11-26,5,3,6,6,4,14,16,9,11,11,10,10,6,5,4,1,1,2,1,0
2020-11-27,1,2,9,11,7,12,8,10,10,7,9,8,5,3,6,2,5,2,1,0
2020-11-28,7,3,4,7,6,5,7,9,9,8,4,12,7,5,2,1,2,1,5,0
2020-11-29,1,2,5,5,1,8,7,12,12,5,10,10,9,2,3,2,0,0,0,0
2020-11-30,4,2,5,11,6,9,5,8,9,12,15,15,7,6,5,3,3,0,1,0
2020-12-01,3,1,2,9,8,6,8,8,9,8,11,13,5,6,1,2,5,2,2,0
2020-12-02,5,7,3,4,6,10,8,11,11,6,15,8,6,3,3,2,0,1,4,0
2020-12-03,3,5,9,4,7,9,9,13,14,7,3,8,10,3,5,4,4,2,5,0
2020-12-04,3,3,5,9,9,8,12,12,7,10,6,9,5,2,0,5,3,2,2,0
2020-12-05,5,1,4,2,5,8,8,13,7,8,7,6,2,4,2,1,3,1,1,0
2020-12-06,0,2,3,5,6,5,2,7,5,11,9,2,11,2,5,5,7,7,8,0
2020-12-07,1,6,10,15,9,10,10,11,9,11,11,12,10,5,3,5,3,4,1,0
2020-12-08,3,3,9,6,10,10,14,15,9,10,14,12,5,3,0,4,2,2,3,0
2020-12-09,3,3,7,3,6,16,9,10,6,10,10,8,8,3,5,3,2,4,2,0
2020-12-10,1,6,6,2,5,7,13,10,8,13,11,7,6,4,2,1,2,1,2,0
2020-12-11,2,2,14,10,8,3,4,11,9,17,13,6,7,3,0,3,5,6,4,0
2020-12-12,2,1,8,3,10,8,2,7,5,4,8,4,3,4,2,2,1,0,0,0
2020-12-13,0,2,12,8,6,5,4,5,13,9,17,7,6,1,2,1,5,0,1,0
2020-12-14,1,7,18,15,7,14,13,11,10,18,24,13,7,5,5,7,7,6,7,0
2020-12-15,4,5,15,8,13,16,12,9,12,10,17,18,5,6,2,6,4,0,1,0
2020-12-16,3,4,11,9,4,19,16,14,14,9,5,13,8,6,7,7,3,4,1,0
2020-12-17,2,6,8,12,10,9,16,16,11,10,11,14,5,5,6,3,9,3,3,0
2020-12-18,1,6,11,14,10,9,16,18,12,18,10,14,5,5,4,4,8,5,3,0
2020-12-19,1,7,4,6,7,15,14,13,10,15,16,10,5,1,5,6,5,5,3,1
2020-12-20,7,9,8,21,9,14,13,15,14,14,18,20,5,1,3,7,1,4,1,0
2020-12-21,6,16,15,12,18,24,18,16,22,19,17,14,15,7,2,5,9,3,3,0
2020-12-22,5,12,15,16,18,20,11,22,27,29,24,25,11,8,7,4,4,1,4,0
2020-12-23,8,14,4,13,22,26,15,20,24,26,16,14,15,11,3,8,7,3,2,0
2020-12-24,7,3,4,9,22,16,16,14,14,15,17,15,8,4,3,3,4,1,0,0
2020-12-25,1,0,6,2,7,3,5,8,7,2,5,7,2,6,4,3,1,1,0,0
2020-12-26,6,5,1,12,17,16,23,18,21,11,29,13,9,4,4,5,8,3,4,0
2020-12-27,5,7,13,19,17,18,27,23,26,27,30,22,19,6,9,8,2,3,3,0
