date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-06-12,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2020-06-13,0,0,1,1,1,2,0,3,0,0,2,0,0,1,0,0,1,0,0,0
2020-06-14,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0
2020-06-15,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0
2020-06-16,0,1,0,0,0,0,2,0,2,0,1,2,2,1,0,2,3,2,0,0
2020-06-17,0,0,0,0,1,1,0,0,0,2,2,0,0,2,0,0,0,1,0,0
2020-06-18,2,0,0,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0,1,0
2020-06-19,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0
2020-06-23,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-07-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0
2020-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2020-07-28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-10,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-08-11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-13,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,1,0
2020-08-20,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-24,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,2,0,0,0,0
2020-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-28,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2020-09-01,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2020-09-02,0,0,0,2,1,0,0,2,0,1,0,1,1,0,0,0,0,0,1,0
2020-09-03,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,0,0,0,1,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0
2020-09-05,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,0,0,0,2,3,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0
2020-09-08,0,0,0,1,1,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0
2020-09-09,0,0,0,3,1,3,0,1,1,1,4,1,0,1,2,0,0,1,2,0
2020-09-10,0,1,0,4,1,0,0,0,0,0,1,0,0,1,1,0,1,0,2,0
2020-09-11,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-12,0,0,0,1,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0
2020-09-13,0,0,0,3,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
2020-09-14,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0
2020-09-15,0,0,0,2,2,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0
2020-09-16,0,0,1,3,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2020-09-17,0,0,0,0,2,0,0,2,2,2,2,1,1,0,0,1,1,0,0,0
2020-09-18,0,0,1,0,3,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0
2020-09-19,0,0,0,3,3,2,2,0,1,2,0,2,0,0,0,0,0,1,0,0
2020-09-20,1,1,0,0,1,1,2,0,0,3,1,1,1,0,0,0,0,0,0,0
2020-09-21,0,2,1,1,2,2,1,2,2,0,3,1,0,2,0,1,1,0,0,0
2020-09-22,0,0,1,0,0,1,0,1,3,1,1,1,0,1,0,0,1,0,0,1
2020-09-23,1,1,1,1,3,4,1,1,0,1,3,2,1,0,0,0,0,1,0,0
2020-09-24,0,1,0,2,3,1,1,1,2,1,3,1,2,2,0,0,0,0,2,0
2020-09-25,0,0,0,1,3,1,3,2,1,1,1,1,3,0,0,1,1,0,1,0
2020-09-26,0,0,0,2,5,1,3,2,1,1,2,4,0,3,1,0,0,0,1,0
2020-09-27,0,0,0,5,3,0,1,3,1,2,0,1,1,1,0,0,1,0,0,0
2020-09-28,0,0,0,4,5,3,3,1,5,6,1,7,3,4,2,3,0,1,2,0
2020-09-29,1,0,2,4,1,5,4,1,5,3,4,2,1,0,2,0,0,1,0,1
2020-09-30,0,0,1,4,13,2,0,1,2,3,5,2,0,0,3,0,0,0,0,0
2020-10-01,0,1,0,5,11,2,2,5,3,5,3,1,2,0,2,1,1,0,0,0
2020-10-02,0,0,1,6,12,5,2,0,5,2,2,3,2,1,0,0,0,2,0,0
2020-10-03,2,0,0,5,7,4,1,1,5,7,1,4,1,0,1,2,2,2,0,0
2020-10-04,0,0,1,3,6,4,3,3,3,5,2,4,6,2,0,1,1,0,0,0
2020-10-05,1,0,2,12,16,2,3,5,3,4,6,2,3,3,1,0,1,3,0,0
2020-10-06,0,0,2,6,6,1,4,2,4,6,10,5,3,3,1,0,1,1,1,0
2020-10-07,3,0,0,7,6,8,4,4,2,5,12,8,5,3,5,3,1,0,1,1
2020-10-08,0,0,0,5,8,6,3,3,2,6,4,7,4,1,3,3,2,2,0,0
2020-10-09,2,3,4,3,9,5,5,1,3,4,6,5,1,3,2,1,1,0,1,0
2020-10-10,0,2,0,2,8,4,4,3,4,2,5,7,7,3,0,1,2,1,1,0
2020-10-11,0,0,0,3,3,7,2,1,4,5,3,2,3,1,2,0,2,0,0,0
2020-10-12,0,2,3,7,12,8,3,9,2,8,4,7,8,3,3,0,1,3,0,0
2020-10-13,1,0,2,2,8,4,4,6,5,12,6,4,3,4,1,1,2,1,0,0
2020-10-14,3,0,3,10,8,4,5,7,7,6,7,10,3,1,3,2,2,1,0,0
2020-10-15,0,3,3,9,5,8,4,6,5,7,15,5,8,14,2,1,0,2,0,0
2020-10-16,0,2,0,11,3,4,5,7,6,10,15,10,7,2,2,2,1,0,1,0
2020-10-17,1,1,4,6,3,6,7,7,11,9,10,6,10,2,2,3,0,0,0,0
2020-10-18,0,2,1,1,4,5,9,6,4,6,8,5,6,0,3,0,1,0,0,2
2020-10-19,2,3,7,7,15,12,12,8,14,11,17,17,6,4,5,3,0,0,0,0
2020-10-20,0,3,5,14,11,11,13,10,12,9,13,12,8,2,2,5,3,1,1,1
2020-10-21,2,3,5,10,11,16,11,8,11,14,13,11,13,11,7,1,5,0,0,1
2020-10-22,1,0,1,7,10,12,7,13,8,10,15,11,10,8,8,10,1,2,2,0
2020-10-23,5,3,2,3,7,11,9,12,16,9,10,14,9,3,2,2,2,2,0,1
2020-10-24,1,1,6,5,13,9,4,9,9,6,14,12,5,4,7,10,7,0,1,0
2020-10-25,1,3,1,9,1,3,4,3,5,8,9,8,3,4,5,2,2,2,3,0
2020-10-26,0,5,7,5,5,6,19,11,12,17,16,17,20,8,8,3,6,4,1,0
2020-10-27,5,0,2,13,14,3,13,12,8,15,16,17,7,4,5,2,4,2,1,0
2020-10-28,1,2,2,2,9,14,16,11,12,19,10,14,11,8,12,5,4,2,2,0
2020-10-29,4,4,1,4,13,10,11,7,16,15,24,26,11,5,2,5,7,2,4,1
2020-10-30,0,4,3,8,10,13,16,8,6,10,18,13,15,5,3,9,4,2,4,0
2020-10-31,2,2,3,2,8,10,14,15,7,10,17,15,11,3,6,5,4,3,0,0
2020-11-01,4,0,6,6,10,11,12,10,10,18,17,16,15,2,3,2,3,3,0,0
2020-11-02,6,3,4,17,10,12,18,20,21,22,30,24,14,16,20,5,5,6,3,0
2020-11-03,2,3,7,10,12,31,16,16,20,16,15,20,16,7,8,8,3,3,3,0
2020-11-04,5,3,5,17,20,17,17,13,12,17,22,30,17,9,6,4,4,5,6,0
2020-11-05,5,2,2,18,18,13,15,14,16,20,16,15,18,6,7,5,2,7,1,0
2020-11-06,2,7,12,10,22,18,22,19,18,16,35,17,11,9,5,6,4,6,3,0
2020-11-07,8,1,6,9,22,19,14,22,22,16,18,29,19,14,6,2,5,3,3,0
2020-11-08,1,3,9,5,14,9,14,22,9,17,30,6,15,11,9,6,4,3,4,0
2020-11-09,4,5,14,16,18,20,27,25,24,28,30,25,18,13,11,9,4,9,6,0
2020-11-10,4,5,8,23,23,20,21,16,12,18,31,13,19,11,11,3,9,8,7,0
2020-11-11,2,2,11,20,16,10,16,15,12,26,15,21,17,10,8,7,8,4,2,0
2020-11-12,5,8,8,15,11,16,19,15,16,23,13,18,21,11,9,9,4,6,0,0
2020-11-13,6,12,6,16,13,6,11,12,16,13,23,19,14,9,5,6,4,4,0,0
2020-11-14,2,6,4,9,4,9,7,9,9,12,15,11,8,6,10,7,11,6,6,0
2020-11-15,3,2,3,3,7,8,5,13,8,7,12,13,9,6,5,3,2,2,2,0
2020-11-16,2,2,11,11,14,13,15,12,16,12,17,20,19,9,8,5,3,3,6,0
2020-11-17,2,2,8,15,13,14,10,21,14,16,16,21,8,7,4,1,5,10,4,0
2020-11-18,0,8,9,5,9,9,14,8,10,7,12,18,8,10,6,7,3,3,3,1
2020-11-19,1,7,12,12,8,9,9,8,9,11,14,8,7,13,2,3,3,2,3,0
2020-11-20,3,6,2,3,7,6,14,9,6,8,8,9,9,3,5,5,1,4,2,0
2020-11-21,0,5,5,3,5,4,7,7,4,9,5,6,2,2,3,2,4,5,5,0
2020-11-22,1,2,6,3,4,5,9,9,3,6,6,5,6,5,4,2,4,2,2,0
2020-11-23,3,4,3,8,6,10,21,13,11,9,11,11,10,6,7,3,2,6,4,1
2020-11-24,0,1,5,4,2,6,12,3,9,6,10,8,10,5,1,2,5,7,8,0
2020-11-25,1,1,1,2,7,4,11,4,5,9,11,3,3,0,3,0,3,0,4,0
2020-11-26,0,2,5,5,3,9,7,7,4,4,7,9,11,5,1,1,2,4,5,0
2020-11-27,6,2,1,4,4,5,5,4,4,7,7,7,5,3,1,0,2,0,1,0
2020-11-28,0,2,6,3,3,4,2,8,5,7,5,3,4,3,2,1,1,0,2,0
2020-11-29,0,0,2,3,4,4,4,4,6,3,4,5,2,1,1,0,1,0,1,0
2020-11-30,1,3,5,5,2,6,6,8,8,16,6,11,10,3,3,0,3,5,7,1
2020-12-01,2,1,0,5,10,4,13,8,4,6,9,8,8,4,2,2,4,10,15,0
2020-12-02,1,2,2,2,2,2,3,2,6,6,4,3,6,1,2,6,2,5,7,0
2020-12-03,0,2,4,1,3,3,7,12,4,4,5,3,4,2,2,3,3,3,6,0
2020-12-04,0,2,0,1,3,3,3,2,3,4,4,5,3,4,3,1,1,1,1,0
2020-12-05,0,2,1,2,2,3,4,1,4,4,3,6,2,0,0,2,4,7,8,0
2020-12-06,1,1,3,3,3,3,2,1,2,4,3,5,2,0,2,1,2,2,0,0
2020-12-07,0,1,0,2,3,7,8,5,4,1,5,5,5,2,3,3,1,3,0,0
2020-12-08,2,1,3,3,8,5,9,7,4,5,7,8,0,3,1,0,6,5,9,0
2020-12-09,1,2,2,4,6,2,6,5,7,7,9,2,6,2,1,1,3,3,6,0
2020-12-10,2,0,2,0,1,5,6,8,6,9,1,2,3,1,1,3,5,7,9,0
2020-12-11,0,0,3,1,3,3,3,5,7,3,3,6,6,2,6,2,4,1,2,0
2020-12-12,1,0,3,5,3,3,3,7,6,4,7,5,5,1,3,3,2,8,12,0
2020-12-13,1,1,2,0,4,5,8,4,3,6,6,2,2,3,0,1,3,0,0,0
2020-12-14,4,5,9,3,5,8,4,8,7,11,16,6,9,1,3,1,2,2,1,0
2020-12-15,0,4,6,2,8,7,5,4,8,13,9,5,3,3,0,6,2,3,2,0
2020-12-16,1,0,3,3,5,4,5,3,3,4,7,1,2,3,3,1,2,6,6,0
2020-12-17,3,1,1,3,6,9,10,6,8,3,3,8,4,4,1,1,1,3,4,0
2020-12-18,6,2,2,3,1,5,6,3,7,9,6,7,3,3,3,7,2,7,6,0
2020-12-19,1,1,2,3,5,6,2,7,4,9,2,3,3,3,4,1,0,5,2,0
2020-12-20,5,3,5,4,6,9,6,2,7,10,9,3,9,5,0,0,1,4,1,0
2020-12-21,2,1,7,6,4,10,6,13,5,11,7,8,7,3,2,1,4,6,6,0
2020-12-22,0,2,9,5,5,1,4,8,9,10,17,15,9,5,1,3,3,5,2,0
2020-12-23,2,2,3,9,3,5,6,6,3,7,8,7,6,3,5,1,2,2,2,0
2020-12-24,0,0,4,6,6,6,6,4,5,4,3,11,5,2,0,1,4,1,4,0
2020-12-25,0,1,0,1,0,2,1,3,1,2,3,1,2,1,2,2,0,0,1,0
2020-12-26,0,2,3,2,7,13,10,8,17,7,12,10,7,2,3,1,4,2,2,0
2020-12-27,4,3,2,5,10,6,6,6,5,6,8,9,8,1,3,7,2,4,7,0
2020-12-28,2,1,2,7,4,8,10,10,16,9,12,5,11,6,3,2,4,5,4,0
