date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-06-18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-06-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-30,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2020-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-06,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-12,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2020-08-13,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-08-15,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-18,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2020-08-22,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1
2020-08-25,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
2020-08-27,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,1,1,0,0,0
2020-08-28,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
2020-08-29,0,0,0,0,0,1,0,0,0,1,1,0,1,2,0,1,1,0,1,0
2020-08-30,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2020-08-31,0,0,0,0,0,1,0,0,1,1,0,1,0,0,2,1,1,0,0,0
2020-09-01,1,0,0,0,1,3,0,1,1,1,2,2,3,0,1,2,2,0,0,0
2020-09-02,0,0,2,3,2,1,3,2,1,1,0,5,0,0,0,0,0,0,0,0
2020-09-03,0,1,1,0,2,1,1,1,2,0,2,3,2,1,0,0,0,0,0,0
2020-09-04,2,1,0,2,3,3,0,2,0,1,1,2,1,1,3,0,0,0,0,0
2020-09-05,0,0,0,1,4,1,1,0,0,1,3,0,1,0,0,1,0,0,0,0
2020-09-06,0,1,1,3,5,0,1,0,1,1,1,3,0,1,0,0,0,0,0,0
2020-09-07,0,0,1,1,4,2,2,1,1,2,1,1,1,0,0,0,0,0,0,0
2020-09-08,0,0,1,3,8,0,0,2,2,2,2,1,1,0,0,1,0,0,0,0
2020-09-09,0,1,0,2,10,3,3,1,1,3,2,1,1,2,0,0,1,0,0,0
2020-09-10,0,0,2,6,14,2,1,0,5,3,3,2,0,1,0,0,1,0,0,0
2020-09-11,1,0,1,4,7,2,3,0,0,1,2,0,2,1,1,0,0,0,0,0
2020-09-12,0,2,0,7,8,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0
2020-09-13,0,1,0,1,5,3,0,1,1,2,2,0,0,0,0,0,1,0,0,0
2020-09-14,0,0,1,7,4,1,2,1,2,1,1,1,0,1,1,2,0,0,0,0
2020-09-15,0,0,1,4,3,0,0,1,1,4,1,2,2,2,0,0,0,0,0,0
2020-09-16,0,2,1,3,12,3,3,4,5,3,1,4,1,0,0,1,0,0,0,0
2020-09-17,0,0,2,2,9,10,3,4,4,6,6,3,0,0,0,0,0,0,0,0
2020-09-18,1,0,1,4,5,6,3,5,3,3,6,3,3,0,0,1,0,0,0,0
2020-09-19,0,0,1,6,3,4,3,4,2,4,6,4,0,2,1,1,0,0,0,1
2020-09-20,1,0,2,4,4,10,5,3,4,2,1,3,2,1,1,2,0,0,0,1
2020-09-21,1,1,0,2,7,5,2,6,1,4,7,4,2,2,1,2,1,0,2,0
2020-09-22,0,0,2,2,5,5,5,4,4,3,2,4,0,1,2,1,5,4,0,0
2020-09-23,0,1,1,2,2,2,3,6,5,3,5,3,1,0,2,0,1,0,0,1
2020-09-24,0,1,1,4,7,6,6,4,3,2,4,4,4,2,0,1,2,0,1,0
2020-09-25,0,0,2,1,7,5,5,5,3,4,3,3,1,1,0,0,0,1,0,0
2020-09-26,0,1,2,3,5,6,3,2,3,1,3,3,3,5,3,0,0,1,1,0
2020-09-27,0,0,1,4,5,4,1,2,2,2,7,3,3,3,3,0,0,1,0,0
2020-09-28,0,1,0,8,9,3,3,5,3,3,6,5,5,2,1,0,1,1,1,0
2020-09-29,1,2,4,22,5,5,6,6,1,6,4,2,1,1,3,0,0,3,0,1
2020-09-30,1,0,2,16,9,7,5,4,6,4,6,1,4,2,0,0,0,0,0,0
2020-10-01,1,0,0,21,12,4,2,3,3,3,5,5,2,2,1,1,0,0,0,1
2020-10-02,0,0,1,16,8,5,4,3,2,2,6,9,2,2,5,1,4,7,1,0
2020-10-03,1,0,1,11,6,3,3,2,4,7,5,7,5,5,0,1,2,1,5,0
2020-10-04,3,0,1,18,7,4,7,2,2,1,9,3,3,2,2,1,1,0,0,0
2020-10-05,1,1,2,13,12,6,4,6,4,6,3,7,5,4,5,2,2,1,2,0
2020-10-06,2,3,2,6,5,9,4,10,3,1,3,4,5,0,0,0,2,7,9,0
2020-10-07,0,1,3,11,6,10,11,11,8,6,4,9,6,4,1,1,5,6,0,0
2020-10-08,3,0,2,6,11,4,4,7,4,4,4,3,2,1,3,1,2,0,0,0
2020-10-09,2,1,3,5,11,12,6,8,5,3,3,8,5,2,2,2,2,1,6,0
2020-10-10,1,0,1,2,6,6,5,6,1,2,5,5,1,1,0,1,1,2,0,0
2020-10-11,1,0,2,4,5,7,5,3,2,4,3,1,6,4,1,1,0,1,0,0
2020-10-12,1,0,3,2,6,8,10,6,9,12,5,8,4,1,3,3,2,2,0,0
2020-10-13,3,1,4,4,8,7,3,6,9,4,8,6,7,5,2,0,1,2,0,0
2020-10-14,0,3,2,7,8,6,5,6,4,5,11,8,7,4,2,1,5,1,2,0
2020-10-15,1,0,0,3,8,2,8,5,5,8,5,1,5,3,1,2,1,2,0,0
2020-10-16,1,1,3,4,7,5,8,3,6,8,1,4,3,3,2,3,1,1,1,0
2020-10-17,1,0,1,3,3,12,3,2,9,8,4,7,1,4,2,3,2,1,1,2
2020-10-18,2,1,2,5,5,7,9,6,5,6,0,7,6,1,1,2,0,0,1,0
2020-10-19,2,2,5,5,5,8,5,9,7,13,6,4,6,3,4,4,0,1,1,0
2020-10-20,7,1,8,4,5,10,8,15,11,8,4,7,6,2,4,2,3,1,3,0
2020-10-21,1,2,8,9,11,10,12,7,14,15,10,9,7,7,6,4,3,3,1,0
2020-10-22,1,4,8,8,13,12,12,7,7,13,8,7,8,9,4,2,2,1,2,0
2020-10-23,2,2,6,4,10,11,8,11,11,8,10,5,4,4,3,7,1,2,1,0
2020-10-24,2,2,3,3,3,2,3,6,8,8,8,7,3,3,4,2,0,0,0,0
2020-10-25,4,2,4,7,9,5,8,6,4,5,7,8,9,5,1,0,1,4,0,0
2020-10-26,2,6,4,6,10,11,17,14,13,8,10,11,7,4,8,5,2,3,1,0
2020-10-27,2,3,4,4,5,9,10,7,4,10,5,8,6,4,6,4,2,1,1,1
2020-10-28,2,1,4,5,9,13,10,10,9,8,6,18,10,5,3,0,3,2,2,0
2020-10-29,1,3,1,10,6,7,12,13,9,6,8,11,8,5,4,1,5,0,2,0
2020-10-30,1,1,2,2,3,8,10,4,3,5,11,7,8,5,5,3,2,2,2,0
2020-10-31,0,1,3,1,4,5,8,3,3,5,6,8,2,3,1,3,2,6,0,1
2020-11-01,2,4,4,6,5,9,10,12,10,7,8,6,1,4,3,0,1,0,1,0
2020-11-02,4,5,2,16,8,10,10,20,18,10,8,13,10,2,8,6,6,0,8,0
2020-11-03,3,5,6,9,13,17,13,13,12,11,12,8,11,4,2,1,5,6,3,0
2020-11-04,1,2,5,9,9,12,14,9,9,12,10,9,6,9,8,5,4,1,3,0
2020-11-05,3,9,3,9,10,11,11,10,7,10,13,7,14,3,6,4,4,7,4,0
2020-11-06,1,6,3,3,15,14,15,6,13,11,8,8,4,8,5,3,4,2,2,0
2020-11-07,3,0,5,7,11,9,14,10,7,11,7,6,5,4,4,5,3,2,2,0
2020-11-08,4,0,2,11,9,9,11,5,5,9,9,6,8,3,1,5,0,0,1,0
2020-11-09,4,3,6,10,10,14,11,16,16,13,26,20,9,7,6,4,1,1,0,0
2020-11-10,3,3,7,2,11,7,12,9,14,10,9,14,12,4,5,3,2,3,1,0
2020-11-11,4,7,9,5,16,7,17,11,13,14,4,14,5,6,6,4,6,5,0,0
2020-11-12,1,4,6,4,8,12,14,10,8,13,7,5,9,2,2,3,4,0,0,0
2020-11-13,0,6,6,9,6,9,6,9,8,6,3,5,8,4,1,2,2,1,0,0
2020-11-14,2,0,1,2,6,7,10,7,7,5,7,6,5,4,3,1,2,1,1,0
2020-11-15,1,1,3,3,7,7,4,7,4,5,8,7,5,1,0,1,1,1,0,0
2020-11-16,0,4,6,4,3,10,8,9,8,8,10,6,6,3,4,0,3,0,1,0
2020-11-17,3,6,11,8,7,8,10,4,5,6,13,7,8,3,2,5,4,2,4,1
2020-11-18,1,4,10,7,5,8,8,10,4,5,14,7,7,2,1,2,3,0,1,0
2020-11-19,0,4,3,5,5,6,6,1,2,9,4,10,6,3,1,3,3,1,2,0
2020-11-20,2,2,4,3,4,6,9,5,7,8,4,10,0,6,0,2,3,3,0,0
2020-11-21,1,1,1,2,3,5,7,7,4,3,6,3,9,3,3,0,1,1,1,0
2020-11-22,1,0,3,0,2,4,5,2,2,2,4,3,2,3,3,0,0,1,2,0
2020-11-23,3,2,3,1,3,3,3,3,2,7,6,5,5,3,2,1,1,2,4,0
2020-11-24,0,3,4,4,2,1,8,3,4,5,3,4,3,2,0,1,4,4,1,1
2020-11-25,1,1,1,1,1,3,4,3,2,3,6,5,3,4,0,1,1,0,0,0
2020-11-26,0,1,4,2,3,6,1,6,5,4,4,2,2,2,2,0,0,0,0,0
2020-11-27,3,0,5,1,2,3,3,3,2,7,2,5,6,1,0,0,2,0,0,0
2020-11-28,0,0,0,0,4,4,2,1,1,3,2,3,2,0,0,0,2,0,0,0
2020-11-29,3,3,0,2,0,2,2,4,6,4,1,2,0,2,1,1,1,0,0,1
2020-11-30,1,2,1,1,9,2,5,1,4,1,4,3,2,1,1,0,0,0,0,0
2020-12-01,0,2,2,0,2,2,2,3,3,3,4,2,1,1,1,0,0,0,0,0
2020-12-02,0,2,0,1,2,2,2,3,1,1,0,5,2,0,0,2,0,0,0,0
2020-12-03,1,0,0,0,1,4,2,1,2,3,3,3,0,1,1,3,0,1,0,0
2020-12-04,0,0,1,2,2,3,1,2,3,3,3,0,3,0,0,0,0,0,0,0
2020-12-05,0,0,2,0,2,2,1,1,1,2,0,2,2,0,0,2,0,0,0,0
2020-12-06,0,0,2,0,0,3,2,4,1,1,1,0,1,1,1,0,1,0,0,0
2020-12-07,1,1,4,2,1,2,4,1,2,5,3,3,1,1,1,0,0,0,0,0
2020-12-08,3,1,1,3,4,3,3,3,3,3,3,2,1,0,0,0,2,1,0,2
2020-12-09,1,3,5,0,5,3,3,1,4,4,1,2,1,1,1,0,0,1,0,0
2020-12-10,0,4,4,1,1,1,2,1,2,3,1,2,0,0,0,1,0,0,0,0
2020-12-11,1,1,5,0,3,2,1,2,1,1,0,3,0,0,0,1,0,1,0,0
2020-12-12,1,1,6,1,1,5,4,4,3,1,1,1,1,1,1,1,0,0,0,0
2020-12-13,1,1,3,1,3,0,1,4,2,0,3,5,1,1,1,0,1,0,0,0
2020-12-14,0,2,4,3,2,2,3,4,1,5,1,2,2,2,0,0,1,0,0,0
2020-12-15,2,2,10,9,5,4,5,5,6,3,3,8,1,1,0,0,0,0,0,0
2020-12-16,1,0,9,1,1,3,3,3,6,3,1,5,2,6,4,1,1,0,0,0
2020-12-17,1,1,5,2,4,2,1,3,0,0,2,1,2,0,1,0,0,0,0,0
2020-12-18,1,0,4,5,5,3,2,6,4,5,2,2,0,1,0,0,0,0,0,0
2020-12-19,0,2,4,2,2,2,5,7,6,3,3,2,6,4,0,0,2,1,0,0
2020-12-20,2,4,8,7,5,7,5,9,4,5,7,4,3,2,2,1,0,0,0,0
2020-12-21,1,1,9,11,7,5,8,8,6,9,4,6,3,2,0,1,1,1,0,0
2020-12-22,0,2,6,6,2,8,3,8,4,12,5,6,9,7,2,1,1,3,1,0
2020-12-23,2,3,9,7,3,8,11,11,9,8,9,9,6,2,3,0,1,0,0,0
2020-12-24,1,2,4,5,7,9,9,6,4,5,8,7,3,2,2,1,1,1,0,0
2020-12-25,1,1,1,2,0,2,3,3,7,0,2,4,2,2,2,0,0,0,0,0
2020-12-26,1,4,12,9,4,8,6,8,7,4,5,4,2,8,0,2,0,1,0,0
2020-12-27,1,2,2,7,6,8,14,10,11,12,5,7,8,1,1,2,1,2,0,0
2020-12-28,2,0,4,8,8,7,8,10,8,6,8,7,5,3,5,2,3,0,0,0
2020-12-29,5,3,5,11,18,15,11,13,26,14,16,14,10,10,6,3,4,3,1,0
2020-12-30,4,8,7,18,18,16,19,9,9,10,23,13,10,10,5,2,1,0,2,0
