date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-05-22,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2020-05-23,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-05-24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-05-26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2020-05-28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2,1,0
2020-05-31,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-06-03,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-06-05,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0
2020-06-06,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-06-09,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
2020-06-10,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-06-12,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2020-06-13,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-06-16,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2020-06-21,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-06-22,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2020-06-25,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0
2020-06-26,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-07-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-07-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2020-07-22,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,1,0,0,2,0
2020-07-23,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2020-07-24,0,0,0,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2020-07-30,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2020-08-06,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0
2020-08-07,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2020-08-08,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-10,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
2020-08-11,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
2020-08-12,1,0,1,1,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2020-08-13,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-14,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
2020-08-15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2020-08-20,0,0,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0
2020-08-21,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2020-08-23,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,1,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0
2020-08-27,0,0,0,2,0,3,0,3,0,1,0,1,1,0,0,0,0,0,0,0
2020-08-28,2,1,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-29,1,2,0,0,1,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-31,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-01,0,0,1,0,1,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0
2020-09-02,1,0,0,1,2,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0
2020-09-03,0,0,1,1,1,2,0,0,0,1,2,0,1,1,0,0,1,0,0,0
2020-09-04,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0
2020-09-05,0,0,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
2020-09-06,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,0,0,0,0,1,3,1,2,0,3,1,0,1,1,1,0,0,0,0,0
2020-09-08,0,0,1,1,0,0,1,4,2,1,0,1,1,0,0,0,0,0,0,0
2020-09-09,0,1,1,1,6,5,2,1,3,0,0,1,0,0,0,0,0,0,0,1
2020-09-10,0,1,0,1,1,4,4,3,0,0,2,1,0,2,0,0,1,0,0,0
2020-09-11,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-09-12,0,0,0,0,2,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0
2020-09-13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,1,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,1,0,0
2020-09-15,0,0,0,1,1,1,0,2,2,2,1,1,1,0,0,0,0,0,0,0
2020-09-16,0,0,0,0,1,0,1,0,2,1,1,1,1,0,1,0,0,0,0,0
2020-09-17,1,0,1,1,0,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0
2020-09-18,0,1,0,0,3,2,0,2,1,2,1,0,0,1,0,0,0,0,0,1
2020-09-19,2,0,2,0,2,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0
2020-09-20,0,1,2,1,1,3,5,2,0,0,0,1,2,0,0,0,0,0,0,0
2020-09-21,1,0,1,0,1,1,0,3,1,1,2,1,0,2,1,0,0,1,0,0
2020-09-22,0,0,1,2,3,3,0,4,3,2,1,1,3,0,0,0,0,0,0,0
2020-09-23,1,0,3,0,4,1,2,4,3,5,2,3,1,0,2,1,0,0,0,0
2020-09-24,0,0,0,2,4,8,1,3,3,3,3,2,1,0,0,0,0,0,0,3
2020-09-25,1,0,2,3,0,3,5,3,1,1,0,3,0,0,0,0,0,1,0,0
2020-09-26,0,0,2,2,3,4,2,1,1,4,1,0,0,0,2,0,0,0,0,0
2020-09-27,0,1,0,6,1,3,2,2,1,0,3,0,1,1,1,0,0,0,0,0
2020-09-28,1,0,2,2,3,4,4,5,2,4,1,4,2,0,0,0,0,0,0,0
2020-09-29,3,0,1,7,1,3,4,0,2,1,5,1,1,1,0,0,1,0,0,0
2020-09-30,1,1,1,9,4,4,3,3,1,1,2,1,2,1,1,0,0,0,0,0
2020-10-01,1,2,3,10,6,3,5,3,5,9,1,2,1,2,0,0,0,0,0,0
2020-10-02,1,0,1,13,11,1,3,3,1,0,3,1,2,3,0,1,1,0,0,0
2020-10-03,0,0,0,3,9,3,0,2,1,4,0,1,1,0,0,0,0,0,0,0
2020-10-04,1,0,0,6,9,3,0,4,0,3,1,3,2,1,0,0,0,0,0,0
2020-10-05,4,0,0,9,8,7,6,4,2,3,2,2,2,4,0,2,1,0,0,0
2020-10-06,0,0,0,4,5,2,5,4,2,0,3,1,1,0,0,0,0,0,0,0
2020-10-07,0,0,1,5,6,8,8,8,6,2,3,2,3,2,0,0,1,1,0,1
2020-10-08,1,0,1,10,8,6,6,5,2,5,6,4,5,2,0,1,2,0,1,0
2020-10-09,1,1,3,7,7,5,6,3,3,3,1,2,1,1,0,0,2,0,1,0
2020-10-10,0,1,5,5,6,3,5,4,4,3,1,4,2,2,0,0,0,1,0,0
2020-10-11,1,0,0,3,3,2,5,4,3,1,2,0,1,0,0,1,1,0,0,0
2020-10-12,0,1,1,7,3,5,5,4,1,1,1,4,1,1,0,0,0,0,0,0
2020-10-13,1,0,2,5,8,7,1,5,8,6,4,1,3,1,1,1,1,1,1,0
2020-10-14,0,2,4,10,8,6,3,1,2,2,4,2,3,2,2,1,2,1,0,0
2020-10-15,1,0,2,7,9,3,3,9,4,3,4,4,2,0,0,1,0,0,0,0
2020-10-16,0,1,1,3,2,6,4,5,8,5,6,3,4,1,0,0,2,0,0,0
2020-10-17,4,1,1,3,1,5,4,0,3,3,3,10,2,3,2,0,1,0,0,0
2020-10-18,4,1,1,6,4,5,5,1,3,1,2,1,1,0,1,0,1,1,0,0
2020-10-19,0,1,3,2,5,8,11,5,6,5,3,5,4,4,1,1,0,1,0,1
2020-10-20,1,2,0,12,9,5,12,1,3,2,5,6,3,0,0,1,0,0,0,0
2020-10-21,2,3,3,9,6,5,8,9,5,7,2,4,0,1,1,2,0,0,2,1
2020-10-22,1,1,2,4,7,7,7,6,4,5,4,0,4,1,1,2,1,0,0,0
2020-10-23,2,2,3,4,6,7,7,7,5,2,5,1,4,2,0,1,1,0,0,0
2020-10-24,1,1,1,1,2,2,4,7,5,2,6,1,1,0,0,0,0,0,0,0
2020-10-25,2,2,1,1,5,2,4,4,2,2,2,1,1,1,0,0,0,1,0,0
2020-10-26,2,3,2,1,6,9,8,13,4,9,5,1,5,2,1,0,0,0,0,0
2020-10-27,1,1,7,5,12,11,7,5,7,4,3,4,6,1,1,1,0,1,0,0
2020-10-28,1,0,1,2,7,10,12,6,7,8,5,0,1,1,1,3,0,0,0,0
2020-10-29,1,1,2,3,3,16,8,4,3,3,3,1,4,4,2,1,0,0,0,2
2020-10-30,1,0,2,1,9,8,7,3,6,6,5,0,4,3,1,1,0,0,0,0
2020-10-31,1,4,1,5,9,3,8,7,3,4,6,4,1,0,0,2,0,0,0,0
2020-11-01,0,0,3,0,5,3,1,3,6,4,2,2,0,0,1,2,0,1,0,0
2020-11-02,4,0,2,5,10,11,7,7,9,7,4,5,6,5,3,5,0,1,0,1
2020-11-03,1,1,11,6,14,12,11,7,9,9,11,2,2,4,0,4,1,0,0,0
2020-11-04,2,0,1,5,6,11,12,8,5,8,6,7,5,4,1,1,1,0,0,0
2020-11-05,7,1,7,6,10,8,9,16,10,14,6,12,2,2,2,2,1,2,0,0
2020-11-06,1,1,4,5,5,15,14,5,11,8,5,7,1,3,0,0,0,2,0,0
2020-11-07,2,3,1,2,7,8,8,4,5,9,4,2,2,3,4,1,1,0,1,0
2020-11-08,1,0,0,3,5,12,6,7,4,1,3,6,4,3,4,0,0,0,0,0
2020-11-09,2,6,9,9,11,18,20,9,11,8,7,5,6,5,2,3,0,0,3,1
2020-11-10,1,2,6,7,11,13,8,6,6,7,15,11,7,4,4,2,3,1,2,0
2020-11-11,3,4,6,6,8,19,8,11,6,8,7,6,6,4,2,0,0,2,0,0
2020-11-12,2,5,6,10,8,6,15,13,14,13,10,7,3,3,2,0,0,1,1,0
2020-11-13,3,5,5,5,11,7,12,11,8,4,8,7,5,3,3,1,2,1,0,1
2020-11-14,2,2,2,5,7,3,10,12,5,11,7,4,4,1,0,1,1,0,0,0
2020-11-15,1,1,1,8,8,6,5,4,5,5,2,2,4,0,1,0,1,3,0,0
2020-11-16,1,8,8,10,16,16,16,9,11,8,7,9,5,7,3,3,1,2,1,0
2020-11-17,2,5,6,5,6,16,12,10,12,11,5,5,6,6,1,0,0,1,1,0
2020-11-18,1,5,9,5,7,15,15,7,14,5,6,5,4,2,1,1,1,0,1,0
2020-11-19,9,6,4,5,7,7,9,6,10,10,7,3,4,2,3,0,2,0,0,0
2020-11-20,0,3,4,7,12,9,3,6,10,9,6,7,6,3,1,1,0,0,0,0
2020-11-21,4,4,4,4,3,4,7,6,7,8,7,5,1,1,1,0,0,0,0,0
2020-11-22,1,3,5,1,4,8,8,3,11,4,5,3,2,2,2,0,0,0,1,0
2020-11-23,3,0,1,3,6,13,6,7,7,6,4,3,2,5,1,1,0,0,1,0
2020-11-24,1,1,3,3,11,13,10,10,12,9,5,8,4,2,1,0,3,1,0,0
2020-11-25,2,5,6,6,8,11,9,10,9,7,4,5,6,2,0,0,2,3,1,0
2020-11-26,3,0,3,5,10,6,7,8,6,7,5,2,5,2,2,0,3,0,1,0
2020-11-27,5,3,3,1,5,10,5,9,7,7,9,4,2,1,0,1,0,2,0,0
2020-11-28,1,1,4,5,5,4,5,7,3,4,10,2,5,0,0,2,0,0,0,0
2020-11-29,0,5,4,3,7,6,5,3,4,6,7,7,3,1,1,1,0,0,0,0
2020-11-30,1,4,11,6,2,7,3,7,5,5,2,6,4,3,2,0,0,1,1,0
2020-12-01,1,3,4,6,7,6,6,4,6,4,11,6,5,2,1,0,1,0,0,0
2020-12-02,1,4,5,8,4,6,8,6,9,7,2,3,7,2,2,0,2,0,0,0
2020-12-03,2,2,6,6,6,6,10,9,9,5,3,5,5,3,0,2,0,2,1,0
2020-12-04,0,2,3,3,7,11,8,10,6,8,4,4,1,3,2,1,2,0,0,0
2020-12-05,0,1,2,11,7,12,5,4,6,6,4,4,3,0,0,2,1,0,1,0
2020-12-06,1,4,1,9,5,8,7,8,7,11,5,3,2,3,0,2,2,0,0,0
2020-12-07,3,3,10,13,5,9,11,17,13,10,13,9,9,1,1,3,0,0,1,0
2020-12-08,1,5,3,7,13,15,11,7,10,5,8,8,2,6,0,2,2,0,1,0
2020-12-09,1,7,7,15,9,16,13,10,9,5,11,3,8,3,1,1,1,2,0,1
2020-12-10,4,3,8,8,7,16,13,14,11,9,15,7,2,2,1,4,4,1,1,0
2020-12-11,4,6,6,10,9,19,20,22,10,12,13,9,5,4,2,3,0,0,3,0
2020-12-12,5,5,7,7,11,13,16,9,17,10,13,12,11,3,0,2,1,2,1,0
2020-12-13,6,2,9,10,16,17,20,14,5,8,12,9,4,1,4,1,1,0,0,0
2020-12-14,1,8,18,16,14,20,21,22,14,16,12,17,15,9,3,6,2,3,0,0
2020-12-15,4,9,14,14,22,24,29,27,22,21,24,21,7,5,7,2,4,1,1,0
2020-12-16,5,6,16,14,34,37,33,26,19,24,22,21,14,5,6,2,3,4,1,0
2020-12-17,10,6,8,12,22,36,42,35,30,25,16,20,18,5,7,3,2,2,1,0
2020-12-18,9,10,9,12,35,40,29,36,29,22,17,25,12,8,7,3,2,1,2,1
2020-12-19,5,4,7,9,12,26,19,22,23,28,16,11,12,8,2,1,1,0,1,0
2020-12-20,4,7,7,14,14,37,33,27,26,24,12,18,13,6,7,1,3,2,3,0
2020-12-21,12,9,16,22,29,45,38,43,34,30,36,27,16,10,7,2,5,0,1,1
2020-12-22,6,8,13,28,41,41,39,49,41,29,34,23,20,8,2,2,6,3,0,1
2020-12-23,11,11,21,23,44,54,58,41,39,25,45,18,15,14,8,3,5,1,0,2
2020-12-24,8,7,11,10,24,23,34,31,40,22,25,20,14,17,2,2,6,4,0,1
2020-12-25,1,3,9,7,14,16,11,15,11,14,13,8,9,4,2,2,5,0,1,0
