date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-05-18,0,2,0,1,0,6,5,1,3,1,5,3,0,1,1,0,2,1,2,0
2020-05-19,0,0,2,0,8,7,5,4,5,5,5,0,1,1,1,0,2,0,0,0
2020-05-20,1,0,0,2,3,6,4,4,2,4,5,3,3,3,0,0,1,0,0,0
2020-05-21,0,1,1,2,4,6,8,5,8,3,3,2,2,0,0,0,0,3,3,0
2020-05-22,0,0,0,2,2,3,3,1,2,0,3,4,1,0,1,0,1,0,0,0
2020-05-23,0,0,0,0,3,11,1,2,2,2,5,0,1,1,0,0,1,2,0,0
2020-05-24,0,0,1,1,0,4,1,5,1,1,2,2,0,0,0,0,1,1,0,0
2020-05-25,0,1,0,1,3,1,0,5,5,1,2,0,0,0,2,1,2,2,0,0
2020-05-26,0,2,0,1,2,4,0,2,1,2,2,2,0,3,0,0,1,0,3,0
2020-05-27,0,0,1,0,1,4,4,4,4,1,3,4,1,1,0,2,0,2,0,0
2020-05-28,0,0,3,1,4,2,7,5,4,2,1,0,2,1,0,1,0,0,1,0
2020-05-29,0,0,0,1,1,3,3,3,1,3,3,2,1,0,1,3,0,1,0,0
2020-05-30,1,1,0,0,1,3,2,3,2,1,4,1,0,0,0,1,0,0,1,0
2020-05-31,0,1,0,1,3,3,1,2,5,4,3,0,1,0,0,2,0,1,1,0
2020-06-01,0,1,3,0,4,4,3,1,4,3,2,2,3,3,1,2,2,1,5,0
2020-06-02,1,1,3,3,4,3,5,4,5,5,4,5,2,2,6,6,6,0,3,0
2020-06-03,0,2,0,1,4,4,5,4,3,2,1,0,2,0,0,1,0,0,0,0
2020-06-04,1,0,2,0,2,3,1,7,2,3,0,4,2,1,5,0,2,2,0,0
2020-06-05,0,0,0,1,2,8,1,1,2,3,3,2,1,2,1,1,0,0,0,0
2020-06-06,0,0,0,0,2,4,2,2,5,1,1,3,2,0,1,0,0,0,1,0
2020-06-07,0,4,3,0,2,3,5,9,6,4,3,4,2,2,0,0,0,0,0,0
2020-06-08,0,1,0,1,6,7,7,4,6,9,7,2,3,0,1,0,2,0,3,0
2020-06-09,2,2,2,2,6,6,12,9,2,3,2,10,5,2,0,0,0,0,1,0
2020-06-10,1,0,4,2,6,11,2,5,5,6,4,2,5,1,1,3,0,0,1,0
2020-06-11,2,5,1,5,7,4,7,11,11,7,7,1,5,0,1,0,1,0,1,0
2020-06-12,1,3,0,4,2,9,3,11,5,2,7,5,1,0,0,1,0,2,1,0
2020-06-13,0,0,2,2,6,3,8,7,4,10,8,1,3,3,1,0,0,0,0,0
2020-06-14,0,0,3,5,6,2,1,12,5,14,5,4,1,1,1,0,0,1,0,0
2020-06-15,1,3,2,8,9,3,9,15,9,6,6,2,1,2,2,0,0,0,0,0
2020-06-16,2,2,3,4,7,8,12,8,5,3,4,5,4,3,2,0,0,0,1,0
2020-06-17,1,0,0,5,7,9,8,5,6,5,5,6,5,2,1,1,1,0,0,0
2020-06-18,1,1,5,5,3,8,8,10,6,4,5,6,5,4,2,0,0,1,0,0
2020-06-19,2,0,1,6,3,11,6,9,8,10,8,6,2,3,2,0,0,0,1,0
2020-06-20,1,1,2,4,5,5,8,10,4,5,4,8,1,4,1,1,1,1,0,0
2020-06-21,2,1,2,4,4,6,7,10,7,3,5,8,2,2,0,0,1,0,2,0
2020-06-22,2,2,3,4,7,11,8,16,11,3,5,8,6,2,0,1,2,0,0,0
2020-06-23,1,2,2,6,13,11,10,14,8,7,5,4,1,2,0,1,3,1,0,0
2020-06-24,1,2,6,4,13,13,9,9,10,9,7,1,5,2,3,2,0,0,0,0
2020-06-25,0,2,3,2,5,8,8,7,5,6,5,3,3,4,1,2,2,3,5,0
2020-06-26,2,3,0,5,5,1,10,10,10,8,4,6,4,1,1,1,1,0,0,0
2020-06-27,0,4,1,1,5,8,5,9,6,5,1,4,1,1,1,0,0,0,0,0
2020-06-28,1,0,1,2,3,2,1,8,1,5,6,2,1,1,0,1,0,0,0,0
2020-06-29,2,0,5,4,7,7,5,14,10,5,11,7,0,2,0,0,0,2,0,0
2020-06-30,1,3,2,9,6,5,4,3,3,5,4,5,3,3,2,0,0,0,1,0
2020-07-01,0,5,3,2,3,4,10,11,10,8,2,0,6,1,3,1,0,0,0,0
2020-07-02,1,4,0,1,9,4,7,5,9,5,4,5,3,0,0,0,0,0,0,0
2020-07-03,5,1,1,3,7,4,7,7,8,8,1,5,4,1,1,0,1,0,0,0
2020-07-04,1,0,2,3,2,4,4,3,10,1,5,2,0,2,0,0,0,0,0,0
2020-07-05,0,2,3,6,12,7,6,8,11,3,7,9,3,0,0,0,0,0,1,0
2020-07-06,1,0,5,5,5,6,7,5,8,6,6,1,4,3,1,3,3,3,7,0
2020-07-07,2,2,0,3,6,4,12,5,3,5,5,6,1,1,0,0,1,1,0,0
2020-07-08,0,3,2,5,3,7,4,4,7,6,7,4,5,3,0,0,0,1,0,0
2020-07-09,2,0,1,4,2,2,5,7,5,6,4,3,2,0,0,0,1,0,0,0
2020-07-10,0,5,7,3,7,7,2,11,4,5,7,6,1,1,1,0,0,0,0,0
2020-07-11,0,2,2,6,0,5,8,7,2,10,3,5,2,2,2,0,1,0,1,0
2020-07-12,1,1,0,0,3,3,4,2,3,2,3,1,2,0,0,1,0,0,0,0
2020-07-13,1,2,3,2,9,6,8,6,2,2,3,2,1,2,1,0,0,0,0,0
2020-07-14,2,1,3,0,4,5,3,10,3,2,1,3,0,2,0,0,0,0,0,0
2020-07-15,0,0,1,2,5,5,3,2,5,5,2,4,1,1,2,0,0,1,0,0
2020-07-16,0,1,1,4,6,11,4,3,2,3,6,1,3,1,0,0,0,0,0,0
2020-07-17,0,2,2,0,3,1,3,4,6,2,3,5,1,3,0,0,0,0,0,0
2020-07-18,0,0,0,1,3,4,3,4,5,5,4,3,1,1,0,0,0,0,0,0
2020-07-19,0,1,0,1,2,3,2,4,3,2,0,1,0,0,0,1,0,0,0,0
2020-07-20,0,0,2,1,3,4,7,3,3,4,2,1,2,0,0,0,1,0,0,0
2020-07-21,0,0,3,4,1,2,4,2,1,3,3,0,3,0,2,0,0,0,0,0
2020-07-22,1,2,1,1,4,5,4,4,3,6,5,5,2,1,2,0,1,0,0,0
2020-07-23,0,0,1,2,4,3,7,3,3,3,6,3,5,0,1,1,0,0,0,0
2020-07-24,0,0,2,2,4,1,4,2,5,2,2,0,3,1,0,1,0,0,1,0
2020-07-25,0,1,2,2,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2020-07-26,0,1,1,2,2,0,1,1,5,1,1,0,0,1,0,1,0,0,0,0
2020-07-27,1,1,4,5,1,3,7,6,6,5,1,3,0,1,1,0,0,0,0,0
2020-07-28,0,1,2,0,0,3,2,2,2,0,1,1,1,0,1,2,0,0,0,0
2020-07-29,0,5,1,1,5,5,2,5,7,1,3,0,2,1,0,0,0,0,1,0
2020-07-30,1,2,2,1,0,3,5,6,6,1,3,3,5,1,2,0,0,0,0,0
2020-07-31,1,0,1,1,2,1,2,0,2,2,3,1,1,1,0,0,0,0,0,0
2020-08-01,0,1,1,1,5,4,4,0,1,2,0,2,5,1,1,0,0,0,0,0
2020-08-02,0,0,0,1,1,1,0,2,0,0,2,1,2,2,1,0,0,0,0,0
2020-08-03,0,1,0,2,4,1,4,2,5,2,6,3,3,0,0,0,0,0,0,0
2020-08-04,1,0,0,2,5,1,3,2,1,4,3,4,2,0,0,0,0,0,0,0
2020-08-05,2,1,1,1,3,8,2,9,3,3,2,1,2,1,1,1,2,2,0,0
2020-08-06,0,1,2,3,3,3,6,1,4,5,3,2,2,3,1,2,3,2,0,0
2020-08-07,0,1,3,5,3,2,2,4,4,3,1,2,2,0,1,1,1,1,1,0
2020-08-08,1,0,3,7,1,3,3,7,4,5,2,0,1,1,0,0,0,0,0,0
2020-08-09,1,0,1,1,0,1,2,5,1,5,0,1,1,0,0,0,0,1,0,0
2020-08-10,1,0,1,2,5,6,8,1,2,0,3,3,3,0,0,0,1,1,0,0
2020-08-11,1,3,1,1,1,3,0,2,3,2,1,3,2,0,1,1,0,1,2,0
2020-08-12,1,1,0,0,4,5,6,1,1,1,1,1,1,1,0,0,0,0,0,0
2020-08-13,1,1,0,0,5,2,3,4,2,2,1,2,3,1,0,2,1,0,0,0
2020-08-14,2,3,3,0,3,2,2,3,1,1,2,3,1,1,1,1,0,0,0,0
2020-08-15,1,1,0,0,2,1,3,3,2,1,0,2,1,0,0,0,0,0,0,0
2020-08-16,0,1,0,1,2,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-17,4,0,1,4,6,5,5,5,4,4,2,2,2,3,1,0,1,0,0,0
2020-08-18,1,0,2,4,5,4,2,0,5,3,2,1,2,0,1,0,0,1,1,0
2020-08-19,0,1,0,0,3,4,3,2,2,1,1,0,0,0,0,0,0,1,0,0
2020-08-20,0,1,0,3,2,3,1,2,0,3,3,1,2,0,0,0,0,0,0,0
2020-08-21,0,0,0,3,2,2,2,4,2,4,0,1,2,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,1,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,1,2,1,0,0,0,1,4,0,1,0,0,0,0,0
2020-08-24,0,3,1,1,0,1,1,3,2,0,0,2,2,1,0,0,1,1,0,0
2020-08-25,1,0,0,0,2,0,2,0,0,2,0,1,1,1,0,1,0,1,0,0
2020-08-26,1,0,0,1,2,2,1,0,1,3,0,0,1,0,0,0,0,0,0,0
2020-08-27,0,1,0,1,3,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0
2020-08-28,1,1,1,1,3,1,3,1,1,3,1,0,0,1,0,0,2,0,0,0
2020-08-29,0,1,0,1,1,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0
2020-08-30,0,0,0,0,0,3,0,2,1,1,0,1,0,0,1,0,1,0,0,0
2020-08-31,0,0,0,0,3,2,1,4,1,2,1,0,1,0,0,0,0,0,0,0
2020-09-01,0,0,1,4,6,0,4,5,3,7,2,0,0,1,0,0,0,0,0,0
2020-09-02,0,1,0,3,8,4,4,6,3,5,2,3,3,1,1,0,0,0,1,0
2020-09-03,1,0,4,0,1,4,3,1,6,4,1,1,2,1,0,1,0,0,0,0
2020-09-04,0,0,1,3,4,5,4,5,5,2,0,2,1,1,0,1,1,2,2,0
2020-09-05,0,1,0,0,4,6,2,2,2,4,4,0,1,3,0,0,0,0,1,0
2020-09-06,1,0,2,1,4,1,2,1,2,0,2,3,5,0,1,0,0,0,0,0
2020-09-07,0,2,3,2,9,6,9,3,5,5,4,3,1,2,2,0,1,0,0,0
2020-09-08,0,2,6,4,10,4,7,2,4,5,4,0,4,1,1,0,0,0,0,0
2020-09-09,3,1,1,2,7,5,6,3,8,8,3,5,2,2,1,0,0,0,0,0
2020-09-10,1,0,4,3,4,3,6,3,2,4,4,2,1,1,1,0,0,0,0,0
2020-09-11,0,1,8,5,5,4,6,3,4,4,1,5,0,0,2,1,0,0,1,0
2020-09-12,1,3,2,4,2,7,5,2,5,6,1,0,1,0,1,0,0,0,0,0
2020-09-13,2,5,1,0,0,3,2,3,4,3,5,2,0,0,0,0,0,0,0,0
2020-09-14,1,1,1,3,7,3,6,10,2,2,4,4,0,0,4,0,2,0,0,0
2020-09-15,1,5,3,8,8,8,6,1,4,4,4,1,4,0,0,0,0,0,0,0
2020-09-16,0,2,0,2,11,7,4,3,6,6,6,2,0,2,2,0,0,0,0,0
2020-09-17,0,2,6,4,2,4,3,15,7,4,3,5,4,1,1,1,0,2,0,0
2020-09-18,0,4,1,5,13,5,10,7,6,4,4,5,4,2,1,2,0,2,0,0
2020-09-19,3,1,4,6,8,11,4,4,5,5,8,7,3,6,2,0,0,0,0,0
2020-09-20,1,2,2,1,4,2,1,2,5,5,1,4,1,2,1,1,0,0,0,0
2020-09-21,3,4,1,6,2,6,11,7,11,4,6,3,2,1,0,1,0,0,0,0
2020-09-22,1,2,1,6,7,5,10,6,11,6,3,2,3,2,0,2,0,0,0,0
2020-09-23,0,3,1,7,5,9,5,2,4,7,7,1,3,4,1,2,0,0,0,0
2020-09-24,3,1,1,3,8,4,6,4,7,3,2,2,4,1,0,0,0,1,0,0
2020-09-25,3,0,1,3,7,5,5,5,4,3,4,3,4,0,1,0,0,0,0,0
2020-09-26,1,2,5,4,13,5,5,4,5,7,2,2,0,0,1,1,1,1,0,0
2020-09-27,1,0,2,8,2,5,1,3,2,5,1,1,0,1,2,0,0,0,0,0
2020-09-28,3,0,0,7,3,4,5,3,4,9,5,3,2,0,0,0,0,0,0,0
2020-09-29,4,2,3,11,16,6,5,5,5,6,3,9,3,1,0,1,0,0,1,0
2020-09-30,0,2,8,15,14,4,4,6,10,6,4,6,5,2,1,0,0,0,0,0
2020-10-01,2,1,3,9,13,15,5,5,11,6,4,8,0,0,0,2,0,0,0,0
2020-10-02,2,1,3,21,20,3,9,14,7,7,6,2,2,2,3,0,0,1,0,0
2020-10-03,3,1,1,18,15,4,3,3,0,2,4,2,1,3,0,1,1,0,1,0
2020-10-04,0,0,0,20,12,3,5,5,6,6,5,3,6,1,0,0,0,0,0,0
2020-10-05,1,0,3,21,11,11,11,5,6,7,1,3,6,1,0,0,0,0,0,0
2020-10-06,2,2,3,25,18,8,5,7,6,3,8,8,1,1,1,1,1,0,1,0
2020-10-07,1,1,1,46,25,7,9,9,8,5,3,3,4,4,1,3,0,0,1,0
2020-10-08,5,1,2,47,33,10,5,10,4,7,6,6,2,5,2,3,0,2,0,0
2020-10-09,5,2,3,17,18,9,7,12,6,5,9,7,2,0,1,0,0,1,0,0
2020-10-10,0,0,1,17,9,8,5,5,7,5,5,4,2,1,1,0,1,0,0,0
2020-10-11,2,6,3,28,20,12,10,5,5,3,6,6,4,2,0,1,1,0,0,0
2020-10-12,4,4,4,34,33,8,8,5,5,10,10,6,4,0,1,2,1,0,0,0
2020-10-13,3,2,3,17,21,14,9,3,8,7,12,5,3,2,3,0,1,0,0,0
2020-10-14,1,5,7,29,38,15,13,11,15,22,14,3,5,3,5,1,0,0,0,0
2020-10-15,6,1,3,37,21,7,6,6,9,8,3,5,5,2,4,0,2,0,1,0
2020-10-16,2,2,2,14,20,6,8,13,10,9,6,9,4,1,3,2,2,1,0,0
2020-10-17,1,4,3,16,12,8,9,4,5,2,1,9,5,5,1,0,1,0,0,0
2020-10-18,4,0,3,14,17,15,7,6,13,3,5,5,2,3,1,1,1,1,0,0
2020-10-19,1,4,7,20,37,20,9,11,10,8,14,15,7,5,2,0,0,1,1,0
2020-10-20,5,3,4,28,36,22,17,11,8,12,8,14,4,2,2,1,0,1,0,0
2020-10-21,10,4,7,22,55,20,13,15,13,13,9,7,9,4,3,2,1,0,0,0
2020-10-22,4,0,6,24,35,19,14,11,19,13,15,4,5,7,2,3,1,0,0,0
2020-10-23,1,2,6,20,34,22,9,13,14,13,18,15,6,11,4,0,4,1,0,0
2020-10-24,10,4,10,17,25,18,15,10,13,4,7,11,4,4,2,3,0,0,1,0
2020-10-25,1,3,2,12,29,15,17,8,10,10,11,12,4,4,2,4,0,0,1,0
2020-10-26,6,1,6,16,34,20,15,13,17,22,15,9,6,6,4,1,2,1,0,0
2020-10-27,1,5,8,21,37,6,18,15,16,11,16,15,10,6,3,1,3,1,1,0
2020-10-28,5,11,6,14,28,23,21,15,16,9,13,10,9,4,7,1,1,6,6,0
2020-10-29,2,5,11,19,31,23,21,17,25,13,25,23,12,6,4,4,1,3,2,0
2020-10-30,1,4,8,20,24,18,9,22,12,17,16,14,9,2,3,5,2,1,0,0
2020-10-31,4,2,9,8,19,12,15,7,18,7,7,10,16,3,3,0,0,1,1,0
2020-11-01,1,3,6,11,11,10,12,7,11,7,12,8,6,4,0,0,2,1,0,1
2020-11-02,6,9,10,19,33,32,25,25,20,30,29,16,20,14,4,2,3,3,2,0
2020-11-03,8,5,7,22,43,18,12,22,22,26,22,18,17,4,9,4,1,1,0,0
2020-11-04,4,8,7,9,28,12,17,10,21,9,18,15,8,6,7,3,1,1,1,0
2020-11-05,9,8,13,20,28,17,21,25,20,17,20,12,10,7,3,2,0,1,2,0
2020-11-06,3,8,9,16,24,24,25,28,23,20,20,14,6,4,4,0,3,1,0,0
2020-11-07,6,5,9,27,33,20,14,18,14,12,18,13,10,5,2,5,1,4,3,0
2020-11-08,4,4,6,11,33,29,27,21,16,13,20,20,7,4,4,2,3,1,1,0
2020-11-09,5,7,15,33,54,26,26,22,32,17,21,33,16,9,7,3,5,4,1,0
2020-11-10,5,5,13,27,44,28,35,27,17,23,15,21,13,6,6,3,2,0,2,0
2020-11-11,4,7,19,34,30,39,32,32,22,15,21,15,22,11,4,3,1,1,2,0
2020-11-12,2,8,16,23,29,18,24,18,24,12,18,14,8,12,10,3,0,4,2,0
2020-11-13,7,2,16,33,17,19,20,14,21,16,13,15,11,9,5,2,4,2,4,0
2020-11-14,6,6,16,26,30,17,9,22,8,12,15,12,5,7,4,3,1,0,0,0
2020-11-15,7,5,6,6,25,14,17,8,12,13,17,21,14,9,4,1,4,3,0,0
2020-11-16,4,7,15,22,29,20,24,28,26,19,15,18,16,10,5,1,1,2,0,1
2020-11-17,7,8,21,11,17,27,17,24,10,17,18,15,16,8,7,5,4,6,2,0
2020-11-18,4,5,14,17,29,12,22,25,17,22,20,15,11,11,3,2,2,0,1,1
2020-11-19,2,5,16,17,19,15,11,12,14,9,6,12,5,5,5,2,3,1,1,2
2020-11-20,4,6,15,18,12,13,17,16,13,8,16,14,6,7,3,4,2,1,0,0
2020-11-21,6,3,14,10,12,5,13,16,9,10,10,11,5,9,3,2,0,2,0,0
2020-11-22,3,4,7,10,17,11,13,17,12,7,5,10,3,6,1,1,1,0,0,0
2020-11-23,2,5,16,18,20,15,13,25,16,20,15,16,7,6,0,0,6,0,2,0
2020-11-24,3,8,9,7,14,19,16,16,25,9,7,14,5,3,1,1,1,2,0,1
2020-11-25,7,7,14,6,26,16,10,13,12,13,9,8,3,5,4,2,0,3,2,0
2020-11-26,0,5,11,15,11,9,15,10,11,12,10,11,8,9,3,2,0,2,2,1
2020-11-27,1,3,5,11,14,12,11,9,10,8,8,4,8,4,6,1,0,2,0,0
2020-11-28,1,4,9,6,12,7,3,12,15,7,13,8,8,3,2,0,1,0,0,1
2020-11-29,1,1,5,4,3,7,3,13,5,6,10,3,7,2,4,1,1,0,2,0
2020-11-30,4,6,10,16,13,20,15,15,7,12,13,10,8,7,1,1,2,0,0,0
2020-12-01,4,4,18,10,13,11,12,14,7,9,12,10,5,6,6,2,3,3,2,0
2020-12-02,1,1,10,5,14,6,11,7,9,9,13,8,3,1,1,1,5,0,1,0
2020-12-03,3,6,15,11,16,11,9,14,15,6,7,6,6,4,6,3,0,5,0,1
2020-12-04,1,3,7,16,15,13,8,8,10,7,9,5,3,5,3,3,3,2,0,1
2020-12-05,5,1,6,10,16,14,13,7,7,6,6,5,3,3,4,1,1,1,0,0
2020-12-06,0,2,7,14,20,12,11,8,14,12,10,4,3,3,1,2,1,1,0,0
2020-12-07,3,4,10,11,7,15,14,7,9,11,15,12,9,2,8,2,3,0,1,0
2020-12-08,2,6,14,4,9,14,5,4,10,5,8,7,3,3,1,5,2,2,2,0
2020-12-09,2,7,10,16,20,9,9,9,15,8,10,11,7,3,6,0,4,3,3,0
2020-12-10,6,4,6,6,13,5,12,13,18,19,3,16,9,3,2,1,4,2,1,0
2020-12-11,2,5,7,7,12,6,17,7,7,10,10,10,6,5,4,3,1,0,0,2
2020-12-12,2,7,5,11,16,12,4,8,6,7,6,2,6,2,2,1,3,2,2,0
2020-12-13,1,2,4,6,7,13,10,12,10,11,4,4,2,2,6,4,2,2,2,0
2020-12-14,6,10,13,17,16,22,20,21,14,16,23,8,9,4,1,1,2,4,2,0
2020-12-15,3,8,11,12,14,18,16,16,17,10,21,9,7,2,2,4,2,1,2,0
2020-12-16,3,4,6,12,20,11,20,18,17,13,16,9,4,7,6,2,2,0,1,0
2020-12-17,4,3,6,9,19,14,13,18,18,14,7,10,10,5,3,2,3,0,0,1
2020-12-18,0,4,10,15,14,14,12,12,13,7,4,8,5,2,2,4,3,3,1,0
2020-12-19,1,1,5,6,13,14,13,13,10,11,7,10,8,5,8,5,2,6,4,0
2020-12-20,7,1,5,8,24,13,18,7,14,7,11,6,8,1,3,2,1,1,0,0
2020-12-21,3,2,10,11,21,22,25,25,15,19,19,17,13,12,5,1,2,2,3,0
2020-12-22,4,2,9,3,13,21,15,14,7,12,12,10,8,3,3,1,2,1,2,0
2020-12-23,3,8,4,10,16,19,20,17,17,20,12,13,9,7,1,4,4,2,0,1
2020-12-24,2,3,5,6,8,18,23,14,9,5,9,12,1,6,1,1,2,1,0,0
2020-12-25,0,1,4,5,10,8,9,9,9,8,6,4,4,5,1,1,3,1,1,0
2020-12-26,4,5,8,10,15,13,13,15,15,12,14,9,3,4,7,3,1,4,0,0
2020-12-27,3,4,15,12,12,20,18,26,21,16,13,17,9,5,3,5,2,6,4,0
2020-12-28,4,2,8,11,14,31,23,22,17,10,14,20,14,6,4,2,2,0,0,0
2020-12-29,4,10,14,13,31,37,42,32,33,23,28,16,14,12,9,7,5,3,2,0
