date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-04-30,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,3,0,0,0,0
2020-05-01,0,0,0,0,1,1,1,2,1,1,3,1,0,0,0,0,0,0,0,0
2020-05-02,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2020-05-03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-05-04,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0
2020-05-05,0,1,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2020-05-06,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2020-05-07,0,0,0,0,0,0,0,0,1,1,0,3,1,1,0,1,0,0,1,0
2020-05-08,1,1,0,0,0,1,1,0,0,1,1,2,1,1,0,0,0,0,0,0
2020-05-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0
2020-05-11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0
2020-05-12,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,1,0,0,0
2020-05-13,0,0,1,0,0,0,3,0,1,0,0,1,1,0,0,1,1,1,0,0
2020-05-14,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-05-15,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0
2020-05-16,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-05-17,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
2020-05-19,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-05-21,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
2020-05-22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-05-23,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2020-05-26,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
2020-05-27,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-05-28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2020-06-03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2020-06-04,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
2020-06-05,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
2020-06-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2020-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-06-18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2020-06-19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0
2020-07-31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-02,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2020-08-05,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2020-08-06,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,1,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-21,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2020-08-24,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2020-08-25,0,0,0,0,1,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2020-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
2020-08-28,0,0,0,1,2,1,1,2,0,1,0,0,1,0,1,0,0,0,0,0
2020-08-29,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-08-30,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-31,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,0,0,0,2,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-09-02,0,0,0,0,1,2,2,2,2,1,0,1,0,1,0,0,0,0,0,0
2020-09-03,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-04,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,1,0,1,0,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,0,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,0,0,0,1,1,3,0,1,0,1,0,0,1,0,2,0,0,0,0,0
2020-09-10,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0
2020-09-11,0,0,0,0,0,2,2,2,1,2,1,1,0,0,0,0,0,0,0,0
2020-09-12,0,1,0,0,1,2,1,1,4,0,1,1,1,0,0,1,0,0,0,0
2020-09-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-09-15,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-09-16,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2020-09-17,1,0,0,0,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0
2020-09-18,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3
2020-09-19,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,1,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0
2020-09-21,0,0,0,0,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1
2020-09-22,0,1,0,3,3,1,1,2,1,0,2,1,3,0,0,0,0,0,0,0
2020-09-23,0,1,0,1,5,2,5,2,2,2,1,0,0,0,0,0,0,0,0,0
2020-09-24,0,0,1,6,2,3,2,2,0,1,1,2,0,0,0,0,1,0,0,0
2020-09-25,1,1,1,1,3,3,1,2,0,0,1,0,0,1,0,0,1,0,0,0
2020-09-26,0,0,1,2,2,2,0,2,1,2,1,0,0,0,0,0,0,0,0,1
2020-09-27,0,0,0,1,2,2,1,2,3,1,1,0,0,0,0,1,0,0,0,0
2020-09-28,0,0,0,3,3,4,3,0,0,2,1,1,0,1,0,0,0,0,0,0
2020-09-29,0,2,0,1,4,2,4,1,2,0,0,2,0,1,0,0,0,0,0,0
2020-09-30,0,0,1,3,4,4,4,1,0,0,2,1,1,0,0,0,0,0,0,0
2020-10-01,0,0,0,7,5,4,3,2,3,2,2,0,1,0,0,0,0,0,0,0
2020-10-02,0,0,1,4,4,3,6,3,1,2,1,1,1,0,1,2,0,0,0,0
2020-10-03,0,0,1,0,3,2,1,4,0,1,0,0,3,0,0,1,0,0,0,0
2020-10-04,0,0,0,4,1,1,2,2,1,0,2,1,0,1,0,0,0,0,0,0
2020-10-05,1,0,0,5,6,2,3,3,2,4,0,3,0,1,0,0,0,0,1,0
2020-10-06,2,1,1,4,2,5,5,1,3,6,2,0,1,0,1,0,1,0,0,0
2020-10-07,0,1,3,10,6,5,2,8,4,2,1,4,2,1,0,0,0,0,0,0
2020-10-08,0,0,3,8,3,6,4,2,0,1,4,2,0,0,0,0,0,0,0,0
2020-10-09,1,0,0,3,3,2,2,1,2,0,0,5,1,1,0,0,0,0,0,0
2020-10-10,0,0,2,5,1,1,1,4,1,1,1,1,1,0,0,0,0,0,0,0
2020-10-11,0,0,0,4,1,3,2,2,0,2,0,2,0,1,0,0,0,0,0,0
2020-10-12,1,0,0,7,4,5,3,6,3,1,5,2,0,1,0,1,0,0,1,0
2020-10-13,1,1,2,3,1,4,2,2,2,4,5,1,1,0,0,0,1,0,0,0
2020-10-14,0,0,3,1,4,9,9,5,3,5,2,2,0,0,0,2,0,0,0,0
2020-10-15,1,3,2,0,4,6,4,2,1,4,3,4,0,1,0,0,0,0,0,0
2020-10-16,1,1,2,1,4,6,7,2,4,2,4,1,1,2,1,1,0,0,0,0
2020-10-17,0,0,2,0,3,2,4,2,2,2,3,1,2,0,0,0,0,1,0,0
2020-10-18,0,0,2,5,3,3,2,3,1,1,2,2,1,1,0,0,0,0,0,0
2020-10-19,1,0,4,1,7,6,5,2,5,6,6,2,3,2,2,0,0,0,0,0
2020-10-20,0,0,1,7,5,4,10,6,5,2,3,4,1,0,0,0,0,0,0,0
2020-10-21,0,1,2,4,4,7,5,7,1,3,3,5,3,0,1,0,0,1,0,0
2020-10-22,0,0,4,3,13,10,11,6,4,2,4,1,2,0,0,1,0,0,0,0
2020-10-23,1,1,1,1,5,4,5,4,2,3,0,0,2,2,0,1,1,1,1,2
2020-10-24,1,3,0,1,2,7,6,4,5,3,2,1,3,3,1,1,0,1,0,0
2020-10-25,2,1,0,2,6,6,3,4,3,1,4,1,2,1,0,0,1,0,0,1
2020-10-26,2,1,3,4,7,12,15,9,4,3,3,2,1,1,2,2,0,1,0,0
2020-10-27,0,0,1,1,9,5,9,3,6,4,3,4,1,1,0,0,1,0,0,0
2020-10-28,2,0,1,2,5,9,9,5,7,1,3,2,2,2,0,0,1,0,0,0
2020-10-29,0,0,3,2,4,6,7,2,5,4,4,3,2,2,1,0,1,1,0,0
2020-10-30,3,2,3,3,5,5,4,3,3,3,0,4,5,1,1,0,0,1,0,0
2020-10-31,0,0,1,0,6,3,5,1,4,3,3,1,1,1,1,0,1,0,1,0
2020-11-01,0,1,0,3,1,2,3,2,2,1,2,1,3,0,0,0,1,1,0,0
2020-11-02,1,0,4,7,9,8,13,7,2,5,6,4,4,2,0,1,1,1,0,0
2020-11-03,0,2,3,4,10,9,6,5,6,2,3,2,4,0,0,0,0,1,1,0
2020-11-04,0,0,1,1,4,11,2,4,4,4,2,2,2,4,0,1,0,0,0,3
2020-11-05,1,1,3,3,4,3,9,8,6,1,1,4,2,1,0,0,0,0,1,0
2020-11-06,2,1,2,4,7,9,4,4,6,3,1,3,3,0,0,0,0,0,0,0
2020-11-07,0,1,3,3,4,2,3,10,4,3,5,1,0,0,0,0,1,0,0,0
2020-11-08,1,0,2,7,3,3,4,6,1,0,1,0,4,0,0,0,0,0,1,0
2020-11-09,3,2,3,13,9,11,17,7,4,6,3,6,5,2,1,3,0,0,0,0
2020-11-10,4,3,4,5,7,8,14,10,5,4,6,6,2,3,2,3,0,0,0,0
2020-11-11,5,2,6,7,9,12,12,7,13,5,9,2,4,0,3,0,1,0,0,0
2020-11-12,2,5,4,3,7,13,8,9,7,7,4,4,3,0,1,0,2,0,0,0
2020-11-13,0,2,4,5,7,6,10,7,2,4,1,2,5,1,2,0,0,0,0,0
2020-11-14,2,3,3,4,5,6,7,4,11,5,5,4,2,2,3,2,2,0,0,0
2020-11-15,2,1,4,9,1,3,2,6,7,5,1,4,4,1,1,1,2,0,0,0
2020-11-16,5,4,7,10,11,12,9,13,15,10,6,8,3,3,2,0,0,1,0,0
2020-11-17,0,2,5,7,12,8,4,9,12,9,9,6,9,4,1,1,0,0,0,0
2020-11-18,2,3,7,5,4,6,12,8,9,10,6,6,1,1,1,0,0,0,0,0
2020-11-19,6,2,3,6,6,10,8,17,5,7,8,3,2,0,1,1,0,0,0,0
2020-11-20,1,2,5,5,7,3,5,4,10,3,6,2,1,3,1,1,1,0,0,0
2020-11-21,1,0,1,6,5,3,2,3,1,4,5,2,0,1,1,2,0,0,0,0
2020-11-22,1,1,1,3,4,1,4,5,8,2,4,1,1,2,0,0,2,0,1,0
2020-11-23,3,5,5,11,5,13,9,4,13,6,6,7,2,2,1,1,1,0,0,0
2020-11-24,1,4,4,7,3,10,3,2,5,7,5,4,2,0,2,0,2,0,0,1
2020-11-25,2,4,6,3,3,10,3,7,4,12,5,3,0,2,0,1,0,2,0,0
2020-11-26,3,2,3,4,5,4,7,4,3,5,5,3,4,2,1,2,1,0,0,0
2020-11-27,0,3,6,6,4,5,2,2,7,8,6,2,2,1,1,1,1,0,0,0
2020-11-28,3,0,7,7,3,4,5,3,2,3,3,1,0,0,0,1,0,1,0,0
2020-11-29,0,3,3,5,2,4,6,9,0,1,6,3,1,3,2,0,0,0,0,0
2020-11-30,1,2,7,7,3,11,3,3,4,8,7,3,2,1,4,0,0,0,0,0
2020-12-01,5,1,9,15,4,6,7,11,4,7,15,4,6,3,2,0,0,0,0,0
2020-12-02,3,3,7,10,6,12,8,8,7,4,7,5,1,3,1,1,0,1,0,0
2020-12-03,6,3,7,11,6,10,9,12,12,7,8,5,4,1,3,1,1,0,0,0
2020-12-04,3,7,7,6,12,5,17,11,9,8,11,2,2,4,2,0,0,0,0,0
2020-12-05,4,3,6,5,6,6,11,5,5,3,1,5,6,0,1,1,0,1,0,0
2020-12-06,1,1,7,10,7,5,4,8,4,2,6,4,3,2,3,0,0,0,0,0
2020-12-07,3,5,13,14,9,10,12,11,11,13,8,7,8,1,0,1,1,1,0,0
2020-12-08,1,2,4,4,10,15,8,13,4,8,5,8,3,1,1,0,1,0,0,1
2020-12-09,3,3,15,13,11,13,14,18,20,4,15,12,8,4,2,1,2,2,4,0
2020-12-10,4,5,15,12,11,20,15,20,24,11,14,8,1,2,1,3,2,2,2,1
2020-12-11,1,2,10,10,15,19,15,13,16,12,16,14,5,3,2,1,1,0,0,1
2020-12-12,7,6,6,14,4,18,11,9,12,11,4,4,2,7,1,0,1,0,0,1
2020-12-13,6,3,10,7,11,14,21,29,14,4,13,11,10,4,7,0,2,2,1,0
2020-12-14,2,9,13,16,20,27,30,23,27,18,17,17,11,7,0,3,3,2,3,0
2020-12-15,7,6,13,16,17,23,31,34,29,24,20,16,8,4,3,5,2,1,1,0
2020-12-16,3,10,17,19,34,50,39,36,31,29,19,15,18,6,8,1,5,2,1,0
2020-12-17,8,5,14,17,33,28,46,26,28,25,14,12,8,4,5,2,4,2,1,0
2020-12-18,8,9,13,24,33,35,35,33,36,27,31,17,7,11,7,2,0,1,1,0
2020-12-19,4,5,10,17,15,28,16,26,19,26,17,12,8,7,2,2,0,0,0,0
2020-12-20,1,12,13,12,19,42,32,18,23,22,22,17,11,5,2,2,4,1,0,0
2020-12-21,10,15,20,27,33,38,50,39,43,39,31,28,12,11,4,2,1,0,5,0
2020-12-22,12,13,17,20,35,55,37,39,47,43,33,19,15,8,4,4,1,1,3,2
2020-12-23,11,7,18,11,37,37,52,37,45,35,24,34,23,13,7,6,5,1,0,0
2020-12-24,7,8,7,8,22,26,26,18,23,27,22,12,12,8,4,3,3,0,0,0
2020-12-25,1,5,4,6,5,14,14,15,18,11,14,5,5,6,3,0,3,1,2,0
