date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-03-31,0,0,0,0,0,1,2,0,1,0,1,0,4,1,1,0,0,1,2,0
2020-04-01,0,0,0,1,0,0,0,1,1,1,1,2,1,2,1,2,3,2,0,0
2020-04-02,0,0,0,0,0,1,0,1,1,5,3,1,2,0,4,0,1,2,1,0
2020-04-03,0,0,0,0,2,0,1,2,0,4,2,3,4,2,1,0,0,0,1,0
2020-04-04,0,0,0,0,0,1,0,0,2,3,2,2,2,2,0,0,1,2,0,0
2020-04-05,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,3,1,0,0,0
2020-04-06,0,0,0,0,1,1,1,3,2,0,1,6,5,1,0,3,3,2,2,0
2020-04-07,0,0,0,0,0,2,0,1,0,1,2,3,2,0,0,1,2,1,1,0
2020-04-08,0,0,0,0,1,0,2,0,4,2,3,3,0,0,2,0,1,1,0,0
2020-04-09,0,0,0,0,0,1,1,1,2,4,3,1,2,3,3,2,4,1,1,0
2020-04-10,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,1,1,0,2,0
2020-04-11,0,0,0,0,1,2,1,0,0,2,2,1,1,0,0,1,1,2,0,0
2020-04-12,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,1,1,0
2020-04-13,0,0,0,0,0,1,2,0,1,0,2,5,0,1,0,1,2,0,2,0
2020-04-14,0,0,0,0,1,0,0,0,0,0,0,1,3,0,1,1,1,0,0,0
2020-04-15,0,0,0,0,0,1,0,2,0,2,4,1,2,0,0,0,7,3,5,0
2020-04-16,0,0,0,0,1,2,4,0,3,0,1,0,1,0,2,4,2,4,3,0
2020-04-17,0,0,0,0,1,2,2,0,1,1,4,1,1,2,0,1,1,3,6,0
2020-04-18,0,0,0,0,0,2,1,2,1,2,2,2,0,0,0,0,1,0,0,0
2020-04-19,0,0,0,0,1,2,2,1,3,2,2,5,0,0,0,0,0,0,0,0
2020-04-20,0,0,0,0,1,2,1,0,1,0,2,0,1,1,1,3,4,4,4,0
2020-04-21,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,3,5,0,0
2020-04-22,0,0,0,0,0,1,0,3,1,5,4,2,2,0,1,2,1,1,0,0
2020-04-23,0,0,0,0,2,2,0,0,0,0,2,2,0,2,2,4,3,3,2,0
2020-04-24,0,0,0,0,1,2,2,0,1,1,2,1,1,0,1,1,1,3,2,0
2020-04-25,0,0,0,1,2,2,0,3,3,1,2,1,3,0,0,0,0,0,0,0
2020-04-26,0,0,0,0,0,1,1,0,2,2,2,2,1,0,0,0,0,0,0,0
2020-04-27,0,0,0,0,2,1,3,1,0,2,1,1,0,0,1,0,2,4,0,0
2020-04-28,0,0,0,3,1,1,2,2,2,3,1,4,1,0,0,0,1,2,1,0
2020-04-29,0,0,0,0,0,1,2,3,0,2,5,0,4,0,1,2,2,4,0,0
2020-04-30,1,0,0,0,2,2,1,0,2,0,4,1,2,1,0,2,0,3,1,0
2020-05-01,0,0,0,0,0,3,2,1,2,5,4,2,2,0,0,1,0,0,1,0
2020-05-02,0,0,0,0,0,2,1,0,0,0,0,1,2,0,0,1,0,1,2,0
2020-05-03,0,0,0,0,0,1,1,0,0,1,1,3,0,0,1,1,0,0,1,0
2020-05-04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2,2,0
2020-05-05,0,0,0,0,0,0,0,1,0,1,2,3,1,0,2,0,5,3,1,0
2020-05-06,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,6,5,5,0
2020-05-07,0,0,0,0,1,1,0,0,1,2,3,1,0,1,1,0,0,0,0,0
2020-05-08,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,0
2020-05-09,0,0,0,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
2020-05-10,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
2020-05-11,0,0,0,0,1,1,1,1,1,0,1,2,0,0,0,5,0,1,1,0
2020-05-12,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0
2020-05-13,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-05-14,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2,0
2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2020-05-16,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0
2020-05-18,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1,1,0,0
2020-05-19,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0
2020-05-20,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0
2020-05-21,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0
2020-05-22,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0
2020-05-23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0
2020-05-25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-05-26,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
2020-05-27,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0
2020-05-28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2020-05-29,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-04,0,0,0,0,0,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0
2020-06-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-06-09,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020-06-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2020-06-16,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2020-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-22,1,1,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2020-06-23,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2020-06-25,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,1,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2020-06-29,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,0,0,0,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2020-07-03,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2020-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0
2020-07-30,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-03,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0
2020-08-04,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2020-08-05,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-08,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2020-08-10,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2020-08-11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2020-08-15,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-27,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-30,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-09-01,1,0,0,2,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0
2020-09-02,0,0,0,0,1,2,1,1,2,0,1,0,1,1,0,1,0,0,0,0
2020-09-03,0,0,0,0,4,2,3,5,0,0,1,3,1,1,0,0,0,0,0,0
2020-09-04,0,0,0,1,1,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0
2020-09-05,1,0,1,0,2,3,2,2,0,1,1,1,0,0,0,0,0,0,0,0
2020-09-06,1,0,0,1,0,3,3,2,1,1,0,5,1,2,0,0,0,0,0,0
2020-09-07,0,0,1,0,1,3,3,4,3,0,1,3,1,0,0,0,0,0,0,0
2020-09-08,0,0,3,0,3,5,3,4,1,4,3,2,1,0,3,0,0,0,0,0
2020-09-09,2,0,0,0,5,4,2,0,5,1,3,2,1,2,0,1,0,0,1,0
2020-09-10,0,0,1,3,1,1,4,4,0,3,4,1,3,0,0,0,0,0,0,0
2020-09-11,0,1,1,1,1,2,2,3,0,1,0,5,1,0,0,0,1,0,0,0
2020-09-12,0,1,1,1,1,2,2,1,4,0,0,2,5,0,1,0,0,0,0,0
2020-09-13,1,0,3,2,3,1,0,1,1,1,3,2,2,1,0,2,0,0,0,0
2020-09-14,1,0,3,1,7,4,2,0,3,4,4,4,2,2,1,1,0,0,0,0
2020-09-15,1,0,0,2,2,4,4,2,4,3,5,2,0,0,1,1,0,0,0,0
2020-09-16,2,1,1,1,3,4,4,2,3,3,7,4,1,1,2,0,0,1,0,0
2020-09-17,1,0,1,1,2,6,4,3,4,1,5,2,0,3,0,1,0,0,0,0
2020-09-18,3,2,1,2,6,2,6,2,2,4,2,4,2,2,3,0,0,0,0,2
2020-09-19,1,1,0,4,4,9,3,3,5,5,3,7,4,1,3,0,0,0,0,0
2020-09-20,2,0,2,2,8,6,8,11,3,5,7,7,5,3,2,1,1,0,0,0
2020-09-21,2,2,2,6,10,1,4,7,5,7,8,5,1,2,1,3,3,3,3,0
2020-09-22,1,1,1,3,5,7,5,2,5,3,4,6,6,1,0,0,1,0,0,1
2020-09-23,1,0,3,5,11,13,5,6,10,6,4,5,3,1,3,0,0,0,0,1
2020-09-24,0,1,1,12,6,11,7,2,6,6,5,6,3,4,1,0,1,3,1,0
2020-09-25,1,2,1,5,9,4,15,7,6,5,14,3,3,1,4,1,1,0,0,1
2020-09-26,0,0,2,5,9,10,6,3,7,3,4,5,6,4,5,4,0,1,0,2
2020-09-27,1,0,1,5,5,12,9,7,7,2,6,4,5,3,1,2,0,0,0,0
2020-09-28,4,5,5,5,10,9,13,11,8,7,12,11,7,5,3,4,0,1,0,1
2020-09-29,2,0,1,5,10,15,12,9,7,4,5,4,6,4,2,1,1,0,0,0
2020-09-30,1,2,6,7,16,11,18,12,14,7,12,12,6,9,4,1,0,0,1,0
2020-10-01,3,6,5,12,21,8,18,4,7,11,16,11,7,8,3,3,2,1,1,1
2020-10-02,2,2,5,7,20,16,14,7,11,10,8,12,10,8,4,2,1,0,1,2
2020-10-03,3,1,2,9,16,9,14,8,8,8,11,12,11,7,5,3,1,1,1,0
2020-10-04,1,2,4,9,10,6,10,15,5,13,9,14,11,9,1,6,1,1,0,0
2020-10-05,3,1,4,6,10,11,14,14,12,5,15,11,10,3,6,6,4,1,0,3
2020-10-06,6,4,5,14,19,17,21,16,7,14,22,25,11,3,6,3,3,3,0,0
2020-10-07,2,1,3,11,17,14,14,15,13,10,16,12,10,10,11,3,0,3,0,0
2020-10-08,4,3,2,8,21,20,15,12,13,16,24,14,12,13,8,4,2,1,1,0
2020-10-09,4,1,7,4,19,12,10,12,5,12,11,16,13,6,5,2,1,1,2,0
2020-10-10,0,1,2,6,9,6,6,9,7,7,8,12,16,5,3,0,1,2,0,0
2020-10-11,3,3,3,9,7,7,14,11,12,4,14,7,6,3,3,1,2,0,0,0
2020-10-12,3,6,9,5,5,15,15,11,6,15,7,30,14,9,8,1,1,2,0,0
2020-10-13,2,5,5,10,19,9,19,8,11,15,26,18,5,6,7,7,2,0,0,0
2020-10-14,3,5,6,17,15,17,13,12,8,19,14,20,10,4,3,5,2,1,1,0
2020-10-15,1,1,3,10,14,12,16,15,10,8,14,6,10,6,6,5,1,5,0,0
2020-10-16,1,2,3,7,8,10,10,8,8,10,18,13,7,9,5,2,1,2,0,0
2020-10-17,2,0,4,7,5,7,10,7,8,9,8,12,9,2,3,1,3,2,1,0
2020-10-18,0,1,0,8,7,12,12,8,8,12,11,5,8,4,2,0,3,4,1,1
2020-10-19,3,5,5,6,15,14,16,18,10,11,17,14,15,9,6,1,4,0,0,0
2020-10-20,2,3,6,8,9,15,20,15,16,9,16,19,10,5,3,4,2,5,1,0
2020-10-21,2,2,8,9,9,10,17,10,11,12,16,12,12,6,0,3,1,1,2,1
2020-10-22,0,1,5,3,9,9,11,12,10,11,10,12,4,2,7,2,5,7,4,0
2020-10-23,2,2,4,3,8,8,9,6,6,6,11,6,6,1,2,4,1,0,1,0
2020-10-24,2,1,0,4,7,2,9,8,6,7,5,7,11,4,0,2,3,0,3,1
2020-10-25,3,1,1,3,6,4,6,12,6,4,7,5,6,3,2,0,1,1,0,2
2020-10-26,1,0,7,6,6,12,9,13,7,5,11,10,4,7,2,2,3,1,0,0
2020-10-27,1,3,5,7,8,7,7,9,13,9,8,9,7,1,5,1,3,1,0,1
2020-10-28,2,1,5,3,5,10,10,14,9,6,9,9,5,6,2,3,1,3,0,0
2020-10-29,1,0,4,3,2,11,10,9,4,9,5,12,11,2,4,1,4,0,1,0
2020-10-30,1,0,1,1,5,6,10,8,6,3,4,7,9,2,1,0,1,2,0,0
2020-10-31,2,1,2,3,1,9,6,8,5,5,6,3,4,1,3,0,3,1,0,0
2020-11-01,0,1,0,2,2,4,6,2,2,6,5,6,3,2,1,0,2,0,0,0
2020-11-02,3,2,6,5,3,6,6,15,9,8,14,14,11,1,1,1,1,1,1,0
2020-11-03,1,2,4,2,8,10,9,5,8,9,4,7,5,2,2,1,0,1,1,0
2020-11-04,0,1,1,3,1,2,10,7,3,3,8,5,7,5,1,2,0,0,0,0
2020-11-05,0,3,3,2,9,7,9,5,6,3,8,6,2,2,4,0,2,0,0,0
2020-11-06,0,3,2,6,4,5,14,2,6,4,4,10,6,3,2,1,2,1,0,0
2020-11-07,1,4,5,5,2,7,3,5,3,4,5,4,5,3,1,2,2,0,0,0
2020-11-08,1,1,3,5,7,2,7,15,6,2,6,5,7,2,1,0,1,0,0,0
2020-11-09,2,2,5,1,6,8,9,9,3,2,9,13,6,2,3,0,0,0,0,0
2020-11-10,0,2,4,2,4,7,3,8,3,6,4,7,0,8,4,4,3,0,0,0
2020-11-11,1,1,5,2,4,7,5,3,6,2,4,8,5,1,4,3,1,1,0,0
2020-11-12,2,2,5,2,3,6,5,3,6,4,5,9,6,6,5,1,0,0,0,0
2020-11-13,1,0,1,5,2,5,4,3,2,3,7,10,3,1,1,1,0,0,0,0
2020-11-14,1,3,2,1,2,3,2,1,1,4,4,3,3,0,2,0,2,0,0,0
2020-11-15,0,0,2,1,2,0,3,3,0,2,3,1,0,2,0,0,0,0,0,0
2020-11-16,3,2,6,3,3,3,4,6,1,5,6,3,3,3,1,1,0,0,0,0
2020-11-17,1,1,6,6,9,6,5,1,2,5,3,2,1,0,1,1,0,0,0,0
2020-11-18,0,0,3,4,1,4,3,4,3,4,3,6,1,3,2,0,1,1,1,0
2020-11-19,0,0,7,1,0,0,2,5,3,0,2,5,3,0,0,1,0,1,0,0
2020-11-20,0,1,3,1,0,2,2,3,2,2,6,3,4,1,0,1,0,0,0,0
2020-11-21,0,0,2,0,1,1,0,1,1,1,3,0,4,1,3,0,0,0,0,0
2020-11-22,1,0,2,1,0,2,0,1,0,2,1,1,3,0,1,1,0,0,0,0
2020-11-23,0,0,6,4,2,1,10,1,3,7,3,2,3,0,0,1,1,0,0,0
2020-11-24,1,1,1,4,3,2,1,1,0,3,5,1,6,1,0,1,0,0,1,0
2020-11-25,2,2,2,4,1,2,2,2,0,1,3,1,0,1,1,0,0,0,0,0
2020-11-26,0,2,2,2,1,3,3,1,3,0,2,0,0,0,0,0,1,0,0,0
2020-11-27,1,1,2,4,2,3,3,2,0,2,0,2,2,3,1,0,0,0,0,0
2020-11-28,2,0,2,0,3,1,1,0,0,4,0,2,1,1,0,0,0,0,0,0
2020-11-29,1,1,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,0,1,3,2,1,3,3,2,3,2,1,4,3,0,1,1,0,0,0,0
2020-12-01,0,1,1,1,3,1,1,4,0,2,2,3,0,0,0,0,0,0,0,0
2020-12-02,1,1,3,0,0,2,3,1,1,2,3,0,2,0,0,0,0,0,0,0
2020-12-03,0,4,2,0,2,7,4,2,1,2,2,1,2,0,0,2,0,0,0,0
2020-12-04,0,0,4,1,2,1,4,2,1,0,1,2,0,0,0,0,0,1,0,0
2020-12-05,0,0,0,0,2,3,1,1,0,1,1,1,3,0,0,1,1,0,0,0
2020-12-06,0,2,1,1,3,1,2,0,1,0,2,1,2,0,1,0,0,0,0,0
2020-12-07,0,1,0,1,1,4,1,2,3,2,2,6,0,1,0,0,1,1,0,0
2020-12-08,0,3,1,1,1,2,4,2,0,1,2,0,0,0,1,0,1,0,0,0
2020-12-09,0,1,2,4,1,1,1,1,3,4,1,1,1,1,1,1,0,0,0,0
2020-12-10,0,3,1,0,1,4,2,2,2,0,1,4,2,2,1,0,0,1,0,0
2020-12-11,0,2,1,1,1,2,1,4,1,1,4,0,2,2,0,0,0,0,0,0
2020-12-12,0,2,0,2,1,1,1,3,1,1,0,1,1,1,1,0,0,0,0,0
2020-12-13,1,0,2,0,0,4,3,0,0,0,1,2,1,2,0,0,0,0,1,0
2020-12-14,0,4,4,4,2,5,1,3,4,3,6,0,3,2,0,1,0,0,0,0
2020-12-15,0,2,1,1,2,4,4,2,3,3,4,0,1,0,2,0,1,0,0,0
2020-12-16,0,2,6,1,2,3,4,6,3,0,2,1,2,0,0,0,0,0,0,0
2020-12-17,0,1,1,5,1,1,5,3,1,3,2,1,0,3,0,0,0,0,0,0
2020-12-18,1,1,1,2,4,3,5,5,2,2,6,1,1,1,1,0,2,1,1,0
2020-12-19,0,0,4,1,0,4,3,3,1,2,6,5,2,0,1,1,0,0,0,0
2020-12-20,1,1,1,1,1,1,3,5,1,5,4,1,2,2,1,0,0,0,0,0
2020-12-21,0,1,1,3,2,9,8,5,5,2,5,6,2,1,0,0,0,1,0,0
2020-12-22,3,2,4,3,4,2,8,6,3,7,1,8,4,2,0,0,1,1,1,0
2020-12-23,1,0,4,4,5,3,6,5,2,5,4,4,2,4,0,0,0,0,1,0
2020-12-24,0,0,2,1,7,8,3,2,2,5,6,4,4,2,1,0,0,0,0,0
2020-12-25,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0
2020-12-26,3,1,0,0,3,4,10,4,1,2,1,4,1,1,2,0,0,0,0,0
2020-12-27,0,0,3,1,8,15,10,17,7,9,5,12,4,2,2,2,1,1,0,0
2020-12-28,1,1,2,2,11,9,9,5,7,3,6,4,4,5,4,0,2,0,0,1
2020-12-29,7,9,7,6,17,18,25,26,17,12,18,12,7,10,3,2,3,1,0,2
2020-12-30,2,5,6,12,24,35,33,15,14,17,15,21,14,5,4,2,0,3,1,0
