date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-03-27,0,0,0,0,0,0,1,0,3,2,1,3,0,1,3,1,0,1,0,0
2020-03-28,0,0,0,0,0,1,1,0,1,4,2,3,0,2,1,0,1,3,1,0
2020-03-29,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0
2020-03-30,1,0,0,0,0,0,0,1,0,7,2,5,1,0,2,4,1,1,0,0
2020-03-31,0,0,0,0,0,1,0,0,0,2,2,3,4,1,4,4,4,1,0,0
2020-04-01,0,0,0,0,0,0,2,1,2,3,4,2,2,4,0,2,3,0,0,0
2020-04-02,0,1,0,1,1,2,0,2,2,2,1,4,2,1,3,2,3,1,2,0
2020-04-03,1,0,0,0,1,0,1,1,1,3,2,1,4,1,3,2,1,1,3,0
2020-04-04,0,0,0,0,1,1,1,1,0,1,2,2,4,1,0,2,1,0,3,0
2020-04-05,0,0,0,1,0,0,1,0,4,1,3,0,3,0,0,0,0,1,0,0
2020-04-06,0,1,1,0,1,1,1,0,4,2,3,3,3,4,1,2,3,3,2,0
2020-04-07,0,0,1,0,0,0,0,2,1,1,1,5,7,3,2,2,6,1,0,0
2020-04-08,0,0,0,0,3,0,2,2,3,4,4,4,3,2,0,1,1,1,2,0
2020-04-09,0,0,0,1,0,1,1,1,1,2,3,6,3,0,0,2,3,2,4,0
2020-04-10,0,0,0,0,0,1,2,0,0,2,2,5,2,0,1,0,3,2,4,0
2020-04-11,0,0,0,1,0,2,0,1,2,0,3,1,4,2,2,1,2,0,1,0
2020-04-12,0,0,0,0,1,0,0,1,3,2,1,3,1,1,2,1,3,2,1,0
2020-04-13,0,0,0,0,0,0,0,0,2,0,0,2,1,1,1,2,0,4,1,0
2020-04-14,0,0,0,0,1,1,1,1,0,2,2,1,0,3,2,6,3,8,6,0
2020-04-15,0,0,0,0,0,0,0,1,2,2,0,1,2,1,0,1,1,2,2,0
2020-04-16,0,0,0,0,1,0,2,0,1,2,1,5,1,2,1,1,0,4,1,0
2020-04-17,0,0,0,0,1,0,1,4,2,0,5,1,3,0,2,2,1,4,10,0
2020-04-18,0,0,0,0,0,0,3,0,3,1,0,3,3,0,0,3,1,0,0,0
2020-04-19,0,0,0,0,1,2,1,2,0,1,1,0,2,0,0,0,2,0,2,0
2020-04-20,0,0,0,0,0,2,1,1,1,0,3,3,0,2,2,2,2,4,8,0
2020-04-21,0,0,0,0,0,3,1,2,0,1,0,0,5,2,1,1,3,2,3,0
2020-04-22,0,0,0,1,1,4,0,0,5,2,7,1,2,0,0,0,0,3,0,0
2020-04-23,0,0,1,1,0,1,1,1,1,1,2,2,6,1,0,3,1,1,3,0
2020-04-24,0,0,0,0,0,0,0,3,2,0,0,3,2,2,3,1,4,2,4,0
2020-04-25,0,0,0,0,1,1,0,2,0,3,4,0,1,1,2,1,3,3,5,0
2020-04-26,0,0,0,0,2,1,1,1,2,2,3,1,0,1,2,1,0,0,0,0
2020-04-27,0,0,0,2,0,0,2,0,2,0,3,0,0,1,0,0,2,0,1,0
2020-04-28,0,0,0,2,1,2,0,0,1,2,1,1,1,2,0,0,0,0,0,0
2020-04-29,0,0,0,0,0,1,2,1,3,1,1,2,2,0,0,1,0,0,2,0
2020-04-30,0,0,1,0,0,0,0,1,3,0,0,2,2,0,2,0,0,0,0,0
2020-05-01,0,0,1,0,0,1,1,1,0,0,0,1,1,2,0,1,0,1,3,0
2020-05-02,0,0,0,0,0,1,1,2,0,0,1,1,0,2,0,0,2,0,0,0
2020-05-03,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-05-04,0,0,0,1,0,0,1,0,0,0,1,1,2,1,0,0,0,0,2,0
2020-05-05,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,2,1,0
2020-05-06,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0
2020-05-07,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-05-08,0,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,0,0,0,0
2020-05-09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-05-11,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0
2020-05-12,0,0,0,1,0,0,0,1,1,2,0,2,0,0,0,0,0,1,0,0
2020-05-13,0,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0
2020-05-14,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2020-05-15,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
2020-05-16,0,0,0,0,0,1,1,0,0,0,1,2,2,0,0,0,0,0,0,0
2020-05-17,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,2,3,0
2020-05-18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,0
2020-05-19,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,2,0,1,0,0
2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2020-05-21,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-05-24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-05-25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-05-26,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2020-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2020-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2020-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
2020-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-06-04,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2020-06-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2020-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2020-06-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2020-06-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-06-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2020-07-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-06,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2020-07-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2020-07-29,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-30,0,1,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0
2020-07-31,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2020-08-02,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2020-08-11,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2020-08-12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-15,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-16,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,2,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
2020-08-18,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0
2020-08-19,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0
2020-08-20,0,0,1,2,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0
2020-08-21,1,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2020-08-22,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0
2020-08-24,0,1,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-25,0,1,1,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2020-08-26,0,1,1,0,2,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-27,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-28,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-08-29,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2020-08-31,0,0,0,3,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
2020-09-01,1,0,0,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-02,1,0,0,0,0,1,2,0,3,1,0,0,1,0,1,0,1,0,0,0
2020-09-03,0,0,0,0,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-04,1,0,1,0,2,2,1,4,1,1,1,2,0,0,0,0,0,0,0,0
2020-09-05,1,1,0,1,3,2,3,3,0,2,0,1,0,0,0,0,0,0,0,0
2020-09-06,0,0,1,2,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0
2020-09-07,0,0,0,1,2,6,1,4,0,2,2,3,1,0,0,0,2,0,0,0
2020-09-08,0,1,2,0,0,3,2,1,2,1,2,1,0,0,0,1,0,0,1,0
2020-09-09,0,0,0,2,0,1,0,0,1,1,0,3,1,1,0,0,0,0,0,0
2020-09-10,0,2,0,0,1,3,2,4,2,1,1,0,3,1,0,0,0,1,0,0
2020-09-11,0,0,0,0,1,1,0,1,1,2,1,2,0,0,0,0,0,0,0,0
2020-09-12,1,0,0,1,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0
2020-09-13,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2020-09-14,0,0,0,0,1,1,1,4,0,3,0,1,0,1,0,1,0,0,0,0
2020-09-15,0,0,0,0,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0
2020-09-16,0,0,0,0,2,1,0,0,2,3,1,0,1,2,1,0,0,0,0,0
2020-09-17,0,1,1,2,1,1,1,0,2,0,4,3,0,1,0,0,1,0,0,0
2020-09-18,0,1,1,2,4,1,3,3,2,1,0,0,1,0,0,0,0,0,0,0
2020-09-19,0,1,0,0,1,0,2,1,0,0,2,0,2,0,0,1,0,0,0,0
2020-09-20,0,1,0,0,4,3,4,0,2,2,1,1,2,0,1,0,0,0,0,0
2020-09-21,0,0,0,1,3,2,1,1,0,0,3,2,0,2,0,0,0,0,1,0
2020-09-22,0,1,0,0,0,1,3,1,1,2,2,3,1,1,1,0,0,0,0,0
2020-09-23,0,0,1,4,1,2,1,0,1,2,3,1,0,1,0,1,0,0,1,0
2020-09-24,0,2,1,1,4,4,3,3,0,1,1,1,0,1,0,0,0,0,0,0
2020-09-25,1,0,2,2,2,1,3,1,3,0,0,2,1,3,2,1,0,1,0,0
2020-09-26,1,0,3,2,1,1,0,1,0,1,3,2,0,1,0,0,1,0,0,0
2020-09-27,1,1,0,2,2,0,2,2,1,3,4,4,1,0,1,0,0,0,0,0
2020-09-28,0,1,2,2,5,3,4,6,1,1,2,4,1,0,0,1,0,0,0,0
2020-09-29,3,2,1,0,5,3,5,4,3,4,1,1,0,0,1,1,0,1,0,0
2020-09-30,0,0,1,2,6,8,2,1,1,2,2,1,3,0,1,0,0,0,0,0
2020-10-01,0,0,0,4,6,2,4,3,4,3,2,4,4,0,0,0,0,0,0,0
2020-10-02,2,2,0,4,8,5,2,3,2,3,4,1,2,2,0,0,2,0,0,0
2020-10-03,1,0,0,2,8,0,4,4,0,2,4,1,1,1,0,1,0,0,0,0
2020-10-04,0,0,1,4,1,2,2,4,2,2,3,2,2,0,2,0,1,0,0,0
2020-10-05,1,1,2,7,3,6,5,1,5,1,2,3,3,0,2,0,1,1,0,0
2020-10-06,0,0,0,3,4,1,3,3,5,3,1,6,1,2,1,0,0,1,0,0
2020-10-07,0,0,4,4,3,4,6,3,6,2,1,6,2,1,2,0,1,0,0,0
2020-10-08,1,1,2,7,8,2,4,3,6,7,4,9,5,2,1,2,0,2,0,0
2020-10-09,3,0,0,6,5,4,7,1,2,1,2,4,2,1,0,0,1,0,0,0
2020-10-10,0,0,2,3,5,4,3,2,4,1,3,5,4,0,1,0,0,0,0,0
2020-10-11,0,1,0,4,5,5,2,3,2,4,7,8,0,0,2,0,0,0,0,0
2020-10-12,1,1,2,6,7,5,7,3,3,2,2,6,4,0,0,1,1,1,0,0
2020-10-13,0,2,1,7,4,5,6,3,6,4,4,2,1,2,1,0,0,0,0,0
2020-10-14,0,1,2,5,7,4,3,6,5,7,2,3,10,2,0,0,2,0,1,0
2020-10-15,3,6,8,12,11,11,6,8,14,6,3,14,5,1,1,2,0,2,0,0
2020-10-16,2,0,6,7,10,10,5,4,9,8,1,6,7,2,0,4,2,0,3,0
2020-10-17,2,4,2,2,6,2,5,5,2,6,5,3,2,0,1,0,3,0,0,0
2020-10-18,1,0,1,1,5,10,3,7,3,2,6,5,6,2,5,0,0,0,0,0
2020-10-19,5,0,7,8,7,12,3,10,4,6,5,2,5,2,3,0,2,0,0,1
2020-10-20,2,3,4,8,12,10,7,7,3,10,8,13,5,1,3,2,2,1,0,0
2020-10-21,1,1,5,4,11,6,3,10,7,8,3,7,4,4,1,0,2,0,0,0
2020-10-22,0,2,0,5,8,6,5,6,4,10,8,8,6,2,1,0,2,1,1,0
2020-10-23,0,3,4,7,6,2,8,9,8,8,5,7,2,2,2,0,0,0,0,0
2020-10-24,3,1,5,7,4,2,4,9,7,11,5,2,1,3,1,2,0,1,1,0
2020-10-25,1,1,2,1,6,6,3,4,2,0,6,7,3,0,0,3,1,0,0,0
2020-10-26,0,5,4,6,8,8,11,8,9,8,8,6,4,0,2,0,0,1,0,0
2020-10-27,2,2,4,7,8,8,10,12,6,4,8,6,3,1,1,1,0,2,0,1
2020-10-28,1,2,3,4,5,9,8,8,4,2,1,3,1,4,3,1,2,1,0,0
2020-10-29,1,3,2,4,5,12,10,3,6,5,5,11,5,5,1,0,1,2,0,0
2020-10-30,1,2,2,2,2,6,7,9,5,2,5,3,5,0,2,2,1,0,0,0
2020-10-31,1,0,1,1,9,6,2,0,5,6,4,5,4,0,0,0,0,0,0,0
2020-11-01,3,1,1,4,4,5,4,9,7,0,4,2,2,2,2,0,1,0,0,0
2020-11-02,1,3,4,5,10,9,11,14,8,12,4,10,7,2,5,2,0,0,0,1
2020-11-03,3,1,6,2,5,7,10,10,10,7,10,3,4,1,1,1,1,0,0,0
2020-11-04,2,4,2,4,9,6,12,8,10,8,1,3,3,0,0,1,0,0,1,0
2020-11-05,3,3,4,7,7,6,8,6,2,4,6,2,7,4,2,1,1,0,0,1
2020-11-06,6,0,5,2,9,9,7,12,6,8,3,4,3,2,1,0,1,0,1,0
2020-11-07,0,1,3,6,6,3,4,8,3,5,8,3,3,1,0,2,0,0,1,0
2020-11-08,0,3,4,4,5,10,3,6,3,3,4,4,3,1,0,0,0,0,1,0
2020-11-09,1,3,6,10,12,8,11,8,8,2,9,8,4,1,2,2,1,1,0,1
2020-11-10,2,6,5,10,14,6,10,8,12,7,9,8,5,4,0,3,0,0,2,0
2020-11-11,5,3,8,7,7,15,8,11,11,11,5,9,2,7,2,2,0,0,1,0
2020-11-12,8,4,8,17,5,15,11,10,8,12,7,10,7,5,0,2,1,0,1,0
2020-11-13,3,4,11,4,7,12,11,11,7,10,8,17,5,4,5,3,0,1,0,0
2020-11-14,4,3,4,3,9,3,6,7,6,9,7,6,6,1,1,0,0,0,0,0
2020-11-15,7,3,2,4,7,9,6,6,10,8,7,6,5,4,1,0,2,0,0,0
2020-11-16,8,9,12,11,8,7,13,12,11,7,8,8,2,1,3,2,3,0,0,1
2020-11-17,2,4,8,7,13,4,10,9,10,4,9,13,6,5,4,1,3,2,0,0
2020-11-18,3,3,10,7,14,9,14,7,12,6,11,6,3,3,1,2,2,1,0,0
2020-11-19,1,1,5,3,12,9,13,11,4,11,8,11,2,1,4,0,2,0,1,0
2020-11-20,1,6,7,7,4,4,7,10,9,12,2,6,3,7,1,1,0,2,0,0
2020-11-21,1,5,9,10,5,6,4,12,10,8,8,7,2,1,0,1,0,0,0,0
2020-11-22,3,7,2,5,4,3,3,4,4,10,7,2,4,0,2,1,1,1,0,0
2020-11-23,2,5,13,10,12,5,7,7,8,8,12,6,1,2,0,0,0,0,0,0
2020-11-24,1,5,9,10,7,3,3,4,5,13,7,7,2,2,1,1,4,0,0,0
2020-11-25,0,1,10,9,4,9,7,2,6,5,4,2,2,2,0,0,0,0,0,0
2020-11-26,1,4,6,5,7,11,6,2,7,5,10,5,3,0,1,2,0,1,1,0
2020-11-27,1,6,5,3,4,5,8,5,5,6,7,5,5,2,1,1,1,0,0,0
2020-11-28,2,2,5,3,4,3,11,6,3,5,6,4,4,1,1,1,0,0,0,0
2020-11-29,3,5,10,7,5,4,14,7,7,7,13,5,5,0,1,2,1,0,0,0
2020-11-30,1,9,22,7,5,9,14,13,12,8,10,5,6,2,2,0,0,0,0,0
2020-12-01,0,6,12,7,8,4,8,11,11,7,2,6,7,0,2,0,0,2,1,0
2020-12-02,7,11,20,8,8,10,14,19,18,4,10,5,1,1,3,2,1,0,1,0
2020-12-03,3,5,9,7,7,4,7,13,12,7,4,7,3,3,1,0,1,0,1,0
2020-12-04,5,7,16,11,10,12,16,7,13,10,10,9,5,0,1,2,1,0,1,1
2020-12-05,4,2,12,9,9,13,15,4,12,8,6,3,4,0,3,2,0,2,0,0
2020-12-06,4,0,17,18,4,9,19,14,13,12,11,8,3,7,3,1,0,0,0,0
2020-12-07,5,12,21,17,11,7,20,20,21,15,21,11,7,1,1,3,2,1,0,0
2020-12-08,5,6,21,19,16,13,18,23,24,16,11,11,8,4,0,2,0,0,0,0
2020-12-09,7,7,28,20,17,26,23,21,20,25,20,15,10,4,1,4,0,2,3,0
2020-12-10,7,12,28,35,23,23,19,22,32,23,11,16,6,4,0,0,0,0,0,1
2020-12-11,3,12,34,36,21,16,19,26,27,22,27,15,12,7,3,1,2,0,1,0
2020-12-12,4,8,20,19,15,21,17,19,19,30,22,17,9,5,5,0,0,1,0,0
2020-12-13,9,12,40,30,18,19,26,38,30,30,29,13,11,3,3,6,0,1,0,0
2020-12-14,9,25,20,43,31,33,41,32,38,37,24,26,13,10,7,2,2,2,0,0
2020-12-15,6,17,39,33,25,43,35,40,43,45,32,39,16,8,6,4,7,4,1,1
2020-12-16,10,11,31,26,31,39,42,47,37,30,41,34,18,17,11,1,5,2,2,0
2020-12-17,15,16,30,33,25,27,47,38,54,44,37,28,28,9,6,5,3,2,0,0
2020-12-18,17,10,26,24,34,44,54,43,45,41,39,32,17,17,7,6,5,6,2,0
2020-12-19,6,11,16,12,21,21,19,21,21,25,17,22,13,14,10,2,2,0,0,0
2020-12-20,9,14,20,18,33,29,40,42,43,27,28,31,25,5,9,8,1,2,0,1
2020-12-21,13,26,37,46,52,52,79,63,68,56,58,45,34,25,25,6,7,4,1,0
2020-12-22,13,13,22,31,48,58,46,52,62,48,51,41,30,11,15,4,5,6,3,1
2020-12-23,21,24,29,41,54,44,57,55,63,62,55,45,39,18,11,8,10,3,2,0
2020-12-24,14,17,23,31,37,32,35,38,45,43,44,28,21,17,7,9,6,2,3,0
