date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-06-11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0
2020-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-06-22,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0
2020-06-23,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
2020-06-24,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-28,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0
2020-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020-07-02,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
2020-07-03,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-07-05,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0
2020-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-12,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,1,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2020-07-23,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-24,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0
2020-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-30,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2020-07-31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
2020-08-05,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0
2020-08-07,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
2020-08-10,0,0,0,0,1,2,0,2,1,0,1,1,0,2,0,0,1,0,0,0
2020-08-11,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
2020-08-12,0,1,1,0,1,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2020-08-13,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0
2020-08-15,0,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,0,0,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2020-08-18,0,2,0,0,5,2,1,3,1,0,0,1,2,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2020-08-20,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-21,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,1,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-24,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0
2020-08-26,0,0,0,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0
2020-08-27,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,0,1,2,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0
2020-08-29,0,1,0,2,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-31,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2020-09-01,0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0
2020-09-02,0,0,0,0,4,0,1,0,0,1,2,1,1,0,0,0,0,1,1,0
2020-09-03,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,1,0,1,0,7,4,1,0,0,1,0,3,1,4,1,0,1,0,0,0
2020-09-05,0,0,0,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-09-06,0,1,0,0,2,2,1,0,2,4,0,0,0,1,1,0,0,0,0,0
2020-09-07,0,0,0,3,5,2,3,1,1,2,0,2,0,1,0,0,0,0,0,0
2020-09-08,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,1,1,1,1,3,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0
2020-09-10,0,1,0,0,1,0,1,3,2,2,2,1,0,0,0,0,0,0,0,0
2020-09-11,1,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-12,1,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0
2020-09-13,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2020-09-14,0,1,0,1,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0
2020-09-15,0,0,1,0,0,1,1,4,0,1,1,0,1,0,0,0,0,1,0,0
2020-09-16,1,1,1,3,3,1,1,1,0,3,4,2,1,0,0,1,0,0,0,0
2020-09-17,1,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-18,0,0,0,0,1,1,2,5,0,1,1,1,1,0,0,0,0,0,0,0
2020-09-19,0,0,1,0,2,2,4,2,2,1,3,3,0,0,0,1,0,0,0,0
2020-09-20,1,1,0,1,2,3,0,3,0,1,0,1,1,1,0,0,0,0,0,0
2020-09-21,0,0,1,2,0,0,3,1,0,3,1,1,1,2,0,0,0,0,0,0
2020-09-22,1,0,1,4,6,1,1,3,2,4,1,0,1,0,1,0,0,0,0,0
2020-09-23,2,1,3,5,5,3,5,7,3,4,2,3,1,0,1,0,0,0,0,0
2020-09-24,0,0,0,3,0,4,2,1,2,1,5,0,1,0,0,0,1,0,1,0
2020-09-25,0,1,1,1,3,3,5,3,1,2,1,1,2,2,0,1,1,0,0,0
2020-09-26,0,2,1,2,1,3,1,3,2,1,1,1,0,1,0,0,0,0,0,0
2020-09-27,0,0,2,3,5,5,1,4,0,2,1,0,0,0,0,0,0,0,0,2
2020-09-28,1,1,0,2,2,2,3,2,2,0,2,1,1,1,0,1,0,0,0,0
2020-09-29,0,0,0,3,6,2,5,1,1,2,3,1,3,2,1,0,0,0,0,0
2020-09-30,0,0,1,4,6,4,1,2,4,1,1,1,0,0,0,0,1,0,0,0
2020-10-01,2,0,5,6,7,4,6,5,2,3,1,2,3,2,2,1,0,1,0,0
2020-10-02,0,2,0,7,4,1,6,1,3,3,3,2,2,2,1,0,0,0,0,0
2020-10-03,1,0,2,3,5,3,2,3,1,0,1,0,0,0,0,1,0,0,0,0
2020-10-04,1,1,4,6,6,2,2,5,3,1,0,0,1,0,0,0,0,0,0,0
2020-10-05,2,1,4,3,5,5,6,7,7,3,2,2,0,1,0,1,0,0,0,0
2020-10-06,3,2,2,6,5,3,4,4,6,7,1,3,0,0,0,1,0,1,0,0
2020-10-07,1,1,1,6,4,4,2,4,3,4,2,3,3,0,0,1,0,1,0,0
2020-10-08,1,1,5,6,3,4,7,9,3,4,2,2,2,1,0,1,1,0,0,0
2020-10-09,1,0,3,4,7,3,2,6,2,4,2,5,3,2,0,0,0,0,0,0
2020-10-10,1,1,2,7,3,2,5,4,4,1,5,4,2,0,0,1,0,0,0,0
2020-10-11,0,2,0,3,4,2,3,0,4,2,0,1,1,0,0,0,0,0,0,0
2020-10-12,0,0,2,9,4,5,7,6,2,6,1,4,5,2,2,0,0,0,0,0
2020-10-13,1,3,1,9,3,6,7,6,2,8,5,1,2,3,0,1,0,0,0,0
2020-10-14,0,0,1,9,4,3,6,10,5,9,3,6,6,3,0,0,3,0,0,0
2020-10-15,1,0,7,7,13,10,6,7,3,5,3,4,2,0,1,2,2,1,0,0
2020-10-16,0,2,5,11,7,6,8,6,8,4,3,6,2,3,1,0,1,0,0,0
2020-10-17,0,1,1,10,10,3,4,5,3,4,4,1,0,2,1,0,0,0,0,1
2020-10-18,2,0,3,7,2,3,3,8,5,3,6,1,0,2,4,1,0,0,0,0
2020-10-19,4,2,3,15,5,9,11,11,5,10,6,10,6,1,1,1,0,1,0,0
2020-10-20,0,0,6,11,7,6,12,13,4,5,7,7,0,1,2,0,0,0,1,0
2020-10-21,0,1,8,6,11,5,12,14,11,3,6,5,3,4,3,0,1,0,0,0
2020-10-22,4,1,5,10,12,11,10,9,4,10,7,9,3,2,0,2,1,0,1,1
2020-10-23,2,2,4,8,8,8,11,4,7,3,5,7,2,3,1,0,0,0,0,0
2020-10-24,0,1,4,4,8,3,6,6,4,5,5,2,2,4,0,0,0,0,0,0
2020-10-25,4,5,2,5,10,3,5,11,6,5,1,4,4,0,0,0,1,0,0,0
2020-10-26,1,2,6,5,15,11,9,1,10,8,11,6,5,1,2,0,1,0,0,0
2020-10-27,2,1,3,9,8,16,15,8,10,6,11,9,6,0,0,1,1,0,0,0
2020-10-28,2,1,4,2,8,8,10,9,12,6,6,6,4,2,3,0,0,0,0,0
2020-10-29,2,4,8,3,10,12,9,9,11,9,10,5,1,3,1,1,3,1,0,0
2020-10-30,0,5,2,5,2,5,8,7,7,5,6,0,0,4,1,0,1,1,0,0
2020-10-31,1,1,5,4,8,7,2,4,5,7,3,1,1,1,3,1,0,0,0,0
2020-11-01,2,3,1,7,6,9,2,6,3,5,7,7,2,0,1,0,0,0,0,1
2020-11-02,2,2,8,5,22,9,18,11,15,12,6,8,6,3,1,2,6,0,1,0
2020-11-03,2,3,4,5,4,4,8,11,15,6,8,2,4,5,1,0,1,0,0,0
2020-11-04,1,2,5,9,6,10,10,9,5,11,5,4,2,4,3,1,0,0,0,0
2020-11-05,6,2,0,9,6,6,9,11,6,7,4,4,6,2,3,1,2,1,0,0
2020-11-06,3,3,4,3,6,6,10,11,5,6,12,6,1,1,2,1,0,0,0,0
2020-11-07,0,1,6,3,13,11,4,8,10,9,6,8,3,3,1,0,0,0,0,0
2020-11-08,2,0,4,5,10,14,7,4,5,6,8,2,3,0,1,0,2,1,0,0
2020-11-09,1,3,5,8,12,12,16,13,13,10,9,5,4,2,3,1,1,0,0,1
2020-11-10,3,5,6,10,6,19,15,7,11,12,7,18,6,3,4,1,0,0,0,0
2020-11-11,4,6,8,4,6,5,9,11,7,7,10,7,3,0,1,4,6,1,1,0
2020-11-12,3,7,7,9,9,14,15,12,13,13,6,8,4,3,0,2,2,0,0,1
2020-11-13,0,3,7,11,10,7,10,8,10,15,10,10,6,4,2,2,0,0,2,0
2020-11-14,1,1,3,3,4,8,7,6,7,3,2,4,3,6,0,0,1,0,0,0
2020-11-15,3,7,3,9,4,9,8,13,1,8,6,7,4,3,2,1,3,1,0,0
2020-11-16,3,4,7,8,10,10,6,7,14,9,8,9,2,0,3,0,3,1,0,0
2020-11-17,1,6,6,12,4,3,8,6,10,6,8,6,3,2,6,5,4,2,0,0
2020-11-18,0,2,7,4,6,14,9,10,11,8,7,2,4,1,1,0,2,1,0,0
2020-11-19,6,2,9,5,5,7,6,4,6,8,2,4,4,1,4,0,1,1,1,0
2020-11-20,2,2,3,3,8,4,8,10,5,8,8,7,3,4,0,4,0,2,0,0
2020-11-21,1,1,2,4,4,7,5,8,6,3,2,2,4,1,0,1,0,1,0,0
2020-11-22,3,2,4,3,3,6,8,3,2,6,4,4,9,1,2,1,1,1,1,0
2020-11-23,2,1,8,2,6,9,9,10,11,7,4,5,8,2,0,1,1,0,0,0
2020-11-24,4,3,6,3,4,6,11,7,7,7,6,5,6,3,2,0,1,1,2,0
2020-11-25,3,3,2,7,7,8,4,8,8,3,2,6,4,3,0,0,0,1,0,0
2020-11-26,2,5,6,1,6,7,4,5,8,5,2,3,4,2,2,1,1,0,0,0
2020-11-27,2,4,2,9,4,3,6,10,8,6,3,3,2,0,0,1,1,1,1,0
2020-11-28,3,0,1,2,6,6,4,6,8,5,1,2,2,1,1,0,3,0,0,0
2020-11-29,2,2,7,5,4,5,5,6,4,5,7,2,7,0,3,1,1,0,0,0
2020-11-30,2,2,0,6,3,4,8,10,6,8,8,4,7,5,0,1,0,0,1,0
2020-12-01,2,6,9,11,9,6,8,9,10,10,5,3,3,3,1,0,5,0,1,0
2020-12-02,4,5,2,8,3,9,9,8,4,3,9,8,9,3,1,2,1,3,2,0
2020-12-03,7,7,4,10,5,7,3,7,9,2,2,4,2,2,1,1,0,0,1,0
2020-12-04,5,6,8,7,4,6,6,14,5,6,3,5,7,5,0,3,1,0,0,0
2020-12-05,0,4,1,2,7,6,9,6,8,6,6,6,6,1,2,2,1,0,3,0
2020-12-06,4,3,4,1,5,6,6,7,6,3,7,6,4,2,2,1,0,2,0,0
2020-12-07,1,2,3,8,14,9,9,10,8,16,11,10,3,0,2,3,2,1,2,0
2020-12-08,3,8,10,8,2,16,14,7,9,12,8,5,5,2,3,0,2,0,2,0
2020-12-09,3,4,2,8,10,9,7,5,6,10,7,6,3,5,1,1,2,1,0,0
2020-12-10,7,4,5,14,13,13,11,17,18,13,4,7,6,4,2,1,0,0,1,0
2020-12-11,4,5,11,15,8,11,12,13,20,14,8,10,7,2,2,4,7,3,1,0
2020-12-12,9,7,10,7,9,12,16,14,7,11,10,7,5,2,5,1,1,1,0,0
2020-12-13,5,8,8,15,10,10,12,19,13,12,8,8,9,2,7,7,3,3,1,0
2020-12-14,4,8,15,21,22,20,26,14,31,20,15,21,9,4,3,3,2,2,9,0
2020-12-15,4,12,12,17,21,24,23,26,27,13,12,17,7,4,4,3,3,4,3,0
2020-12-16,6,9,17,27,35,22,35,33,27,22,18,14,11,3,4,4,1,6,3,0
2020-12-17,7,7,17,20,26,31,29,35,15,26,22,18,9,5,2,3,1,3,2,0
2020-12-18,11,13,20,21,23,33,27,24,30,25,22,19,19,7,4,6,1,1,1,1
2020-12-19,7,3,12,7,17,17,17,11,20,15,9,12,3,5,4,4,3,1,0,0
2020-12-20,7,6,27,24,34,27,35,33,33,22,16,21,12,8,10,3,0,3,0,0
