date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-04-29,1,0,0,0,1,2,0,2,1,3,2,0,0,1,0,0,0,0,0,0
2020-04-30,0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0
2020-05-01,0,0,0,0,2,3,1,4,2,0,3,0,1,0,3,2,1,2,2,0
2020-05-02,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,1,0,0,0
2020-05-03,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0
2020-05-04,0,0,0,0,1,0,3,0,3,2,2,2,1,0,1,0,1,2,1,0
2020-05-05,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
2020-05-06,0,0,0,0,0,2,0,3,1,1,0,0,2,0,0,0,0,0,0,0
2020-05-07,0,0,0,0,2,0,0,2,2,2,0,0,2,0,0,0,1,0,0,0
2020-05-08,0,0,0,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0
2020-05-09,0,0,1,0,2,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0
2020-05-10,0,0,0,0,0,2,3,1,0,1,2,0,1,0,0,0,0,0,0,0
2020-05-11,0,0,1,0,1,2,5,1,2,2,1,1,0,1,0,0,0,0,0,0
2020-05-12,1,0,0,0,3,2,5,1,2,0,0,2,0,1,0,0,0,1,0,1
2020-05-13,0,0,0,0,0,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0
2020-05-14,0,0,1,2,3,1,2,0,1,2,3,0,0,0,1,0,1,2,1,0
2020-05-15,0,1,1,0,1,2,2,3,1,1,1,2,0,0,0,0,0,0,0,0
2020-05-16,0,0,0,0,0,2,2,0,0,2,0,1,1,0,0,1,1,0,1,0
2020-05-17,0,1,0,1,2,2,1,2,1,3,4,1,2,1,0,0,1,2,0,0
2020-05-18,1,2,0,0,0,2,1,2,1,1,1,1,1,1,2,1,3,4,0,0
2020-05-19,0,1,1,1,2,1,1,3,2,4,0,1,1,0,1,2,0,1,2,0
2020-05-20,0,0,2,0,1,0,3,1,4,2,0,1,3,0,0,0,0,1,0,0
2020-05-21,1,1,1,0,1,1,2,0,0,0,1,1,0,0,0,1,1,2,0,0
2020-05-22,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0
2020-05-23,0,1,0,2,2,1,3,0,1,1,2,1,1,1,0,1,0,1,1,0
2020-05-24,0,1,0,0,0,1,1,3,0,1,1,1,0,0,0,0,1,0,0,0
2020-05-25,0,0,0,0,1,1,3,1,2,0,1,1,0,0,0,0,1,0,1,0
2020-05-26,0,0,1,0,3,1,2,1,0,0,2,2,0,0,1,0,0,1,1,0
2020-05-27,0,0,0,1,0,5,2,0,0,1,1,2,2,1,0,0,0,1,0,0
2020-05-28,0,0,0,0,2,0,2,1,0,1,1,0,2,1,1,0,0,0,0,0
2020-05-29,0,0,0,0,0,1,1,0,1,0,0,2,1,0,1,0,1,0,0,0
2020-05-30,0,0,0,0,0,2,0,0,0,1,3,0,1,0,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,0,0,0,0,1,2,2,0,2,2,1,0,1,0,0,1,0,0,1,0
2020-06-02,0,0,0,0,0,3,4,0,0,0,0,0,2,0,2,0,3,0,0,0
2020-06-03,0,0,0,0,0,2,1,0,1,2,0,1,2,0,0,0,1,1,0,0
2020-06-04,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-06-05,0,0,0,0,1,2,0,0,2,2,1,0,2,0,0,0,0,0,0,0
2020-06-06,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0
2020-06-07,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2020-06-08,0,0,0,1,0,1,1,0,2,0,1,0,1,1,2,0,0,0,1,0
2020-06-09,2,0,1,0,1,0,0,3,0,2,0,2,1,0,2,0,0,0,0,0
2020-06-10,2,2,0,2,1,2,2,1,1,1,3,1,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
2020-06-13,0,1,0,0,3,2,2,0,2,0,0,0,0,0,0,0,1,0,1,0
2020-06-14,0,2,2,0,1,1,0,2,1,0,1,0,2,1,0,0,0,0,0,0
2020-06-15,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-16,0,2,3,3,1,0,2,3,4,1,1,0,0,1,1,0,0,0,1,0
2020-06-17,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0,0
2020-06-18,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
2020-06-19,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2020-06-20,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0
2020-06-21,0,0,0,2,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,2,4,1,2,0,1,1,1,1,0,0,0,1,0,0,0
2020-06-23,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-06-25,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0
2020-06-26,0,0,0,2,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
2020-07-03,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0
2020-07-04,2,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-07-05,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0
2020-07-10,0,0,3,1,0,0,2,2,0,2,1,0,2,0,0,0,1,0,0,0
2020-07-11,0,0,0,1,4,2,2,2,0,2,0,0,1,0,2,0,0,0,0,0
2020-07-12,0,1,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0
2020-07-13,0,0,0,1,0,4,2,2,2,1,1,0,0,0,0,1,0,0,0,0
2020-07-14,0,2,1,2,1,0,2,1,1,1,0,0,2,1,0,0,0,0,0,0
2020-07-15,2,1,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,2,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0
2020-07-17,2,0,1,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2020-07-20,0,0,0,1,2,2,1,1,0,1,0,1,0,0,0,0,1,0,1,0
2020-07-21,1,1,0,0,1,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0
2020-07-22,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2020-07-24,0,0,0,0,2,0,1,2,2,0,0,1,1,1,0,0,0,0,0,0
2020-07-25,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
2020-07-26,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
2020-07-27,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2020-07-28,0,1,0,0,0,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0
2020-07-29,0,0,0,0,0,4,0,1,1,0,0,2,1,1,0,0,0,0,0,0
2020-07-30,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0
2020-07-31,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2020-08-01,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,1,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
2020-08-04,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0
2020-08-06,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2020-08-07,2,3,1,0,1,1,4,3,1,0,0,0,1,2,0,0,0,0,0,0
2020-08-08,0,0,1,0,2,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0
2020-08-09,0,0,0,1,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0
2020-08-10,0,0,0,1,0,1,0,1,0,3,2,1,0,1,0,0,0,0,0,0
2020-08-11,0,1,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0
2020-08-12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0
2020-08-15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2020-08-20,0,0,0,0,0,2,2,1,1,0,0,2,0,1,0,0,0,0,0,0
2020-08-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2020-08-23,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
2020-08-25,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0
2020-08-26,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-08-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
2020-08-31,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,0,0,0,0,1,1,2,4,3,0,0,0,0,1,0,0,0,0,0,0
2020-09-02,0,0,0,0,0,1,2,1,1,1,3,1,1,0,0,0,2,0,0,0
2020-09-03,1,1,0,0,2,1,2,0,2,1,1,0,1,0,0,0,0,0,1,0
2020-09-04,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-06,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0
2020-09-07,2,2,1,0,1,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0
2020-09-08,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2020-09-09,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,1,2,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-09-11,0,0,1,1,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0
2020-09-12,0,1,3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-09-13,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-14,0,0,1,1,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0
2020-09-15,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0
2020-09-16,1,1,0,0,3,1,2,1,0,3,1,0,0,0,0,0,0,0,0,0
2020-09-17,1,3,0,2,2,2,2,3,2,3,0,1,1,0,0,0,0,0,0,0
2020-09-18,0,1,1,4,1,1,2,1,1,1,2,0,0,1,0,0,0,0,0,0
2020-09-19,1,0,2,1,5,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0
2020-09-20,2,2,2,2,1,3,1,3,1,1,2,2,1,2,0,0,0,0,0,0
2020-09-21,0,1,0,2,2,3,1,1,5,0,2,0,0,0,0,0,0,0,0,0
2020-09-22,0,1,1,0,4,2,2,4,1,1,2,1,0,0,0,0,0,0,0,0
2020-09-23,0,1,0,2,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-24,0,1,0,5,4,5,5,3,3,2,1,3,0,0,0,0,0,0,0,0
2020-09-25,1,0,1,6,5,2,1,2,1,4,1,0,0,1,0,0,0,0,0,0
2020-09-26,1,2,1,2,2,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0
2020-09-27,0,0,3,1,1,2,3,1,0,2,3,0,1,0,0,0,0,0,0,0
2020-09-28,0,0,0,2,1,1,3,2,1,0,2,0,1,3,2,0,0,0,0,0
2020-09-29,0,0,0,2,0,0,0,3,2,1,0,1,2,0,0,0,0,0,0,1
2020-09-30,2,0,0,0,2,2,4,3,1,1,1,1,0,0,0,0,0,0,0,0
2020-10-01,1,0,0,2,4,3,2,3,1,0,1,2,0,0,0,0,0,0,1,0
2020-10-02,1,0,0,3,5,2,0,1,4,2,2,2,1,1,0,0,0,0,0,0
2020-10-03,1,1,3,2,3,1,5,6,2,2,2,0,1,0,0,1,0,0,0,0
2020-10-04,0,0,0,2,10,3,3,5,2,0,0,2,2,0,1,1,0,0,0,0
2020-10-05,0,0,0,3,3,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0
2020-10-06,1,0,1,0,2,2,4,6,0,1,2,4,1,2,0,0,0,0,0,0
2020-10-07,0,0,3,2,7,4,2,3,4,7,3,2,1,0,1,0,0,0,0,0
2020-10-08,1,2,1,3,7,9,0,1,0,3,3,2,2,1,1,0,1,0,0,0
2020-10-09,0,2,3,0,10,2,0,3,4,0,2,5,1,0,1,1,0,0,0,0
2020-10-10,0,0,0,3,2,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0
2020-10-11,0,1,0,5,4,1,2,4,1,2,3,3,2,1,1,0,0,0,0,0
2020-10-12,1,1,1,4,5,6,4,5,3,4,7,1,1,1,1,0,0,0,0,0
2020-10-13,0,2,0,2,2,5,4,4,3,2,2,0,2,0,0,1,0,0,0,0
2020-10-14,1,2,3,8,5,4,7,5,7,2,8,5,3,4,2,0,2,0,0,0
2020-10-15,0,3,3,6,5,5,7,5,2,1,2,2,1,0,0,0,0,0,0,0
2020-10-16,1,1,2,4,8,6,5,3,2,3,1,0,2,1,0,1,0,0,0,0
2020-10-17,1,0,2,1,6,7,4,3,3,5,1,3,4,2,0,0,0,0,0,0
2020-10-18,2,0,0,3,5,1,2,2,2,3,4,0,3,0,0,0,0,0,0,0
2020-10-19,1,0,3,4,3,4,5,6,8,4,2,4,0,1,0,3,0,0,0,0
2020-10-20,1,1,3,4,7,12,9,10,8,1,3,2,1,4,1,0,0,1,3,0
2020-10-21,2,2,5,3,3,2,4,9,7,1,3,3,4,0,0,0,0,0,0,0
2020-10-22,1,1,1,4,5,6,8,5,9,4,2,4,2,1,2,1,0,0,0,0
2020-10-23,1,0,0,6,3,6,5,10,7,2,4,7,3,2,0,0,1,0,0,0
2020-10-24,0,1,3,3,0,5,4,2,5,4,2,3,1,3,0,0,0,0,0,1
2020-10-25,0,0,3,3,1,2,5,4,3,3,3,3,2,0,0,1,1,0,0,0
2020-10-26,3,2,3,4,6,8,8,6,10,8,5,2,4,0,1,3,1,0,0,0
2020-10-27,1,1,0,4,10,6,5,10,2,7,7,4,0,1,0,0,2,0,0,1
2020-10-28,1,1,0,7,13,7,9,1,7,9,5,7,5,3,0,1,1,0,0,0
2020-10-29,2,2,8,5,3,10,2,9,7,6,8,1,3,1,4,0,1,0,2,0
2020-10-30,2,2,7,7,12,8,5,6,9,10,5,1,2,1,1,2,1,1,0,0
2020-10-31,2,0,7,1,4,6,4,8,4,5,4,1,2,1,0,1,1,3,5,0
2020-11-01,0,1,3,7,7,5,5,4,9,6,2,5,3,2,1,0,0,0,0,0
2020-11-02,6,2,5,10,14,12,12,16,8,5,7,5,7,4,2,3,1,0,1,0
2020-11-03,1,0,3,5,6,6,11,11,12,12,2,4,0,2,3,3,0,0,1,0
2020-11-04,0,2,9,4,7,5,5,6,8,11,5,4,4,0,1,0,0,0,0,0
2020-11-05,4,5,6,3,7,3,5,8,8,9,3,6,5,2,2,2,3,0,1,0
2020-11-06,3,5,4,4,4,10,5,4,7,4,4,4,3,2,2,2,1,0,0,0
2020-11-07,0,3,3,7,8,8,4,6,7,4,5,3,0,2,1,1,0,0,0,0
2020-11-08,1,2,3,1,1,6,6,9,6,6,6,1,4,3,1,2,0,0,0,0
2020-11-09,0,4,5,9,9,11,13,9,9,7,5,6,2,1,2,2,1,2,1,0
2020-11-10,2,4,3,6,19,17,8,12,5,7,8,6,3,2,1,1,1,0,0,0
2020-11-11,1,3,6,6,12,7,12,8,15,8,6,4,2,2,3,1,0,0,0,0
2020-11-12,9,0,2,9,19,10,9,8,5,11,9,3,3,2,2,1,0,1,0,0
2020-11-13,3,4,10,12,10,6,9,6,8,7,6,3,2,2,1,0,2,0,1,0
2020-11-14,1,3,4,8,8,8,9,8,6,2,7,3,2,0,0,0,1,1,1,0
2020-11-15,2,0,1,3,7,2,3,7,7,4,3,0,2,1,1,1,1,1,0,0
2020-11-16,2,6,11,12,11,10,12,10,15,9,4,5,5,5,1,0,0,1,0,1
2020-11-17,1,4,8,6,11,10,6,12,4,5,9,4,3,3,0,0,2,0,0,1
2020-11-18,2,6,8,7,8,13,10,7,7,8,5,5,8,2,1,2,1,1,1,0
2020-11-19,3,6,11,15,5,9,11,8,5,7,7,7,2,1,1,1,1,2,3,0
2020-11-20,3,4,2,6,11,8,11,6,7,8,7,5,3,1,0,0,0,0,0,1
2020-11-21,1,2,1,3,8,3,6,7,8,4,2,3,1,2,1,0,0,0,1,0
2020-11-22,2,4,9,9,9,9,8,5,9,6,8,4,1,0,1,0,1,1,1,0
2020-11-23,2,3,8,6,9,6,12,8,7,8,5,2,1,1,0,0,0,0,0,0
2020-11-24,2,3,6,7,0,5,4,13,8,5,2,4,1,0,1,1,2,0,0,0
2020-11-25,5,3,17,9,8,5,4,6,10,13,6,4,2,0,0,2,3,3,3,0
2020-11-26,2,4,9,11,6,9,7,7,7,6,5,2,3,2,0,1,2,0,0,0
2020-11-27,1,5,10,2,7,9,5,6,9,4,5,5,3,4,1,0,0,1,0,1
2020-11-28,5,1,5,3,8,4,3,11,5,6,0,5,1,0,0,2,0,2,3,0
2020-11-29,1,2,2,8,5,6,3,6,6,6,2,1,0,1,0,1,4,0,0,0
2020-11-30,3,13,6,10,10,15,6,10,12,16,7,5,3,2,0,4,2,2,2,0
2020-12-01,4,9,8,7,10,6,15,15,8,9,5,4,0,1,1,1,1,1,0,0
2020-12-02,1,8,6,8,8,5,4,6,7,7,5,3,1,1,3,0,1,1,0,0
2020-12-03,3,8,8,8,2,10,9,8,10,10,3,4,2,3,0,2,0,1,0,0
2020-12-04,1,4,8,8,6,7,8,11,7,6,1,7,3,1,0,1,1,1,0,0
2020-12-05,2,1,10,10,5,3,15,4,13,3,1,4,4,4,4,1,1,0,0,0
2020-12-06,0,2,8,7,10,6,6,9,8,6,2,5,2,0,1,1,1,1,0,0
2020-12-07,1,4,7,14,11,6,8,14,12,10,8,3,4,3,0,1,6,2,5,0
2020-12-08,3,4,8,9,8,12,6,9,6,8,9,3,2,2,0,1,2,1,1,0
2020-12-09,0,2,6,16,14,6,6,4,6,8,6,3,5,5,1,0,0,0,0,0
2020-12-10,1,3,7,16,6,9,8,11,11,5,5,4,5,2,1,0,2,2,1,0
2020-12-11,5,7,12,17,7,5,4,6,11,9,9,4,3,5,2,0,3,2,2,1
2020-12-12,1,5,6,9,14,10,9,9,3,13,8,3,1,3,0,1,3,1,0,0
2020-12-13,3,1,9,11,8,6,7,15,13,10,8,4,2,0,1,1,3,1,1,0
2020-12-14,2,6,5,21,22,13,11,19,15,17,12,9,3,4,2,2,3,0,5,0
2020-12-15,1,6,12,15,16,14,17,19,13,15,22,12,4,5,1,2,2,2,1,1
2020-12-16,4,13,5,10,18,16,17,10,18,14,10,10,5,7,5,3,0,2,0,2
2020-12-17,2,4,11,8,12,24,17,11,18,13,11,10,7,2,1,2,5,1,3,1
2020-12-18,4,6,8,10,25,23,25,13,18,14,10,7,6,6,1,0,3,2,2,0
2020-12-19,4,4,8,6,9,11,8,14,12,13,9,8,4,3,3,1,2,3,0,1
2020-12-20,3,4,11,8,10,19,14,11,13,18,6,10,5,6,2,0,0,1,0,1
2020-12-21,4,2,9,14,24,20,20,29,17,16,14,17,8,8,3,2,10,4,4,0
2020-12-22,4,11,8,9,25,22,26,27,15,14,14,11,9,13,6,3,2,1,2,5
