date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-05-26,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020-06-02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-06-12,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
2020-06-25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2020-07-15,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,1,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2020-07-29,0,1,1,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-30,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-08-08,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-08-10,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-12,1,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2020-08-13,0,0,0,1,2,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0
2020-08-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-08-15,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-17,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-18,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-21,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2020-08-23,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-24,1,0,0,0,1,2,1,3,0,1,1,0,0,0,1,0,0,0,0,0
2020-08-25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-27,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2020-08-28,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-29,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2020-08-31,0,0,0,2,1,0,0,0,0,4,1,2,1,0,0,0,0,0,0,0
2020-09-01,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0
2020-09-02,0,3,0,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,0,0,0,1,1,3,1,1,0,2,0,1,1,1,0,0,0,1,0,0
2020-09-04,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
2020-09-05,0,0,0,1,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0
2020-09-06,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2020-09-07,0,0,0,0,1,2,1,0,1,1,0,4,0,0,1,0,0,0,0,0
2020-09-08,0,1,0,0,1,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0
2020-09-09,0,1,0,0,1,2,1,0,1,1,2,0,2,0,1,0,0,0,0,0
2020-09-10,0,1,3,0,1,1,0,5,2,2,1,1,0,0,0,1,0,0,0,0
2020-09-11,0,0,0,3,0,0,3,3,1,0,1,0,0,0,0,1,0,0,0,0
2020-09-12,0,0,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,0,2,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
2020-09-14,0,1,0,0,1,2,0,0,1,0,0,0,0,1,1,0,0,0,1,0
2020-09-15,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
2020-09-16,0,0,0,0,0,1,0,2,2,1,1,0,1,0,1,0,0,0,0,0
2020-09-17,1,1,1,1,2,7,2,3,3,1,0,0,0,1,0,0,0,1,0,0
2020-09-18,0,0,1,0,0,0,0,2,3,1,2,2,0,1,0,0,0,0,0,0
2020-09-19,1,1,0,4,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-09-20,2,2,0,2,2,1,2,1,0,0,7,1,1,0,0,1,0,0,0,0
2020-09-21,0,0,1,0,0,0,2,0,1,2,0,0,1,1,0,0,1,1,0,1
2020-09-22,0,0,2,1,2,3,2,2,4,2,3,1,0,1,0,0,1,0,0,0
2020-09-23,0,2,1,3,6,0,1,3,5,2,0,4,1,0,0,0,0,1,0,1
2020-09-24,1,1,1,0,0,1,0,4,0,0,2,1,3,0,0,0,0,1,0,0
2020-09-25,1,1,2,2,4,5,5,2,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-26,0,0,3,0,2,2,2,3,1,3,0,2,0,0,0,0,0,0,1,1
2020-09-27,0,0,1,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0
2020-09-28,0,1,1,0,0,3,2,1,0,2,3,1,1,1,0,1,1,0,2,0
2020-09-29,1,1,0,0,0,1,1,2,2,1,1,2,1,0,0,0,0,0,1,0
2020-09-30,1,0,0,5,4,1,3,4,2,1,2,2,1,0,0,0,0,0,0,0
2020-10-01,0,1,1,2,1,1,0,3,2,2,2,1,1,0,0,0,0,0,0,0
2020-10-02,0,0,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,1,0,0
2020-10-03,0,0,3,0,0,2,2,1,1,2,3,0,1,1,0,1,0,0,0,0
2020-10-04,1,0,0,0,5,3,3,2,1,1,2,3,2,0,0,0,1,0,0,0
2020-10-05,0,1,1,4,2,4,0,2,2,4,0,1,1,0,0,0,0,0,0,0
2020-10-06,1,0,0,1,1,3,2,7,3,3,1,1,0,0,0,1,0,0,0,0
2020-10-07,1,2,2,1,6,1,4,4,4,1,3,1,0,1,1,0,0,0,1,0
2020-10-08,0,1,2,0,3,2,5,5,6,2,4,0,3,1,0,1,0,0,0,0
2020-10-09,1,2,2,6,6,3,2,6,3,3,4,3,2,3,0,1,0,1,1,0
2020-10-10,0,0,0,1,1,2,2,3,2,2,0,1,0,0,1,0,1,1,1,0
2020-10-11,0,0,0,2,1,1,3,2,0,0,3,1,1,1,0,1,1,0,0,0
2020-10-12,3,1,3,3,1,1,6,4,5,1,2,2,4,0,0,1,2,0,0,0
2020-10-13,0,0,0,2,3,0,3,2,2,2,1,2,1,1,0,0,1,0,0,0
2020-10-14,0,1,2,5,5,3,6,3,5,2,3,5,4,1,0,1,0,0,1,0
2020-10-15,0,0,0,0,0,4,2,4,6,4,3,4,1,1,0,0,1,0,0,0
2020-10-16,0,2,1,6,4,3,5,2,1,2,4,1,2,1,1,2,1,1,0,0
2020-10-17,0,1,1,0,0,4,5,1,2,0,3,2,0,2,1,0,1,1,0,0
2020-10-18,0,2,2,3,4,4,5,3,3,5,2,3,0,0,2,0,2,0,0,0
2020-10-19,1,2,2,5,2,5,4,4,5,4,5,4,2,1,2,1,0,0,1,0
2020-10-20,3,2,1,7,2,6,8,5,6,5,5,3,3,1,0,0,1,0,2,0
2020-10-21,0,5,2,4,5,3,5,6,4,6,2,1,4,1,1,1,1,0,0,0
2020-10-22,0,2,0,1,5,3,5,1,2,6,3,3,2,1,2,1,0,0,0,0
2020-10-23,1,0,2,4,6,4,7,1,6,5,5,4,0,2,1,0,1,0,0,0
2020-10-24,0,2,3,2,5,4,2,5,4,6,0,3,1,1,2,0,0,1,1,2
2020-10-25,1,0,2,2,3,5,3,4,1,2,4,3,0,0,0,2,1,1,0,0
2020-10-26,3,2,3,1,9,8,7,10,4,5,4,2,4,0,1,2,1,0,0,0
2020-10-27,0,1,2,4,4,5,7,7,3,1,2,1,3,2,0,1,2,0,0,1
2020-10-28,4,4,1,8,8,5,5,12,7,10,5,1,2,0,0,0,0,0,0,0
2020-10-29,3,0,1,5,7,7,7,5,3,5,6,5,1,1,1,1,2,0,2,0
2020-10-30,0,1,1,0,4,2,6,9,2,5,3,6,1,5,0,2,0,0,0,1
2020-10-31,1,1,1,1,1,3,5,2,6,2,1,1,4,0,1,0,1,1,0,0
2020-11-01,0,0,1,3,2,3,2,1,4,4,4,1,2,0,2,1,0,1,1,0
2020-11-02,4,0,2,5,11,11,16,11,6,5,7,3,1,2,0,2,1,0,0,0
2020-11-03,0,2,2,2,9,8,4,8,3,7,8,6,4,4,1,0,0,1,3,0
2020-11-04,0,1,1,4,5,10,7,5,6,5,3,5,0,2,3,5,3,9,3,0
2020-11-05,2,2,6,5,7,6,9,6,9,9,10,4,6,0,3,0,1,1,1,0
2020-11-06,3,3,5,5,5,9,4,5,8,7,4,6,4,5,2,2,0,0,0,0
2020-11-07,0,1,3,3,6,2,10,7,2,5,5,4,3,1,1,1,0,1,0,0
2020-11-08,0,1,0,2,1,2,4,3,2,1,1,2,1,1,0,1,0,1,1,0
2020-11-09,3,2,2,0,4,8,11,10,15,9,9,7,2,3,3,3,0,2,1,0
2020-11-10,2,1,8,2,6,10,10,9,6,8,6,10,6,3,3,0,0,1,1,0
2020-11-11,4,5,3,9,12,9,8,9,11,7,8,8,5,1,3,3,2,3,1,0
2020-11-12,3,3,2,10,10,6,4,3,6,10,2,2,3,2,3,1,0,1,1,0
2020-11-13,0,1,2,6,8,8,8,6,5,6,5,6,4,2,3,2,2,1,2,0
2020-11-14,1,1,3,6,4,5,10,6,1,3,6,3,2,0,2,1,0,1,0,0
2020-11-15,1,2,5,2,3,5,5,7,10,3,4,1,1,2,3,2,2,1,2,0
2020-11-16,4,1,9,7,9,8,7,11,15,7,10,3,6,1,3,0,1,1,1,0
2020-11-17,4,4,6,6,7,7,6,6,17,8,2,8,6,0,1,0,1,0,1,0
2020-11-18,4,0,4,4,7,4,10,6,8,8,4,1,6,4,1,0,1,1,4,0
2020-11-19,3,6,9,6,2,3,7,15,14,6,5,3,2,2,1,0,0,2,2,0
2020-11-20,4,0,3,6,7,5,11,8,7,1,4,7,2,1,0,2,2,0,0,0
2020-11-21,3,0,8,4,5,4,6,12,10,4,3,5,1,0,2,1,1,0,0,0
2020-11-22,5,1,4,8,6,6,3,4,4,2,4,2,3,1,0,0,1,0,0,0
2020-11-23,2,5,3,7,4,14,11,13,9,5,7,1,4,0,0,1,1,1,1,0
2020-11-24,4,5,5,5,6,3,8,9,3,7,5,5,5,4,1,1,1,1,0,0
2020-11-25,6,5,10,2,14,7,5,10,11,3,5,5,2,3,1,1,1,0,1,1
2020-11-26,3,0,4,7,4,5,11,10,8,10,3,1,2,2,0,2,0,2,1,0
2020-11-27,2,2,11,6,7,6,14,11,12,11,5,2,2,1,1,1,1,1,1,0
2020-11-28,0,3,6,4,7,7,7,7,4,6,0,3,5,1,2,0,2,0,0,0
2020-11-29,5,6,7,5,5,5,7,9,7,4,8,5,2,0,2,2,0,1,0,0
2020-11-30,2,2,13,8,8,8,10,8,12,15,10,3,4,0,3,3,0,0,1,1
2020-12-01,1,6,9,9,6,4,10,7,9,10,7,6,3,0,1,1,0,1,1,0
2020-12-02,2,4,5,6,10,2,14,12,20,14,11,5,3,4,5,3,1,3,1,0
2020-12-03,2,6,5,7,11,14,5,9,10,7,3,5,5,0,1,1,0,1,0,0
2020-12-04,2,3,8,7,4,9,2,5,9,10,10,7,3,2,0,0,0,4,1,0
2020-12-05,1,8,7,5,2,12,8,10,13,7,4,8,0,5,3,3,0,1,0,1
2020-12-06,3,3,11,5,7,17,15,15,12,9,3,9,4,2,2,2,2,0,1,0
2020-12-07,6,4,12,16,3,12,11,12,13,13,7,7,4,3,2,0,0,0,0,0
2020-12-08,5,9,20,7,4,8,15,14,18,12,8,5,6,3,0,2,0,1,0,0
2020-12-09,2,8,18,14,16,10,18,19,17,15,9,5,7,2,1,2,1,2,0,0
2020-12-10,5,6,17,15,12,28,22,16,25,13,21,8,5,5,6,3,1,0,1,1
2020-12-11,8,15,23,23,15,18,20,28,24,15,15,8,4,6,4,3,2,4,1,0
2020-12-12,6,7,10,11,13,14,22,16,17,12,8,9,10,4,4,0,1,2,1,0
2020-12-13,5,10,14,22,17,16,16,22,21,13,15,6,5,4,3,4,0,3,3,0
2020-12-14,7,22,27,42,13,28,33,27,22,25,28,17,14,3,1,3,2,0,5,0
2020-12-15,13,15,37,33,24,34,23,29,31,22,18,17,7,5,3,3,3,3,2,0
2020-12-16,11,9,29,24,23,36,40,27,43,27,25,12,9,8,5,4,0,2,1,0
2020-12-17,5,13,25,40,25,29,38,31,45,32,23,22,12,3,5,6,4,0,2,0
2020-12-18,13,18,38,31,25,32,40,41,39,45,23,13,14,8,9,10,10,3,6,0
2020-12-19,6,12,15,24,13,24,18,21,38,23,14,11,9,0,2,3,3,3,2,0
