date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-04-14,0,0,0,0,1,3,2,1,1,0,0,6,2,1,0,1,0,5,1,0
2020-04-15,0,0,1,0,1,1,2,2,4,5,1,6,0,1,3,0,1,0,1,0
2020-04-16,0,0,0,0,0,0,1,3,1,0,1,2,1,0,0,1,2,0,0,0
2020-04-17,0,0,0,1,0,1,1,1,0,1,2,2,0,1,0,1,0,1,0,0
2020-04-18,0,0,0,0,0,1,2,1,1,2,3,0,1,0,0,1,2,0,1,0
2020-04-19,0,0,0,0,0,1,2,0,1,5,2,4,1,1,0,0,1,0,1,0
2020-04-20,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,3,3,3,0
2020-04-21,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,2,1,0
2020-04-22,0,0,0,0,0,2,0,0,0,1,1,2,2,0,0,0,1,0,0,0
2020-04-23,0,1,1,0,0,0,0,1,1,4,2,1,0,0,0,1,1,1,0,0
2020-04-24,0,0,1,0,1,0,0,2,0,1,2,1,4,0,1,1,1,0,0,0
2020-04-25,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,2,1,0
2020-04-26,0,0,0,0,0,2,0,2,2,0,2,2,0,0,1,0,0,0,0,0
2020-04-27,0,0,1,0,1,0,2,2,1,0,1,0,1,0,2,0,0,1,1,0
2020-04-28,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-04-29,0,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0
2020-04-30,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,2,0,1,1,0
2020-05-01,0,0,0,1,0,1,0,3,2,0,0,0,1,1,0,0,1,1,1,0
2020-05-02,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2020-05-03,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
2020-05-04,0,0,0,0,0,0,3,2,1,3,0,1,0,0,0,0,0,0,1,0
2020-05-05,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0
2020-05-06,0,0,0,1,0,2,0,0,1,1,0,0,0,2,0,1,0,1,0,0
2020-05-07,0,0,0,0,0,0,3,4,1,0,1,1,0,0,0,0,0,0,0,0
2020-05-08,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
2020-05-09,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2020-05-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-05-11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-05-13,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0
2020-05-14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-05-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-05-17,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2020-05-19,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,2,0
2020-05-20,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-05-21,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2020-05-23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2020-06-05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-06-08,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2020-06-09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-06-16,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0
2020-06-17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-06-23,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-06-26,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2020-06-27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,1,0,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-14,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2020-07-16,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-08-04,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-07,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-10,0,0,0,1,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0
2020-08-11,0,1,3,0,0,1,1,1,0,3,0,0,1,0,0,0,0,0,0,0
2020-08-12,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-13,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,0,0,0,0,3,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2020-08-21,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-25,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0
2020-08-26,1,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,1,1,1,0,1,0,0,3,1,0,1,1,1,0,0,0,0,0,0,0
2020-08-28,0,0,0,0,0,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0
2020-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2020-08-31,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,0,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0
2020-09-02,0,0,0,0,0,2,0,2,1,0,0,0,1,0,0,0,0,1,0,0
2020-09-03,1,2,0,0,1,4,2,3,0,0,0,0,0,1,0,1,0,1,0,0
2020-09-04,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2020-09-05,0,0,3,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,1,0,0,0,1,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0
2020-09-08,0,0,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0
2020-09-09,0,1,0,0,1,2,2,2,1,2,0,1,0,0,0,0,0,0,0,0
2020-09-10,0,0,1,0,3,1,2,3,0,1,1,0,1,1,0,0,0,0,0,0
2020-09-11,0,0,1,0,1,1,5,1,1,0,1,1,0,2,1,0,0,0,0,0
2020-09-12,0,0,1,2,1,3,3,2,0,0,2,0,1,2,0,0,0,0,0,0
2020-09-13,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,0,0,1,0,0,1,3,2,0,1,1,0,0,0,2,0,1,0,0,0
2020-09-16,1,0,1,1,0,1,2,4,1,0,1,2,1,1,1,0,0,0,0,0
2020-09-17,1,0,0,0,0,3,3,0,2,2,1,0,0,0,0,0,0,0,0,0
2020-09-18,0,0,3,0,4,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0
2020-09-19,0,1,0,0,0,4,0,1,2,1,1,1,0,0,0,0,0,0,1,0
2020-09-20,0,2,0,0,0,2,3,0,3,1,0,0,0,0,3,0,1,0,1,1
2020-09-21,1,0,2,3,0,5,1,1,2,1,2,0,0,0,0,0,0,0,0,0
2020-09-22,1,0,0,1,0,3,3,3,2,1,1,1,2,0,0,0,0,0,1,0
2020-09-23,0,0,2,0,0,2,1,1,3,3,3,1,2,1,0,1,0,0,0,0
2020-09-24,1,0,0,1,0,1,6,3,1,1,1,0,2,0,0,0,0,0,0,0
2020-09-25,1,0,0,1,1,1,5,4,1,0,1,0,1,0,0,0,0,0,0,0
2020-09-26,0,0,0,0,2,2,3,3,0,1,0,2,0,0,0,1,1,0,0,0
2020-09-27,1,0,0,2,1,3,4,3,2,0,0,1,0,0,0,0,0,0,0,0
2020-09-28,0,1,3,0,1,1,3,4,3,0,2,0,4,1,1,1,0,0,0,0
2020-09-29,1,0,1,0,0,2,1,3,3,4,1,0,1,0,0,0,0,0,0,1
2020-09-30,0,2,4,0,4,4,2,7,5,5,2,1,2,0,1,0,0,0,0,0
2020-10-01,0,1,2,3,5,4,3,4,2,1,1,1,1,0,0,1,0,2,0,0
2020-10-02,0,0,2,5,2,7,6,4,2,1,3,4,0,1,1,0,0,1,1,0
2020-10-03,2,1,1,2,6,3,2,1,1,2,4,1,2,1,1,0,0,0,0,0
2020-10-04,3,0,3,1,2,3,3,4,2,3,2,1,5,1,0,2,0,0,0,0
2020-10-05,0,0,1,4,3,5,3,3,4,3,4,3,1,2,2,2,0,0,0,0
2020-10-06,1,0,0,1,4,4,8,6,1,1,4,3,4,3,0,1,0,0,0,0
2020-10-07,1,1,1,4,5,7,3,3,2,0,2,2,0,0,0,1,0,0,0,0
2020-10-08,0,2,4,8,3,8,1,4,4,1,2,2,1,2,0,0,1,0,1,0
2020-10-09,0,1,0,2,5,6,3,5,6,3,3,2,1,1,2,0,0,0,0,0
2020-10-10,1,0,2,3,2,4,1,1,3,4,2,0,3,0,0,0,0,0,0,0
2020-10-11,1,1,2,0,2,5,1,1,3,1,4,2,2,1,0,1,0,0,0,0
2020-10-12,0,1,5,1,5,11,6,5,4,3,8,1,2,1,0,0,0,0,0,0
2020-10-13,0,0,1,2,5,5,5,6,2,1,2,1,2,0,0,1,0,0,0,0
2020-10-14,0,2,1,1,2,3,12,5,4,3,2,0,3,0,1,0,1,0,0,0
2020-10-15,0,2,1,1,5,4,4,5,7,2,3,4,1,2,0,0,0,0,0,0
2020-10-16,2,1,4,2,4,5,4,8,4,3,2,2,2,1,0,2,0,0,0,0
2020-10-17,0,0,0,1,2,7,5,3,2,0,1,1,0,2,0,0,0,0,0,0
2020-10-18,2,1,2,3,0,4,6,6,3,2,3,1,0,2,0,0,0,0,0,1
2020-10-19,6,1,1,2,2,16,11,6,9,6,7,6,1,1,0,0,1,0,0,0
2020-10-20,1,1,1,4,7,9,10,6,4,5,3,3,0,2,3,0,0,0,0,0
2020-10-21,2,3,0,4,5,7,8,10,11,4,5,1,1,2,2,0,2,0,0,0
2020-10-22,0,0,1,4,4,4,6,6,8,1,0,8,4,0,0,0,0,0,0,0
2020-10-23,3,0,2,5,9,1,13,9,7,5,5,7,5,1,3,1,1,0,0,1
2020-10-24,3,2,1,3,2,4,7,7,5,4,2,6,2,3,0,0,1,0,0,0
2020-10-25,1,0,0,4,0,6,4,5,3,4,3,1,2,1,0,0,1,0,0,0
2020-10-26,1,0,5,2,7,13,15,10,8,7,9,9,1,2,1,0,0,0,0,0
2020-10-27,1,0,1,3,7,9,7,10,7,3,8,4,1,1,0,0,0,1,1,0
2020-10-28,1,2,0,1,4,14,4,10,7,9,5,3,5,1,1,0,0,0,0,0
2020-10-29,1,3,2,2,5,5,8,14,9,7,5,2,6,1,1,3,0,1,0,0
2020-10-30,3,3,4,4,8,10,10,10,7,5,3,4,3,3,1,0,1,0,0,0
2020-10-31,3,2,3,1,8,6,3,7,5,6,4,1,0,0,1,0,0,1,0,0
2020-11-01,0,1,1,2,5,3,4,6,1,2,4,1,2,1,1,1,0,0,0,0
2020-11-02,1,0,3,3,11,12,9,13,7,11,4,6,2,4,0,4,1,1,0,0
2020-11-03,1,1,2,5,5,10,8,3,2,4,6,1,1,4,4,2,2,0,1,0
2020-11-04,1,2,1,3,4,8,5,10,6,8,4,5,5,0,1,1,3,0,1,0
2020-11-05,0,2,7,7,10,10,8,5,2,8,6,3,0,3,0,0,0,0,0,0
2020-11-06,1,1,4,2,7,7,4,10,2,3,5,4,1,1,4,2,0,1,0,0
2020-11-07,0,0,1,2,10,3,5,9,7,9,2,5,3,1,0,0,2,1,0,0
2020-11-08,1,1,6,5,8,4,5,8,11,7,9,2,5,1,2,1,1,0,0,0
2020-11-09,6,3,2,7,8,18,19,12,10,13,10,9,7,4,5,2,1,0,0,0
2020-11-10,3,0,3,4,5,19,11,15,7,8,5,7,5,2,3,0,1,1,0,0
2020-11-11,3,3,5,6,8,17,8,8,5,9,4,4,3,1,6,3,2,1,0,0
2020-11-12,4,4,3,10,10,11,12,10,9,10,10,5,6,3,1,2,0,0,0,0
2020-11-13,0,0,3,1,4,6,8,15,9,5,7,4,1,2,1,1,0,0,0,0
2020-11-14,1,1,2,8,4,4,5,3,10,9,2,4,2,0,4,2,1,0,0,0
2020-11-15,0,1,2,3,2,6,7,3,8,8,4,5,0,3,3,0,0,0,0,0
2020-11-16,2,2,8,11,6,11,11,8,6,14,12,6,5,3,1,3,1,0,0,1
2020-11-17,1,2,4,12,1,10,12,5,6,8,8,5,3,1,3,1,2,0,0,0
2020-11-18,3,1,5,7,7,10,8,9,7,14,3,8,1,0,0,3,1,1,0,0
2020-11-19,1,5,2,6,4,9,6,7,4,6,11,3,1,1,1,0,0,0,0,0
2020-11-20,1,4,8,8,7,10,9,12,8,11,5,2,7,3,3,3,2,2,3,1
2020-11-21,0,2,9,2,3,5,10,8,10,7,6,8,4,2,1,1,1,0,0,0
2020-11-22,3,4,4,4,1,5,5,9,6,6,4,5,2,2,3,0,0,0,0,0
2020-11-23,3,7,5,11,7,8,9,6,10,11,6,7,2,2,0,1,1,2,1,0
2020-11-24,2,2,8,13,3,10,7,5,8,8,6,4,4,2,1,3,0,0,0,0
2020-11-25,2,8,7,7,5,8,8,5,12,5,7,4,3,2,3,1,1,1,1,0
2020-11-26,2,1,8,0,4,6,3,5,11,7,7,7,3,2,0,1,0,0,1,0
2020-11-27,3,3,13,9,3,9,9,6,7,8,7,2,2,2,1,3,5,3,4,0
2020-11-28,0,0,9,5,6,2,9,8,9,7,5,1,2,2,0,0,1,0,1,1
2020-11-29,3,5,8,7,2,8,7,7,9,9,9,5,1,0,1,1,0,0,0,1
2020-11-30,0,11,15,8,3,16,9,11,17,11,6,4,6,3,2,0,1,1,0,0
2020-12-01,3,4,19,12,6,11,12,12,15,6,13,6,5,4,0,0,1,4,1,0
2020-12-02,6,7,8,10,7,3,19,12,14,10,13,12,7,5,3,3,0,0,0,0
2020-12-03,7,2,9,12,9,12,13,14,9,7,2,5,4,4,4,2,1,0,0,0
2020-12-04,6,9,14,9,7,15,12,16,19,16,11,7,4,4,1,2,3,3,5,0
2020-12-05,2,3,16,10,6,10,12,15,13,12,11,8,5,1,0,0,5,1,0,0
2020-12-06,2,7,7,5,6,9,10,16,14,8,8,4,7,2,1,0,0,0,0,0
2020-12-07,4,14,16,15,10,19,15,22,18,20,16,10,5,3,3,1,0,1,2,0
2020-12-08,6,5,11,7,12,23,22,25,12,13,12,7,2,5,2,1,2,2,1,0
2020-12-09,8,8,19,11,20,16,17,20,18,14,11,13,3,5,2,3,3,1,2,0
2020-12-10,8,7,13,10,15,26,22,17,20,7,8,14,2,4,0,0,2,4,0,0
2020-12-11,7,6,13,14,18,25,18,23,27,16,26,8,8,2,8,2,1,1,0,0
2020-12-12,6,8,18,9,17,25,23,24,22,16,11,13,3,5,0,1,1,0,1,0
2020-12-13,12,18,27,17,11,17,21,25,21,15,15,10,12,7,4,2,3,1,2,0
2020-12-14,9,15,32,39,17,35,41,34,33,32,23,11,13,10,7,1,2,1,1,0
2020-12-15,11,12,34,39,28,44,35,31,39,20,32,16,10,5,3,5,5,0,2,0
2020-12-16,15,18,22,27,22,32,39,36,45,20,30,17,14,4,6,3,2,2,2,0
2020-12-17,12,25,28,28,22,34,46,50,44,25,29,24,11,11,8,6,5,3,2,0
2020-12-18,12,13,28,27,32,36,54,54,51,40,29,16,23,7,3,3,2,1,0,0
2020-12-19,9,12,32,15,15,32,33,47,35,30,20,21,15,8,12,8,2,2,1,0
2020-12-20,12,14,21,13,29,32,43,39,34,23,23,23,11,14,9,2,4,0,0,1
2020-12-21,15,13,14,17,32,57,60,43,35,37,32,26,13,16,6,3,2,2,1,1
2020-12-22,12,14,8,21,44,35,47,54,45,40,32,19,22,15,4,6,5,1,1,1
2020-12-23,15,10,13,20,34,41,56,45,57,24,30,29,11,8,10,4,4,0,0,2
