date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-04-17,0,0,0,0,1,1,2,0,2,0,5,0,2,0,2,1,2,2,3,0
2020-04-18,0,0,0,0,0,1,0,0,3,1,1,0,1,1,0,0,1,2,1,0
2020-04-19,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,2,2,1,0
2020-04-20,0,0,0,0,1,2,3,2,1,1,1,0,2,0,0,0,1,1,0,0
2020-04-21,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0
2020-04-22,0,1,0,0,0,1,4,1,2,1,0,3,0,1,0,0,0,2,1,0
2020-04-23,0,0,0,0,0,1,0,1,0,4,0,0,0,0,1,1,0,0,1,0
2020-04-24,0,0,0,1,0,1,1,0,0,1,0,1,0,2,0,1,0,2,0,0
2020-04-25,0,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,1,0,0
2020-04-26,0,0,0,1,1,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0
2020-04-27,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-04-28,0,0,0,1,2,1,2,1,0,3,1,0,0,0,0,1,1,1,1,0
2020-04-29,0,0,0,0,0,2,1,1,1,1,2,2,0,0,0,1,0,0,0,0
2020-04-30,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1,1,0,1,0
2020-05-01,0,0,0,1,0,1,3,1,1,0,0,2,1,0,0,0,0,0,1,0
2020-05-02,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0
2020-05-03,0,0,0,1,0,1,3,0,0,0,0,3,0,0,1,1,1,0,0,0
2020-05-04,0,0,0,0,0,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0
2020-05-05,0,0,1,0,0,2,1,0,2,1,2,1,2,0,0,2,5,9,8,0
2020-05-06,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,2,0,3,0
2020-05-07,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0
2020-05-08,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,1,0
2020-05-09,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-05-11,0,0,0,0,0,1,1,1,2,0,3,0,1,0,0,1,1,0,0,0
2020-05-12,0,0,0,0,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0
2020-05-13,0,1,0,0,0,0,2,3,0,2,1,1,0,0,1,1,2,1,2,0
2020-05-14,0,0,0,0,2,0,2,0,0,0,1,0,1,0,1,1,0,0,1,0
2020-05-15,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0
2020-05-16,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2020-05-18,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
2020-05-19,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0
2020-05-20,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-05-21,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-05-25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-05-26,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2020-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,1,0,0,1,3,0,2,0,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-05-31,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-06-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2020-06-02,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2020-06-03,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0
2020-06-04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-06-06,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-09,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
2020-06-11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-06-13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2020-06-25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2020-07-17,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
2020-07-21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0
2020-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
2020-09-05,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,0,0,0,2,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0
2020-09-07,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
2020-09-08,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2020-09-16,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2020-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-09-19,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-09-21,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2020-09-22,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2020-09-23,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-09-25,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0
2020-09-26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-09-27,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-28,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-09-29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-01,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-10-02,0,0,0,1,3,2,0,1,0,2,0,0,1,0,0,0,0,0,1,0
2020-10-03,0,0,0,2,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0
2020-10-04,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-10-05,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0
2020-10-06,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
2020-10-07,0,0,0,3,1,1,1,2,0,1,5,1,0,0,0,0,0,0,0,0
2020-10-08,0,0,0,2,1,0,1,3,0,1,0,1,2,0,0,0,0,0,0,0
2020-10-09,0,0,2,3,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0
2020-10-10,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-10-11,0,0,0,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
2020-10-12,0,1,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-10-13,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
2020-10-14,0,0,0,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-10-15,1,1,2,2,2,1,2,3,0,1,2,0,0,0,0,0,0,0,0,0
2020-10-16,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0
2020-10-17,0,0,1,2,3,2,0,1,1,1,0,1,2,1,0,0,1,0,0,0
2020-10-18,0,0,1,0,1,0,1,1,1,2,0,2,0,0,0,0,0,0,0,0
2020-10-19,0,0,0,0,2,0,1,2,1,1,3,1,0,1,0,0,0,0,0,0
2020-10-20,0,0,1,1,0,1,1,2,0,1,0,1,2,1,0,0,0,0,0,0
2020-10-21,0,0,0,2,4,1,2,0,1,1,6,1,3,1,0,0,0,0,0,0
2020-10-22,0,0,0,2,1,1,0,2,1,3,3,2,0,0,1,0,0,0,0,0
2020-10-23,1,0,0,1,3,0,5,0,1,1,2,1,1,0,3,0,0,0,0,0
2020-10-24,0,0,0,0,2,0,2,2,4,1,0,2,0,0,0,1,0,0,0,0
2020-10-25,0,1,0,3,1,2,1,2,0,0,2,1,2,1,0,0,0,1,0,0
2020-10-26,1,0,0,1,5,0,5,3,4,5,2,3,5,1,0,3,0,0,0,0
2020-10-27,1,0,1,4,1,3,5,3,4,4,4,4,0,0,0,0,0,0,0,1
2020-10-28,0,1,1,2,5,4,3,4,1,3,2,0,1,1,0,1,1,0,1,0
2020-10-29,0,0,0,0,2,3,6,3,2,1,7,2,3,1,1,1,0,0,0,0
2020-10-30,1,1,4,2,1,3,2,2,2,2,1,3,1,3,0,0,0,0,0,0
2020-10-31,0,0,0,3,0,3,2,2,2,2,4,0,0,2,0,0,1,1,0,0
2020-11-01,0,0,2,3,1,3,2,3,2,2,3,0,1,1,1,0,0,0,0,0
2020-11-02,3,2,0,2,2,6,5,6,4,5,5,8,3,1,1,2,1,0,0,0
2020-11-03,1,0,1,1,2,4,4,3,2,5,1,2,1,3,0,1,0,0,0,0
2020-11-04,2,0,0,1,4,6,6,7,2,2,3,2,2,1,0,2,0,0,0,0
2020-11-05,0,1,1,2,5,2,3,5,6,5,4,2,2,1,0,1,0,3,0,0
2020-11-06,1,0,0,3,5,9,5,3,3,1,5,3,2,2,0,2,0,0,0,0
2020-11-07,1,2,2,4,2,1,2,3,2,3,5,3,1,0,0,0,1,0,0,0
2020-11-08,0,1,1,2,4,2,5,2,1,4,5,2,3,1,0,1,0,2,0,0
2020-11-09,0,2,4,4,5,6,6,6,4,4,3,10,1,3,1,3,1,0,0,0
2020-11-10,1,0,3,1,4,3,3,2,8,4,3,5,2,1,1,0,0,0,1,0
2020-11-11,1,0,4,4,4,5,10,6,4,9,6,5,5,2,3,0,0,0,0,0
2020-11-12,2,1,2,7,1,13,4,10,5,8,4,4,1,2,2,2,0,0,0,0
2020-11-13,4,2,3,3,5,2,7,8,2,6,4,5,7,1,4,2,2,0,1,0
2020-11-14,2,1,3,3,8,7,3,8,2,5,5,5,2,2,1,1,0,0,0,0
2020-11-15,0,2,1,2,0,2,2,1,3,3,2,7,4,4,2,1,1,0,0,0
2020-11-16,3,0,3,5,6,5,8,4,3,11,5,7,3,1,0,1,1,1,1,1
2020-11-17,2,2,3,5,4,4,2,5,4,9,6,4,6,1,1,1,2,0,2,0
2020-11-18,1,2,3,7,9,5,7,4,10,5,4,4,5,4,4,2,1,0,0,0
2020-11-19,3,2,9,4,2,6,4,5,6,10,8,13,4,0,2,1,1,2,0,0
2020-11-20,3,3,4,4,5,7,4,13,3,4,6,5,2,3,2,4,1,2,2,1
2020-11-21,3,0,4,1,3,6,0,7,7,5,7,4,3,1,3,1,1,1,1,0
2020-11-22,1,0,9,4,2,1,3,4,3,7,3,3,0,1,0,0,1,0,0,1
2020-11-23,1,4,7,5,5,12,8,11,6,9,4,6,3,1,4,4,7,4,8,0
2020-11-24,5,0,4,6,5,3,7,6,6,6,7,4,7,4,0,4,0,1,1,0
2020-11-25,0,2,6,7,12,5,10,10,10,9,9,4,8,2,1,2,0,1,1,0
2020-11-26,4,4,5,4,5,7,7,13,14,9,6,2,4,2,3,0,1,0,0,0
2020-11-27,5,5,8,4,7,9,10,9,14,13,14,7,3,4,0,2,2,2,2,0
2020-11-28,1,2,9,7,4,12,7,6,9,5,3,4,4,0,3,0,1,3,3,0
2020-11-29,1,3,10,6,7,8,9,5,10,6,12,3,0,2,1,0,0,0,0,1
2020-11-30,1,3,6,11,9,9,10,8,8,10,4,9,2,2,0,1,3,1,1,0
2020-12-01,5,9,9,10,4,5,7,10,9,5,7,5,5,2,4,0,2,4,0,0
2020-12-02,1,7,7,6,13,10,6,8,11,13,7,5,4,3,6,2,2,0,1,0
2020-12-03,1,8,12,10,4,6,10,9,16,12,13,6,3,4,0,1,0,2,0,0
2020-12-04,4,8,5,10,10,6,6,9,7,12,3,6,3,3,3,4,2,2,3,0
2020-12-05,2,5,5,6,5,8,6,6,11,12,12,8,4,3,2,0,0,0,0,0
2020-12-06,1,7,10,7,9,4,8,8,14,9,9,7,3,3,2,1,1,1,3,0
2020-12-07,7,14,8,4,6,7,9,16,9,17,8,9,8,4,3,1,4,0,1,0
2020-12-08,2,6,5,10,4,11,12,11,15,10,11,8,7,3,5,2,6,1,0,0
2020-12-09,4,14,10,11,12,14,12,10,21,17,20,6,7,2,2,1,1,3,4,0
2020-12-10,3,15,7,10,10,10,13,13,22,18,12,8,2,4,2,0,3,7,2,0
2020-12-11,5,10,9,5,6,11,22,19,19,14,12,12,3,4,3,2,1,2,2,0
2020-12-12,2,9,10,4,12,11,15,11,15,15,7,11,3,3,1,0,0,0,0,0
2020-12-13,5,12,5,12,11,11,18,14,15,9,10,13,10,6,4,2,4,6,4,0
2020-12-14,7,16,10,10,14,18,18,25,14,17,21,20,12,4,1,1,4,5,6,1
2020-12-15,10,16,10,15,18,21,20,24,10,19,11,16,1,6,6,1,3,2,3,0
2020-12-16,4,11,12,6,15,15,30,16,18,16,21,10,12,5,9,1,2,2,0,1
2020-12-17,12,8,6,14,19,17,12,13,31,15,11,11,10,7,3,4,4,4,3,0
2020-12-18,9,5,7,9,10,17,20,13,20,14,14,10,13,4,3,8,1,6,2,0
2020-12-19,1,1,2,3,4,13,10,11,14,11,13,3,4,4,1,3,1,1,0,0
2020-12-20,6,8,5,12,20,17,18,26,13,18,9,9,5,3,5,3,5,4,2,0
2020-12-21,6,5,13,9,9,11,21,26,24,33,17,20,17,5,4,6,9,10,13,0
2020-12-22,5,7,6,8,13,18,33,21,21,16,20,15,16,8,7,7,5,3,2,0
2020-12-23,2,5,6,5,16,9,25,18,19,20,15,11,4,8,6,6,4,3,0,0
2020-12-24,4,3,8,7,9,9,13,15,13,14,23,6,1,4,4,3,0,0,1,0
2020-12-25,1,1,0,2,8,6,5,9,10,7,7,5,4,1,1,0,1,3,3,0
2020-12-26,5,4,2,8,9,25,22,26,15,13,16,24,6,5,4,1,3,1,1,0
2020-12-27,5,6,4,9,15,19,15,21,19,15,17,17,24,7,4,8,4,0,0,0
2020-12-28,3,5,7,9,22,24,17,18,24,16,17,7,12,6,6,5,4,2,3,2
2020-12-29,7,2,11,7,29,31,34,26,31,30,23,19,14,9,5,3,4,3,8,0
