date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-04-25,0,1,0,0,1,0,1,2,2,2,1,0,0,0,0,1,1,0,1,0
2020-04-26,1,0,0,1,0,2,2,1,0,1,3,1,0,0,0,1,1,0,1,0
2020-04-27,0,0,0,0,1,0,2,0,1,0,2,0,0,3,1,0,0,0,2,0
2020-04-28,0,0,0,0,0,2,2,1,1,1,4,2,1,0,1,2,0,0,1,0
2020-04-29,0,0,0,1,3,2,2,1,3,3,3,2,2,0,0,0,2,2,2,0
2020-04-30,0,0,0,0,1,2,5,0,0,2,1,1,3,0,1,0,1,0,1,0
2020-05-01,0,0,0,1,4,4,1,2,1,3,4,3,1,1,0,1,6,0,4,0
2020-05-02,0,0,0,0,1,1,2,0,4,0,0,2,3,2,2,2,0,2,1,0
2020-05-03,0,0,0,0,0,0,0,2,1,2,2,4,0,0,1,3,2,0,1,0
2020-05-04,0,1,0,0,2,3,0,1,1,1,2,3,3,2,0,4,2,2,1,0
2020-05-05,0,0,0,0,0,1,1,0,1,1,3,1,0,2,3,2,1,2,1,0
2020-05-06,0,0,0,0,2,2,0,0,2,1,3,2,1,0,0,1,2,3,2,0
2020-05-07,0,2,0,0,0,1,1,4,3,3,3,4,2,4,0,3,0,3,1,0
2020-05-08,0,0,0,0,0,2,2,3,0,0,0,1,1,0,2,0,3,3,5,0
2020-05-09,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0
2020-05-10,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0
2020-05-11,0,0,0,0,0,1,0,1,1,2,3,2,1,1,1,0,1,1,0,0
2020-05-12,0,0,0,0,3,2,2,1,1,1,2,0,1,1,1,1,1,0,1,0
2020-05-13,0,0,0,0,1,1,0,1,1,2,0,1,3,1,0,1,2,2,0,0
2020-05-14,0,1,0,1,1,1,2,1,0,1,2,2,1,1,2,1,0,0,2,0
2020-05-15,0,0,0,0,1,2,0,2,1,3,1,0,0,2,2,3,0,1,1,0
2020-05-16,1,0,0,1,2,0,1,1,3,0,0,0,2,0,1,0,0,0,1,0
2020-05-17,0,0,0,2,0,0,0,0,0,1,3,2,0,0,0,0,0,0,1,0
2020-05-18,0,0,0,0,1,0,1,0,0,2,0,1,2,1,0,1,2,1,1,0
2020-05-19,0,0,0,0,2,2,0,2,1,4,1,1,0,0,1,2,0,0,0,0
2020-05-20,0,0,0,0,3,3,1,1,1,0,0,3,2,2,2,2,1,3,1,0
2020-05-21,0,0,0,0,1,1,1,0,1,1,2,1,0,1,0,1,1,3,3,0
2020-05-22,0,0,0,0,1,0,5,2,1,2,2,1,1,0,0,0,1,0,1,0
2020-05-23,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0
2020-05-24,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,2,1,0,0,0
2020-05-25,0,0,0,0,0,0,2,1,4,0,3,2,0,0,1,2,1,0,0,0
2020-05-26,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0
2020-05-27,0,0,0,1,0,3,1,1,1,0,0,0,2,0,0,2,0,0,0,0
2020-05-28,0,0,0,0,1,2,3,0,0,0,0,0,0,1,0,0,1,0,1,0
2020-05-29,0,0,0,3,5,3,1,1,0,2,1,0,1,1,2,1,0,0,0,0
2020-05-30,0,0,1,0,2,4,3,1,2,0,1,2,2,2,1,1,0,0,0,0
2020-05-31,2,1,3,2,3,7,2,1,2,1,2,0,0,0,1,1,1,1,0,0
2020-06-01,0,0,1,1,0,1,1,2,0,2,0,2,0,2,1,0,0,0,0,0
2020-06-02,0,1,0,0,2,2,4,1,1,1,1,0,1,2,0,1,0,0,0,0
2020-06-03,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0
2020-06-04,0,0,1,0,1,0,1,1,0,0,1,2,0,0,4,0,0,0,0,0
2020-06-05,1,0,1,2,3,4,0,0,0,2,1,0,1,2,1,0,0,0,0,0
2020-06-06,0,0,1,1,0,2,3,0,1,1,1,0,0,0,0,0,0,1,0,0
2020-06-07,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,2,1,2,4,1,1,2,2,1,1,0,1,0,0,0,0
2020-06-09,1,0,0,2,2,5,2,4,0,1,0,2,2,1,1,1,0,0,1,0
2020-06-10,0,2,1,1,1,2,1,2,1,2,0,2,1,0,0,0,2,1,0,0
2020-06-11,1,1,0,1,1,1,0,2,2,2,1,0,0,0,0,0,0,1,0,0
2020-06-12,0,0,0,0,0,3,6,1,2,4,0,1,0,0,1,0,0,0,0,0
2020-06-13,0,0,0,0,3,3,1,0,1,1,1,0,0,1,1,1,1,1,1,0
2020-06-14,1,1,2,0,1,2,7,3,2,2,2,0,1,0,0,0,0,0,1,0
2020-06-15,0,0,0,2,4,2,1,0,1,0,1,3,0,0,0,0,0,0,0,0
2020-06-16,0,0,1,1,1,2,3,0,2,1,1,1,0,0,0,0,0,0,0,0
2020-06-17,0,0,0,1,3,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0
2020-06-18,0,0,0,4,3,3,0,0,2,1,1,0,0,1,0,0,0,0,0,0
2020-06-19,0,0,0,2,1,3,0,2,0,2,1,0,0,0,0,0,0,1,0,0
2020-06-20,2,1,1,0,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,4,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,0,3,1,1,1,0,3,0,0,0,0,0,0,0,0
2020-06-23,0,0,1,0,4,3,1,3,0,0,0,1,0,1,0,1,0,0,0,0
2020-06-24,0,0,1,4,1,1,0,1,1,2,5,1,0,0,1,0,0,0,0,0
2020-06-25,1,0,0,0,0,2,1,2,0,1,0,0,1,1,0,0,0,0,0,0
2020-06-26,1,0,0,1,1,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0
2020-06-27,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0
2020-06-28,0,0,1,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0
2020-06-30,0,0,1,1,1,0,2,0,0,3,2,0,1,0,0,0,0,0,0,0
2020-07-01,1,0,1,0,1,1,1,0,1,2,0,1,0,0,0,0,1,0,0,0
2020-07-02,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0
2020-07-03,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2020-07-05,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2020-07-06,0,0,1,0,0,3,1,1,0,2,3,0,0,0,0,0,0,0,0,0
2020-07-07,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,1,0,0,1,3,2,0,0,0,1,1,0,0,0,0,0,0
2020-07-09,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
2020-07-14,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0
2020-07-16,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-18,2,0,0,0,2,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0
2020-07-19,2,0,1,1,2,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0
2020-07-20,1,0,0,4,0,0,0,1,1,1,0,5,1,1,2,0,0,0,0,0
2020-07-21,1,2,2,1,3,2,3,3,2,0,1,0,0,2,0,0,0,0,0,0
2020-07-22,1,1,1,3,5,2,3,2,2,1,0,3,1,0,0,0,0,0,0,0
2020-07-23,0,1,1,1,1,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2020-07-24,1,1,0,4,3,5,6,0,2,2,1,2,0,0,0,0,0,0,0,0
2020-07-25,0,0,0,0,3,5,1,3,0,1,1,2,2,1,0,0,2,0,0,0
2020-07-26,1,0,0,2,2,0,2,3,1,1,2,0,0,0,0,0,0,0,0,0
2020-07-27,0,1,0,0,2,3,0,2,1,1,2,0,0,0,0,0,0,0,0,0
2020-07-28,3,0,3,3,4,5,4,4,2,0,0,0,0,1,0,1,0,1,0,0
2020-07-29,1,0,0,3,0,3,4,3,2,0,2,1,1,2,1,0,0,0,0,0
2020-07-30,1,0,2,3,5,2,2,3,2,0,2,0,0,3,0,1,1,0,2,0
2020-07-31,1,0,0,0,0,2,2,1,2,2,1,0,0,1,0,0,1,0,0,0
2020-08-01,0,0,1,2,4,0,1,2,1,0,1,0,2,0,0,0,2,0,0,0
2020-08-02,2,0,0,2,3,5,1,3,1,4,1,1,1,0,0,0,0,0,0,0
2020-08-03,1,0,0,4,1,3,0,5,3,5,3,2,2,0,0,0,0,1,0,0
2020-08-04,5,0,3,2,1,2,1,3,6,2,2,1,0,1,0,0,0,0,0,0
2020-08-05,2,1,1,0,6,8,4,3,5,0,2,3,1,3,0,1,0,1,0,0
2020-08-06,1,2,3,3,3,2,5,5,6,1,6,4,0,0,0,0,1,0,0,0
2020-08-07,0,2,1,3,3,5,4,1,9,2,3,2,3,0,1,0,3,1,0,0
2020-08-08,4,5,4,5,6,3,4,4,4,4,2,2,3,0,2,0,0,0,0,0
2020-08-09,2,0,0,1,4,3,0,0,1,0,1,2,0,0,0,0,0,0,0,0
2020-08-10,0,2,2,4,6,5,7,3,2,6,4,2,0,1,0,0,1,0,0,0
2020-08-11,0,0,0,3,4,2,4,1,3,3,4,1,2,1,1,1,0,0,0,0
2020-08-12,2,3,3,1,3,6,1,4,2,2,3,0,3,1,0,0,1,1,0,0
2020-08-13,0,0,0,3,3,4,2,1,0,3,2,2,0,1,0,1,0,0,1,0
2020-08-14,2,0,0,1,3,2,2,1,6,4,0,2,2,1,0,0,0,0,0,0
2020-08-15,4,0,1,0,3,5,1,1,3,1,2,1,3,1,0,1,0,0,1,0
2020-08-16,0,0,0,2,4,2,3,0,4,2,1,0,0,0,0,0,0,0,0,0
2020-08-17,1,1,0,5,5,4,3,4,4,2,0,1,0,0,0,0,0,0,0,0
2020-08-18,2,0,0,2,2,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0
2020-08-19,1,0,0,2,0,0,4,4,3,1,1,2,1,1,1,1,0,0,0,0
2020-08-20,2,3,2,3,2,1,5,1,1,2,1,0,0,0,0,0,0,0,0,0
2020-08-21,1,1,1,2,0,1,1,3,1,3,2,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,1,1,6,0,1,0,1,2,3,1,1,0,0,0,0,0,0,0
2020-08-23,0,0,0,1,1,0,2,1,0,1,1,1,1,3,0,0,1,0,0,0
2020-08-24,0,1,2,4,2,1,2,0,0,3,5,0,3,0,0,0,0,0,0,0
2020-08-25,0,1,2,1,3,0,4,1,2,2,2,1,2,0,1,1,0,0,0,0
2020-08-26,0,0,0,5,2,4,6,3,2,2,0,3,0,1,0,1,0,0,0,0
2020-08-27,0,0,0,3,3,1,2,1,1,1,0,1,0,1,0,0,0,0,0,0
2020-08-28,1,1,0,4,5,3,0,0,2,5,0,0,0,0,0,2,0,0,0,0
2020-08-29,1,2,0,2,3,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0
2020-08-30,0,0,2,2,10,2,2,2,0,1,1,2,3,0,0,0,0,1,0,0
2020-08-31,0,0,2,0,5,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,0,1,1,5,2,2,4,3,2,3,4,0,0,1,0,1,0,0,0,0
2020-09-02,1,2,0,1,2,2,2,1,3,2,4,1,0,2,1,0,0,0,0,0
2020-09-03,0,0,0,1,2,8,2,2,0,5,1,2,0,0,0,0,0,0,0,0
2020-09-04,0,0,3,2,4,2,2,2,2,1,1,1,2,0,0,0,0,1,0,0
2020-09-05,0,1,2,0,1,2,3,2,1,0,3,0,0,1,1,0,0,0,0,0
2020-09-06,0,1,2,4,4,4,5,7,1,1,0,2,1,0,0,0,0,0,0,0
2020-09-07,0,3,4,5,5,4,3,1,6,3,5,2,0,1,1,0,2,1,1,0
2020-09-08,1,4,5,6,1,5,6,4,3,1,3,0,4,1,0,0,0,0,0,0
2020-09-09,0,6,2,5,8,1,4,4,2,3,2,0,1,2,0,0,0,0,0,0
2020-09-10,1,0,5,1,4,8,10,4,3,1,3,3,0,0,1,0,0,0,0,0
2020-09-11,1,6,9,3,3,4,1,4,5,6,4,3,2,3,2,0,0,0,0,0
2020-09-12,2,3,4,3,4,4,2,3,3,3,1,3,0,2,1,1,0,0,0,0
2020-09-13,1,2,0,1,4,2,0,3,1,2,0,1,0,0,1,0,1,0,0,0
2020-09-14,0,1,5,3,4,4,1,4,3,4,7,2,1,1,0,0,1,1,0,0
2020-09-15,2,5,3,5,4,5,6,4,8,6,3,1,2,0,0,0,2,0,0,0
2020-09-16,2,3,3,5,4,8,7,5,7,10,8,5,0,1,1,0,0,0,0,0
2020-09-17,2,3,11,5,4,3,3,5,5,6,6,2,2,0,0,0,0,0,0,0
2020-09-18,1,3,4,4,6,7,3,5,4,7,5,3,1,0,0,0,0,0,0,0
2020-09-19,7,3,4,6,7,9,8,9,5,2,3,2,3,4,1,0,0,0,0,1
2020-09-20,6,3,6,12,8,4,6,7,5,6,5,3,1,3,2,0,0,0,2,1
2020-09-21,1,0,2,4,8,1,5,5,3,5,2,1,0,0,1,1,0,0,0,0
2020-09-22,1,1,4,9,9,5,7,4,5,7,4,0,2,0,0,0,1,0,0,0
2020-09-23,0,3,4,9,5,10,10,10,5,9,4,1,2,1,0,1,1,1,0,0
2020-09-24,3,2,4,14,8,8,15,4,4,5,6,3,2,0,1,0,1,1,1,0
2020-09-25,2,3,4,9,10,11,12,8,2,6,7,3,2,0,0,1,0,1,0,1
2020-09-26,4,1,2,3,6,7,7,6,2,3,5,5,5,2,1,2,0,0,0,0
2020-09-27,1,0,2,3,9,2,4,5,4,8,8,3,1,0,1,0,0,0,0,0
2020-09-28,2,3,1,5,8,7,9,6,4,6,5,6,1,0,2,1,1,0,0,0
2020-09-29,4,0,6,11,4,19,7,9,9,3,7,3,3,2,3,0,0,1,0,0
2020-09-30,4,3,3,9,11,12,11,11,4,12,9,4,4,0,1,3,0,1,0,0
2020-10-01,0,1,11,12,14,13,6,13,9,10,11,9,7,2,3,1,2,0,0,0
2020-10-02,2,2,12,13,6,6,8,9,7,5,11,9,1,6,3,2,1,0,1,0
2020-10-03,1,0,2,8,7,9,8,18,6,6,10,8,8,2,0,3,0,0,1,0
2020-10-04,7,2,8,10,11,10,9,10,5,8,7,9,4,5,2,2,0,1,0,0
2020-10-05,6,4,12,15,12,12,17,17,9,13,15,12,6,5,2,1,0,1,0,0
2020-10-06,3,5,14,11,9,17,14,9,10,11,16,11,6,3,6,4,3,2,5,0
2020-10-07,1,2,9,12,9,7,15,13,19,8,12,9,7,8,3,6,3,5,6,0
2020-10-08,4,3,2,12,9,12,5,12,13,10,9,8,3,4,7,2,1,1,1,0
2020-10-09,4,1,7,5,5,14,14,12,10,15,3,7,3,5,3,3,5,2,5,0
2020-10-10,3,2,3,9,14,14,8,7,1,13,7,9,7,6,0,1,0,1,0,0
2020-10-11,2,2,4,7,5,7,9,9,9,10,5,8,6,3,1,3,1,0,0,0
2020-10-12,2,8,15,13,16,14,12,15,14,10,12,10,7,5,3,4,2,5,1,0
2020-10-13,2,6,10,14,10,14,6,17,10,12,9,11,6,4,6,5,2,1,0,0
2020-10-14,3,5,19,10,17,15,20,22,17,20,11,11,7,4,4,1,5,2,1,0
2020-10-15,1,4,6,12,8,21,16,11,14,21,13,10,6,5,3,2,5,1,0,1
2020-10-16,4,1,4,9,13,21,14,16,16,11,11,12,9,5,2,3,3,2,2,0
2020-10-17,4,5,8,12,9,14,16,12,8,13,12,19,11,2,1,4,4,0,0,1
2020-10-18,0,0,6,12,12,14,9,11,14,14,11,8,9,3,4,1,2,1,0,1
2020-10-19,2,4,16,16,13,27,28,23,20,24,20,23,11,10,12,2,2,1,0,1
2020-10-20,3,10,19,19,22,23,25,15,25,27,17,17,19,9,6,4,3,2,5,2
2020-10-21,3,10,8,14,24,25,27,23,18,27,22,22,16,9,8,5,8,1,3,1
2020-10-22,5,12,11,15,25,20,27,21,20,15,25,21,9,10,6,3,3,2,0,0
2020-10-23,8,6,9,12,17,17,22,22,18,16,24,16,10,11,5,8,3,1,0,0
2020-10-24,1,3,8,14,13,13,8,18,18,17,19,13,10,8,6,6,3,1,0,0
2020-10-25,1,1,7,9,11,15,22,17,8,16,19,22,8,5,6,3,4,1,2,0
2020-10-26,4,6,11,13,17,24,30,22,27,29,20,27,20,10,9,5,4,3,0,0
2020-10-27,2,5,10,20,18,20,19,16,19,23,20,25,17,21,10,4,8,12,4,1
2020-10-28,6,3,11,11,23,24,25,21,22,27,21,14,17,9,6,10,8,2,2,0
2020-10-29,7,2,9,16,21,20,17,18,22,23,21,11,17,11,4,7,3,7,9,0
2020-10-30,4,8,11,11,22,29,20,28,20,30,31,20,19,14,12,11,6,10,7,1
2020-10-31,3,1,8,15,11,17,14,24,17,20,17,14,9,3,7,8,3,2,0,0
2020-11-01,2,6,6,10,7,18,15,23,18,12,16,18,10,6,4,2,3,0,2,0
2020-11-02,8,23,29,27,23,46,27,30,37,23,43,24,18,13,8,12,7,8,2,0
2020-11-03,5,9,11,18,27,19,27,32,15,22,18,27,11,10,11,8,4,3,0,0
2020-11-04,3,8,15,15,13,25,26,24,21,18,30,23,13,5,7,5,11,10,9,0
2020-11-05,8,5,12,16,30,25,28,19,18,12,18,20,10,5,4,7,4,1,2,0
2020-11-06,6,5,10,23,22,19,21,21,15,6,21,15,15,8,10,6,2,1,0,0
2020-11-07,3,6,3,7,24,17,16,13,8,8,10,16,10,9,4,5,1,7,3,0
2020-11-08,2,3,6,10,15,16,14,13,8,15,13,14,12,6,7,5,4,1,2,0
2020-11-09,5,10,14,20,20,25,24,19,20,18,20,15,15,8,6,9,4,5,2,0
2020-11-10,10,9,15,12,17,22,21,22,9,13,13,15,14,12,5,5,8,2,2,0
2020-11-11,5,11,18,14,14,12,22,27,12,17,18,20,12,4,5,5,5,0,1,1
2020-11-12,4,8,5,11,11,12,18,11,14,10,16,17,12,5,4,1,0,0,1,0
2020-11-13,7,3,7,18,9,9,9,17,7,20,11,11,8,4,5,5,1,2,0,0
2020-11-14,3,1,6,10,11,14,12,8,16,11,3,7,10,4,2,4,2,0,1,0
2020-11-15,1,1,6,8,10,8,8,10,9,14,8,9,4,4,3,1,3,2,1,0
2020-11-16,9,5,16,12,10,16,17,15,14,11,18,9,11,4,3,9,4,1,1,1
2020-11-17,0,6,10,10,6,10,16,17,9,11,12,19,6,5,4,2,5,2,5,0
2020-11-18,4,6,8,11,12,9,16,15,17,10,11,13,13,4,1,8,3,0,3,0
2020-11-19,2,5,7,8,3,8,12,11,12,4,7,6,4,2,4,2,3,1,3,0
2020-11-20,0,4,8,8,11,5,9,9,10,12,14,6,4,4,3,3,1,0,3,2
2020-11-21,1,1,7,8,9,7,2,9,7,5,8,8,5,3,2,3,3,0,4,1
2020-11-22,1,1,5,8,4,4,4,5,5,6,6,3,1,1,0,0,0,1,0,0
2020-11-23,3,5,7,9,10,8,11,12,13,3,10,6,5,4,4,4,3,4,1,0
2020-11-24,3,3,9,8,9,5,5,6,6,4,4,5,3,3,1,3,2,1,2,1
2020-11-25,3,4,12,8,8,6,10,4,7,12,7,3,6,1,1,4,0,0,0,0
2020-11-26,2,3,7,3,4,5,11,7,10,4,7,4,10,3,0,1,0,1,0,0
2020-11-27,0,3,5,9,3,6,5,4,2,4,4,4,1,0,0,2,2,0,0,0
2020-11-28,1,2,1,3,5,6,5,1,6,7,8,1,0,2,1,1,0,1,0,0
2020-11-29,2,0,2,2,5,1,1,2,6,3,3,4,0,3,0,0,0,0,1,0
2020-11-30,3,0,6,7,3,5,7,2,5,4,4,4,2,1,4,2,1,0,0,0
2020-12-01,4,7,2,5,6,8,6,7,7,4,5,3,5,4,2,1,2,1,1,0
2020-12-02,3,0,2,4,8,1,4,9,5,3,7,3,4,1,0,2,1,1,1,0
2020-12-03,2,2,3,4,3,6,1,6,4,4,3,2,1,1,1,0,2,1,0,0
2020-12-04,2,2,0,2,2,0,2,4,7,3,5,1,4,2,1,2,5,5,2,3
2020-12-05,0,0,2,2,2,5,1,3,7,3,4,2,3,2,1,0,1,0,0,0
2020-12-06,1,2,3,6,10,4,3,7,4,3,3,3,0,3,0,0,1,0,0,0
2020-12-07,1,2,2,6,8,4,6,7,10,8,7,2,3,1,2,1,1,1,0,0
2020-12-08,1,3,3,4,3,3,2,5,4,6,3,4,6,2,2,0,2,1,0,0
2020-12-09,0,0,7,1,1,6,4,10,7,5,5,4,2,3,3,2,3,3,1,0
2020-12-10,3,2,1,4,7,3,8,14,5,3,5,5,3,2,3,0,1,1,0,0
2020-12-11,1,2,2,2,6,6,5,7,3,3,7,5,3,7,2,1,0,0,1,0
2020-12-12,2,2,4,4,4,5,5,7,8,2,3,1,0,2,0,0,0,1,0,0
2020-12-13,1,2,3,11,3,8,5,5,7,6,3,4,1,3,1,0,0,0,1,0
2020-12-14,4,1,4,4,4,4,8,8,4,8,8,5,3,1,0,7,4,2,1,0
2020-12-15,3,1,5,5,3,14,10,12,11,8,4,4,3,1,2,1,3,2,0,0
2020-12-16,2,2,8,6,4,7,6,2,1,3,6,4,6,3,3,0,2,2,1,1
2020-12-17,3,1,3,7,1,2,4,8,2,9,5,4,3,5,0,4,0,1,0,0
2020-12-18,0,1,2,5,8,6,8,1,6,1,5,3,2,2,3,2,0,1,1,0
2020-12-19,1,2,6,9,3,4,3,7,4,2,7,4,4,1,2,5,2,6,2,0
2020-12-20,0,0,2,3,2,7,5,9,3,3,3,4,3,2,2,1,2,0,0,0
