date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-06-07,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0
2020-06-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-06-13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2020-06-16,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0
2020-06-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2020-06-30,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
2020-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
2020-07-22,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0
2020-07-24,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,1,0,0,0
2020-08-05,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-10,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2020-08-24,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2020-08-25,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-26,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-03,1,0,0,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
2020-09-04,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-06,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-08,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,0,0,0,0,2,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0
2020-09-12,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-09-15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-09-16,0,1,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-09-17,0,0,0,0,2,0,1,1,0,1,2,2,1,1,0,0,0,0,0,0
2020-09-18,0,1,1,1,1,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0
2020-09-19,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-22,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
2020-09-23,0,0,0,0,5,1,2,1,2,1,0,1,0,0,1,0,1,0,0,0
2020-09-24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2020-09-25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-26,1,1,2,0,4,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
2020-09-27,0,0,0,0,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-09-28,0,1,1,2,2,2,2,1,2,0,0,1,0,0,0,1,0,0,0,0
2020-09-29,0,0,0,2,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0
2020-09-30,0,0,0,2,1,5,1,1,2,1,1,2,2,2,0,0,0,0,0,0
2020-10-01,1,1,0,3,3,5,0,3,1,1,1,0,1,0,0,0,0,1,0,1
2020-10-02,0,0,0,3,1,1,2,0,1,0,0,0,1,0,1,1,1,0,0,0
2020-10-03,0,1,0,1,4,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0
2020-10-04,0,1,0,5,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-05,0,0,0,5,2,1,3,2,1,1,0,1,1,0,0,1,0,0,0,0
2020-10-06,0,0,0,3,1,2,4,2,1,0,2,0,0,1,0,0,0,1,0,0
2020-10-07,1,0,1,5,3,5,1,3,3,1,2,1,4,0,0,1,0,0,0,0
2020-10-08,3,0,1,18,2,5,2,1,3,0,0,1,1,0,0,0,0,0,0,0
2020-10-09,1,1,1,0,4,5,1,1,0,0,1,4,0,0,0,0,1,0,0,0
2020-10-10,1,0,0,5,1,5,1,0,1,1,0,0,0,1,0,0,0,0,0,0
2020-10-11,0,0,0,5,8,1,1,1,1,3,0,0,2,0,0,1,0,0,0,0
2020-10-12,0,1,0,2,4,2,2,1,1,1,0,0,2,1,2,0,0,0,0,0
2020-10-13,0,0,0,4,10,5,0,0,1,0,0,0,1,0,2,1,0,2,1,0
2020-10-14,0,0,0,10,8,2,1,2,2,1,0,1,0,0,0,1,0,0,0,0
2020-10-15,0,1,2,2,5,2,1,1,4,6,1,3,0,1,0,0,0,0,0,0
2020-10-16,1,1,2,10,3,5,1,1,4,1,0,2,0,0,0,0,0,0,0,0
2020-10-17,0,0,1,5,8,1,2,4,0,1,1,0,1,1,0,0,1,1,1,1
2020-10-18,1,0,0,4,6,2,2,1,1,2,0,0,1,1,0,0,0,0,0,0
2020-10-19,1,1,3,12,9,3,6,1,1,1,3,3,0,1,0,0,3,0,0,0
2020-10-20,0,1,3,9,11,4,3,0,2,1,1,5,0,1,0,1,0,0,0,0
2020-10-21,1,1,5,4,13,3,6,6,2,2,4,3,1,1,2,0,0,0,0,0
2020-10-22,1,0,1,14,13,6,9,5,5,2,4,4,2,1,1,0,1,0,1,0
2020-10-23,0,0,4,5,9,8,2,1,11,4,4,3,0,0,1,2,0,1,0,0
2020-10-24,0,0,4,6,9,2,4,4,3,3,3,0,2,0,0,0,1,0,0,1
2020-10-25,1,1,0,5,18,6,4,2,4,1,2,1,3,1,2,0,0,0,0,0
2020-10-26,2,0,4,11,6,7,6,4,5,6,5,2,1,0,1,1,0,1,0,0
2020-10-27,3,0,1,16,15,3,8,6,9,6,5,2,3,1,4,2,1,1,0,0
2020-10-28,0,0,5,2,6,8,4,9,9,5,2,2,1,1,0,0,1,0,0,0
2020-10-29,2,0,5,13,10,7,3,1,5,3,2,3,4,2,0,1,0,0,0,0
2020-10-30,1,2,3,7,16,9,8,6,7,3,0,6,4,1,0,0,0,0,0,0
2020-10-31,0,0,3,9,8,5,7,3,5,7,3,3,1,2,1,0,0,1,0,1
2020-11-01,1,0,0,3,3,4,1,1,3,5,1,1,3,0,1,0,0,0,0,1
2020-11-02,0,1,6,11,9,10,11,14,6,2,5,4,2,2,1,0,0,1,0,0
2020-11-03,2,0,0,11,15,12,2,5,7,5,4,1,4,1,2,0,1,0,0,0
2020-11-04,2,1,2,15,12,5,1,7,5,4,6,3,2,2,1,1,1,0,0,0
2020-11-05,2,2,6,6,13,9,6,5,3,4,4,3,3,0,1,0,1,0,1,0
2020-11-06,0,1,3,7,17,6,5,6,4,1,5,8,5,3,2,1,0,0,0,0
2020-11-07,0,1,1,8,6,5,3,3,3,1,4,5,2,6,2,0,0,1,0,0
2020-11-08,1,2,1,10,15,7,4,7,5,2,3,3,1,5,0,0,0,0,0,0
2020-11-09,0,1,3,10,16,10,9,10,7,9,6,4,3,3,1,2,1,0,0,0
2020-11-10,3,1,6,13,22,14,11,5,6,5,8,6,4,2,3,3,0,0,1,0
2020-11-11,0,1,6,11,20,8,2,6,5,3,3,2,2,1,1,0,0,0,0,0
2020-11-12,1,1,1,16,16,4,11,5,3,2,2,4,0,4,2,0,1,0,0,0
2020-11-13,1,1,1,11,25,6,8,9,6,8,8,5,4,1,3,1,0,0,0,0
2020-11-14,1,2,9,8,7,8,4,2,4,4,2,2,2,0,1,0,0,0,0,0
2020-11-15,2,0,2,8,6,3,2,4,6,9,0,5,3,2,0,1,1,0,0,0
2020-11-16,2,2,5,8,8,10,10,5,4,2,4,8,5,3,5,1,0,0,0,1
2020-11-17,0,0,7,8,5,5,5,5,4,4,6,3,0,0,0,1,2,1,1,0
2020-11-18,0,2,3,5,4,5,3,3,1,3,2,2,2,1,1,0,0,0,0,0
2020-11-19,1,0,1,4,4,2,1,7,6,3,3,2,4,1,0,1,0,2,0,1
2020-11-20,0,1,1,2,0,0,6,2,3,3,2,0,0,1,1,0,0,0,0,0
2020-11-21,0,0,3,0,7,3,0,2,1,6,2,0,0,0,1,0,0,0,0,0
2020-11-22,2,2,0,1,3,1,3,2,4,3,2,3,0,0,0,1,0,0,1,0
2020-11-23,0,0,2,5,3,2,3,2,4,1,1,1,5,1,0,1,0,0,0,0
2020-11-24,1,1,2,4,3,4,6,3,2,4,2,3,0,1,0,1,0,0,0,0
2020-11-25,0,2,4,3,7,2,4,1,0,3,0,1,3,1,1,0,0,0,0,0
2020-11-26,0,0,1,5,3,1,3,1,2,2,0,2,0,1,0,0,1,0,0,0
2020-11-27,0,0,0,8,7,2,2,1,0,0,2,0,0,1,2,0,0,0,0,0
2020-11-28,0,0,0,4,1,1,4,2,1,1,0,2,0,1,0,1,0,0,0,0
2020-11-29,0,0,0,1,1,1,1,2,2,4,4,1,1,0,1,0,0,0,0,0
2020-11-30,0,0,2,6,2,2,4,2,2,5,2,2,0,0,0,0,0,0,0,0
2020-12-01,0,0,3,2,3,2,3,2,1,2,0,2,0,0,0,0,0,0,0,0
2020-12-02,1,2,3,3,4,2,1,1,2,0,1,3,0,1,0,2,1,0,0,0
2020-12-03,1,0,4,2,8,4,3,3,0,2,0,0,0,0,0,0,0,0,1,0
2020-12-04,0,0,0,2,2,5,0,2,0,6,3,0,0,0,0,1,0,0,1,0
2020-12-05,1,0,0,1,3,4,3,4,0,1,0,1,4,0,0,1,0,0,0,0
2020-12-06,2,0,0,2,2,3,2,5,2,1,3,1,0,0,1,0,0,0,0,0
2020-12-07,0,0,1,4,8,6,3,8,5,5,3,3,3,0,0,0,0,0,0,0
2020-12-08,1,0,5,2,3,5,5,3,3,0,1,1,2,1,0,0,0,0,0,0
2020-12-09,3,0,0,1,8,4,2,5,1,1,1,1,1,0,0,0,0,0,0,0
2020-12-10,2,3,4,3,6,5,1,4,0,4,1,1,0,1,0,0,0,0,0,0
2020-12-11,2,3,3,1,7,3,2,4,5,3,5,2,1,1,0,0,1,0,0,0
2020-12-12,2,0,0,3,11,5,5,8,1,2,2,0,0,1,0,2,0,0,0,0
2020-12-13,1,0,1,1,3,13,0,3,4,4,2,3,0,1,0,0,0,0,0,0
2020-12-14,1,0,1,4,7,17,7,7,10,9,5,5,3,0,3,0,0,0,0,0
2020-12-15,2,4,7,3,7,9,9,8,6,7,6,4,0,2,0,1,0,1,0,0
2020-12-16,0,3,2,2,16,12,13,8,10,6,6,5,3,0,1,0,0,0,1,0
2020-12-17,1,1,0,0,10,19,7,10,4,5,4,5,3,0,4,2,4,4,2,0
2020-12-18,0,5,4,3,17,10,16,10,5,2,2,8,1,2,3,0,2,1,0,0
2020-12-19,5,1,1,2,10,12,11,8,8,7,5,3,10,2,1,2,4,0,0,0
2020-12-20,2,3,2,0,19,13,11,7,12,4,3,6,0,1,1,0,1,0,1,0
2020-12-21,5,5,4,9,24,27,16,18,11,10,11,9,2,6,0,2,0,3,1,0
2020-12-22,5,7,4,15,20,27,30,13,15,11,7,12,4,1,3,2,3,6,6,0
